location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_CO_08111,2020-08-25,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,2,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,20.666667,12.216049,29.722222,0.0,5.31746,37.8863
US_CO_08111,2020-08-26,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,2,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,19.623457,11.777778,28.814815,0.846667,7.761905,47.734941
US_CO_08111,2020-08-27,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,2,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,18.518519,10.685185,28.907407,1.862667,7.738095,51.765295
US_CO_08111,2020-08-28,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,1,0,3,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,19.259259,12.024691,27.753086,0.072571,6.65873,46.211288
US_CO_08111,2020-08-29,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,3,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,16.641975,11.265432,25.08642,0.338667,8.444444,60.423858
US_CO_08111,2020-08-30,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,1,0,4,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,15.981481,9.919753,24.462963,2.455333,6.515873,55.976978
US_CO_08111,2020-08-31,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,2,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,16.41358,8.512346,25.580247,0.22225,3.984127,45.728539
US_CO_08111,2020-09-01,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,14.888889,6.895062,24.098765,1.566333,3.52381,46.903058
US_CO_08111,2020-09-02,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,15.271605,6.450617,25.907407,1.890889,1.357143,39.830616
US_CO_08111,2020-09-03,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,17.771605,7.549383,28.271605,0.0,-1.055556,28.872218
US_CO_08111,2020-09-04,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,19.098765,8.308642,29.388889,0.0,-2.150794,24.7055
US_CO_08111,2020-09-05,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,20.111111,9.814815,30.345679,0.0,-1.753968,24.155311
US_CO_08111,2020-09-06,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,20.12963,9.598765,30.265432,0.0,-2.753968,22.398035
US_CO_08111,2020-09-07,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,19.135802,10.166667,29.166667,0.0,-3.650794,22.434824
US_CO_08111,2020-09-08,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,12.530864,2.709877,24.382716,0.931333,-1.936508,37.736487
US_CO_08111,2020-09-09,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,2.691358,0.345679,8.444444,2.667,0.753968,86.479182
US_CO_08111,2020-09-10,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,4.228395,1.179012,8.574074,8.170333,2.547619,86.043549
US_CO_08111,2020-09-11,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,6.493827,1.759259,15.123457,2.032,2.587302,76.649361
US_CO_08111,2020-09-12,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,10.45679,2.228395,20.54321,0.0,0.928571,52.708348
US_CO_08111,2020-09-13,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,13.234568,4.506173,23.0,0.0,0.039683,41.587917
US_CO_08111,2020-09-14,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,14.271605,5.265432,23.907407,0.0,-0.603175,37.1287
US_CO_08111,2020-09-15,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,14.567901,6.197531,23.697531,0.0,-0.968254,35.732041
US_CO_08111,2020-09-16,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,14.82716,6.462963,24.191358,0.0,-1.674603,33.637036
US_CO_08111,2020-09-17,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,14.876543,5.91358,23.925926,0.0,-1.373016,34.027594
US_CO_08111,2020-09-18,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,14.969136,6.54321,24.320988,0.0,-1.357143,34.346727
US_CO_08111,2020-09-19,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,15.506173,5.790123,23.419753,0.0,-0.277778,35.5846
US_CO_08111,2020-09-20,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,16.030864,8.320988,23.635802,0.0,1.055556,37.876558
US_CO_08111,2020-09-21,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,15.092593,7.277778,23.876543,0.0,-0.460317,36.095764
US_CO_08111,2020-09-22,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,14.549383,7.358025,22.734568,0.127,0.793651,40.836778
US_CO_08111,2020-09-23,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,14.104938,5.820988,23.45679,0.0,0.904762,41.793695
US_CO_08111,2020-09-24,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,15.17284,5.734568,25.160494,0.0,-1.912698,32.160334
US_CO_08111,2020-09-25,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,15.901235,6.759259,25.302469,0.0,-1.579365,31.899683
US_CO_08111,2020-09-26,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,15.481481,7.012346,24.697531,0.0,-3.325397,28.955256
US_CO_08111,2020-09-27,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,13.907407,5.691358,22.925926,0.0,-3.801587,30.297961
US_CO_08111,2020-09-28,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,10.024691,1.271605,19.993827,0.0,-7.230159,29.425296
US_CO_08111,2020-09-29,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,9.833333,0.685185,20.833333,0.0,-9.206349,25.614445
US_CO_08111,2020-09-30,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,12.259259,1.876543,23.444444,0.0,-9.031746,22.843514
US_CO_08111,2020-10-01,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,12.796296,2.969136,22.790123,0.0,-10.396825,20.026394
US_CO_08111,2020-10-02,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,11.722222,2.765432,21.666667,0.0,-9.650794,22.67229
US_CO_08111,2020-10-03,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,11.796296,2.469136,21.41358,0.0,-9.0,23.858165
US_CO_08111,2020-10-04,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,11.777778,2.191358,22.024691,0.0,-6.190476,29.25632
US_CO_08111,2020-10-05,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,12.438272,3.135802,22.691358,0.0,-7.095238,26.477908
US_CO_08111,2020-10-06,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,12.567901,2.845679,23.583333,0.0,-9.904762,21.229406
US_CO_08111,2020-10-07,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,13.067901,3.493827,23.969136,0.0,-9.349206,21.462096
US_CO_08111,2020-10-08,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,12.808642,3.148148,23.141975,0.0,-10.746032,19.701647
US_CO_08111,2020-10-09,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,12.450617,3.12963,22.518519,0.0,-8.833333,23.22023
US_CO_08111,2020-10-10,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,12.685185,3.382716,21.858025,0.0,-6.801587,26.363274
US_CO_08111,2020-10-11,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,11.12963,3.314815,20.290123,0.0,-5.920635,31.172179
US_CO_08111,2020-10-12,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,7.024691,-1.666667,17.709877,0.0,-10.404762,28.373938
US_CO_08111,2020-10-13,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,9.703704,0.45679,20.969136,0.0,-9.412698,26.398019
US_CO_08111,2020-10-14,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,11.012346,1.802469,21.839506,0.0,-9.833333,23.787293
US_CO_08111,2020-10-15,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,11.358025,2.709877,20.277778,0.0,-7.174603,27.162658
US_CO_08111,2020-10-16,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,7.814815,-0.895062,18.080247,0.0,-11.404762,24.608722
US_CO_08111,2020-10-17,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,8.444444,-0.320988,18.54321,0.0,-9.444444,28.436276
US_CO_08111,2020-10-18,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,10.41358,1.277778,19.388889,0.0,-7.777778,28.487468
US_CO_08111,2020-10-19,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,6,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,10.709877,1.876543,20.080247,0.0,-7.063492,29.429504
US_CO_08111,2020-10-20,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,1,0,7,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,9.969136,1.135802,20.308642,0.0,-8.373016,28.374731
US_CO_08111,2020-10-21,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,7,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,10.123457,0.820988,20.320988,0.0,-8.960317,26.902451
US_CO_08111,2020-10-22,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,7,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,10.018519,1.259259,19.154321,0.0,-10.674603,23.977835
US_CO_08111,2020-10-23,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,7,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,8.487654,-0.123457,17.709877,0.0,-7.992063,31.50392
US_CO_08111,2020-10-24,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,4,0,11,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,8.277778,1.074074,16.734568,0.0,-5.619048,39.05768
US_CO_08111,2020-10-25,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,11,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,9.604938,2.888889,14.524691,0.0,-4.047619,40.204418
US_CO_08111,2020-10-26,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,11,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,-4.197531,-9.135802,5.87037,5.715,-5.365079,84.90834
US_CO_08111,2020-10-27,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,-4,0,7,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,-6.845679,-11.925926,1.401235,1.227667,-9.579365,79.416337
US_CO_08111,2020-10-28,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,7,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,-2.382716,-9.141975,7.358025,0.0,-7.142857,68.831764
US_CO_08111,2020-10-29,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,7,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,2.37037,-5.04321,11.814815,0.0,-3.380952,66.45604
US_CO_08111,2020-10-30,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,7,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,4.061728,-2.907407,13.240741,0.0,-2.904762,62.327642
US_CO_08111,2020-10-31,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,3,0,10,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,5.006173,-2.41358,14.716049,0.0,-5.087302,50.429257
US_CO_08111,2020-11-01,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,10,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,5.777778,-1.833333,16.12963,0.0,-6.095238,44.521001
US_CO_08111,2020-11-02,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,1,0,11,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,6.907407,-1.111111,17.549383,0.0,-7.039683,38.859048
US_CO_08111,2020-11-03,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,11,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,7.882716,0.111111,17.240741,0.0,-5.674603,39.835267
US_CO_08111,2020-11-04,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,11,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,7.635802,0.055556,16.660494,0.0,-3.619048,46.730695
US_CO_08111,2020-11-05,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,11,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,8.506944,-0.131944,19.006944,0.0,-2.916667,46.235124
US_CO_08111,2020-11-06,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,1,0,12,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,8.638889,0.888889,18.097222,0.0,-4.305556,41.199212
US_CO_08111,2020-11-07,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,12,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,9.916667,5.388889,15.326389,0.0,-0.333333,48.440605
US_CO_08111,2020-11-08,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,12,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,3.069444,-2.173611,10.5,9.525,-1.75,67.480531
US_CO_08111,2020-11-09,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,12,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,-0.986111,-3.805556,3.465278,2.243667,-3.416667,78.830428
US_CO_08111,2020-11-10,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,1,0,13,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,-5.277778,-8.291667,0.284722,2.612571,-8.579365,76.6083
US_CO_08111,2020-11-11,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,13,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,-5.555556,-11.0,2.388889,0.112889,-10.595238,68.447607
US_CO_08111,2020-11-12,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,13,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,-3.314815,-8.845679,3.512346,0.0,-10.222222,62.96311
US_CO_08111,2020-11-13,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,13,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,-1.592593,-6.993827,7.432099,0.0,-10.444444,52.847816
US_CO_08111,2020-11-14,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,2,0,15,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,0.462963,-5.617284,6.049383,0.072571,-8.579365,52.878855
US_CO_08111,2020-11-15,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,0,0,15,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,-2.574074,-9.432099,7.432099,0.197556,-13.309524,45.182259
US_CO_08111,2020-11-16,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,2,0,17,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,1.969136,-5.333333,11.753086,0.0,-7.81746,51.672087
US_CO_08111,2020-11-17,ChIJxa591NfcPocRwHcYBsw827U,Q370710,geoId/08111,US,United States of America,CO,Colorado,08111,San Juan County,US,USA,2,-1,0,16,0,,,712,410,302,46,52,62,87,97,120,133,86,29,416522,37.77,-107.67,1006,3.746914,-3.537037,13.987654,0.0,-6.968254,48.582985
