location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19173,2020-01-11,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-9.660494,-13.037037,-5.765432,5.5245,-12.592593,79.506935
US_IA_19173,2020-01-12,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-7.722222,-12.191358,-2.333333,0.254,-9.138889,90.168571
US_IA_19173,2020-01-13,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-1.641975,-2.851852,1.160494,0.635,-2.238095,96.456636
US_IA_19173,2020-01-14,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,0.080247,-3.407407,2.08642,0.0,-0.944444,92.863576
US_IA_19173,2020-01-15,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-1.839506,-7.981481,0.154321,0.0,-2.839506,92.980238
US_IA_19173,2020-01-16,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-13.364198,-17.493827,-7.981481,0.0,-17.486111,70.379834
US_IA_19173,2020-01-17,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-6.154321,-10.845679,-0.432099,0.889,-8.159722,84.24993
US_IA_19173,2020-01-18,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-4.450617,-10.808642,1.148148,6.9215,-6.694444,83.594324
US_IA_19173,2020-01-19,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-14.209877,-18.012346,-9.512346,0.141111,-18.802469,68.895194
US_IA_19173,2020-01-20,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-16.037037,-18.987654,-12.962963,0.0,-19.145833,74.94926
US_IA_19173,2020-01-21,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-14.641975,-19.981481,-4.962963,0.0,-16.450617,86.342301
US_IA_19173,2020-01-22,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-0.975309,-5.567901,0.901235,0.254,-2.201389,90.314854
US_IA_19173,2020-01-23,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,0.685185,-0.04321,1.419753,5.503333,0.472222,98.283852
US_IA_19173,2020-01-24,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-0.12963,-0.771605,0.845679,8.128,-0.534722,96.698653
US_IA_19173,2020-01-25,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-1.895062,-4.320988,-0.234568,0.508,-3.074074,91.819193
US_IA_19173,2020-01-26,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-1.888889,-4.154321,0.938272,0.0,-2.277778,96.55787
US_IA_19173,2020-01-27,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-0.524691,-3.765432,1.790123,0.0,-1.031746,94.569008
US_IA_19173,2020-01-28,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-1.302469,-2.987654,0.45679,0.0,-2.097222,93.310645
US_IA_19173,2020-01-29,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-2.91358,-4.419753,-0.944444,0.508,-3.666667,92.618671
US_IA_19173,2020-01-30,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-1.283951,-2.469136,0.91358,0.217714,-2.236111,92.069034
US_IA_19173,2020-01-31,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,0.5,-0.864198,2.098765,0.0,-0.243056,93.858897
US_IA_19173,2020-02-01,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,1.777778,-1.679012,7.0,0.0,0.055556,88.552429
US_IA_19173,2020-02-02,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,6.191358,1.283951,13.37037,0.0,1.574074,72.841958
US_IA_19173,2020-02-03,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,1.796296,-0.246914,7.098765,0.0,0.024691,88.247822
US_IA_19173,2020-02-04,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-2.135802,-4.518519,0.41358,0.0,-7.32716,67.794377
US_IA_19173,2020-02-05,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-4.444444,-6.493827,-0.876543,0.0,-10.024691,65.399941
US_IA_19173,2020-02-06,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-4.783951,-11.561728,1.907407,0.0,-9.462963,69.954542
US_IA_19173,2020-02-07,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-2.271605,-4.104938,-0.222222,0.0,-6.111111,75.262716
US_IA_19173,2020-02-08,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-5.012346,-10.166667,1.981481,0.0508,-8.179012,78.721166
US_IA_19173,2020-02-09,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,1.611111,-1.67284,5.685185,0.0,-2.580247,73.854947
US_IA_19173,2020-02-10,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-3.098765,-8.302469,4.790123,0.084667,-6.432099,78.042613
US_IA_19173,2020-02-11,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-0.462963,-4.962963,4.635802,0.0,-5.234568,70.430723
US_IA_19173,2020-02-12,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-0.598765,-3.320988,2.419753,0.169333,-4.154321,77.023401
US_IA_19173,2020-02-13,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-13.993827,-20.234568,-1.407407,2.032,-18.736111,66.368684
US_IA_19173,2020-02-14,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-13.777778,-18.950617,-5.487654,0.0,-18.283951,69.114998
US_IA_19173,2020-02-15,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-1.179012,-7.555556,7.691358,0.0,-6.314815,68.383154
US_IA_19173,2020-02-16,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,1.691358,-4.154321,10.253086,0.0,-2.407407,74.62151
US_IA_19173,2020-02-17,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,0,5.148148,1.302469,13.17284,0.0,1.722222,78.775879
US_IA_19173,2020-02-18,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,-4,-0.12963,-5.166667,5.41358,0.028222,-3.851852,76.340525
US_IA_19173,2020-02-19,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,-2,-3.82716,-7.12963,1.555556,0.0,-6.111111,84.357308
US_IA_19173,2020-02-20,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,-2,-8.703704,-14.45679,-2.679012,0.127,-14.061728,65.390252
US_IA_19173,2020-02-21,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,-3.493827,-9.734568,7.814815,0.0,-9.41358,63.860599
US_IA_19173,2020-02-22,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,2.62963,-3.82716,11.271605,0.0,-3.820988,62.641339
US_IA_19173,2020-02-23,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,4.916667,-1.673611,15.381944,0.0,-0.076389,70.310534
US_IA_19173,2020-02-24,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,9,4.701389,0.701389,10.423611,0.03175,-1.708333,63.647723
US_IA_19173,2020-02-25,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,6,2.382716,-0.37037,6.203704,0.0,-2.759259,69.343271
US_IA_19173,2020-02-26,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,0,-0.567901,-4.407407,2.524691,0.0,-7.469136,60.562889
US_IA_19173,2020-02-27,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,-2,-2.080247,-7.382716,5.222222,0.0,-7.858025,64.87288
US_IA_19173,2020-02-28,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,0.888889,-5.074074,8.814815,0.0,-3.5,72.870705
US_IA_19173,2020-02-29,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,1.709877,-6.12963,15.037037,0.0,-2.679012,72.93966
US_IA_19173,2020-03-01,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,9.895062,3.259259,17.04321,0.0,0.777778,53.413295
US_IA_19173,2020-03-02,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,7,3.475309,-2.117284,11.395062,0.0,-1.407407,70.609331
US_IA_19173,2020-03-03,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,4,5.567901,-0.753086,14.67284,0.0,-2.753086,55.341874
US_IA_19173,2020-03-04,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,6,7.722222,-2.117284,15.358025,0.0,-1.598765,52.065365
US_IA_19173,2020-03-05,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,-2,8.067901,3.796296,12.290123,0.028222,-3.462963,44.488559
US_IA_19173,2020-03-06,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,3.006173,-5.41358,11.345679,0.0,-5.395062,54.260035
US_IA_19173,2020-03-07,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,8.685185,1.722222,20.419753,0.0,-6.962963,32.463841
US_IA_19173,2020-03-08,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,13.858025,8.302469,21.839506,0.0,-0.95679,36.099035
US_IA_19173,2020-03-09,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,9,9.506173,1.049383,18.401235,5.0165,6.858025,83.61634
US_IA_19173,2020-03-10,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,6,1.259259,-2.604938,7.580247,6.4008,0.027778,91.18987
US_IA_19173,2020-03-11,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,4,7.17284,1.506173,17.080247,0.0,4.32716,82.192732
US_IA_19173,2020-03-12,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,4,11.58642,8.598765,16.240741,0.1524,7.703704,77.178148
US_IA_19173,2020-03-13,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,3.277778,-3.388889,8.876543,0.508,-3.5,61.213506
US_IA_19173,2020-03-14,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,1.993827,-0.098765,6.67284,4.0005,-0.191358,85.508896
US_IA_19173,2020-03-15,ChIJy4wJ4wYU64cRzrgcu6Q-N_0,Q176068,geoId/19173,US,United States of America,IA,Iowa,19173,Taylor County,US,USA,2,,,,,,,6095,3091,3004,775,774,606,709,635,829,827,532,408,1789350,40.735833,-94.6925,1385,78.833333,,0.814815,-0.277778,2.308642,0.790222,-1.185185,86.606827
