location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51735,2020-12-08,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,-2,0,210,2,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-39,9.52,9.52,9.11,9.11,19.04,,33.94,,3.45679,0.746914,7.783951,1.495778,,-4.597222,55.682622
US_VA_51735,2020-12-09,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,6,0,216,2,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-43,,7.25,10.66,8.95,22.59,,36.66,,3.981481,-0.567901,9.320988,0.0,,-3.055556,64.477215
US_VA_51735,2020-12-10,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,5,1,221,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-39,9.15,9.15,7.49,7.9,14.14,7.49,34.1,,6.376543,1.555556,10.246914,0.0,,0.638889,72.208835
US_VA_51735,2020-12-11,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,1,0,222,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-39,9.33,12.0,,8.44,22.66,8.44,31.55,,9.351852,4.135802,17.320988,0.0,,5.444444,81.047408
US_VA_51735,2020-12-12,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,6,0,228,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,7.93,7.0,8.4,,12.6,,36.87,,14.444444,10.981481,18.12963,0.0,,11.111111,79.285641
US_VA_51735,2020-12-13,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,2,0,230,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,6.38,12.76,12.34,,17.44,,37.02,,15.432099,12.592593,19.481481,0.310444,,12.625,82.278551
US_VA_51735,2020-12-14,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,6,0,236,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-44,10.33,6.76,,5.96,19.08,,36.96,,9.907407,6.469136,16.746914,2.427111,,7.611111,89.785089
US_VA_51735,2020-12-15,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,2,0,238,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-41,6.64,10.38,7.06,7.48,16.61,,37.38,7.06,4.41358,2.246914,8.851852,7.732889,,-2.125,64.286387
US_VA_51735,2020-12-16,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,8,0,246,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-43,11.27,7.51,6.26,8.76,18.78,6.26,35.47,,6.907407,2.981481,13.845679,0.0,,3.347222,81.340624
US_VA_51735,2020-12-17,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,9,0,255,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-40,11.02,11.45,7.21,7.63,23.75,,36.89,,4.160494,1.030864,10.567901,9.708444,,1.055556,81.339584
US_VA_51735,2020-12-18,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,6,0,261,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-39,6.41,12.39,,,20.51,,27.34,,3.82716,1.746914,6.203704,0.0,,-1.305556,70.122733
US_VA_51735,2020-12-19,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,6,0,267,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,10.23,14.41,6.97,16.27,7.44,31.14,,2.790123,-0.265432,5.654321,0.0,,-2.652778,72.060072
US_VA_51735,2020-12-20,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,3,0,270,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,6.58,,10.53,,21.06,,36.85,,4.518519,1.753086,6.487654,1.749778,,2.166667,89.150717
US_VA_51735,2020-12-21,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,270,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-47,7.63,8.53,9.88,7.63,17.51,,35.48,7.63,5.351852,2.549383,6.759259,1.834444,,4.555556,94.192043
US_VA_51735,2020-12-22,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,9,0,279,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-48,10.72,9.83,11.17,,13.4,,39.76,6.7,8.425926,5.58642,11.407407,0.0,,2.194444,65.739335
US_VA_51735,2020-12-23,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,5,0,284,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-53,9.12,,8.21,,19.61,,34.66,,5.938272,1.037037,11.234568,0.0,,-0.291667,69.909504
US_VA_51735,2020-12-24,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,7,0,291,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-75,,,,,15.82,,33.5,,13.660494,6.493827,19.104938,2.568222,,10.152778,76.246315
US_VA_51735,2020-12-25,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,5,0,296,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,6.86,9.14,,14.17,7.77,21.94,,9.969136,0.746914,19.376543,20.037778,,4.861111,69.471495
US_VA_51735,2020-12-26,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,296,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,8.42,7.09,8.42,,16.84,,33.67,,-0.802469,-3.91358,2.962963,0.959556,,-11.055556,46.881598
US_VA_51735,2020-12-27,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,3,0,299,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,7.52,7.96,,,15.04,10.17,31.41,6.63,2.475309,-1.975309,7.635802,0.0,,-4.027778,66.407401
US_VA_51735,2020-12-28,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,5,0,304,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-52,8.77,13.15,8.33,8.77,19.29,,42.53,,6.858025,0.611111,13.277778,0.0,,0.069444,65.007442
US_VA_51735,2020-12-29,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,20,0,324,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-58,,10.78,11.23,,18.86,11.68,46.25,,6.919753,3.314815,12.444444,0.0,,-1.638889,56.448894
US_VA_51735,2020-12-30,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,5,0,329,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-54,10.97,9.65,,7.46,21.5,7.9,32.03,7.46,4.407407,0.17284,10.17284,0.0,,-2.916667,62.599306
US_VA_51735,2020-12-31,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,6,0,335,3,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-60,,13.09,,,16.58,6.98,34.91,6.54,10.555556,8.006173,13.549383,1.439333,,8.791667,87.317365
US_VA_51735,2021-01-01,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,2,1,337,4,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-81,7.14,8.4,7.14,7.14,19.74,,30.65,,6.851852,5.833333,11.907407,4.515556,,4.055556,82.878056
US_VA_51735,2021-01-02,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,337,4,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,7.97,11.96,8.42,9.75,15.51,,38.1,6.65,9.08642,5.666667,14.864198,6.180667,,7.763889,91.049923
US_VA_51735,2021-01-03,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,9,0,346,4,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,11.46,11.87,11.46,6.14,20.87,,38.06,,8.722222,6.407407,12.469136,7.704667,,7.333333,90.646052
US_VA_51735,2021-01-04,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,11,0,357,4,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-40,7.55,6.75,,,21.85,5.96,38.14,,6.296296,3.882716,9.166667,0.649111,,3.277778,81.355743
US_VA_51735,2021-01-05,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,9,2,366,6,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-39,5.91,11.43,10.64,11.43,22.08,7.1,36.27,6.31,6.067901,3.62963,8.666667,0.0,,3.125,82.761248
US_VA_51735,2021-01-06,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,7,0,373,6,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-43,8.73,7.07,8.32,7.07,9.56,,32.02,,5.296296,3.734568,7.462963,0.0,,-0.569444,66.853604
US_VA_51735,2021-01-07,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,8,0,381,6,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-38,6.95,10.22,,10.22,17.57,,30.25,,3.993827,1.598765,7.067901,0.0,,-2.305556,65.779953
US_VA_51735,2021-01-08,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,10,1,391,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-37,8.26,7.08,,7.86,15.73,,33.81,,4.049383,1.981481,6.376543,0.0,,-0.097222,77.675783
US_VA_51735,2021-01-09,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,8,0,399,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,7.51,12.1,9.59,15.02,6.67,32.95,,3.092593,0.487654,6.845679,0.0,,-4.944444,55.697266
US_VA_51735,2021-01-10,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,12,0,411,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,10.36,12.43,,8.29,18.24,6.63,37.72,,4.493827,1.611111,7.561728,0.0,,-3.847222,56.31731
US_VA_51735,2021-01-11,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,4,0,415,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-38,6.67,12.94,7.06,5.88,17.65,7.06,38.04,6.28,3.635802,0.314815,8.123457,0.0,,-1.180556,77.552716
US_VA_51735,2021-01-12,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,9,0,424,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-40,6.83,10.44,,,20.09,10.85,36.15,,6.17284,2.425926,8.333333,0.0,,1.361111,72.21835
US_VA_51735,2021-01-13,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,4,0,428,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-40,8.34,9.59,10.43,6.26,25.44,,36.28,10.43,4.45679,0.345679,11.154321,0.0,,-1.055556,73.85914
US_VA_51735,2021-01-14,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,4,0,432,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-39,9.07,13.61,8.66,8.66,21.44,,38.34,7.83,6.864198,1.95679,11.358025,0.0,,0.652778,67.292744
US_VA_51735,2021-01-15,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,14,0,446,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-38,9.07,12.09,9.5,8.2,20.29,,41.88,,7.006173,2.049383,12.820988,0.028222,,1.680556,75.2575
US_VA_51735,2021-01-16,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,9,0,455,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,11.77,,8.15,23.55,,32.6,,6.691358,1.907407,11.438272,3.951111,,4.694444,88.148438
US_VA_51735,2021-01-17,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,10,0,465,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,14.56,8.83,,6.62,18.09,,44.13,,4.635802,1.617284,9.308642,0.536222,,-1.75,64.516912
US_VA_51735,2021-01-18,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,21,0,486,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-60,,8.25,8.25,,14.33,,45.6,,5.864198,2.462963,9.160494,0.0,,-2.041667,58.271677
US_VA_51735,2021-01-19,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,3,0,489,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-36,8.11,9.65,6.57,7.34,12.36,,32.05,5.79,5.981481,0.969136,12.37037,0.0,,-3.194444,53.819399
US_VA_51735,2021-01-20,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,2,0,491,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-40,11.83,6.93,9.38,8.16,15.5,,34.67,,7.037037,3.32716,11.018519,0.0,,-2.944444,51.956218
US_VA_51735,2021-01-21,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,14,0,505,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-39,7.17,7.17,5.97,7.17,18.32,,37.84,,4.083333,-2.638889,12.652778,0.0,,-2.069444,64.41377
US_VA_51735,2021-01-22,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,8,0,513,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-36,7.15,14.29,9.93,8.34,19.06,,36.53,,8.358025,2.018519,12.382716,0.0,,-1.444444,51.841827
US_VA_51735,2021-01-23,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,17,0,530,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,9.26,11.02,9.26,15.43,18.95,,43.64,,3.401235,0.302469,9.858025,0.0,,-6.361111,51.624055
US_VA_51735,2021-01-24,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,13,0,543,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,9.37,8.52,14.06,9.37,16.19,,28.12,,0.388889,-2.361111,4.5625,0.0,,-10.430556,44.311114
US_VA_51735,2021-01-25,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,8,0,551,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-39,7.95,13.52,8.35,7.55,20.27,5.96,38.56,5.96,3.902778,0.1875,6.451389,0.9525,,-0.0,75.992424
US_VA_51735,2021-01-26,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,14,0,565,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-41,,14.29,10.32,8.34,19.45,7.54,38.9,5.95,5.402778,2.958333,6.756944,15.97025,,4.763889,95.541226
US_VA_51735,2021-01-27,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,10,0,575,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-41,,14.3,9.25,,22.71,,34.07,6.73,5.993056,4.840278,7.354167,0.15875,,4.263889,87.910457
US_VA_51735,2021-01-28,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,8,0,583,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-46,7.64,9.76,,,22.92,6.37,39.9,,1.888889,-0.680556,7.138889,0.3175,78.74,-4.25,63.852517
US_VA_51735,2021-01-29,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,11,0,594,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-36,,10.55,,7.17,20.26,6.33,32.92,9.71,-1.236111,-3.972222,4.125,0.0635,,-11.680556,44.96305
US_VA_51735,2021-01-30,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,3,0,597,7,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,12.22,,6.79,21.27,7.24,32.59,,-0.666667,-3.972222,3.180556,0.0,,-10.819444,46.226108
US_VA_51735,2021-01-31,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,2,1,599,8,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,8.02,8.86,8.02,6.75,21.52,,35.86,,1.805556,-2.944444,8.111111,9.5885,,-1.541667,78.591888
US_VA_51735,2021-02-01,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,13,0,612,8,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-35,,11.46,6.33,7.91,15.81,,32.81,,2.402778,-0.513889,8.055556,8.89,,1.722222,95.326086
US_VA_51735,2021-02-02,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,5,0,617,8,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-40,,7.97,,11.75,18.05,6.29,33.57,,1.430556,0.027778,3.277778,0.254,,-0.736111,85.7142
US_VA_51735,2021-02-03,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,1,0,618,8,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-41,7.24,9.8,8.1,11.08,13.21,6.82,29.83,,2.916667,0.097222,7.069444,0.254,,-5.194444,55.270567
US_VA_51735,2021-02-04,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,6,1,624,9,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-39,6.51,11.39,10.58,6.92,18.31,9.77,39.48,7.33,3.444444,-3.0,10.708333,0.0,,-7.972222,43.009051
US_VA_51735,2021-02-05,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,8,1,632,10,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-36,,11.65,,7.63,12.05,,29.72,6.83,7.0,1.527778,9.875,0.6985,,0.652778,64.063909
US_VA_51735,2021-02-06,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,6,0,638,10,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,10.88,16.32,9.52,11.33,18.59,,42.61,,6.472222,-1.444444,12.291667,1.2065,,-1.652778,56.266288
US_VA_51735,2021-02-07,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,6,0,644,10,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,,6.57,13.15,18.9,,34.51,6.16,4.875,-1.444444,12.291667,10.414,,1.513889,78.94424
US_VA_51735,2021-02-08,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,4,0,648,10,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-37,,10.59,8.96,13.03,19.95,6.11,37.87,6.11,2.024691,-0.006173,4.709877,5.870222,,-5.777778,57.354873
