location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48299,2020-07-15,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,5,0,53,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,13,,19,-23,,6.79,16.74,6.79,11.77,14.03,8.6,24.43,7.24,38.01,14.03,30.283333,23.388889,37.994444,0.0,,18.160494,48.390782
US_TX_48299,2020-07-16,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,53,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,32,-20,,,17.16,8.13,,9.93,11.29,24.83,9.03,36.57,11.74,30.022222,22.572222,37.461111,0.0,,17.722222,47.824973
US_TX_48299,2020-07-17,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,4,0,57,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,7,,40,-23,,7.25,16.78,9.97,6.35,17.68,12.24,27.66,12.7,40.35,6.35,30.4,23.227778,37.172222,0.0,,18.45679,49.005396
US_TX_48299,2020-07-18,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,57,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,17,,,-1,,,16.18,6.29,,8.54,9.44,26.96,6.74,50.33,8.99,28.255556,21.933333,35.227778,0.0,,18.660494,56.044843
US_TX_48299,2020-07-19,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,3,0,60,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-10,,9.54,17.71,8.18,7.72,12.26,10.45,26.34,10.9,48.6,6.81,28.844444,22.322222,35.411111,0.0,,18.012346,52.147358
US_TX_48299,2020-07-20,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,60,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,3,-18,,9.55,17.29,6.83,7.74,9.55,9.1,23.66,11.83,45.96,11.38,29.25,22.483333,35.983333,0.0,,18.320988,51.862067
US_TX_48299,2020-07-21,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,2,0,62,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,31,-20,,,12.62,,8.41,17.76,9.81,28.97,8.88,44.86,10.75,28.827778,22.55,35.111111,0.0,,19.308642,56.576962
US_TX_48299,2020-07-22,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,7,0,69,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,17,,32,-18,,6.67,14.29,9.53,7.62,8.1,11.44,23.83,10.01,45.27,8.1,29.216667,23.583333,36.288889,0.084667,,20.345679,58.727993
US_TX_48299,2020-07-23,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,2,0,71,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,29,-19,,9.74,16.7,6.96,8.81,16.7,11.13,28.76,8.81,48.7,6.49,29.588889,23.55,36.35,0.0508,,20.074074,56.632496
US_TX_48299,2020-07-24,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,72,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,10,,37,-21,,,12.58,,11.23,14.83,10.34,25.16,11.68,41.34,10.34,30.1,23.822222,36.372222,0.0,,18.944444,51.3248
US_TX_48299,2020-07-25,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,9,0,81,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,7,,66,-9,,6.66,14.65,6.21,7.99,8.88,7.99,28.85,9.32,38.17,8.88,28.077778,23.566667,33.888889,0.47625,,20.888889,64.940073
US_TX_48299,2020-07-26,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,81,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-14,,9.43,13.47,,9.43,6.73,6.73,27.83,10.32,46.23,11.22,26.155556,22.388889,33.966667,0.98425,,20.919753,72.601409
US_TX_48299,2020-07-27,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,81,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,14,-22,,8.19,15.93,6.83,7.74,,9.56,25.03,6.37,52.8,7.74,27.111111,22.455556,35.644444,1.2954,,20.567901,67.352359
US_TX_48299,2020-07-28,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,3,0,84,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,20,-23,,9.68,19.36,,14.75,12.44,11.52,27.65,10.6,51.62,10.14,28.344444,22.661111,35.672222,0.0,,20.32716,61.82095
US_TX_48299,2020-07-29,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,85,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,9,-20,,7.53,13.64,8.94,7.06,9.88,13.17,25.41,,45.64,6.59,27.744444,22.772222,35.744444,2.201333,,19.895062,61.949832
US_TX_48299,2020-07-30,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,85,0,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,35,-22,,7.98,11.26,11.73,,7.51,7.98,31.44,12.2,43.17,9.38,28.161111,22.722222,35.433333,0.0,,19.709877,60.265805
US_TX_48299,2020-07-31,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,1,86,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,7,,42,-22,,,16.01,8.23,8.23,10.98,,29.73,,47.11,10.06,29.62963,24.617284,35.759259,0.0,,20.638889,58.272126
US_TX_48299,2020-08-01,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,86,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,14,,,-13,,7.3,14.14,,6.38,13.68,8.21,26.91,10.49,41.5,7.3,28.833333,23.25,35.966667,3.4036,,17.185185,49.701543
US_TX_48299,2020-08-02,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,86,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-17,,7.66,19.82,10.36,,19.82,11.26,23.42,11.71,38.73,8.56,29.266667,21.438889,37.422222,1.651,,15.12963,42.922692
US_TX_48299,2020-08-03,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,86,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,10,-18,,8.73,11.94,,,11.02,8.73,23.42,10.56,46.39,9.64,27.833333,21.172222,36.538889,0.141111,,17.160494,52.631484
US_TX_48299,2020-08-04,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,86,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,22,-21,,8.75,19.8,6.45,8.29,12.89,10.59,21.18,9.21,52.04,7.37,27.122222,21.305556,36.627778,2.2606,,18.91358,60.798829
US_TX_48299,2020-08-05,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,86,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,9,,21,-21,,6.47,15.25,,7.86,11.55,10.17,28.65,12.48,44.83,7.86,30.216667,22.972222,37.405556,0.4572,,16.746914,44.47176
US_TX_48299,2020-08-06,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,2,0,88,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,25,-19,,8.48,16.95,,12.24,9.89,13.19,23.55,,53.69,9.42,29.927778,23.266667,36.783951,0.0,,17.722222,48.052538
US_TX_48299,2020-08-07,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,88,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,8,,40,-23,,7.69,13.58,13.13,,11.77,6.34,26.7,,47.98,9.96,29.477778,22.844444,36.222222,0.0,,18.537037,51.905327
US_TX_48299,2020-08-08,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,89,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,12,,,-9,,6.8,13.15,6.35,6.8,6.35,10.43,23.12,11.79,31.74,10.88,29.388889,22.544444,36.072222,0.0,,18.777778,52.908883
US_TX_48299,2020-08-09,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,89,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-20,,10.73,19.12,,,9.79,9.79,22.38,12.59,38.24,12.59,29.783333,23.561111,36.366667,0.0,,19.080247,52.741901
US_TX_48299,2020-08-10,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,89,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,10,-18,,8.04,16.55,6.62,,14.18,10.4,24.58,7.09,47.28,8.04,30.044444,24.427778,36.833333,0.0,,18.462963,49.984952
US_TX_48299,2020-08-11,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,89,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,20,-21,,9.22,11.07,7.84,,9.22,11.07,29.98,11.07,48.42,6.92,30.227778,24.288889,37.083333,0.0,,19.351852,52.243417
US_TX_48299,2020-08-12,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,89,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,5,,14,-20,,9.11,17.74,9.11,,8.63,8.15,20.14,8.63,40.75,,30.883333,24.477778,37.894444,0.0,,19.339506,50.331401
US_TX_48299,2020-08-13,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,89,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,29,-21,,11.5,11.5,,6.19,12.83,8.4,18.58,8.4,30.96,6.63,31.272222,24.388889,38.411111,0.0,,17.975309,45.247905
US_TX_48299,2020-08-14,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,90,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,3,,37,-22,,8.82,14.11,7.94,,9.7,7.5,18.08,9.26,43.67,,31.638889,24.577778,40.244444,0.0,,16.574074,40.541902
US_TX_48299,2020-08-15,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,90,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,9,,,-12,,6.45,13.81,9.21,7.83,7.37,,19.8,9.21,35.91,11.51,32.283333,24.838889,40.244444,0.0,,16.32716,38.567888
US_TX_48299,2020-08-16,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,2,0,92,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-21,,8.71,15.59,6.42,11.93,21.1,6.88,16.05,6.88,41.74,8.26,31.744444,24.366667,38.983333,0.0,,17.364198,42.375541
US_TX_48299,2020-08-17,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,92,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,,16.34,12.36,,17.66,,23.84,7.06,38.41,6.62,28.672222,22.288889,36.916667,0.0,,15.555556,45.086324
US_TX_48299,2020-08-18,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,92,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,8.72,13.3,9.63,,9.63,14.68,25.69,10.55,45.42,,28.416667,21.266667,36.888889,0.508,,15.67284,46.342322
US_TX_48299,2020-08-19,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,3,0,95,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,8.16,12.25,,6.35,14.06,15.42,22.23,7.71,44.45,,28.75,20.494444,36.802469,0.2032,,12.512346,37.368939
US_TX_48299,2020-08-20,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,95,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,,15.9,,6.55,12.16,7.48,19.17,7.48,44.89,7.48,27.438889,18.966667,35.411111,0.0,,9.969136,33.747085
US_TX_48299,2020-08-21,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,95,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,,13.43,,7.16,18.36,8.06,30.0,8.06,31.79,10.74,28.005556,20.688889,36.888889,0.0,,14.574074,44.102181
US_TX_48299,2020-08-22,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,3,0,98,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,8.91,15.95,7.98,7.98,10.79,7.51,22.99,9.38,42.69,7.04,27.016667,19.338889,34.866667,3.1242,,16.882716,54.083195
US_TX_48299,2020-08-23,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,99,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,6.92,19.78,,,13.35,15.82,29.67,11.37,45.0,9.89,26.555556,19.266667,34.122222,9.4996,,16.790123,55.172977
US_TX_48299,2020-08-24,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,99,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,8.19,17.74,,8.19,14.56,13.65,21.84,7.73,51.86,8.64,27.983333,21.438889,35.177778,0.0,,16.5,50.072091
US_TX_48299,2020-08-25,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,100,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,,12.74,8.02,6.61,8.97,13.69,25.96,9.44,44.84,7.08,28.127778,21.083333,35.188889,0.0,,15.82716,47.502403
US_TX_48299,2020-08-26,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,100,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,6.25,14.72,,6.69,13.38,9.81,15.17,8.92,48.63,7.14,28.338889,21.805556,34.716667,0.0,,18.141975,54.202931
US_TX_48299,2020-08-27,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,101,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,10.26,17.4,11.15,7.58,8.47,,23.64,8.47,43.71,11.15,28.344444,21.844444,36.094444,0.0,,20.067901,60.659364
US_TX_48299,2020-08-28,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,101,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,11.47,18.52,12.35,8.38,12.35,10.58,16.32,8.82,39.25,7.06,31.227778,25.461111,39.394444,0.0,,19.882716,51.018348
US_TX_48299,2020-08-29,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,101,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,6.9,15.65,,8.28,7.36,7.36,25.31,9.21,42.8,,31.538889,24.938889,38.577778,0.0,,19.537037,49.029347
US_TX_48299,2020-08-30,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,101,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,13.35,14.31,,10.49,14.78,12.4,30.52,7.15,48.65,9.06,30.677778,24.244444,37.15,0.0,,18.876543,49.485409
US_TX_48299,2020-08-31,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,101,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,,14.64,10.52,12.35,10.52,10.06,27.45,,45.29,10.98,30.766667,25.983333,37.077778,0.0,,20.709877,55.093545
US_TX_48299,2020-09-01,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,101,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,13.48,12.55,7.9,,13.48,8.37,20.45,7.43,43.22,,30.277778,26.216667,35.15,0.0,,22.407407,62.924119
US_TX_48299,2020-09-02,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,101,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,,16.08,11.48,10.11,11.95,13.32,21.59,8.27,44.1,8.27,26.25,21.733333,32.966667,9.4742,,21.685185,76.283993
US_TX_48299,2020-09-03,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,101,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,7.88,17.62,10.67,7.88,7.42,14.38,16.23,,44.52,,24.766667,22.122222,30.172222,8.0645,,21.561728,82.616317
US_TX_48299,2020-09-04,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,3,0,104,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,8.22,15.15,,6.93,10.39,7.79,23.37,6.93,38.96,7.79,23.3,20.988889,27.85,6.067778,,20.987654,87.147304
US_TX_48299,2020-09-05,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,104,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,,12.75,6.99,,5.76,6.58,23.03,,36.6,7.4,24.527778,21.505556,31.322222,1.890889,,20.703704,79.863653
US_TX_48299,2020-09-06,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,104,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,8.75,16.68,6.67,,,5.84,22.51,11.67,43.77,10.42,24.811111,20.455556,32.6,1.749778,,19.981481,74.720004
US_TX_48299,2020-09-07,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,104,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,8.37,24.24,11.46,,7.93,,28.2,11.46,47.16,11.02,26.855556,20.177778,34.172222,0.0254,,18.814815,61.938594
US_TX_48299,2020-09-08,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,104,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,10.04,18.71,8.21,7.76,8.67,13.24,21.45,10.95,45.64,7.76,26.2,22.7,31.738889,0.056444,,19.481481,66.720722
US_TX_48299,2020-09-09,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,105,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,7.63,15.26,12.56,6.28,15.26,9.42,21.54,7.63,45.77,8.53,22.844444,16.355556,27.327778,8.92175,,20.882716,89.121712
US_TX_48299,2020-09-10,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,105,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,,,7.6,13.77,9.02,9.97,8.55,8.07,24.21,,48.43,,13.555556,11.994444,16.794444,41.402,,12.030864,90.698764
US_TX_48299,2020-09-11,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,2,0,107,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,-5,,38,-15,,,17.06,8.53,7.11,6.63,10.9,22.27,,41.71,,17.616667,14.45,25.161111,0.987778,,14.808642,83.68864
US_TX_48299,2020-09-12,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,5,0,112,1,,,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,5,,81,-11,,8.87,11.83,7.39,10.84,12.81,12.81,22.67,8.87,41.89,7.39,23.183333,18.033333,31.611111,0.0,,18.364198,74.448002
