location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48197,2022-03-25,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1814,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,35,13.916667,2.183333,26.85,0.0,,-3.005556,31.523546
US_TX_48197,2022-03-26,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,-1,1813,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,15,13.505556,3.35,24.561111,0.0,,1.55,44.302624
US_TX_48197,2022-03-27,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1813,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,14,16.111111,5.527778,27.994444,0.0,,1.588889,37.698221
US_TX_48197,2022-03-28,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1813,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,17,17.538889,5.544444,31.188889,0.0,,4.233333,41.495999
US_TX_48197,2022-03-29,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,1,1814,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,8,23.777778,18.272222,30.572222,0.0,,10.088889,43.345317
US_TX_48197,2022-03-30,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1814,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,13,14.594444,6.5,26.722222,7.33425,,4.4,51.559063
US_TX_48197,2022-03-31,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,-1,1813,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,-4,11.688889,2.488889,20.272222,0.0508,,-2.888889,36.1719
US_TX_48197,2022-04-01,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,1,1814,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,13,12.788889,3.65,24.238889,0.92075,,-0.816667,39.208129
US_TX_48197,2022-04-02,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,1,1815,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,13,13.833333,5.711111,23.138889,6.180667,,7.644444,66.349861
US_TX_48197,2022-04-03,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1815,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,6,18.094444,8.266667,30.972222,0.0,,7.772222,51.214938
US_TX_48197,2022-04-04,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1815,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,14,17.522222,13.594444,28.5,0.846667,,10.033333,61.907836
US_TX_48197,2022-04-05,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,1,1816,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,5,17.983333,9.988889,33.126984,4.120444,,10.6,62.921048
US_TX_48197,2022-04-06,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1816,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,9,17.761111,10.672222,30.394444,0.0,,-5.088889,20.999024
US_TX_48197,2022-04-07,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1816,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,-2,13.133333,6.327778,19.605556,0.0,,-8.083333,22.239937
US_TX_48197,2022-04-08,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,1,1817,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,16,12.316667,4.427778,19.888889,0.0,,-8.95,21.873476
US_TX_48197,2022-04-09,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1817,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,9,15.155556,2.505556,32.194444,0.0,,-7.15,21.354419
US_TX_48197,2022-04-10,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1817,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,10,23.366667,14.7,32.127778,0.0,,0.472222,22.834523
US_TX_48197,2022-04-11,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1817,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,28,20.805556,13.944444,29.483333,0.0,,4.966667,37.003043
US_TX_48197,2022-04-12,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1817,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,12,23.55,15.338889,34.483333,0.0,,11.894444,49.835968
US_TX_48197,2022-04-13,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,1,1818,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,9,18.911111,11.538889,32.15,0.0,,0.161111,29.402434
US_TX_48197,2022-04-14,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,3,1821,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,21,12.405556,1.311111,23.638889,0.0,,-3.783333,32.26266
US_TX_48197,2022-04-15,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1821,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,31,20.961111,11.127778,34.694444,0.0,,2.494444,30.018833
US_TX_48197,2022-04-16,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1821,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,10,16.3,10.85,31.227778,0.0,,1.75,38.165957
US_TX_48197,2022-04-17,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1821,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,13,14.166667,6.85,25.1,0.0,,2.683333,46.102119
US_TX_48197,2022-04-18,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1821,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,27,13.916667,5.7,23.983333,0.0,,3.327778,49.074851
US_TX_48197,2022-04-19,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1821,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,3,13.5,7.5,20.65,1.016,,3.483333,50.808082
US_TX_48197,2022-04-20,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1821,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,23,23.216667,14.683333,35.438889,1.524,,10.955556,46.379327
US_TX_48197,2022-04-21,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1821,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,9,25.505556,17.761111,34.811111,0.0,,13.372222,47.838755
US_TX_48197,2022-04-22,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1821,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,15,24.677778,19.894444,31.561111,0.0,,17.316667,63.812665
US_TX_48197,2022-04-23,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,1,1822,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,11,24.911111,19.583333,30.561111,0.0,,12.611111,47.229978
US_TX_48197,2022-04-24,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,1,1823,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,19,18.472222,13.277778,28.227778,17.977556,,7.927778,52.841601
US_TX_48197,2022-04-25,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1823,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,21,13.938889,7.761111,21.755556,1.3462,,1.966667,45.265822
US_TX_48197,2022-04-26,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1823,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,6,13.927778,4.355556,23.061111,0.0,,-1.25,35.654072
US_TX_48197,2022-04-27,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,1,1824,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,20,16.683333,9.711111,24.35,0.0,,7.388889,54.500015
US_TX_48197,2022-04-28,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,555,19,0,1824,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,18,21.227778,15.822222,29.822222,0.0,,15.122222,68.403439
US_TX_48197,2022-04-29,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,556,19,2,1826,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,23,25.8,18.3,35.127778,0.0,,13.338889,48.032076
US_TX_48197,2022-04-30,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,556,19,0,1826,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,16,21.844444,12.055556,32.888889,0.0,,3.033333,30.093765
US_TX_48197,2022-05-01,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,556,19,0,1826,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,20,19.144444,8.933333,28.905556,0.0,,3.977778,37.453638
US_TX_48197,2022-05-02,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,556,19,0,1826,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,22,23.827778,15.922222,35.088889,1.806222,,12.722222,50.965907
US_TX_48197,2022-05-03,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,556,19,1,1827,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,15,14.466667,6.677778,29.347222,0.8382,,5.327778,54.783655
US_TX_48197,2022-05-04,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,556,19,0,1827,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,25,17.322222,12.294444,25.55,0.0254,,13.155556,76.741688
US_TX_48197,2022-05-05,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,556,19,0,1827,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,8,18.038889,12.438889,25.333333,26.444222,,13.066667,73.086815
US_TX_48197,2022-05-06,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,556,19,2,1829,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,22,18.144444,9.094444,29.266667,0.254,,9.666667,58.154342
US_TX_48197,2022-05-07,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,556,19,0,1829,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,13,23.123457,14.376543,34.401235,0.0,,15.296296,61.916543
US_TX_48197,2022-05-08,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,556,19,0,1829,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,23,29.364198,21.209877,40.117284,0.0,,12.475309,36.857061
US_TX_48197,2022-05-09,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,556,19,0,1829,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,10,31.727778,23.961111,39.733333,0.0,,12.905556,35.530083
US_TX_48197,2022-05-10,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,556,19,0,1829,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,19,30.538889,23.916667,37.433333,0.0,,19.205556,52.599447
US_TX_48197,2022-05-11,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,556,19,0,1829,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,23,26.161111,18.661111,34.15,12.474222,,18.983333,64.782126
US_TX_48197,2022-05-12,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,556,19,2,1831,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,23,27.527778,20.577778,35.327778,1.9812,,17.655556,55.216933
US_TX_48197,2022-05-13,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,556,19,1,1832,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,32,27.994444,20.044444,34.95,0.0,,15.538889,47.523648
US_TX_48197,2022-05-14,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,1,1833,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,16,25.833333,17.183333,34.011111,0.1016,,15.505556,54.449583
US_TX_48197,2022-05-15,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1833,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,36,28.493827,20.104938,37.234568,0.0,,15.283951,44.9883
US_TX_48197,2022-05-16,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1833,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,26,24.927778,17.905556,33.977778,0.0,,15.766667,56.973878
US_TX_48197,2022-05-17,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1833,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,14,27.433333,20.011111,36.583333,0.889,,15.711111,49.193968
US_TX_48197,2022-05-18,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1833,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,40,29.638889,21.438889,37.022222,0.1524,,14.072222,39.563364
US_TX_48197,2022-05-19,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1833,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,18,29.005556,19.561111,39.55,0.0,,14.605556,41.982065
US_TX_48197,2022-05-20,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1833,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,38,28.605556,21.3,38.438889,0.0,,11.405556,35.308192
US_TX_48197,2022-05-21,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1833,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,29,20.894444,16.038889,29.683333,0.0,,7.538889,42.545969
US_TX_48197,2022-05-22,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1833,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,42,16.683333,9.405556,23.916667,0.0,,1.722222,36.649985
US_TX_48197,2022-05-23,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1833,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,35,15.116667,12.416667,21.783333,0.1778,,9.333333,68.703922
US_TX_48197,2022-05-24,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1833,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,20,16.066667,13.394444,18.972222,23.198667,,14.661111,91.460141
US_TX_48197,2022-05-25,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1833,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,38,14.444444,11.877778,18.45,12.0396,,10.922222,79.775696
US_TX_48197,2022-05-26,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1833,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,39,18.038889,9.561111,29.666667,1.4986,,9.25,56.681627
US_TX_48197,2022-05-27,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,1,1834,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,68,22.727778,11.916667,33.25,0.0,,9.938889,44.514241
US_TX_48197,2022-05-28,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1834,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,50,27.361111,18.338889,37.555556,0.0,,14.127778,44.696457
US_TX_48197,2022-05-29,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1834,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,39,30.822222,23.35,37.833333,0.0762,,14.672222,38.252888
US_TX_48197,2022-05-30,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1834,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,67,29.25,22.427778,35.961111,0.0,,16.572222,47.484414
US_TX_48197,2022-05-31,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1834,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,29,29.016667,23.672222,34.616667,0.0,,18.655556,53.896089
US_TX_48197,2022-06-01,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,1,1835,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,45,22.777778,17.805556,29.430556,14.877143,,18.159722,75.517608
US_TX_48197,2022-06-02,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1835,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,15,18.988889,15.755556,25.066667,25.908,,15.516667,80.533848
US_TX_48197,2022-06-03,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1835,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,33,20.622222,17.522222,25.111111,6.632222,,17.161111,80.668376
US_TX_48197,2022-06-04,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,1,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,44,22.266667,17.588889,29.661111,2.257778,,18.094444,77.310264
US_TX_48197,2022-06-05,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,39,26.427778,20.316667,34.227778,0.0,,19.7,66.818104
US_TX_48197,2022-06-06,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,42,28.0,21.855556,33.688889,0.0,,19.916667,61.907839
US_TX_48197,2022-06-07,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,26,26.422222,22.15,31.938889,0.0,,21.111111,72.743798
US_TX_48197,2022-06-08,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,36,24.638889,19.444444,29.572222,5.051778,,20.155556,76.245861
