location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ND_38045,2020-01-01,ChIJl-dO9uTM0VIRD_9ODE4MRz0,Q48891,geoId/38045,US,United States of America,ND,North Dakota,38045,LaMoure County,US,USA,2,,,,,,,4101,2132,1969,463,498,364,367,400,596,633,398,382,1740288,46.47,-98.53,2981,80.35,-3.790123,-11.030864,1.82716,0.0,408.94,-6.055556,86.205858
US_ND_38045,2020-01-02,ChIJl-dO9uTM0VIRD_9ODE4MRz0,Q48891,geoId/38045,US,United States of America,ND,North Dakota,38045,LaMoure County,US,USA,2,,,,,,,4101,2132,1969,463,498,364,367,400,596,633,398,382,1740288,46.47,-98.53,2981,80.35,-0.339506,-3.296296,1.987654,1.342571,381.0,-1.333333,92.66972
US_ND_38045,2020-01-03,ChIJl-dO9uTM0VIRD_9ODE4MRz0,Q48891,geoId/38045,US,United States of America,ND,North Dakota,38045,LaMoure County,US,USA,2,,,,,,,4101,2132,1969,463,498,364,367,400,596,633,398,382,1740288,46.47,-98.53,2981,80.35,-2.592593,-7.376543,0.092593,0.2032,330.2,-3.928571,90.434553
US_ND_38045,2020-01-04,ChIJl-dO9uTM0VIRD_9ODE4MRz0,Q48891,geoId/38045,US,United States of America,ND,North Dakota,38045,LaMoure County,US,USA,2,,,,,,,4101,2132,1969,463,498,364,367,400,596,633,398,382,1740288,46.47,-98.53,2981,80.35,-9.339506,-16.209877,-2.549383,0.4445,299.72,-11.087302,88.601215
US_ND_38045,2020-01-05,ChIJl-dO9uTM0VIRD_9ODE4MRz0,Q48891,geoId/38045,US,United States of America,ND,North Dakota,38045,LaMoure County,US,USA,2,,,,,,,4101,2132,1969,463,498,364,367,400,596,633,398,382,1740288,46.47,-98.53,2981,80.35,-0.919753,-6.240741,4.969136,0.0,360.68,-4.714286,75.278179
US_ND_38045,2020-01-06,ChIJl-dO9uTM0VIRD_9ODE4MRz0,Q48891,geoId/38045,US,United States of America,ND,North Dakota,38045,LaMoure County,US,USA,2,,,,,,,4101,2132,1969,463,498,364,367,400,596,633,398,382,1740288,46.47,-98.53,2981,80.35,-6.141975,-11.864198,0.037037,0.0,360.68,-9.079365,81.053254
US_ND_38045,2020-01-07,ChIJl-dO9uTM0VIRD_9ODE4MRz0,Q48891,geoId/38045,US,United States of America,ND,North Dakota,38045,LaMoure County,US,USA,2,,,,,,,4101,2132,1969,463,498,364,367,400,596,633,398,382,1740288,46.47,-98.53,2981,80.35,-8.462963,-15.450617,-1.746914,0.0,299.72,-11.968254,76.107451
US_ND_38045,2020-01-08,ChIJl-dO9uTM0VIRD_9ODE4MRz0,Q48891,geoId/38045,US,United States of America,ND,North Dakota,38045,LaMoure County,US,USA,2,,,,,,,4101,2132,1969,463,498,364,367,400,596,633,398,382,1740288,46.47,-98.53,2981,80.35,-17.660494,-23.567901,-12.864198,0.0,299.72,-20.984127,77.77156
US_ND_38045,2020-01-09,ChIJl-dO9uTM0VIRD_9ODE4MRz0,Q48891,geoId/38045,US,United States of America,ND,North Dakota,38045,LaMoure County,US,USA,2,,,,,,,4101,2132,1969,463,498,364,367,400,596,633,398,382,1740288,46.47,-98.53,2981,80.35,-10.95679,-14.58642,-6.382716,0.0,299.72,-13.063492,84.196523
US_ND_38045,2020-01-10,ChIJl-dO9uTM0VIRD_9ODE4MRz0,Q48891,geoId/38045,US,United States of America,ND,North Dakota,38045,LaMoure County,US,USA,2,,,,,,,4101,2132,1969,463,498,364,367,400,596,633,398,382,1740288,46.47,-98.53,2981,80.35,-16.055556,-20.320988,-9.351852,0.0,299.72,-20.007937,70.876899
