location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PA_42009,2022-01-18,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,32,1,9671,237,25,18039,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-2,-2,13,-12,6,6.47,6.85,3.62,10.28,6.47,5.14,7.24,3.24,19.23,4.38,13.71,3.24,3.24,9.52,4.76,4.57,6.09,5.9,6.47,4.0,,8.0,24.56,7.81,4.19,5.71,,3.43,4.38,44.36,4.95,6.66,5.52,4.57,3.62,4.76,-2.679012,-4.061728,-0.358025,1.4605,-7.296296,71.59617
US_PA_42009,2022-01-19,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,30,1,9701,238,62,18101,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,10,5,3,-8,3,5.55,5.16,3.25,13.96,7.27,4.78,4.4,4.78,24.48,3.83,12.05,,4.4,7.84,5.93,4.59,7.84,4.78,4.21,5.55,2.68,9.56,26.78,8.99,4.02,6.69,2.68,3.25,4.21,43.42,4.02,5.55,4.78,4.59,5.16,5.55,0.080247,-6.475309,7.135802,0.028222,-6.185185,62.941961
US_PA_42009,2022-01-20,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,81,4,9782,242,7,18108,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,5,-2,,-8,4,6.17,6.17,5.61,14.39,6.17,8.6,5.23,4.48,23.17,3.36,15.13,3.36,4.3,8.03,3.18,5.79,8.03,3.92,5.23,5.04,3.18,8.22,32.88,2.99,4.67,6.91,5.42,3.92,5.04,40.17,4.48,8.78,5.79,3.55,5.04,,-1.018519,-7.598765,5.820988,1.161143,-5.95679,69.754631
US_PA_42009,2022-01-21,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,59,0,9841,242,23,18131,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-11,-10,3,-3,7,6.85,4.26,3.89,12.78,7.41,4.45,4.63,4.26,19.45,4.26,12.22,,5.37,9.63,3.89,5.37,7.96,4.82,5.37,4.07,,6.67,25.56,8.52,4.07,5.56,2.96,4.26,3.7,35.74,4.07,6.85,4.82,4.63,4.63,3.33,-10.580247,-14.037037,-6.944444,0.41275,-17.04321,59.496965
US_PA_42009,2022-01-22,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,100,3,9941,245,12,18143,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-8,-5,14,-1,4,5.23,6.69,2.93,10.04,7.53,7.11,4.6,3.77,21.34,5.02,10.46,3.14,2.93,9.41,5.02,5.02,5.02,5.02,5.23,5.44,3.35,7.11,21.34,6.07,,8.16,,4.6,3.35,43.09,4.18,5.65,4.18,5.02,5.02,2.93,-11.314815,-17.919753,-4.061728,0.0,-18.104938,57.663966
US_PA_42009,2022-01-23,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,55,1,9996,246,6,18149,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-8,-10,1,-4,,5.11,5.92,,10.82,6.33,6.33,7.56,5.31,17.56,3.27,14.91,2.86,,10.21,3.68,5.51,5.92,5.51,6.74,4.08,5.72,7.35,23.08,8.17,,7.96,4.29,4.08,6.13,43.29,3.06,7.15,4.7,4.7,5.72,,-4.098765,-8.876543,-0.382716,0.0,-10.5,61.644258
US_PA_42009,2022-01-24,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,41,0,10037,246,3,18152,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,0,-7,7,-6,5,6.4,6.95,3.29,10.98,8.6,6.77,4.57,5.67,13.54,5.12,8.23,,,10.24,5.49,5.85,6.77,4.57,3.29,6.04,2.74,8.6,25.98,8.96,5.12,8.41,2.93,4.57,5.49,37.32,,4.39,4.94,5.85,5.85,2.56,-3.87037,-9.814815,-0.216049,0.036286,-8.660494,70.513094
US_PA_42009,2022-01-25,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,49,0,10086,246,4,18156,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-2,5,10,-7,3,5.2,5.75,3.15,7.98,9.46,5.57,5.75,3.9,14.85,2.78,10.95,,5.38,7.24,3.53,6.5,6.5,5.2,7.79,5.01,3.71,11.51,27.09,7.79,6.87,8.16,4.83,6.87,5.94,41.75,4.27,6.68,8.35,4.45,5.2,4.08,-1.631944,-7.756944,1.486111,0.762,-5.513889,75.801458
US_PA_42009,2022-01-26,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,75,2,10161,248,14,18170,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,3,-1,5,-9,4,6.23,7.17,,9.63,7.55,5.48,6.42,3.4,15.29,5.85,10.01,3.59,5.85,10.76,5.1,7.17,3.02,3.59,3.59,4.34,,10.2,26.06,7.93,3.02,5.29,5.1,8.5,7.36,37.39,3.21,7.36,4.34,2.83,4.53,2.83,-8.839506,-12.314815,-4.574074,0.15875,-14.839506,62.712935
US_PA_42009,2022-01-27,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,74,0,10235,248,11,18181,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-6,0,,-9,5,4.16,6.24,4.73,12.29,10.21,4.54,6.62,,13.8,3.59,9.64,,4.16,6.81,3.97,4.35,4.54,5.29,,3.78,,7.38,20.42,7.94,4.16,6.43,5.86,4.35,5.86,35.93,5.11,4.73,4.92,3.78,7.19,3.59,-9.965278,-17.298611,-0.340278,0.0,-16.409722,59.479516
US_PA_42009,2022-01-28,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,73,0,10308,248,8,18189,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-9,-10,-7,-10,7,5.3,4.71,4.12,10.4,4.51,7.26,5.89,4.91,14.52,4.71,9.22,,3.53,8.04,3.53,6.67,5.1,4.12,6.28,3.53,,8.44,26.29,6.67,5.69,7.65,3.53,3.14,4.91,38.26,3.53,6.67,6.28,3.53,4.91,2.75,-2.229167,-3.944444,-0.3125,0.0,-5.958333,75.860892
US_PA_42009,2022-01-29,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,57,0,10365,248,5,18194,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-13,-5,-9,-1,4,,6.61,,9.39,7.04,7.25,6.19,4.05,15.15,6.61,8.75,5.12,3.84,7.47,6.4,3.41,5.55,4.69,3.2,3.63,4.27,8.53,22.61,5.12,3.63,7.25,3.2,4.48,4.91,40.75,4.69,5.97,5.76,3.41,5.33,3.84,-8.243056,-12.652778,-2.381944,0.592667,-13.465278,66.592857
US_PA_42009,2022-01-30,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,20,1,10385,249,13,18207,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-10,-13,-4,-10,,8.11,5.82,,9.56,3.95,7.27,6.03,4.78,11.85,4.37,8.11,4.57,4.78,8.73,6.24,5.2,4.78,6.03,3.33,3.33,2.91,6.65,24.11,7.9,2.91,6.03,2.91,4.99,6.44,40.32,3.95,7.07,5.4,7.69,3.53,,-10.152778,-15.173611,-4.222222,0.0,-16.916667,58.557669
US_PA_42009,2022-01-31,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,8,0,10393,249,0,18207,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-7,-9,4,-6,5,5.26,3.76,4.51,12.21,6.2,7.14,7.89,4.51,17.1,3.76,9.96,3.01,3.76,9.96,5.07,3.38,4.51,3.19,3.38,4.7,3.38,9.4,23.87,6.95,6.77,7.89,4.32,5.26,5.07,40.22,,6.58,5.83,4.89,4.13,2.63,-6.423611,-13.256944,-0.791667,0.0,-12.631944,61.698649
US_PA_42009,2022-02-01,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,41,0,10434,249,9,18216,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,12,6,10,-4,2,6.18,5.41,4.64,8.7,7.92,6.76,5.03,3.09,11.79,3.48,5.41,3.09,4.83,8.12,4.83,6.76,3.67,4.64,3.09,4.45,4.64,10.44,20.49,5.8,5.22,6.18,5.8,4.64,5.8,35.37,2.71,5.61,4.83,6.18,5.61,4.25,-3.444444,-9.583333,3.111111,0.0,-9.541667,63.004626
US_PA_42009,2022-02-02,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,3,2,10437,251,9,18225,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,16,13,0,-7,3,5.41,5.8,3.87,12.18,9.09,5.61,7.93,4.06,14.89,5.8,7.15,2.9,4.45,8.89,3.67,3.48,4.45,4.25,5.99,3.87,,8.89,25.33,5.61,4.45,5.8,3.29,5.41,5.03,38.09,3.29,6.38,6.96,3.29,4.83,3.67,0.541667,-6.319444,6.875,0.0,-5.201389,65.761277
US_PA_42009,2022-02-03,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,29,2,10466,253,0,18225,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,0,7,,-5,4,5.21,5.01,,9.64,4.63,6.36,5.59,6.17,11.95,4.05,9.06,,2.89,9.25,,5.4,5.98,4.63,4.63,4.24,3.08,7.71,23.71,5.01,3.86,4.82,4.63,4.82,3.66,40.87,6.75,5.01,5.21,6.36,4.24,,4.284722,0.395833,6.652778,4.717143,2.680556,89.35634
US_PA_42009,2022-02-04,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,23,3,10489,256,23,18248,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-23,-20,-34,-18,13,4.27,4.27,,9.51,6.8,4.85,6.21,2.91,13.2,3.88,7.96,,,8.35,6.21,4.47,5.05,5.24,4.27,3.88,2.91,7.57,27.77,4.27,2.91,6.02,2.72,3.69,4.66,40.19,4.27,8.74,5.05,5.83,5.05,,0.659722,-3.472222,5.541667,16.110857,-0.5625,91.720573
US_PA_42009,2022-02-05,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,70,0,10559,256,4,18252,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-7,1,-1,-2,2,4.62,4.41,,9.23,7.13,5.25,4.41,4.41,14.69,3.78,7.55,,6.08,7.34,,4.41,5.25,4.2,6.92,6.29,,6.5,23.71,6.5,,7.55,,5.04,3.36,38.82,3.57,,6.71,4.41,,3.15,-6.270833,-9.076389,-0.409722,1.596571,-10.923611,71.254098
US_PA_42009,2022-02-06,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,14,0,10573,256,11,18263,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-3,-7,-1,-8,,3.77,7.33,3.98,8.16,8.58,4.39,7.74,4.39,14.02,5.44,7.74,4.6,,7.74,4.81,5.23,5.23,4.81,4.6,3.35,,7.33,21.77,5.44,5.02,6.28,,5.02,6.28,36.21,4.6,7.12,5.65,3.98,5.02,3.56,-6.8125,-12.333333,0.673611,0.0,-11.8125,68.016094
US_PA_42009,2022-02-07,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,6,0,10579,256,12,18275,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,4,-1,-1,-5,4,5.86,4.03,4.4,13.19,5.86,4.76,5.5,5.86,14.65,5.31,9.16,2.93,5.5,9.34,5.5,5.13,5.86,2.93,3.3,5.31,,8.97,24.36,5.68,,4.95,5.5,4.95,3.85,39.2,3.85,6.78,6.04,3.66,5.13,4.21,-1.861111,-9.284722,4.944444,0.0,-8.784722,59.275364
US_PA_42009,2022-02-08,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,24,1,10603,257,2,18277,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,11,4,3,-2,1,4.66,7.09,4.66,9.14,5.59,3.54,6.15,6.15,12.12,4.66,7.27,,2.8,8.58,5.22,6.71,4.29,6.9,6.34,2.61,3.36,5.22,18.65,4.29,6.15,6.71,3.54,4.29,3.73,41.21,5.59,5.22,5.22,3.54,5.22,3.17,-2.069444,-6.888889,3.034722,0.0,-7.826389,65.389532
US_PA_42009,2022-02-09,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,23,0,10626,257,7,18284,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,13,3,8,-5,2,5.58,5.96,3.65,12.12,6.35,5.77,7.31,3.65,10.58,5.77,5.96,3.65,3.46,8.46,,4.81,5.0,5.58,2.89,4.62,3.27,11.16,22.7,6.54,5.39,5.39,4.42,5.0,5.77,39.44,5.39,6.54,5.58,2.89,5.58,2.89,1.930556,-6.118056,11.3125,0.0,-6.763889,52.696415
US_PA_42009,2022-02-10,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,30,0,10656,257,12,18296,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,6,1,,-5,3,5.54,6.68,4.96,12.79,6.87,4.77,8.4,4.96,13.94,4.96,7.25,3.25,4.39,9.93,4.01,4.96,6.3,3.44,5.15,4.96,,8.59,23.48,4.2,4.01,5.54,3.25,5.54,6.11,39.71,4.39,6.3,7.25,4.58,4.58,3.44,4.958333,-1.645833,9.222222,0.0,-2.666667,59.147182
US_PA_42009,2022-02-11,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,19,1,10675,258,13,18309,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-2,0,1,0,3,5.97,3.08,2.7,13.1,4.82,8.09,5.2,5.59,11.75,5.01,5.59,,6.74,6.74,5.39,6.55,5.2,4.62,4.05,6.36,,8.86,23.12,5.01,4.82,5.97,4.43,5.01,4.62,43.93,4.05,6.36,5.2,,4.05,4.05,4.451389,-3.604167,15.006944,0.03175,-5.354167,49.559175
US_PA_42009,2022-02-12,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,22,0,10697,258,9,18318,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,2,8,1,2,0,3.69,,3.91,11.3,9.78,4.56,6.95,,16.51,5.65,8.04,4.35,4.35,10.65,3.69,5.0,4.78,4.35,,3.91,,7.82,19.99,3.48,,5.21,5.65,3.69,3.04,36.07,4.13,6.08,7.82,5.21,5.21,3.04,6.048611,-0.152778,12.333333,0.254,-1.611111,59.344822
US_PA_42009,2022-02-13,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,5,0,10702,258,26,18344,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-6,2,-3,-3,,5.94,3.89,,9.43,9.84,4.1,7.79,5.74,12.91,,8.4,2.87,5.12,8.81,5.53,5.12,6.15,4.92,3.07,,6.56,6.15,17.01,6.35,,4.92,2.87,5.12,5.74,37.3,4.51,5.33,9.22,2.87,5.33,3.89,-2.923611,-5.152778,2.854167,0.169333,-8.145833,67.844905
US_PA_42009,2022-02-14,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,8,0,10710,258,1,18345,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,11,-4,8,-5,4,5.37,4.26,4.26,9.08,6.86,4.63,6.86,5.0,10.93,3.71,6.48,,,10.38,2.59,5.74,3.71,3.71,4.26,3.71,3.33,7.6,22.97,6.86,,3.89,,4.63,6.3,38.17,5.19,7.23,5.0,3.89,5.93,4.08,-7.263889,-10.784722,-2.597222,0.508,-13.541667,62.015639
US_PA_42009,2022-02-15,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,15,4,10725,262,0,18345,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,6,4,7,-2,2,5.06,6.19,3.75,11.81,9.38,5.63,6.94,5.81,12.94,5.06,6.75,,5.63,9.56,4.5,6.94,3.94,5.44,3.38,4.88,5.06,9.94,20.44,5.06,6.0,4.31,3.19,,6.94,37.51,4.31,6.38,7.31,2.81,6.0,3.0,-6.458333,-12.173611,1.6875,0.0,-13.861111,55.984931
US_PA_42009,2022-02-16,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,10,2,10735,264,15,18360,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,15,7,9,-4,1,4.72,4.34,2.83,13.79,4.72,6.61,8.12,3.4,14.16,4.72,7.37,2.64,3.02,9.82,4.34,5.29,7.55,,,5.67,,3.97,20.96,8.12,4.16,5.1,4.91,4.91,6.61,40.8,4.53,7.55,6.04,5.1,3.97,2.64,2.270833,-5.652778,11.222222,0.0,-6.215278,53.756464
US_PA_42009,2022-02-17,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,24,2,10759,266,19,18379,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,4,5,,-2,2,4.19,3.65,3.65,11.67,7.84,3.65,7.29,4.19,15.49,4.92,7.29,4.56,4.38,12.4,6.2,5.65,7.11,3.83,3.65,3.65,2.92,10.03,24.06,6.38,3.1,5.47,4.01,5.83,6.56,38.1,5.47,7.11,5.65,3.46,6.38,3.1,10.465278,7.444444,14.402778,1.741714,5.083333,69.418278
US_PA_42009,2022-02-18,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,13,-1,10772,265,9,18388,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,2,0,28,-1,4,4.89,4.51,5.26,11.09,7.52,4.33,7.71,4.89,11.09,,7.33,,3.76,10.72,5.64,4.33,6.02,5.08,3.76,3.95,3.2,9.78,25.57,6.96,4.14,6.96,2.63,,5.26,38.92,3.95,6.58,6.96,6.58,4.33,,4.104167,-3.840278,16.381944,12.736286,-0.173611,74.526498
US_PA_42009,2022-02-19,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,20,0,10792,265,10,18398,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,3,6,22,2,2,5.6,4.97,4.77,8.91,6.63,7.05,6.01,5.39,12.44,6.22,7.67,,4.15,9.54,5.8,4.77,5.39,4.56,5.6,4.56,4.15,5.8,20.52,5.8,,7.46,,3.73,4.15,37.31,3.11,5.18,4.77,4.35,5.18,,-3.951389,-7.243056,0.201389,1.451429,-10.604167,60.446947
US_PA_42009,2022-02-20,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,16,0,10808,265,0,18398,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,18,6,20,-8,,5.76,9.04,2.88,12.74,7.4,4.32,8.84,2.88,7.81,,9.25,3.08,4.73,10.89,6.78,3.7,5.96,3.5,8.22,6.37,,4.93,19.32,4.73,,9.04,,4.73,6.58,42.55,4.11,10.48,5.96,6.37,3.29,3.29,-4.555556,-12.048611,6.791667,0.03175,-14.673611,45.256706
US_PA_42009,2022-02-21,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,0,0,10808,265,0,18398,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,20,15,53,-14,4,6.12,6.5,4.21,10.52,7.08,6.31,9.18,6.31,13.2,3.44,5.17,,4.59,9.95,3.83,3.06,6.12,7.27,,,3.25,5.93,21.62,5.93,7.65,5.74,2.68,,6.89,43.24,5.36,6.31,8.99,5.74,4.21,4.02,6.354167,-1.458333,16.194444,0.0,-7.270833,37.349117
US_PA_42009,2022-02-22,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,13,0,10821,265,15,18413,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,11,11,12,-1,2,4.71,3.58,4.9,10.18,9.05,3.58,8.48,4.52,10.93,4.71,10.74,,5.47,9.05,4.52,6.6,5.09,4.15,,8.29,2.64,9.61,24.5,8.11,4.9,7.54,5.09,6.79,5.28,36.0,3.96,6.97,6.22,3.39,4.15,3.77,9.527778,1.625,16.534722,0.108857,2.472222,61.553896
US_PA_42009,2022-02-23,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,15,1,10836,266,0,18413,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,13,9,9,-3,2,3.43,4.76,4.38,9.71,7.24,4.19,4.57,3.62,12.76,4.76,8.76,2.67,3.81,11.23,5.9,5.14,3.81,5.14,4.95,6.47,4.0,9.14,19.8,5.52,4.95,6.47,5.14,4.95,6.28,33.7,3.81,8.38,4.38,8.57,4.0,,11.305556,0.041667,17.180556,3.084286,6.604167,74.118227
US_PA_42009,2022-02-24,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,17,0,10853,266,17,18430,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,4,4,,-2,4,5.54,6.26,3.04,8.04,8.04,7.15,6.08,5.36,11.08,,8.04,,2.68,9.29,4.29,6.26,3.75,3.58,3.04,5.36,,7.86,18.77,7.33,3.22,4.47,3.75,3.04,5.36,38.43,3.93,4.65,5.0,6.26,3.58,3.22,-1.159722,-2.673611,1.291667,0.0,-5.375,73.788974
US_PA_42009,2022-02-25,ChIJpbAqD2W1y4kRCRX8IMHzyB0,Q494174,geoId/42009,US,United States of America,PA,Pennsylvania,42009,Bedford County,US,USA,2,5,0,10858,266,7,18437,48356,24079,24277,4892,5607,5124,4877,5926,7530,6766,4745,2889,417156,40.01,-78.49,2635,78.581818,-14,-17,2,-19,12,3.6,6.63,3.41,9.29,11.18,4.74,6.06,4.93,10.8,5.5,9.66,,6.06,11.37,6.06,4.93,2.84,5.68,4.17,2.84,3.03,9.1,21.79,3.98,5.12,7.58,4.74,4.55,5.12,39.23,4.17,6.25,6.06,7.39,5.12,3.41,1.027778,-2.652778,6.881944,11.212286,-1.340278,84.566042
