location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28083,2022-04-21,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7307,169,2,17525,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-4,,-18,,7.04,8.8,4.7,,5.58,12.03,4.11,11.45,23.19,,5.58,7.92,27.59,,4.99,20.512346,14.975309,28.253086,2.0955,,15.987654,75.614879
US_MS_28083,2022-04-22,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7307,169,12,17537,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-7,,-20,4.56,10.89,5.57,6.33,,5.83,4.56,,7.34,20.26,,6.33,,23.56,6.59,7.85,22.611111,16.32716,28.796296,0.0,,16.32716,67.898018
US_MS_28083,2022-04-23,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7307,169,2,17539,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-1,,-21,,8.03,6.12,,6.12,7.65,5.74,,7.27,19.5,,9.18,,27.92,10.71,7.65,22.388889,16.246914,28.895062,0.0,,15.790123,66.381587
US_MS_28083,2022-04-24,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7307,169,0,17539,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,,,-39,7.81,17.1,,,8.92,5.95,13.38,,5.58,26.77,,9.67,,36.06,,5.95,23.265432,18.179012,28.864198,0.0,,16.993827,68.011225
US_MS_28083,2022-04-25,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7307,169,0,17539,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-10,,-19,5.76,10.14,7.14,,10.83,8.76,10.6,,4.84,20.27,5.3,5.3,,34.1,3.92,6.22,21.660494,17.95679,26.12963,1.5875,,18.469136,82.39732
US_MS_28083,2022-04-26,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,4,0,7311,169,2,17541,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-3,,-20,3.89,7.54,5.49,3.2,6.86,6.4,10.74,,7.31,17.6,3.66,6.4,6.4,32.68,,3.43,16.82716,12.777778,21.407407,3.6195,,10.333333,65.645911
US_MS_28083,2022-04-27,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7311,169,9,17550,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-3,,-19,6.38,10.11,3.73,5.59,4.52,8.51,8.51,,7.72,22.08,5.05,8.78,5.59,31.66,3.99,4.79,14.771605,5.919753,24.074074,0.0635,,3.845679,48.120517
US_MS_28083,2022-04-28,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7311,169,6,17556,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-4,,-18,4.54,10.67,4.8,,5.33,7.47,8.8,,7.2,22.41,5.6,9.87,,30.94,6.67,6.13,17.277778,8.296296,27.135802,0.0,,6.858025,50.616883
US_MS_28083,2022-04-29,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7311,169,6,17562,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,6,,-19,4.69,11.72,5.86,5.27,,9.67,9.38,,9.96,20.21,5.27,6.15,7.32,26.66,4.1,9.08,20.388889,11.864198,28.660494,0.0,,10.808642,54.518534
US_MS_28083,2022-04-30,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7311,169,5,17567,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,6,,-21,9.24,9.98,,,,6.66,10.72,,6.66,17.75,,13.68,5.55,34.39,,,22.993827,16.845679,28.962963,0.0,,15.796296,63.98733
US_MS_28083,2022-05-01,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7311,169,0,17567,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,,,-37,,9.89,6.71,,,7.42,6.71,,5.65,18.37,9.19,6.01,,35.33,14.13,,23.41358,17.623457,28.845679,1.016,,15.858025,62.932973
US_MS_28083,2022-05-02,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,1,0,7312,169,0,17567,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,6,,-17,3.69,10.62,5.31,4.62,5.54,4.62,7.62,,7.62,20.09,4.16,7.62,3.69,30.01,5.77,8.08,22.481481,16.382716,29.635802,0.0,,17.08642,71.942183
US_MS_28083,2022-05-03,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7312,169,10,17577,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,,,-17,6.12,9.65,4.47,,3.3,6.36,6.12,,8.71,13.89,,7.3,,30.14,5.18,4.47,24.407407,20.018519,29.012346,0.310444,,19.135802,72.63443
US_MS_28083,2022-05-04,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7312,169,1,17578,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,,,-20,5.42,10.14,7.08,4.95,4.95,7.31,8.26,,8.49,20.28,3.77,6.13,6.13,26.89,6.6,6.37,23.265432,17.67284,30.166667,0.09525,,18.141975,73.346917
US_MS_28083,2022-05-05,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7312,169,0,17578,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,6,,-17,3.88,8.25,6.31,4.61,,7.52,7.76,,8.49,18.44,,6.07,5.09,24.26,5.34,5.09,23.679012,19.067901,29.166667,0.0,,19.5,77.775789
US_MS_28083,2022-05-06,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7312,169,4,17582,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,10,,-16,4.53,10.19,,,4.53,7.64,5.66,,9.91,15.57,,8.49,6.23,28.59,5.66,6.23,20.32716,17.246914,25.41358,12.0015,,16.092593,77.137556
US_MS_28083,2022-05-07,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7312,169,1,17583,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,,,-29,10.2,11.77,7.84,,,,,,5.88,16.08,5.88,5.88,,29.41,,5.88,19.37037,13.197531,25.82716,0.0,,13.858025,70.829714
US_MS_28083,2022-05-08,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7312,169,0,17583,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,,,-47,,16.04,7.82,,,15.65,6.26,,,19.56,,9.78,,36.38,7.04,7.82,19.475309,12.358025,28.969136,0.0,,13.432099,68.367658
US_MS_28083,2022-05-09,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,14,0,7326,169,0,17583,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-4,,-18,5.36,10.19,3.75,,,4.02,9.11,3.75,9.11,24.39,7.24,8.58,,30.02,5.36,5.9,24.746914,19.290123,31.407407,0.0,,18.438272,68.088187
US_MS_28083,2022-05-10,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7326,169,8,17591,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-4,,-19,4.03,10.43,,,6.4,4.74,6.63,3.79,8.29,19.67,3.56,6.87,4.03,28.2,7.11,3.56,25.895062,21.277778,31.432099,0.0,,20.67284,73.025038
US_MS_28083,2022-05-11,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7326,169,3,17594,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,0,,-23,4.45,9.61,5.39,5.39,3.75,4.92,6.56,,8.44,14.29,3.52,6.09,,24.61,3.52,4.69,25.666667,18.691358,33.425926,0.0,,20.469136,73.168138
US_MS_28083,2022-05-12,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7326,169,1,17595,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-4,,-21,,9.55,3.49,6.05,,6.52,5.36,,5.59,16.77,3.49,4.42,3.26,31.67,4.66,6.05,27.111111,20.722222,33.919753,0.0,,21.333333,70.973778
US_MS_28083,2022-05-13,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,0,0,7326,169,9,17604,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-14,,-22,4.07,9.31,,4.37,4.37,8.73,4.07,,8.73,14.84,,5.24,5.53,28.52,6.11,4.66,24.654321,20.17284,31.234568,7.728857,,20.716049,78.942104
US_MS_28083,2022-05-14,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,5,17609,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,0,,-30,,6.1,6.86,,6.1,6.1,11.44,,9.53,19.06,,11.44,6.1,28.97,,8.39,22.234568,17.679012,29.925926,9.0805,,18.296296,78.542361
US_MS_28083,2022-05-15,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17609,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,,,-36,,9.85,5.83,,,6.93,,,8.75,18.6,6.2,10.57,,26.25,8.02,,25.067901,18.5,31.851852,1.378857,,20.345679,75.162248
US_MS_28083,2022-05-16,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17609,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-3,,-19,3.58,9.31,6.45,,4.54,6.45,7.4,,9.07,16.71,3.34,4.06,3.58,27.45,4.54,3.82,22.746914,18.012346,29.450617,5.334,,17.925926,74.437562
US_MS_28083,2022-05-17,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,6,17615,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-2,,-20,5.46,6.76,7.28,,4.42,7.8,10.14,,5.72,15.34,,5.2,4.68,27.82,5.98,,23.236111,15.791667,30.458333,0.03175,,15.680556,62.62091
US_MS_28083,2022-05-18,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,3,17618,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,6,,-23,7.57,9.13,,4.7,5.22,8.35,6.78,,9.39,20.87,,5.22,3.91,25.31,7.31,7.31,25.097222,18.826389,32.402778,0.0,,18.604167,67.408389
US_MS_28083,2022-05-19,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17618,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-5,,-23,9.1,9.93,3.86,5.24,,6.62,9.1,,8.0,17.93,5.24,8.0,4.96,26.48,5.52,,26.763889,21.423611,32.861111,0.0,,20.395833,68.211476
US_MS_28083,2022-05-20,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,7,17625,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-9,,-21,4.94,10.54,5.93,4.94,,9.55,7.57,,6.58,13.5,,9.22,4.61,29.3,,4.61,27.263889,22.208333,32.673611,0.0,,19.743056,63.618606
US_MS_28083,2022-05-21,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17625,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-7,,-17,10.93,7.03,7.81,8.98,,7.42,6.25,,8.59,24.98,7.42,9.37,,33.18,8.98,7.42,27.881944,23.145833,33.493056,0.0,,21.277778,67.425179
US_MS_28083,2022-05-22,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17625,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,,,-38,,6.75,6.75,,,,6.0,,5.62,16.12,,10.5,,25.49,6.37,8.62,23.291667,19.569444,31.430556,10.268857,,19.597222,80.037663
US_MS_28083,2022-05-23,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17625,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-13,,-19,6.38,9.72,4.86,5.77,,7.29,10.32,,8.81,20.65,,7.59,,34.92,8.2,4.55,20.701389,18.375,25.6875,5.987143,,18.125,85.398465
US_MS_28083,2022-05-24,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,8,17633,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-11,,-21,5.83,10.74,6.45,4.3,6.75,6.45,5.53,,14.43,22.72,,8.9,4.91,38.06,9.21,5.83,22.847222,19.652778,29.263889,0.0,,20.333333,85.943584
US_MS_28083,2022-05-25,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17633,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-6,,-25,4.35,7.45,7.14,,10.25,7.14,7.76,,7.14,22.67,,6.21,4.66,34.16,8.07,4.97,23.228395,20.716049,27.697531,20.973143,,21.104938,88.059168
US_MS_28083,2022-05-26,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,4,17637,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,2,,-22,,9.58,6.28,,5.95,12.89,12.23,,7.93,22.47,5.62,9.91,,35.69,,9.91,23.098765,18.45679,28.203704,8.636,,17.092593,69.189257
US_MS_28083,2022-05-27,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17637,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,15,,-33,6.35,8.47,5.29,,,9.18,7.76,,7.41,22.24,,6.0,,27.53,7.76,6.35,20.283951,14.197531,26.882716,0.381,,14.641975,70.427197
US_MS_28083,2022-05-28,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17637,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,4,,-35,,13.86,,,7.14,11.76,6.72,,6.3,21.84,,9.66,,33.18,10.5,9.24,20.759259,13.660494,28.820988,0.0,,14.925926,69.433963
US_MS_28083,2022-05-29,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17637,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,,,-42,,14.28,,9.79,,11.83,7.34,,,22.43,7.34,15.09,,35.89,11.42,7.75,23.524691,16.197531,31.339506,0.0,,16.024691,62.869824
US_MS_28083,2022-05-30,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17637,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-28,,-65,,13.6,,5.51,,11.4,6.99,,6.99,16.91,,13.97,,38.97,6.25,6.25,26.333333,19.87037,33.253086,0.0,,19.037037,64.271033
US_MS_28083,2022-05-31,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,9,17646,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,3,,-25,4.63,10.79,,4.93,,8.33,7.71,,,24.06,5.55,14.19,,32.69,5.55,9.87,27.012346,20.925926,33.623457,0.0,,20.376543,67.109484
US_MS_28083,2022-06-01,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,2,17648,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,,,-27,,12.6,8.3,,5.53,9.84,9.22,,7.38,24.59,,7.07,,31.97,8.3,,27.45679,21.654321,34.049383,0.112889,,21.67284,70.853537
US_MS_28083,2022-06-02,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17648,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-5,,-23,,7.95,6.72,4.58,4.28,4.89,9.47,4.28,6.11,21.7,,11.31,5.5,34.84,7.95,4.28,23.950617,21.308642,30.802469,5.660571,,21.395062,85.894285
US_MS_28083,2022-06-03,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,6,17654,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-2,,-24,4.94,12.51,,4.61,,5.27,10.87,4.61,7.24,17.12,,9.88,5.27,38.53,8.56,,23.882716,20.450617,29.5,19.65325,,19.864198,78.384287
US_MS_28083,2022-06-04,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,2,17656,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-4,,-17,7.8,13.27,,,,8.19,6.63,,12.1,16.39,,9.75,,31.21,8.97,,23.753086,16.987654,29.993056,0.112889,,16.82716,65.280213
US_MS_28083,2022-06-05,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17656,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,,,-36,6.79,10.56,,,,13.2,7.54,,5.66,15.84,,10.94,,33.94,,7.92,24.438272,17.364198,32.425926,0.0,,17.67284,66.116957
US_MS_28083,2022-06-06,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17656,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-6,,-22,7.37,15.66,4.61,6.45,7.37,12.28,10.44,,10.13,22.73,6.45,7.99,,42.07,8.29,6.45,25.981481,20.537037,32.320988,0.0,,20.592593,72.334565
US_MS_28083,2022-06-07,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,2,17658,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-4,,-26,6.22,10.57,6.53,4.97,9.33,9.95,11.82,,4.66,23.32,5.6,8.4,,37.94,7.15,5.29,27.709877,23.228395,32.561728,0.0,,22.141975,71.810552
US_MS_28083,2022-06-08,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,2,17660,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-6,,-26,6.18,8.34,11.43,5.56,4.33,9.58,12.36,,8.65,19.15,5.56,7.72,8.65,34.91,8.03,4.33,26.518519,22.222222,32.148148,3.374571,,22.759259,80.253601
US_MS_28083,2022-06-09,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,6,17666,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-4,,-22,6.33,9.81,6.64,,4.43,10.44,10.44,,12.02,20.88,,11.07,,37.96,6.64,6.01,24.358025,19.654321,31.771605,6.731,,20.987654,81.595185
US_MS_28083,2022-06-10,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,4,17670,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-13,,-26,,9.57,,,,6.93,9.57,,5.94,16.5,,8.91,,30.02,5.28,5.94,22.907407,18.820988,29.876543,0.4445,,20.512346,86.425196
US_MS_28083,2022-06-11,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,1,17671,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,3,,-26,8.49,10.11,,,,,7.28,,,18.2,,8.9,,32.36,9.71,,23.709877,17.962963,30.907407,17.695333,,20.5,82.293744
US_MS_28083,2022-06-12,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17671,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,,,-40,6.88,9.94,6.12,8.79,8.41,5.73,6.12,,7.26,23.31,7.64,14.52,,30.58,9.17,6.5,28.376543,22.444444,34.839506,0.0,,24.203704,78.303982
US_MS_28083,2022-06-13,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,0,17671,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-11,,-24,7.27,12.02,8.22,5.38,,9.17,12.02,,9.49,20.24,7.27,7.91,5.06,33.84,,6.01,29.37037,24.746914,34.296296,0.0,,24.604938,75.770164
US_MS_28083,2022-06-14,ChIJV6E1LjVhKoYRcLQDlfgJk0o,Q497607,geoId/28083,US,United States of America,MS,Mississippi,28083,Leflore County,US,USA,2,,,,,8,17679,29292,13686,15606,4492,4499,4457,3481,3140,3428,3087,1698,1010,1833635,33.55,-90.3,1570,72.6875,-11,,-24,6.14,11.96,7.76,7.76,,12.29,10.02,,7.11,24.25,5.17,7.11,,39.44,6.47,7.76,29.277778,24.722222,34.308642,0.0,,23.530864,71.374401
