location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22021,2020-01-11,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,,17.716049,7.197531,23.851852,19.7485,,15.263889,84.787675
US_LA_22021,2020-01-12,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,,5.981481,3.45679,12.111111,15.578667,,2.791667,78.904107
US_LA_22021,2020-01-13,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,42.76,8.950617,4.876543,14.660494,0.028222,,7.784722,90.187765
US_LA_22021,2020-01-14,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,65.31,16.722222,13.5,19.814815,17.87525,,16.541667,96.185636
US_LA_22021,2020-01-15,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,41.49,20.238889,17.677778,23.061111,43.462222,,18.864198,91.11023
US_LA_22021,2020-01-16,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,27.61,16.45,11.944444,20.688889,0.225778,,15.320988,92.540779
US_LA_22021,2020-01-17,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,43.32,11.955556,9.505556,16.938889,4.967111,,7.222222,71.668583
US_LA_22021,2020-01-18,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,66.16,17.211111,13.538889,21.161111,2.850444,,15.228395,87.202928
US_LA_22021,2020-01-19,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,57.7,9.166667,2.827778,16.994444,6.4262,,-1.191358,48.215339
US_LA_22021,2020-01-20,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,49.03,4.172222,0.111111,9.938889,0.0,,-3.765432,55.815352
US_LA_22021,2020-01-21,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,48.3,1.722222,-2.138889,7.183333,0.0,,-3.722222,66.936627
US_LA_22021,2020-01-22,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,36.26,1.966667,-1.138889,5.638889,1.326444,,-2.444444,72.516791
US_LA_22021,2020-01-23,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,35.35,7.5,3.916667,11.411111,13.123333,,6.364198,90.955126
US_LA_22021,2020-01-24,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,49.4,7.677778,2.711111,13.255556,9.9314,,4.604938,80.2349
US_LA_22021,2020-01-25,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,43.09,5.883333,-0.888889,15.361111,0.0,,1.734568,73.74181
US_LA_22021,2020-01-26,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,75.57,9.877778,7.744444,12.155556,2.596444,,7.407407,84.522889
US_LA_22021,2020-01-27,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,49.99,11.322222,9.772222,14.683333,5.3848,,9.407407,87.928941
US_LA_22021,2020-01-28,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,55.88,7.572222,2.444444,12.827778,0.028222,,6.512346,92.322818
US_LA_22021,2020-01-29,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,69.19,10.727778,9.122222,13.477778,3.951111,,9.228395,90.427578
US_LA_22021,2020-01-30,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,35.41,8.722222,6.977778,11.638889,2.1336,,7.216049,89.124605
US_LA_22021,2020-01-31,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,36.93,8.383333,7.072222,10.438889,0.479778,,6.67284,88.389813
US_LA_22021,2020-02-01,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,46.54,8.9,2.972222,15.844444,0.1016,,3.925926,70.304385
US_LA_22021,2020-02-02,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,65.23,11.211111,3.005556,24.3,0.0,,2.290123,53.89526
US_LA_22021,2020-02-03,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,75.92,15.283333,7.533333,22.322222,0.0,,8.537037,63.624115
US_LA_22021,2020-02-04,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,44.76,18.916667,16.083333,22.488889,0.1905,,15.864198,82.249768
US_LA_22021,2020-02-05,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,56.56,16.469136,9.141975,21.641975,2.44475,,15.743056,93.336471
US_LA_22021,2020-02-06,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,37.26,6.138889,2.777778,9.155556,9.567333,,4.697531,89.924991
US_LA_22021,2020-02-07,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,29.68,4.166667,-2.794444,15.722222,1.7018,,-1.895062,64.111544
US_LA_22021,2020-02-08,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,63.45,9.088889,2.483333,17.183333,0.0,,1.728395,59.096406
US_LA_22021,2020-02-09,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,,14.072222,7.027778,23.022222,0.0,,6.722222,60.919399
US_LA_22021,2020-02-10,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,46.45,19.2,15.572222,22.977778,12.304889,,16.919753,86.088225
US_LA_22021,2020-02-11,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,45.92,13.205556,7.788889,21.666667,28.814889,,12.401235,92.923951
US_LA_22021,2020-02-12,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,39.15,10.461111,7.172222,18.661111,19.727333,,9.845679,94.127038
US_LA_22021,2020-02-13,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,43.54,9.483333,6.744444,13.261111,20.912667,,6.925926,83.438972
US_LA_22021,2020-02-14,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,,,37.21,5.516667,0.722222,10.355556,0.1524,,-0.635802,64.02031
US_LA_22021,2020-02-15,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,-2,,,6.494444,-1.233333,17.688889,0.0,,-0.746914,59.78942
US_LA_22021,2020-02-16,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,11,,68.34,13.288889,10.883333,16.738889,2.201333,,9.58642,78.043578
US_LA_22021,2020-02-17,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,-1,,,15.016667,12.383333,19.622222,0.536222,,13.166667,88.777041
US_LA_22021,2020-02-18,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,5,0,26.58,19.094444,13.627778,23.411111,5.715,,17.938272,92.509759
US_LA_22021,2020-02-19,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,5,-2,40.35,8.966667,6.9,15.955556,6.970889,,8.049383,92.580569
US_LA_22021,2020-02-20,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,-4,,37.69,7.2,5.816667,8.533333,29.464,,5.808642,90.382677
US_LA_22021,2020-02-21,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,2,,36.78,4.333333,0.05,8.922222,6.9342,,-2.228395,62.404333
US_LA_22021,2020-02-22,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,-9,,,4.166667,-2.027778,13.272222,0.0,,-2.098765,63.350369
US_LA_22021,2020-02-23,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,13,,,9.461111,3.266667,15.727778,0.0762,,4.925926,72.661032
US_LA_22021,2020-02-24,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,-1,,48.7,15.033333,12.811111,18.872222,0.959556,,12.253086,83.120888
US_LA_22021,2020-02-25,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,14,-9,50.61,13.061111,6.194444,19.972222,4.4196,,8.944444,75.27931
US_LA_22021,2020-02-26,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,28,0,54.35,10.483333,6.883333,16.711111,0.381,,4.783951,67.804984
US_LA_22021,2020-02-27,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,31,,35.27,4.761111,-1.605556,11.622222,0.5588,,-3.240741,55.57553
US_LA_22021,2020-02-28,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,16,,36.33,7.888889,1.05,17.272222,0.0,,-1.364198,51.671441
US_LA_22021,2020-02-29,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,14,,,10.727778,1.588889,22.677778,0.0,,0.493827,49.241496
US_LA_22021,2020-03-01,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,32,,53.27,15.966667,11.127778,21.677778,0.0,,7.04321,56.212965
US_LA_22021,2020-03-02,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,9,,46.1,18.883333,15.705556,23.244444,0.22225,,14.820988,77.146588
US_LA_22021,2020-03-03,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,18,4,42.75,20.35,17.344444,23.783333,0.53975,,18.098765,86.45284
US_LA_22021,2020-03-04,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,11,0,36.54,15.761111,11.766667,20.244444,2.906889,,14.290123,89.482521
US_LA_22021,2020-03-05,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,25,,41.43,13.916667,10.905556,20.655556,30.536444,,9.160494,72.992853
US_LA_22021,2020-03-06,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,17,,38.7,12.811111,6.138889,19.077778,2.5146,,0.419753,42.420231
US_LA_22021,2020-03-07,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,7,,51.65,9.827778,2.811111,16.85,0.1016,,-0.481481,48.85357
US_LA_22021,2020-03-08,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,28,,55.49,12.35,4.105556,21.788889,0.0254,,3.753086,55.408618
US_LA_22021,2020-03-09,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,12,,48.43,16.25,11.766667,20.566667,0.564444,,12.228395,76.642255
US_LA_22021,2020-03-10,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,24,0,,19.905556,16.211111,26.466667,4.15925,,16.975309,82.915746
US_LA_22021,2020-03-11,ChIJtycEqK2-L4YRld5MXzSv0KA,Q205715,geoId/22021,US,United States of America,LA,Louisiana,22021,Caldwell Parish,US,USA,2,,,,,,,9959,5141,4818,1280,1229,1247,1209,1307,1269,1255,757,406,1838145,32.09,-92.12,1400,74.333333,28,-4,38.83,20.555556,16.077778,26.888889,0.564444,,16.58642,77.594342
