location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KY_21235,2020-05-05,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,11,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,,,-5,-38,,3.92,10.05,,13.24,8.09,7.11,5.89,3.43,8.09,4.41,5.39,9.07,,4.91,7.11,7.36,5.64,5.15,7.36,27.22,5.39,10.3,6.13,4.17,4.66,43.41,4.17,9.32,5.39,4.17,3.92,16.512346,12.666667,22.67284,8.509,12.623457,77.972345
US_KY_21235,2020-05-06,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,11,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,,,11,-34,,4.95,11.14,,15.35,8.66,8.91,4.7,,9.65,,5.94,10.89,3.96,5.2,7.18,,4.7,5.45,6.43,29.7,5.2,8.17,6.19,3.46,8.41,42.08,3.96,8.91,6.68,4.21,4.7,10.697531,7.265432,18.512346,5.164667,6.876543,77.579236
US_KY_21235,2020-05-07,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,11,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-17,,6,-33,,4.45,12.05,,16.51,8.91,5.76,3.93,,8.12,3.67,4.45,7.6,,,6.81,4.72,3.93,4.72,8.12,23.58,4.19,8.65,,4.72,6.55,34.59,,10.48,4.45,6.55,,8.944444,0.722222,18.598765,0.169333,2.333333,63.435089
US_KY_21235,2020-05-08,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,11,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-29,-5,-2,-34,,3.86,10.55,8.24,13.13,5.66,7.21,,3.86,4.89,,,10.81,5.66,4.38,4.38,4.38,9.78,6.18,4.63,33.72,7.21,7.46,5.66,4.63,8.49,37.33,4.38,9.78,7.21,6.69,3.86,9.549383,4.333333,16.734568,0.0,6.783951,83.046655
US_KY_21235,2020-05-09,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,11,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-12,,23,-18,,5.91,13.3,8.87,15.96,7.39,5.32,5.32,,6.5,5.32,7.39,10.05,4.73,4.73,,5.62,6.5,,10.64,25.42,5.32,7.98,,4.73,4.73,37.25,5.03,5.91,5.03,,7.39,6.796296,-1.376543,14.240741,4.445,-1.530864,55.495229
US_KY_21235,2020-05-10,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,11,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,,,26,-8,,6.73,9.95,4.39,9.65,6.44,,7.9,,8.78,,4.68,7.31,,4.39,4.39,4.1,5.56,,6.44,21.94,5.56,12.29,,,6.14,41.25,5.27,7.9,4.39,4.1,,9.419753,-0.530864,20.104938,0.112889,0.5,53.752815
US_KY_21235,2020-05-11,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,1,0,12,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,,,15,-31,,5.21,12.25,4.17,8.6,7.56,6.78,11.21,,8.86,5.74,,10.17,7.04,4.43,4.69,3.91,,,6.78,23.46,6.78,10.43,4.43,4.17,5.21,47.44,4.69,6.0,7.04,4.95,6.26,10.061728,2.660494,18.5,0.1016,0.67284,52.496837
US_KY_21235,2020-05-12,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,12,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,,,16,-32,,5.14,9.21,,10.56,7.58,7.31,6.77,,12.46,5.14,,9.75,4.33,,5.14,3.79,4.87,8.12,10.29,28.7,5.96,10.29,5.69,8.66,8.12,42.24,4.33,11.1,5.14,4.33,9.21,8.358025,1.82716,16.555556,0.0,1.641975,62.78743
US_KY_21235,2020-05-13,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,12,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,,,12,-32,,4.91,12.15,,16.54,10.6,5.43,7.5,6.46,8.53,,,9.05,4.65,7.24,6.98,4.91,3.88,4.13,8.53,25.07,5.17,10.6,3.62,5.43,3.62,43.94,5.43,8.79,5.17,4.91,4.91,11.296296,6.382716,15.518519,0.338667,8.382716,82.407667
US_KY_21235,2020-05-14,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,12,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-10,,28,-30,,5.19,12.83,4.91,12.29,10.37,4.37,6.55,4.09,7.37,,,8.46,6.28,4.91,6.83,6.83,6.83,,6.01,21.84,7.37,12.29,4.37,,7.37,40.68,,12.56,,,5.19,16.666667,8.895062,26.703704,0.592667,12.203704,75.044721
US_KY_21235,2020-05-15,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,12,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-15,10,15,-26,,6.38,8.33,6.66,16.38,9.16,3.89,5.83,6.38,5.55,3.89,7.5,9.16,4.44,6.94,5.83,,,4.72,6.38,28.04,4.16,11.66,6.66,,5.55,36.64,4.16,13.6,6.66,,4.16,21.3,14.333333,27.394444,0.4572,13.177778,60.087239
US_KY_21235,2020-05-16,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,12,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-16,,34,-13,,5.43,5.13,,10.86,6.33,6.94,5.73,4.83,6.64,,5.43,5.13,4.22,4.52,4.83,,4.83,,7.24,23.22,4.83,12.37,,4.22,6.94,40.12,,12.97,10.26,,8.14,20.994444,13.016667,28.755556,0.0,13.983333,64.406053
US_KY_21235,2020-05-17,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,12,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-2,,46,-15,,5.28,9.68,4.4,17.6,7.33,7.63,4.99,,6.75,,4.4,8.21,5.28,,4.99,,6.75,,7.92,25.22,5.87,11.73,5.28,4.99,7.33,39.89,,12.03,4.4,,5.57,21.822222,13.816667,29.261111,0.0,15.022222,65.473726
US_KY_21235,2020-05-18,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,12,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-3,16,21,-29,,6.28,8.37,3.66,18.32,9.68,10.73,7.59,3.92,4.97,4.45,4.71,9.42,4.71,6.02,3.66,,4.97,,8.37,30.87,8.11,13.87,5.76,4.45,7.85,46.31,8.11,14.39,9.68,6.54,,21.627778,17.305556,26.477778,3.882571,17.338889,76.843141
US_KY_21235,2020-05-19,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,1,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-7,,6,-34,,7.98,10.64,,12.24,7.45,13.57,7.98,4.52,7.45,4.52,5.06,8.52,7.45,,5.86,5.32,,5.86,8.78,28.48,6.12,12.24,5.59,5.86,7.72,47.64,4.26,12.24,6.92,6.65,4.52,16.894444,14.411111,19.872222,25.871714,15.572222,92.068537
US_KY_21235,2020-05-20,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-5,,21,-29,,4.62,9.79,3.81,17.13,8.43,5.17,4.89,,5.98,,4.62,10.88,5.44,7.34,5.98,7.07,,4.89,8.16,28.82,8.16,11.96,,7.07,9.24,39.15,,10.33,5.44,7.88,5.98,14.822222,12.077778,19.405556,9.0805,12.166667,84.195043
US_KY_21235,2020-05-21,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-12,,35,-30,,4.62,10.32,4.62,17.12,11.14,8.42,7.34,3.8,4.89,,7.88,7.88,,6.79,,,4.35,,8.42,23.09,6.25,14.4,6.52,6.25,8.7,39.94,4.08,11.96,5.98,,6.25,15.261111,11.494444,22.027778,3.7465,11.983333,80.998803
US_KY_21235,2020-05-22,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-14,18,27,-28,,7.07,10.06,4.62,16.32,8.16,6.53,4.62,,5.98,4.08,3.81,8.7,5.98,5.44,,5.17,,4.08,8.7,26.38,6.8,10.61,4.08,6.8,5.98,38.9,4.9,13.06,4.9,7.07,6.53,17.294444,13.077778,22.222222,0.889,15.694444,90.385326
US_KY_21235,2020-05-23,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-7,,,-9,,5.4,12.9,5.7,15.3,5.4,4.8,,,5.7,,,6.9,,6.6,4.2,4.2,5.7,5.4,5.4,27.3,7.5,7.2,4.2,6.0,5.1,38.7,4.8,8.4,5.7,,4.5,20.827778,14.516667,28.716667,1.87325,17.766667,82.728188
US_KY_21235,2020-05-24,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-3,,28,-18,,,10.44,8.05,10.14,6.56,6.56,5.07,6.56,6.56,4.47,5.37,8.05,,,,,,9.84,8.05,22.07,4.77,12.23,4.77,6.56,,40.56,4.77,9.84,7.16,,7.75,22.455556,16.411111,29.288889,0.310444,18.555556,78.876589
US_KY_21235,2020-05-25,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-4,,60,-61,,5.68,9.37,5.11,15.05,12.21,3.98,5.4,5.4,7.38,,,5.4,,5.11,,,,6.25,6.82,21.3,5.11,16.76,,5.4,5.11,40.33,7.38,11.64,6.53,,,21.85,16.633333,29.661111,0.889,18.255556,80.200951
US_KY_21235,2020-05-26,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,5,,20,-29,,,7.97,,15.14,9.83,5.05,5.58,5.05,4.51,,7.44,8.76,,,3.72,7.17,6.11,5.31,8.5,25.76,7.17,13.01,4.78,5.84,6.11,37.98,5.05,13.81,7.17,5.31,4.78,20.988889,16.122222,28.016667,1.49225,18.194444,84.168789
US_KY_21235,2020-05-27,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,2,,23,-27,,7.16,10.47,,15.43,7.16,6.33,7.16,,6.89,,4.68,12.67,,4.96,4.96,,4.41,5.51,10.19,31.68,4.41,15.7,5.51,5.51,5.78,43.8,6.33,14.87,7.99,5.51,7.44,21.466667,17.8,25.427778,0.41275,17.805556,79.902617
US_KY_21235,2020-05-28,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-6,,21,-28,,5.21,9.87,,21.12,9.05,10.42,4.66,,3.84,3.84,6.86,12.62,7.95,6.03,6.86,6.03,,5.76,13.16,25.78,8.23,14.26,4.39,5.76,5.76,41.41,7.68,12.62,7.95,3.84,5.49,21.666667,17.122222,26.766667,0.042333,18.266667,81.200428
US_KY_21235,2020-05-29,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-10,10,18,-29,,6.37,6.65,4.43,13.85,8.59,6.65,5.54,,4.43,,7.48,14.13,4.43,4.71,,4.43,,,10.53,26.04,6.37,6.93,,4.71,6.37,42.66,5.82,13.02,7.48,9.14,,21.538889,16.811111,26.911111,3.737429,17.805556,79.459361
US_KY_21235,2020-05-30,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-6,,,-3,,5.66,8.8,,14.15,6.29,,5.66,4.4,4.71,,4.71,14.15,5.34,,4.71,,,7.86,5.97,25.15,5.03,11.63,,5.66,9.74,38.98,5.34,10.06,8.8,11.0,4.71,20.866667,14.872222,26.694444,0.127,14.888889,68.738857
US_KY_21235,2020-05-31,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,5,,43,-3,,4.67,6.84,4.98,13.68,7.46,5.91,4.98,,5.6,,,7.46,,9.02,,4.35,,4.98,4.67,21.15,5.6,15.55,4.35,4.67,6.22,46.34,,10.88,11.82,,4.98,19.305556,12.738889,24.961111,0.0,10.066667,55.373082
US_KY_21235,2020-06-01,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,13,,31,-24,,5.97,10.8,4.83,16.77,5.4,7.1,4.55,4.26,4.83,,5.12,9.09,5.68,,,,6.54,5.4,9.95,19.89,9.66,11.94,5.68,7.96,7.96,48.02,5.4,15.06,8.81,5.68,7.39,17.461111,8.055556,26.783333,0.0,6.75,49.610422
US_KY_21235,2020-06-02,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,3,,19,-28,,5.98,7.69,,19.09,7.12,7.98,6.84,5.98,5.7,,4.56,7.41,4.27,7.69,3.99,5.13,,6.27,10.83,29.06,5.98,15.1,3.99,5.41,5.41,44.45,6.27,17.95,8.55,,,20.7,11.155556,29.35,0.0,13.716667,64.536267
US_KY_21235,2020-06-03,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,5,,23,-25,,4.87,10.89,4.87,14.34,10.61,7.45,5.45,6.31,,,5.45,15.2,,4.87,,4.59,,,11.18,25.52,9.46,16.34,,4.01,6.59,48.45,8.03,22.94,7.74,6.02,5.16,23.822222,15.905556,30.322222,0.0,17.783333,69.063067
US_KY_21235,2020-06-04,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-1,,34,-29,,6.19,8.72,,18.57,7.59,7.03,6.19,,4.22,,,12.94,4.22,5.91,,7.03,4.5,,,22.22,,16.6,5.63,7.59,4.78,41.91,7.59,18.57,6.19,5.34,4.22,24.05,17.916667,30.316667,0.0,19.272222,74.839684
US_KY_21235,2020-06-05,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-5,15,29,-28,,4.76,10.08,4.76,13.16,6.44,7.28,5.04,4.2,4.76,5.32,5.32,9.8,4.2,4.2,,5.04,5.6,4.48,8.12,22.96,5.88,10.92,7.84,6.16,5.32,40.04,7.28,10.36,7.28,4.76,3.92,23.044444,19.238889,28.622222,6.712857,19.916667,82.791674
US_KY_21235,2020-06-06,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,0,,45,-7,,6.25,8.75,5.0,9.06,8.44,7.81,4.38,5.62,,,,6.87,,7.81,4.69,5.94,5.62,5.62,9.06,22.18,5.0,10.94,,,5.94,45.62,4.69,14.37,9.06,5.94,6.25,23.738889,18.033333,31.4,1.721556,19.205556,75.818104
US_KY_21235,2020-06-07,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,8,,56,-8,,6.59,7.19,6.0,12.59,6.89,8.09,4.5,5.1,6.0,,,10.19,,6.29,4.2,4.2,4.8,,8.99,20.68,4.8,14.09,6.89,5.7,7.19,42.27,4.2,13.19,11.39,5.7,,24.55,17.633333,31.855556,0.0,18.033333,67.177365
US_KY_21235,2020-06-08,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,13,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,0,,34,-27,,,7.3,4.49,19.09,10.95,6.74,3.93,,4.77,,5.33,12.92,5.9,6.18,4.21,4.77,,,12.64,28.64,6.46,15.44,5.33,6.74,6.74,42.96,3.93,14.32,8.14,6.74,,23.716667,16.044444,31.722222,0.0,16.277778,63.333773
US_KY_21235,2020-06-09,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,1,0,14,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,5,,31,-29,,5.08,11.02,4.52,17.23,9.6,7.34,8.19,4.52,10.45,5.93,5.93,12.71,4.24,6.78,6.21,5.37,4.24,5.08,9.6,29.09,6.21,16.1,5.08,5.93,8.47,46.89,8.19,14.69,7.06,,7.91,25.638889,19.4,30.905556,0.395111,20.788889,74.707434
US_KY_21235,2020-06-10,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,1,0,15,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,1,26,30,-27,,6.68,12.53,4.46,16.16,13.93,5.01,8.36,4.74,7.8,4.18,4.74,10.31,6.13,5.01,,,,4.18,9.47,23.68,9.47,18.11,4.18,4.46,8.08,49.3,5.85,14.76,10.86,5.57,6.41,25.85,22.25,30.927778,1.016,21.355556,76.365071
US_KY_21235,2020-06-11,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,15,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,0,23,32,-29,,4.04,10.69,4.62,13.87,12.42,6.36,4.91,6.36,4.62,,7.8,10.69,,8.67,,4.91,,4.62,10.11,23.98,7.22,15.31,7.22,6.93,9.53,55.75,6.07,13.29,11.84,8.96,,22.022222,16.455556,28.122222,0.508,15.283333,66.03582
US_KY_21235,2020-06-12,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,2,0,17,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,-1,31,27,-27,,5.23,10.75,,10.17,11.91,7.85,4.36,6.39,4.36,,,9.59,,6.1,,5.23,,6.97,10.46,22.96,7.26,10.75,5.52,6.39,6.39,49.11,,14.24,8.72,,5.52,20.138889,12.0,28.227778,0.0,11.972222,59.583167
US_KY_21235,2020-06-13,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,17,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,6,,,-2,,6.33,8.23,,12.03,7.91,4.75,5.7,,5.06,,4.43,8.86,6.96,6.33,,5.38,4.43,6.96,8.86,29.75,5.38,16.46,,5.38,5.38,44.94,5.38,12.66,11.39,,6.01,20.494444,11.744444,29.0,0.0,11.588889,56.775767
US_KY_21235,2020-06-14,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,17,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,7,,62,-5,,6.92,16.72,,17.58,9.8,8.93,7.21,4.04,4.04,,4.32,8.36,,4.32,,5.19,,6.34,7.21,27.67,6.05,17.58,6.05,4.04,7.21,40.35,,13.54,8.65,,5.19,18.65,12.938889,26.061111,0.0,13.866667,74.202513
US_KY_21235,2020-06-15,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,17,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,5,31,27,-26,,3.95,4.8,,12.14,5.64,5.93,6.21,,,,5.64,8.75,5.08,5.36,,5.36,,,7.62,22.86,4.52,10.44,5.64,,9.6,47.7,,9.03,8.47,,,17.461111,12.633333,24.016667,1.100667,13.911111,79.971617
US_KY_21235,2020-06-16,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,0,0,17,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,7,,15,-28,,5.47,8.35,4.03,14.39,10.94,5.18,7.77,,4.6,,5.18,8.92,6.62,4.89,4.03,5.47,6.33,6.04,9.78,32.8,8.35,16.11,4.6,7.48,7.77,49.49,6.04,16.11,5.47,6.62,4.89,18.038889,13.033333,23.127778,0.0,12.622222,70.946902
US_KY_21235,2020-06-17,ChIJLzIZHtgXQ4gRTmQxq3iGf08,Q506342,geoId/21235,US,United States of America,KY,Kentucky,21235,Whitley County,US,USA,2,1,0,18,0,,,36074,17691,18383,5195,5046,5122,4052,4244,4530,4062,2577,1246,1846593,36.76,-84.15,445,71.671429,2,24,24,-26,,4.55,6.82,3.98,11.65,9.66,7.39,6.82,4.26,5.97,,,11.65,5.68,10.23,5.97,5.12,,4.83,9.1,31.83,7.39,16.2,8.24,5.68,6.54,41.5,7.96,16.2,7.67,6.54,6.82,17.483333,12.6,22.533333,0.03175,13.244444,76.475002
