location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21173,2020-11-09,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,7,0,674,7,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,1,,4,-19,5,7.55,5.19,8.73,9.91,4.49,,5.19,5.19,5.9,10.86,4.25,3.31,4.96,5.67,18.41,5.19,5.9,4.25,32.1,3.78,6.85,17.933333,10.044444,26.472222,0.0,,10.598765,62.512303
US_KY_21173,2020-11-10,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,14,0,688,7,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,2,4,11,-22,3,3.8,6.17,8.54,7.59,4.27,7.36,5.93,,4.51,7.36,4.51,,5.46,8.07,18.98,6.41,5.46,6.88,35.59,5.46,,19.372222,12.138889,26.844444,0.0,,12.012346,62.770971
US_KY_21173,2020-11-11,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,6,1,694,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-1,0,4,-22,7,4.35,4.81,8.93,10.53,6.87,6.18,9.16,3.66,6.41,5.04,5.26,3.66,5.49,6.64,20.15,7.78,5.04,,36.4,3.66,3.89,17.122222,12.216667,23.45,6.223,,14.604938,84.739689
US_KY_21173,2020-11-12,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,10,0,704,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-4,1,-5,-18,7,3.37,9.13,8.41,7.45,5.29,6.49,8.65,4.57,4.57,8.17,5.05,,,7.45,21.15,6.49,5.77,4.33,36.06,4.33,5.77,8.166667,2.633333,15.138889,8.212667,,4.654321,77.768634
US_KY_21173,2020-11-13,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,2,0,706,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-8,-4,4,-21,6,3.61,5.54,7.23,6.99,5.06,7.23,5.54,3.37,3.61,8.43,3.61,,4.58,6.02,20.24,5.3,6.99,6.5,31.32,5.54,3.61,7.966667,2.5,15.244444,0.0,,2.833333,69.856488
US_KY_21173,2020-11-14,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,15,0,721,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-4,,7,4,,5.66,7.81,9.16,6.19,6.46,3.77,8.89,,4.04,8.08,5.39,4.85,5.12,4.58,19.39,5.66,7.81,3.77,35.28,5.66,5.66,6.766667,0.355556,14.666667,0.0,,1.234568,67.943102
US_KY_21173,2020-11-15,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,1,0,722,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-6,,8,-7,,5.71,6.48,9.86,8.3,4.41,6.22,7.78,7.0,7.0,7.0,4.41,,,7.26,19.19,5.45,7.26,4.41,36.31,5.45,4.41,14.338889,8.166667,17.433333,0.508,,4.154321,50.338738
US_KY_21173,2020-11-16,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,2,0,724,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,0,,4,-20,6,7.78,4.72,9.44,7.31,4.72,3.77,6.6,,4.72,8.96,5.66,,,6.6,16.27,6.13,8.49,4.95,39.16,7.08,4.95,6.983333,1.555556,14.244444,1.6764,,-2.320988,51.675878
US_KY_21173,2020-11-17,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,8,0,732,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-1,13,0,-20,6,6.62,3.55,9.46,6.15,6.62,4.49,11.35,6.15,6.39,7.57,5.68,,4.26,4.49,19.63,6.39,7.33,5.44,35.24,,4.02,6.516667,1.627778,10.316667,0.0,,-3.259259,49.682367
US_KY_21173,2020-11-18,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,15,0,747,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-4,7,-1,-20,8,,4.54,8.37,9.57,3.35,6.46,10.52,5.26,4.07,9.81,,,3.35,4.3,21.29,5.26,5.74,4.54,32.29,4.07,3.83,1.95,-3.766667,9.255556,0.0,,-5.574074,57.61341
US_KY_21173,2020-11-19,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,29,0,776,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-2,5,6,-19,7,,5.79,11.1,7.72,3.62,,8.21,,7.24,8.45,4.34,3.38,3.38,5.31,19.07,5.79,4.1,4.83,26.55,,4.83,8.288889,-0.488889,18.522222,0.0,,-4.617284,40.230251
US_KY_21173,2020-11-20,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,13,0,789,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-15,7,11,-22,8,3.69,6.89,8.86,8.86,4.43,3.44,9.6,,4.92,7.63,4.18,,4.68,9.84,18.95,5.17,6.4,5.41,35.69,5.17,4.92,12.333333,5.266667,18.777778,0.0,,0.925926,45.701117
US_KY_21173,2020-11-21,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,16,0,805,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-13,,10,1,,,6.69,9.48,7.25,7.53,,9.76,5.86,5.02,8.09,6.13,,,,27.05,7.25,5.02,3.9,38.48,,6.41,12.75,8.172222,17.555556,0.0,,8.438272,75.436591
US_KY_21173,2020-11-22,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,12,0,817,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-16,,21,-5,,,4.7,8.02,8.3,3.87,5.53,8.3,,7.47,5.53,6.36,5.81,,,23.79,3.87,8.3,,27.38,6.92,,11.572222,7.283333,16.127778,0.0,,9.388889,86.210485
US_KY_21173,2020-11-23,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,22,0,839,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,0,,10,-19,6,,7.18,7.98,10.37,3.72,5.32,6.12,3.72,4.52,8.25,4.52,7.71,3.72,6.12,23.41,4.26,3.99,5.85,33.78,3.99,3.72,5.211111,0.994444,12.322222,3.556,,1.864198,78.750992
US_KY_21173,2020-11-24,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,32,0,871,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,4,18,6,-20,6,4.74,5.98,11.71,6.23,5.48,4.49,11.46,6.98,5.73,6.73,3.74,,3.74,7.73,25.42,9.22,6.73,4.74,28.91,3.74,6.98,5.461111,0.644444,12.438889,0.0,,0.765432,72.055982
US_KY_21173,2020-11-25,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,871,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,17,45,5,-26,7,4.65,7.1,9.8,6.86,4.9,4.65,8.33,3.43,5.14,5.39,4.65,,4.9,6.37,18.62,,8.57,3.67,33.07,5.39,5.88,11.388889,4.638889,16.077778,0.127,,5.12963,65.75259
US_KY_21173,2020-11-26,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,871,8,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-82,,-46,-78,20,7.99,6.66,6.39,6.39,,5.33,8.52,5.59,,6.39,,,5.33,4.53,19.44,,4.79,,37.81,6.39,,11.427778,8.0,16.094444,3.882571,,8.006173,79.532676
US_KY_21173,2020-11-27,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,9,1,880,9,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-14,-8,-37,-52,15,4.67,4.41,9.09,8.05,,7.27,6.75,6.23,,7.79,5.97,,,5.19,15.06,5.45,7.27,,36.6,3.89,,9.244444,6.116667,14.5,0.0508,,5.098765,75.795081
US_KY_21173,2020-11-28,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,7,0,887,9,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-22,,-1,-13,,6.5,7.04,8.4,8.67,,3.79,8.67,3.79,4.88,5.69,,,,4.33,18.7,4.61,5.42,5.96,38.2,,8.4,6.4,2.172222,11.916667,0.0,,2.37037,75.309125
US_KY_21173,2020-11-29,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,11,0,898,9,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-16,,5,-5,,4.69,5.99,7.82,4.43,3.91,5.73,8.08,5.99,4.69,5.99,6.77,3.65,,,17.46,5.47,6.25,,37.0,7.82,6.77,4.205556,-2.094444,13.005556,0.0,,0.574074,77.56307
US_KY_21173,2020-11-30,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,13,0,911,9,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-15,,-1,-21,10,5.85,7.49,7.96,9.83,7.02,9.36,9.83,3.98,4.68,6.32,4.92,3.28,,7.72,16.85,6.32,4.92,3.28,36.75,6.79,,4.327778,-0.811111,11.355556,10.329333,30.48,2.925926,90.40642
US_KY_21173,2020-12-01,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,50,1,961,10,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-8,1,4,-23,10,7.32,5.03,8.69,6.63,5.95,4.8,6.86,4.57,6.63,5.03,,,3.2,10.29,21.5,5.72,6.63,4.34,34.08,4.8,4.34,-1.105556,-2.366667,2.377778,10.329333,40.64,-3.265432,85.156193
US_KY_21173,2020-12-02,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,24,0,985,10,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-4,12,16,-19,8,4.13,8.49,8.95,7.34,4.13,5.28,8.49,3.21,4.36,8.03,3.44,,3.21,6.19,18.35,4.36,5.51,10.55,35.79,3.67,5.28,-1.866667,-6.45,4.677778,0.3048,30.48,-5.228395,77.654263
US_KY_21173,2020-12-03,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,20,1,1005,11,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,2,4,0,-17,7,5.82,5.59,8.38,8.15,3.26,4.89,7.92,4.19,6.29,9.78,4.89,4.19,4.89,6.05,27.48,3.26,7.68,4.19,31.67,4.89,4.89,0.333333,-5.95,8.416667,0.0,30.48,-3.58642,75.103991
US_KY_21173,2020-12-04,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,13,0,1018,11,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-19,-3,0,-20,11,6.06,5.82,8.62,10.02,5.36,3.96,9.08,6.06,4.42,6.75,4.66,,,6.52,23.52,4.42,6.75,3.96,31.91,6.29,5.12,5.894444,3.044444,7.688889,3.090333,,3.061728,81.834646
US_KY_21173,2020-12-05,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,31,0,1049,11,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-10,,2,4,,,6.07,9.11,7.08,4.05,5.06,7.84,3.54,,7.08,4.3,4.3,,5.57,17.96,4.55,,,31.87,6.07,3.79,3.738889,0.177778,7.35,3.07975,,1.567901,85.738082
US_KY_21173,2020-12-06,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,9,0,1058,11,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-15,,8,-6,,,6.04,5.28,6.54,4.78,5.28,8.05,,9.06,6.29,6.04,,5.03,9.06,18.87,3.77,7.04,4.28,31.7,4.78,5.03,1.372222,-3.538889,8.15,0.0,,-0.944444,84.5401
US_KY_21173,2020-12-07,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,5,0,1063,11,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-10,,5,-20,7,4.33,6.37,9.79,7.51,4.33,5.24,7.51,3.19,4.33,9.56,5.92,,,6.37,16.84,7.06,7.29,4.78,33.24,7.29,7.29,1.466667,-1.427778,6.505556,0.3175,,-1.222222,82.221694
US_KY_21173,2020-12-08,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,37,0,1100,11,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-9,3,1,-20,6,4.64,5.56,7.88,7.88,5.1,8.11,8.58,4.87,4.17,6.26,4.87,5.56,5.8,6.26,21.56,5.1,5.8,3.71,38.48,7.42,,-0.872222,-3.233333,2.055556,0.0,,-5.623457,69.814235
US_KY_21173,2020-12-09,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,15,0,1115,11,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-8,9,8,-21,6,5.54,7.39,9.93,7.62,4.16,6.23,7.85,3.92,4.62,9.0,,,,6.69,20.54,6.0,7.16,7.62,35.78,3.69,6.23,3.266667,-2.672222,13.055556,0.0,,-2.018519,68.424936
US_KY_21173,2020-12-10,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,23,1,1138,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-7,2,1,-19,8,6.01,9.02,9.25,8.09,,5.32,9.25,4.62,4.39,4.62,,,3.47,6.93,18.03,8.55,3.93,5.55,34.45,4.86,5.32,6.783333,-1.316667,16.238889,0.0,,1.067901,67.350703
US_KY_21173,2020-12-11,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,30,0,1168,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-15,0,3,-21,7,6.68,7.16,3.34,4.53,5.49,3.58,6.2,3.82,4.29,8.83,3.82,,,5.25,16.94,,6.44,,29.35,6.68,4.29,10.772222,3.505556,18.566667,0.0,,2.320988,56.372788
US_KY_21173,2020-12-12,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,14,0,1182,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-13,,-4,4,,,7.74,10.24,8.49,4.5,6.74,8.99,,4.25,10.99,3.75,,6.99,7.24,24.22,6.24,5.24,4.0,33.21,4.5,4.5,12.894444,9.211111,16.316667,0.0,,6.697531,66.20423
US_KY_21173,2020-12-13,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,3,0,1185,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-11,,-5,3,,5.96,7.26,6.48,7.26,5.96,5.45,7.26,4.93,3.89,4.15,4.15,6.22,5.71,3.89,20.23,6.22,5.45,5.19,29.56,4.41,4.15,6.283333,2.211111,13.483333,1.651,,3.234568,80.250191
US_KY_21173,2020-12-14,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,2,0,1187,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-6,,-8,-17,7,3.8,8.07,9.73,10.21,5.7,4.51,7.12,4.99,6.17,9.97,4.99,,,6.65,17.33,5.22,7.12,3.8,29.44,4.75,5.22,3.222222,-0.327778,6.911111,11.303,,1.024691,85.470806
US_KY_21173,2020-12-15,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,18,0,1205,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,2,15,2,-17,6,3.95,9.14,8.15,9.39,3.71,3.71,6.42,,4.69,9.88,3.71,4.69,,5.68,20.01,7.41,7.66,5.68,38.04,3.46,6.42,-0.966667,-4.9,3.933333,1.778,,-5.04321,73.31869
US_KY_21173,2020-12-16,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,8,0,1213,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-5,3,-11,-18,8,5.76,6.96,10.31,11.75,6.0,6.0,8.15,5.28,6.24,6.96,4.32,,4.08,4.8,16.55,5.76,6.24,3.84,35.98,5.28,6.24,1.361111,-2.3,4.122222,0.762,,-0.91358,84.892796
US_KY_21173,2020-12-17,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,24,0,1237,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-4,1,-13,-17,9,,9.98,12.36,9.27,4.28,3.57,9.27,,3.33,6.66,6.66,,3.57,7.84,24.01,4.04,4.99,,29.95,8.79,5.47,0.461111,-0.905556,3.838889,5.969,,-0.796296,91.037163
US_KY_21173,2020-12-18,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,19,0,1256,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-7,3,-6,-16,8,5.41,7.37,8.6,7.12,3.69,4.91,5.9,,4.67,10.32,4.42,,,7.37,18.18,4.42,6.63,4.91,31.2,6.39,3.93,-0.155556,-3.511111,3.672222,0.108857,,-3.04321,80.753498
US_KY_21173,2020-12-19,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,16,0,1272,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,1,,13,6,,5.91,6.45,11.28,7.25,4.83,4.3,6.71,,,6.18,5.64,,5.64,6.71,18.8,4.57,,,31.96,5.37,4.03,1.438889,-3.361111,7.816667,0.0,,-3.092593,72.104657
US_KY_21173,2020-12-20,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,2,0,1274,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-2,,5,-5,,4.87,7.58,9.74,4.6,4.33,5.41,7.58,,,5.14,,6.76,,3.79,20.56,3.79,8.66,5.95,32.74,5.14,6.22,4.694444,0.566667,7.216667,4.995333,,2.253086,84.431137
US_KY_21173,2020-12-21,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,7,0,1281,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,13,,-10,-18,7,3.99,5.49,7.23,8.23,4.74,4.49,3.49,,3.74,8.73,7.23,4.74,6.49,5.99,19.46,3.99,,7.73,35.92,,,4.25,0.505556,9.805556,2.991556,,1.901235,84.391248
US_KY_21173,2020-12-22,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,14,0,1295,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,23,26,0,-24,5,3.88,4.4,5.95,11.65,4.66,5.95,11.13,4.4,,6.47,,,5.18,5.95,17.34,4.92,4.14,5.18,35.98,4.14,5.43,5.394444,1.1,8.933333,0.0,,-2.04321,58.702235
US_KY_21173,2020-12-23,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,8,0,1303,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,42,55,1,-29,5,4.71,6.8,6.8,7.07,,4.97,9.16,4.71,,,6.54,,,6.54,16.22,4.19,4.97,6.28,29.04,3.92,5.5,4.955556,-1.766667,15.011111,0.0,,-3.216049,56.010441
US_KY_21173,2020-12-24,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,1303,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-14,17,-41,-65,17,5.01,6.41,6.68,5.85,3.9,4.46,6.68,,5.01,5.01,,,4.18,5.01,16.43,,5.01,,29.52,,,5.538889,-4.433333,13.516667,6.35,30.48,1.475309,74.638197
US_KY_21173,2020-12-25,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,1303,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-93,-75,-52,-86,26,6.68,5.88,8.54,,,,4.0,,,4.0,4.0,,4.54,,13.35,,,,28.3,4.0,,-7.477778,-10.15,-4.138889,11.049,115.57,-10.618056,78.442057
US_KY_21173,2020-12-26,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,25,0,1328,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-20,,-24,-29,,8.64,6.81,8.38,,4.97,4.71,7.86,,,6.02,,,,6.02,20.16,,6.02,4.45,36.92,4.71,6.28,-6.916667,-12.1,2.311111,0.254,80.01,-11.154321,72.544112
US_KY_21173,2020-12-27,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,7,0,1335,12,,,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-15,,-6,-19,,5.98,7.28,12.74,7.28,5.98,3.9,12.74,,4.42,5.2,5.72,5.72,3.9,6.5,15.6,5.46,8.32,,32.24,6.5,4.16,2.655556,-3.705556,11.844444,0.0,54.61,-4.055556,61.746678
