location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TN_47053,2021-10-02,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10357,181,43,18676,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,6,6,-3,2,7.14,6.37,3.48,11.59,5.99,7.14,6.18,4.44,12.74,3.67,8.69,5.02,,8.3,5.21,5.41,4.44,2.7,3.86,4.44,3.28,7.53,23.94,6.57,3.28,8.88,4.44,5.21,3.28,40.74,,9.65,6.37,3.67,3.67,,21.763889,20.340278,24.034722,1.312333,20.972222,95.332893
US_TN_47053,2021-10-03,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10357,181,0,18676,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,13,,-17,3,3.98,8.17,4.38,14.14,9.56,6.77,5.58,6.18,9.36,5.98,6.57,2.99,5.18,8.17,6.77,3.79,4.18,3.19,5.18,2.79,,6.38,28.49,9.36,,10.56,4.78,5.58,3.98,43.43,4.98,10.96,5.98,3.98,5.98,3.19,23.125,20.916667,27.979167,3.846286,20.090278,83.113661
US_TN_47053,2021-10-04,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,35,0,10392,181,0,18676,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,12,10,-20,4,3.7,7.95,2.77,9.62,9.62,4.81,5.73,3.33,10.54,3.51,7.03,,6.47,10.17,5.18,5.18,3.88,3.88,3.88,4.99,3.7,11.09,29.77,5.92,,9.8,4.07,4.62,6.29,41.79,3.51,9.8,6.66,5.18,5.55,2.96,20.493056,14.763889,27.236111,0.127,16.965278,80.283417
US_TN_47053,2021-10-05,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,2,0,10394,181,196,18872,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,12,6,-18,5,7.61,8.59,6.25,12.69,7.22,3.71,6.05,7.22,10.15,4.49,7.03,4.29,5.27,8.59,3.71,4.49,2.93,5.08,4.29,5.27,,10.15,26.94,9.37,3.32,6.25,7.22,5.27,4.88,40.99,5.47,7.03,6.25,4.1,5.66,,20.125,15.027778,26.763889,0.0,17.111111,82.942032
US_TN_47053,2021-10-06,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,16,0,10410,181,29,18901,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,8,11,-19,4,6.43,7.01,3.9,12.86,8.18,8.38,6.62,5.84,13.25,4.09,5.84,3.12,4.48,9.94,5.46,3.9,4.87,3.7,4.48,7.01,2.92,10.72,28.05,9.16,,10.33,3.12,9.35,4.87,41.69,5.26,6.43,5.84,4.68,6.04,3.31,20.555556,17.638889,25.576389,2.370667,18.25,86.705696
US_TN_47053,2021-10-07,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,11,2,10421,183,28,18929,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,11,5,-14,3,6.62,8.83,5.01,11.63,8.43,6.22,5.62,,14.84,,5.62,,6.02,10.83,3.61,5.62,3.41,3.21,5.42,5.82,3.61,10.43,28.08,7.02,2.81,8.83,4.81,3.81,7.82,43.33,5.42,4.21,6.02,5.82,8.22,,20.839506,16.0,26.962963,0.028222,17.283951,80.540737
US_TN_47053,2021-10-08,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,35,0,10456,183,59,18988,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,10,4,-17,2,5.75,6.16,2.87,11.7,7.8,4.92,5.95,3.28,12.93,3.49,6.36,3.49,3.49,8.62,5.75,5.75,,4.72,3.49,,,9.03,26.27,6.98,,11.29,4.51,4.1,4.92,43.71,4.1,6.98,4.92,4.51,7.39,,21.932099,16.037037,29.722222,0.028222,17.018519,73.772592
US_TN_47053,2021-10-09,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10456,183,29,19017,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,16,19,-6,-3,5.79,7.66,,10.35,8.28,5.38,4.55,,12.83,,6.83,3.31,3.52,7.45,6.83,,,5.38,3.73,4.76,3.52,8.48,22.14,5.79,3.73,5.17,3.93,6.0,4.14,38.7,3.73,7.86,6.42,4.14,4.97,3.31,23.507937,18.253968,30.833333,0.0,17.738095,70.185816
US_TN_47053,2021-10-10,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10456,183,0,19017,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,20,,-14,0,5.51,3.93,,10.62,6.29,6.49,5.11,4.33,12.19,5.9,5.7,3.34,4.13,8.46,6.29,5.11,3.54,5.31,4.92,3.74,4.72,8.46,23.01,4.72,,12.19,4.13,4.72,4.33,38.55,5.11,6.69,5.7,4.72,5.31,4.13,23.968254,18.380952,30.388889,0.0,18.666667,72.321509
US_TN_47053,2021-10-11,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,34,0,10490,183,0,19017,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,9,3,-12,4,7.85,9.39,4.61,10.59,11.44,7.0,5.12,3.58,9.39,3.24,7.34,4.1,5.63,10.76,6.66,5.97,3.24,4.61,3.76,4.44,,9.39,22.88,8.71,2.73,6.15,4.1,4.61,4.61,44.39,5.63,5.46,6.32,5.46,6.32,,23.618056,20.965278,27.201389,0.0,19.25,76.621042
US_TN_47053,2021-10-12,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,24,0,10514,183,110,19127,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,17,14,-7,1,5.03,7.46,3.12,14.92,8.5,5.38,4.68,4.51,12.49,4.86,6.07,4.68,5.03,9.19,4.34,5.2,3.64,6.07,5.03,5.55,4.16,7.46,24.81,7.11,2.77,9.19,4.68,6.59,6.76,35.39,5.9,10.76,6.94,3.47,5.38,3.64,19.962963,11.907407,27.314815,0.592667,14.191358,69.75392
US_TN_47053,2021-10-13,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,18,3,10532,186,33,19160,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,10,13,-8,2,5.5,6.88,3.1,11.87,8.77,6.37,6.02,4.82,11.35,3.79,5.5,2.58,3.96,8.95,4.64,5.68,5.33,4.99,4.64,3.96,3.61,8.77,26.32,5.16,,7.57,4.13,4.47,6.02,41.12,4.3,6.88,6.37,4.64,6.54,3.61,22.987654,17.358025,29.512346,0.0,18.660494,76.963592
US_TN_47053,2021-10-14,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,10,0,10542,186,51,19211,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,18,20,-4,2,6.24,5.55,5.38,11.97,9.89,7.63,6.42,5.72,13.01,4.86,6.59,2.6,3.64,10.75,5.03,4.86,3.82,3.82,3.47,5.03,4.16,9.54,28.62,5.03,2.6,8.32,4.51,5.38,6.07,38.33,5.38,8.67,5.2,5.72,6.42,,24.259259,20.993827,29.185185,0.0,20.055556,77.648921
US_TN_47053,2021-10-15,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,24,1,10566,187,28,19239,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,12,8,-5,3,5.76,7.96,4.07,11.01,8.13,5.25,4.74,4.23,9.31,3.73,5.93,3.05,3.73,10.5,4.07,4.07,3.56,2.54,3.22,3.22,2.54,8.64,22.53,5.42,,7.28,5.42,4.74,4.74,38.62,3.73,6.94,7.45,5.25,3.39,2.71,23.222222,20.465278,27.340278,1.016,20.958333,87.178561
US_TN_47053,2021-10-16,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10566,187,42,19281,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,24,20,-5,-1,6.54,6.95,3.48,9.81,5.93,6.75,4.5,3.48,8.59,4.29,5.52,5.72,3.48,7.77,4.91,5.93,3.68,4.5,2.86,,,7.97,24.94,4.91,,6.34,4.5,5.32,5.11,35.17,4.09,4.7,4.09,3.07,4.09,3.68,14.875,7.916667,20.979167,3.701143,8.430556,65.388174
US_TN_47053,2021-10-17,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10566,187,1,19282,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,22,,-14,1,6.38,3.99,4.38,9.56,7.17,,4.18,5.98,9.77,3.59,6.18,2.99,3.99,8.57,4.98,3.99,3.79,3.99,2.99,4.18,,7.97,20.92,5.18,,6.78,,3.79,,33.08,4.18,6.18,7.37,4.78,2.99,3.39,12.076389,4.625,21.326389,0.0,4.4375,59.797688
US_TN_47053,2021-10-18,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,16,0,10582,187,0,19282,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,15,9,-8,2,5.21,5.38,2.52,11.76,9.41,6.39,4.37,,9.07,4.03,5.04,3.19,5.21,9.41,5.21,4.03,2.86,3.87,3.19,3.7,4.54,10.25,26.89,6.22,3.02,6.89,5.55,5.88,4.03,43.36,2.35,6.39,4.71,5.38,4.54,,13.098765,4.654321,22.135802,0.0,5.895062,62.075802
US_TN_47053,2021-10-19,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,13,1,10595,188,88,19370,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,17,14,-6,1,4.5,4.84,2.59,11.93,8.82,5.19,5.71,4.32,12.45,3.98,6.4,3.8,5.01,10.38,5.36,2.94,4.5,4.84,3.29,3.63,2.77,15.39,24.21,3.98,2.59,8.47,5.71,5.36,3.63,41.33,6.05,8.13,4.5,4.84,7.09,2.94,13.771605,5.91358,22.530864,0.0,7.864198,68.046676
US_TN_47053,2021-10-20,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,11,0,10606,188,26,19396,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,14,15,-6,1,4.63,7.54,3.77,11.83,9.6,4.97,7.2,3.43,11.49,3.09,7.54,2.4,4.46,10.63,5.32,6.52,5.49,3.09,4.8,6.69,,11.83,26.06,3.77,3.09,7.89,4.12,6.0,8.4,42.87,2.4,5.32,6.69,4.46,6.34,3.6,16.259259,8.487654,25.987654,0.0,10.981481,71.324262
US_TN_47053,2021-10-21,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,1,1,10607,189,33,19429,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,12,11,-4,3,7.72,8.58,3.95,11.33,9.1,6.52,4.12,7.04,7.55,5.32,4.12,2.57,4.12,12.19,7.04,4.8,4.98,4.29,4.12,4.46,2.57,13.04,28.66,7.72,3.6,8.58,4.98,3.95,4.46,41.88,5.83,7.55,5.83,6.01,3.95,3.6,19.756944,16.201389,23.194444,0.0,13.8125,68.671757
US_TN_47053,2021-10-22,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,10,0,10617,189,37,19466,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,12,5,-6,0,5.89,7.11,3.64,8.5,7.28,5.2,5.55,4.16,7.98,5.03,4.33,3.12,5.38,6.07,4.68,5.55,4.16,3.29,4.16,4.86,,5.38,22.71,4.86,,6.93,5.03,5.38,6.24,37.45,4.33,7.28,5.03,4.86,5.2,3.12,13.339506,6.493827,20.314815,0.0,8.012346,70.292759
US_TN_47053,2021-10-23,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10617,189,34,19500,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,16,15,5,-1,4.62,9.24,3.82,11.85,6.03,7.03,6.83,,8.23,3.42,5.22,5.62,,8.64,6.03,6.23,3.42,4.22,,3.62,3.01,7.83,22.9,6.03,,5.83,,4.22,4.42,37.56,6.43,9.24,4.82,4.62,3.82,,14.090278,7.951389,23.791667,0.042333,10.347222,78.730307
US_TN_47053,2021-10-24,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10617,189,0,19500,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,16,,-9,1,4.03,6.52,,8.25,6.71,6.14,4.99,4.79,10.93,4.03,6.33,4.79,3.64,10.16,5.56,5.75,2.69,3.26,3.07,7.1,4.6,8.05,20.91,4.03,,9.01,3.45,3.45,6.71,44.88,5.37,7.48,7.48,4.99,5.95,,21.423611,16.229167,28.131944,0.15875,15.513889,69.148397
US_TN_47053,2021-10-25,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10617,189,0,19500,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,11,7,-8,3,7.87,5.86,3.35,11.22,7.53,5.19,4.86,4.86,8.87,4.19,5.36,3.68,4.35,12.22,4.86,6.2,4.02,4.19,4.19,4.02,4.19,10.72,28.3,6.53,4.86,9.38,7.2,4.02,5.86,42.7,6.36,9.04,6.36,5.53,4.02,2.51,17.87037,13.314815,22.388889,2.757714,13.45679,75.48601
US_TN_47053,2021-10-26,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,23,0,10640,189,65,19565,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,16,16,-5,1,7.84,7.33,2.73,14.67,6.99,4.95,5.8,3.75,12.45,4.61,7.16,4.26,5.12,9.55,3.07,5.97,4.43,5.63,5.29,3.92,,11.26,25.24,6.65,3.92,5.63,2.73,5.29,7.5,44.0,5.12,7.5,6.65,4.26,4.09,3.41,12.666667,7.95679,17.851852,0.0,7.617284,71.447431
US_TN_47053,2021-10-27,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,2,0,10642,189,25,19590,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,14,13,-6,2,4.79,6.84,3.94,14.2,7.87,5.82,4.28,2.57,10.1,4.28,7.87,5.3,6.5,11.46,3.08,2.4,,4.45,4.79,5.65,3.08,10.44,29.43,5.47,2.91,7.36,6.84,4.96,7.01,43.12,4.28,8.04,5.65,6.16,5.65,3.59,14.037037,8.697531,21.530864,0.0,7.240741,63.891236
US_TN_47053,2021-10-28,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,6,0,10648,189,25,19615,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,16,9,-1,3,4.82,6.81,3.82,10.13,9.63,5.65,4.82,5.98,9.63,4.82,6.98,3.82,3.99,11.96,2.49,5.32,2.66,3.65,3.99,,2.49,11.63,23.26,3.99,3.82,8.64,6.64,4.98,7.31,34.89,4.82,6.81,5.98,4.82,7.81,4.15,14.923611,12.694444,17.784722,1.778,11.840278,81.911802
US_TN_47053,2021-10-29,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,10,0,10658,189,19,19634,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,11,8,-1,3,4.17,5.17,3.0,9.18,7.34,5.84,6.51,5.17,9.68,2.34,6.51,3.67,4.67,6.84,,4.34,3.34,4.34,3.0,4.51,,9.18,26.37,6.17,,5.17,4.34,3.84,4.34,33.88,3.0,5.51,6.01,4.51,4.67,,12.487654,11.481481,14.62963,2.201333,11.660494,94.764033
US_TN_47053,2021-10-30,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10658,189,22,19656,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,19,17,-3,1,6.51,4.14,3.16,12.82,7.3,5.33,4.54,3.55,10.06,5.33,6.91,3.35,4.54,6.31,4.14,5.33,2.96,,2.96,5.72,,7.89,21.11,5.52,2.96,9.27,3.95,4.93,2.76,38.08,3.95,5.92,3.95,3.55,5.13,3.55,12.868056,11.229167,15.923611,0.979714,10.791667,87.410331
US_TN_47053,2021-10-31,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10658,189,1,19657,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,23,,-15,1,5.95,3.57,2.78,8.92,4.96,4.76,7.14,4.76,12.09,,7.33,,,9.32,4.36,,,5.35,4.56,5.75,3.77,9.91,21.41,7.53,,8.33,4.56,3.96,4.76,39.65,4.76,8.72,7.33,6.54,4.76,,13.263889,6.458333,20.152778,0.0,9.055556,75.737752
US_TN_47053,2021-11-01,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10658,189,0,19657,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,18,13,-8,3,5.99,6.16,2.39,9.41,7.87,7.18,5.82,4.28,13.68,3.76,8.04,4.28,5.82,10.78,7.53,7.01,4.62,5.3,4.62,5.3,,9.58,26.68,5.3,4.45,8.38,4.96,5.13,6.84,47.89,5.3,5.82,5.47,6.67,6.5,,10.333333,4.697531,16.018519,0.0,4.567901,67.589263
US_TN_47053,2021-11-02,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,12,1,10670,190,51,19708,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,17,19,-6,3,5.06,5.4,3.71,9.95,9.62,6.92,5.91,2.53,10.63,3.37,5.91,2.7,3.88,9.95,2.7,5.06,4.05,4.89,5.4,2.7,3.71,9.28,31.72,5.91,2.87,9.62,4.55,4.05,9.45,44.37,5.06,5.23,6.75,3.21,6.41,4.22,8.679012,5.87037,12.080247,0.108857,3.246914,68.791713
US_TN_47053,2021-11-03,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,1,-1,10671,189,17,19725,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,16,19,-4,2,6.46,5.96,3.48,8.78,9.27,4.64,6.29,4.8,13.41,2.98,8.12,5.46,4.31,8.61,3.48,4.8,4.31,5.3,3.31,4.14,3.31,9.61,18.88,4.64,2.98,6.29,4.47,5.63,6.46,36.6,4.8,4.8,5.96,3.98,6.29,3.48,7.191358,4.654321,9.777778,0.0,-0.135802,59.890723
US_TN_47053,2021-11-04,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,16,0,10687,189,23,19748,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,16,11,-3,2,4.84,6.51,3.17,14.03,6.01,2.67,7.01,4.01,11.35,4.01,7.01,2.5,3.67,11.86,4.51,3.67,3.67,4.67,5.84,4.01,3.17,8.68,27.22,6.34,3.01,8.85,4.67,5.34,5.34,37.9,3.34,8.35,6.51,5.84,4.17,3.51,4.555556,-1.694444,12.305556,0.0,-1.270833,66.015908
US_TN_47053,2021-11-05,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,9,0,10696,189,14,19762,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,14,9,-4,2,5.88,7.72,4.53,10.91,8.9,5.54,5.04,3.69,9.73,4.03,6.04,,4.36,8.56,5.54,3.19,4.36,4.53,3.69,3.36,3.36,7.89,24.17,5.88,,9.23,3.52,5.2,7.89,37.93,4.87,8.06,4.53,3.52,5.37,,5.479167,-1.451389,14.729167,0.0,-0.875,63.752414
US_TN_47053,2021-11-06,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10696,189,15,19777,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,14,13,-1,0,4.47,6.61,4.08,13.81,8.17,5.45,6.61,5.83,11.87,,8.36,2.92,5.06,7.39,4.47,3.5,3.5,6.42,4.28,6.03,,10.5,20.62,6.61,2.72,8.75,4.47,9.72,3.31,40.07,3.5,6.42,8.17,3.5,6.61,2.72,6.708333,-0.277778,16.395833,0.0,2.027778,72.370121
US_TN_47053,2021-11-07,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10696,189,0,19777,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,18,,-6,1,5.19,8.34,3.71,9.27,8.71,4.82,7.42,7.42,15.57,4.26,8.9,,6.86,11.68,,5.19,6.3,3.34,5.0,6.86,3.34,7.79,21.5,4.45,4.63,7.42,5.0,3.34,6.12,36.33,3.71,6.49,6.67,4.26,6.86,3.89,8.180556,0.375,18.645833,0.0,3.298611,71.480175
US_TN_47053,2021-11-08,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,0,0,10696,189,0,19777,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,12,6,-6,3,4.53,7.04,4.19,14.75,8.88,4.69,8.21,6.2,15.59,4.02,10.72,2.51,8.71,8.38,3.85,5.36,4.19,5.7,4.69,2.68,3.52,9.22,33.68,6.54,,7.04,6.37,4.19,7.54,40.05,3.02,7.04,6.37,4.86,4.53,2.85,10.673611,2.479167,22.152778,0.0,4.930556,67.7392
US_TN_47053,2021-11-09,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,24,1,10720,190,73,19850,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,16,17,-4,2,4.03,6.72,4.87,13.95,7.73,4.2,6.89,5.71,14.29,4.37,9.91,3.02,6.05,9.75,4.2,5.88,3.7,6.89,5.88,5.88,4.87,8.91,32.1,6.89,4.54,6.39,5.71,3.53,6.89,44.7,5.55,6.72,6.72,4.03,4.87,,12.623457,4.802469,21.932099,0.0,6.932099,68.777126
