location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17187,2020-01-16,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,,14.07,22.8,,27.17,-8.838889,-13.977778,-0.422222,0.0508,,-12.866667,72.672426
US_IL_17187,2020-01-17,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,9.21,10.75,26.61,,37.36,-6.85,-10.933333,-2.377778,0.508,,-9.75,79.918712
US_IL_17187,2020-01-18,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,,15.77,11.35,,49.83,-2.205556,-11.216667,1.816667,14.478,,-4.016667,87.467795
US_IL_17187,2020-01-19,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,8.85,18.28,21.23,,41.88,-14.861111,-17.455556,-10.744444,0.580571,64.77,-19.233333,69.32775
US_IL_17187,2020-01-20,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,9.93,17.53,30.39,,33.89,-11.617284,-14.5,-7.17284,0.0,54.61,-14.660494,78.225887
US_IL_17187,2020-01-21,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,,16.77,32.06,,41.93,-10.272222,-15.422222,-3.488889,0.0,54.61,-12.633333,82.962367
US_IL_17187,2020-01-22,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,13.63,15.98,31.95,,36.65,-2.772222,-5.805556,0.733333,0.0,78.74,-6.316667,76.657453
US_IL_17187,2020-01-23,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,,10.08,27.37,,38.9,0.133333,-1.511111,1.577778,1.778,78.74,-1.127778,91.34151
US_IL_17187,2020-01-24,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,,21.72,28.44,8.27,48.09,0.755556,0.127778,1.7,5.799667,80.01,0.188889,96.074423
US_IL_17187,2020-01-25,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,,23.02,38.81,,38.15,0.372222,-0.511111,1.644444,1.100667,139.7,-1.066667,90.150589
US_IL_17187,2020-01-26,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,9.48,25.48,23.7,,37.93,-2.772222,-6.794444,0.805556,0.2286,114.3,-4.827778,85.945155
US_IL_17187,2020-01-27,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,11.84,14.3,32.06,,36.5,-1.705556,-3.216667,-0.033333,0.0,104.14,-2.734568,93.159983
US_IL_17187,2020-01-28,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,13.23,36.14,42.75,,36.14,-2.666667,-4.505556,-0.638889,0.0,88.9,-4.183333,89.411737
US_IL_17187,2020-01-29,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,,16.76,35.0,,35.98,-4.016667,-5.061111,-1.8,0.0,88.9,-5.472222,89.805642
US_IL_17187,2020-01-30,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,8.4,30.63,30.14,8.89,32.11,-2.144444,-3.666667,-0.172222,0.056444,88.9,-4.105556,86.52948
US_IL_17187,2020-01-31,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,7.27,34.39,38.75,,28.58,-0.255556,-3.388889,2.455556,0.127,88.9,-1.85,89.081663
US_IL_17187,2020-02-01,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,14.54,17.85,39.01,,28.43,1.522222,0.05,2.9,1.185333,88.9,0.088889,90.245183
US_IL_17187,2020-02-02,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,10.92,17.35,29.56,,30.84,5.788889,1.255556,14.238889,0.0254,90.17,0.361111,68.227831
US_IL_17187,2020-02-03,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,8.72,26.16,29.55,,29.55,3.611111,-0.683333,10.088889,0.0,64.77,0.411111,79.718437
US_IL_17187,2020-02-04,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,11.34,20.32,24.1,,38.27,1.461111,-0.705556,4.977778,0.0,30.48,-3.277778,71.103357
US_IL_17187,2020-02-05,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,,19.83,31.16,9.44,35.88,-1.866667,-3.205556,0.433333,0.036286,,-8.7,59.863367
US_IL_17187,2020-02-06,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,8.14,14.37,22.99,8.14,37.84,-2.322222,-4.838889,1.038889,1.3335,,-6.394444,74.00267
US_IL_17187,2020-02-07,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,8.66,17.32,31.75,,38.0,-3.088889,-7.161111,1.5,0.127,78.74,-7.516667,71.810279
US_IL_17187,2020-02-08,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,,21.73,25.02,,34.24,-2.15,-5.222222,0.85,0.127,50.8,-4.705556,82.745777
US_IL_17187,2020-02-09,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,9.73,35.26,24.93,,38.3,-0.088889,-3.733333,3.588889,0.762,50.8,-2.611111,83.180404
US_IL_17187,2020-02-10,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,11.58,21.64,41.27,13.59,35.23,-0.644444,-3.722222,3.594444,1.0414,30.48,-3.483333,81.230521
US_IL_17187,2020-02-11,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,9.5,20.89,48.43,9.5,32.29,-0.383333,-2.483333,3.127778,0.0,,-3.95,76.925612
US_IL_17187,2020-02-12,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,9.52,16.66,31.88,8.56,29.03,-1.355556,-4.311111,1.972222,1.820333,,-4.338889,80.249501
US_IL_17187,2020-02-13,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,9.11,17.71,36.44,9.62,26.83,-8.816667,-16.966667,0.522222,3.471333,,-11.172222,83.114886
US_IL_17187,2020-02-14,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,,,,,,15.09,28.1,,33.83,-17.344444,-22.666667,-10.55,0.1524,88.9,-22.016667,67.128489
US_IL_17187,2020-02-15,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,13,8,-22,,,22.8,18.89,,41.05,-4.911111,-14.588889,3.238889,0.0508,74.93,-9.877778,68.224862
US_IL_17187,2020-02-16,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,12,26,,,17.23,35.09,34.45,,52.31,-1.561111,-8.838889,5.238889,0.0,64.77,-3.988889,83.6473
US_IL_17187,2020-02-17,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,-11,-10,-16,,,21.48,24.38,,49.91,1.794444,-1.783333,4.872222,0.3048,50.8,-0.166667,87.018377
US_IL_17187,2020-02-18,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,-6,-4,2,,,13.64,32.16,,35.08,1.361111,-1.611111,4.094444,0.903111,30.48,-1.8,79.562139
US_IL_17187,2020-02-19,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,1,-1,4,,9.76,20.55,23.64,11.82,36.48,-3.955556,-8.272222,0.555556,0.0,,-8.455556,71.165938
US_IL_17187,2020-02-20,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,7,5,4,,17.82,19.39,26.2,10.48,36.68,-7.222222,-12.288889,-2.411111,0.0,,-14.283333,57.267809
US_IL_17187,2020-02-21,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,10,-15,5,,9.25,14.7,27.21,8.71,37.01,-5.583333,-11.755556,3.95,0.0,,-12.455556,58.553458
US_IL_17187,2020-02-22,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,23,18,-16,,,17.31,21.31,,34.62,2.233333,-3.544444,11.577778,0.0,,-6.827778,51.270717
US_IL_17187,2020-02-23,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,40,14,,,,14.44,26.99,,30.76,6.472222,0.372222,15.544444,0.0,,-2.044444,54.602511
US_IL_17187,2020-02-24,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,7,12,6,,,19.78,23.33,8.62,36.01,4.311111,1.466667,10.194444,0.465667,,-0.361111,71.93917
US_IL_17187,2020-02-25,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,-9,-10,-1,,8.16,23.12,31.73,,36.71,2.016667,0.583333,5.0,1.632857,,-1.4,78.44281
US_IL_17187,2020-02-26,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,7,2,3,,,21.73,45.35,,29.76,-0.116667,-1.944444,1.872222,2.3495,,-5.166667,69.162656
US_IL_17187,2020-02-27,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,8,7,1,,8.08,20.2,30.53,,26.04,-1.583333,-6.222222,4.1,0.0254,78.74,-7.8,62.678304
US_IL_17187,2020-02-28,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,12,-10,7,,9.47,23.19,31.71,7.57,35.5,-2.244444,-5.55,1.833333,0.0,30.48,-6.505556,72.668112
US_IL_17187,2020-02-29,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,33,22,-16,,10.8,33.06,33.74,10.8,29.02,-3.272222,-10.25,5.944444,0.0762,,-8.794444,65.917474
US_IL_17187,2020-03-01,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,69,21,,,,28.32,37.33,9.65,34.12,7.65,1.75,18.133333,0.0,,0.294444,59.841978
US_IL_17187,2020-03-02,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,9,6,8,,7.01,28.03,38.31,,35.51,4.794444,-1.133333,15.005556,0.0508,,-0.016667,71.158618
US_IL_17187,2020-03-03,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,4,3,6,,9.98,20.43,35.16,,32.78,4.65,-0.888889,11.905556,0.0,,-1.722222,63.430899
US_IL_17187,2020-03-04,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,4,10,4,,9.71,21.98,27.6,,32.71,5.7,-0.494444,11.355556,0.03175,,-3.194444,52.933242
US_IL_17187,2020-03-05,ChIJ8zdPVUah4YcRzFGPigaK-nc,Q491021,geoId/17187,US,United States of America,IL,Illinois,17187,Warren County,US,USA,2,,,,,,,17144,8473,8671,2044,2482,2157,1897,1870,2224,2217,1381,872,1800730,40.85,-90.61,543,79.2,8,11,3,,13.62,21.25,32.7,8.72,42.51,6.188889,0.416667,12.666667,0.0,,-2.916667,52.23424
