location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20113,2020-07-20,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,5,0,109,0,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,-5,,13,-27,6,,5.7,,9.49,6.17,4.27,7.12,,6.17,3.8,,10.2,3.8,4.98,3.56,,,5.46,4.03,25.15,4.27,8.78,,4.03,5.46,32.51,,6.41,4.03,,5.22,27.506173,22.32716,33.197531,1.665111,,20.944444,67.775326
US_KS_20113,2020-07-21,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,8,0,117,0,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,5,,12,-28,8,4.62,6.32,,11.17,6.32,4.62,6.07,,10.69,,,7.53,,5.59,6.8,,,4.13,5.59,19.67,4.86,9.23,,4.62,,38.86,5.59,7.77,5.1,4.86,,24.592593,20.08642,31.790123,15.889111,,19.746914,74.500361
US_KS_20113,2020-07-22,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,1,0,118,0,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,-2,,7,-27,5,,7.64,,12.57,4.68,5.18,5.67,,8.14,,5.67,7.15,,6.16,5.42,4.68,,,,24.66,6.16,11.59,4.44,4.93,4.44,36.24,6.41,8.63,7.89,4.68,3.7,26.753086,20.938272,33.222222,5.136444,,20.481481,68.711687
US_KS_20113,2020-07-23,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,3,0,121,0,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,-8,,17,-26,8,,7.51,,14.29,5.33,7.02,4.6,4.6,6.05,3.39,3.63,9.2,,4.12,3.63,5.09,,4.36,4.84,17.44,3.88,10.66,,4.12,4.12,36.09,4.6,8.72,3.63,6.78,,27.611111,21.987654,33.04321,0.0,,21.524691,69.58316
US_KS_20113,2020-07-24,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,2,0,123,0,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,-6,,19,-28,6,3.96,7.92,4.7,9.9,6.43,,8.17,,3.46,3.96,3.71,7.18,,5.94,,3.46,,,5.45,18.81,4.95,11.14,4.21,3.71,3.96,31.93,3.96,9.9,4.7,3.71,3.96,27.777778,22.790123,33.401235,0.0,,22.024691,71.048659
US_KS_20113,2020-07-25,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,123,0,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,-6,,12,-11,,,5.13,6.28,8.56,4.28,4.28,,,5.42,,,6.85,3.99,7.13,,4.28,,4.56,5.13,22.25,4.28,7.42,,,7.13,34.8,,8.56,4.85,4.56,,28.265432,22.882716,33.777778,0.0,,21.481481,66.80059
US_KS_20113,2020-07-26,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,123,0,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,-3,,21,-15,,4.09,6.27,,13.36,6.27,5.45,5.18,,7.63,,4.91,8.72,,4.36,,4.91,,4.91,,22.63,4.63,7.63,,,,28.08,4.09,7.36,4.09,,,28.574074,22.82716,34.790123,0.0,,21.419753,65.39478
US_KS_20113,2020-07-27,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,3,0,126,0,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,-4,,7,-28,8,3.78,6.85,4.96,9.92,6.14,7.79,3.54,3.54,4.25,4.49,4.72,7.32,,5.19,3.78,,3.54,,6.61,20.07,6.61,9.21,4.01,,4.25,33.76,4.25,9.44,6.38,4.96,,24.796296,21.975309,32.092593,11.655778,,21.12963,80.37913
US_KS_20113,2020-07-28,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,5,0,131,0,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,5,,2,-25,7,,6.23,,11.5,8.15,18.21,5.51,,4.55,3.83,3.35,7.67,6.47,5.27,4.79,,,,5.03,21.33,7.19,11.03,3.83,3.6,5.27,39.79,5.03,6.71,6.95,5.99,,24.240741,21.518519,28.728395,6.829778,,21.487654,84.734003
US_KS_20113,2020-07-29,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,131,0,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,-5,,9,-26,6,4.51,6.89,5.23,13.07,6.89,8.55,5.23,3.56,4.75,5.23,4.04,6.65,4.28,3.33,4.99,4.04,,,7.37,21.86,3.8,9.98,4.28,4.51,4.04,34.46,4.99,8.08,5.94,3.56,,25.802469,22.691358,31.530864,1.947333,,22.401235,81.556715
US_KS_20113,2020-07-30,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,1,131,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,-12,,6,-27,9,,7.53,,8.24,5.41,8.24,3.77,,4.94,,3.29,6.36,,4.0,3.29,,,3.77,4.94,21.42,,10.12,4.71,4.94,4.24,34.13,5.65,6.36,3.29,3.53,4.0,22.808642,19.685185,29.333333,27.742444,,19.858025,83.66854
US_KS_20113,2020-07-31,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,10,0,141,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,-2,,12,-25,5,4.22,5.22,,9.94,3.98,5.96,4.72,,6.21,,,5.72,5.96,,,4.22,4.22,,6.71,20.88,6.21,9.69,5.72,5.22,6.46,33.8,6.71,5.72,4.97,,3.48,22.018519,17.864198,28.055556,9.877778,,17.54321,75.82694
US_KS_20113,2020-08-01,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,141,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,-4,,17,-13,,4.42,4.97,4.69,10.21,7.73,,4.97,,4.42,,,9.66,3.87,,,5.25,6.07,4.42,5.8,18.22,,7.73,4.14,5.8,,30.64,4.69,9.66,,,,22.685185,16.296296,29.462963,2.257778,,16.697531,69.135488
US_KS_20113,2020-08-02,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,141,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,1,,26,-14,,5.19,6.56,4.1,12.3,7.38,4.92,,5.74,6.29,,,15.03,,3.83,,,,,5.74,19.95,7.38,12.3,,,,28.15,,7.11,6.01,,,23.067901,17.876543,28.092593,0.47625,,16.154321,65.236746
US_KS_20113,2020-08-03,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,1,0,142,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,4,,7,-27,5,4.05,7.87,,13.11,7.15,7.63,6.2,3.34,7.87,3.81,,9.77,5.24,3.58,5.72,,,4.53,10.73,18.59,,10.49,,,5.24,35.76,4.29,5.72,6.2,,,21.12963,14.444444,27.37037,0.0,,13.709877,62.870968
US_KS_20113,2020-08-04,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,2,0,144,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,7,,4,-27,5,6.76,6.06,,11.65,5.59,6.29,6.06,3.73,7.69,,4.19,6.52,3.96,3.73,,3.73,4.19,3.26,10.25,20.04,4.66,7.22,4.43,6.29,4.19,31.92,3.26,8.62,4.89,,3.26,20.32716,14.024691,26.5,0.0,,12.191358,59.861352
US_KS_20113,2020-08-05,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,5,0,149,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,1,,6,-28,3,4.89,7.69,,14.44,3.26,3.49,,5.12,8.15,4.66,4.66,6.99,,,,,,3.26,6.75,22.82,,10.25,3.26,3.73,4.66,30.98,,7.92,4.42,3.26,,21.808642,15.839506,29.820988,0.0,,14.012346,61.4362
US_KS_20113,2020-08-06,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,2,0,151,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,-1,,20,-26,5,4.55,8.38,3.83,13.16,6.7,4.55,6.46,4.07,5.98,,,7.66,5.03,3.83,3.83,,,3.35,5.74,18.19,3.83,10.05,,,4.07,34.7,,7.42,5.74,3.59,,23.567901,18.932099,29.487654,0.112889,,19.376543,77.439207
US_KS_20113,2020-08-07,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,3,0,154,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,5,,17,-26,5,3.43,6.38,,14.22,6.62,5.15,5.88,3.68,5.39,,,5.88,3.92,5.39,,,3.43,3.68,6.13,18.14,4.66,8.58,,3.43,3.92,32.12,4.66,10.54,5.39,,4.17,26.166667,21.148148,33.308642,0.217714,,21.08642,73.690129
US_KS_20113,2020-08-08,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,154,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,1,,,-9,,4.8,6.4,9.86,12.26,3.73,4.53,5.06,,5.33,,,5.6,4.53,6.13,,,,,7.46,17.86,5.33,7.46,,,4.0,25.59,,6.66,8.0,,,28.753086,22.481481,36.41358,0.282222,,20.728395,62.015646
US_KS_20113,2020-08-09,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,154,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,13,,29,-11,,5.11,7.16,,9.97,6.64,6.39,5.88,,5.11,,,7.67,4.6,,4.09,,,,5.88,19.17,5.37,10.73,4.34,,4.09,34.5,4.6,9.97,6.9,,3.58,28.67284,23.104938,36.0,1.044222,,19.734568,58.665151
US_KS_20113,2020-08-10,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,6,0,160,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,7,,5,-27,5,,6.23,3.92,9.69,7.61,7.61,6.23,,5.77,,4.84,6.92,4.84,5.31,3.69,4.84,,,6.0,20.07,5.54,9.69,3.69,3.69,4.15,33.91,,8.54,6.69,3.23,3.46,28.290123,22.166667,34.104938,0.677333,,20.259259,61.971347
US_KS_20113,2020-08-11,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,160,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,16,,,-26,5,5.52,6.45,,11.97,3.91,8.75,6.45,5.06,7.37,,,8.29,,6.45,5.06,,,,4.6,26.24,6.21,7.14,3.22,4.6,,38.9,,8.52,6.67,3.68,4.14,25.808642,19.333333,32.469136,3.527778,,18.320988,63.467759
US_KS_20113,2020-08-12,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,2,0,162,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,14,,20,-26,4,,6.21,,12.65,7.13,5.52,5.52,,7.13,4.6,,9.2,3.68,3.45,5.29,,,,6.44,20.93,,3.68,,,3.22,28.99,3.45,8.05,5.06,6.44,,24.759259,20.166667,31.179012,0.0,,20.246914,76.09345
US_KS_20113,2020-08-13,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,3,0,165,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,5,,14,-24,5,3.91,7.6,,10.82,7.83,6.45,3.45,,5.07,,,6.45,4.83,5.3,3.91,,,,5.53,18.19,4.38,8.29,3.22,,3.22,32.69,4.83,9.21,4.14,3.91,3.45,26.888889,21.432099,32.685185,2.44475,,20.228395,67.069564
US_KS_20113,2020-08-14,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,165,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,8,,18,-26,3,5.14,4.21,3.74,13.33,9.12,5.61,6.55,5.38,8.65,4.91,3.98,6.78,3.98,3.51,3.98,4.21,3.51,3.51,5.38,18.71,6.08,8.65,,4.91,,35.31,4.44,6.78,4.68,3.74,,26.765432,20.487654,33.530864,0.508,,21.277778,72.047969
US_KS_20113,2020-08-15,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,165,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,10,,11,-11,,,10.26,5.0,11.31,5.0,6.31,,,4.74,,,3.95,3.68,3.95,,,3.95,4.74,4.47,19.73,4.47,8.68,,,,31.57,4.47,9.21,5.79,,,28.12963,21.950617,34.333333,0.0,,19.783951,60.701575
US_KS_20113,2020-08-16,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,3,0,168,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,7,-15,,,5.59,9.4,14.22,7.62,3.56,4.83,,5.84,,5.84,9.65,4.32,,4.57,5.59,3.56,,3.81,18.79,4.06,9.65,4.06,4.57,,32.76,3.56,7.87,6.86,,,24.080247,18.617284,32.277778,0.0,,16.481481,62.790471
US_KS_20113,2020-08-17,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,3,0,171,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,4,5.72,8.36,3.96,12.54,4.84,5.5,3.52,,5.72,3.08,4.4,7.48,3.96,4.62,4.4,6.16,,,5.94,18.92,5.5,7.92,3.52,3.3,4.18,33.44,5.28,9.02,6.38,3.08,5.72,24.895062,17.308642,32.802469,2.286,,16.17284,58.727254
US_KS_20113,2020-08-18,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,5,0,176,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,5,3.69,4.99,,9.98,6.29,5.64,4.34,3.04,4.12,,4.12,8.9,3.69,5.86,3.69,,,3.69,6.73,20.83,4.99,5.86,4.99,3.91,3.69,33.63,,6.08,5.42,4.34,3.25,23.030864,14.160494,31.333333,0.0,,14.666667,59.670266
US_KS_20113,2020-08-19,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,1,0,177,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,3,3.69,5.87,3.91,8.04,7.39,5.43,5.0,3.48,4.35,,,8.48,4.35,3.69,5.43,3.48,3.26,4.13,6.96,19.34,,5.43,,3.48,3.48,34.34,,5.0,5.87,3.26,5.0,22.67284,15.567901,30.611111,0.0,,14.518519,60.208957
US_KS_20113,2020-08-20,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,177,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,5,,8.91,,10.47,6.24,3.56,5.57,3.12,5.12,,3.79,5.79,3.79,3.12,6.46,4.45,,4.68,4.68,19.6,5.34,9.8,4.23,3.34,4.23,35.19,3.79,5.79,4.9,3.79,,23.592593,15.728395,31.993827,0.056444,,14.648148,57.367707
US_KS_20113,2020-08-21,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,1,0,178,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,3,3.18,6.82,3.64,10.0,5.91,4.77,7.05,,7.96,3.64,,8.18,4.32,4.77,5.68,,4.09,,4.32,14.32,3.41,7.05,5.46,,4.32,33.87,,6.59,6.82,3.64,4.09,24.04321,18.432099,30.919753,0.0,,15.95679,60.75894
US_KS_20113,2020-08-22,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,1,0,179,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,,5.36,5.62,5.09,10.71,8.3,5.09,4.55,3.75,,3.75,,6.69,,4.82,,,4.55,4.28,5.36,16.33,,10.18,,,,28.92,3.75,9.37,,,,24.709877,16.771605,33.716049,0.338667,,16.314815,59.790985
US_KS_20113,2020-08-23,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,179,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,,,5.5,4.25,10.75,7.0,4.25,3.5,,9.5,5.0,,8.5,5.75,5.0,,,4.5,,3.5,16.0,,6.5,3.5,,3.75,31.5,,6.0,6.25,,,26.160494,17.765432,35.123457,0.0,,15.753086,52.887286
US_KS_20113,2020-08-24,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,3,0,182,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,4,3.79,5.48,3.58,11.38,5.9,5.69,5.48,2.95,6.53,,3.37,4.63,,5.69,6.11,3.37,,6.11,6.11,15.59,4.21,9.48,7.16,4.0,6.32,34.97,3.58,8.01,3.79,2.95,3.58,26.401235,17.462963,35.17284,0.0,,15.765432,52.107713
US_KS_20113,2020-08-25,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,8,0,190,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,5,4.94,7.73,,12.03,7.95,4.08,5.15,4.72,5.8,,3.44,10.95,,3.44,,6.23,3.01,,6.23,21.05,7.09,6.01,5.15,,3.87,33.5,3.01,4.29,6.01,4.51,5.37,26.969136,18.580247,35.123457,0.0,,15.746914,50.348477
US_KS_20113,2020-08-26,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,190,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,4,,8.55,,11.96,8.76,4.7,4.06,5.13,5.98,3.63,5.34,7.69,,3.21,3.63,,3.42,,3.85,13.46,3.21,5.77,4.06,2.99,6.41,32.69,3.85,3.42,,4.27,3.85,26.808642,18.339506,35.166667,0.0,,16.37037,52.844889
US_KS_20113,2020-08-27,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,190,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,5,4.37,9.62,,13.33,5.68,5.9,4.59,3.93,6.78,,4.81,7.43,,3.06,5.46,3.06,,,6.12,18.36,3.93,5.68,,,6.78,32.13,5.03,7.43,4.15,4.15,3.72,26.277778,18.475309,34.858025,0.0,,18.234568,61.38907
US_KS_20113,2020-08-28,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,190,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,4,5.29,5.51,3.75,9.03,3.75,4.63,3.3,,8.37,3.3,3.3,9.25,4.19,7.05,3.08,3.52,,,3.96,16.08,5.07,7.05,5.51,,6.39,28.42,,4.63,3.3,3.3,,27.944444,19.820988,37.135802,0.0,,18.697531,57.280081
US_KS_20113,2020-08-29,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,190,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,,4.66,8.03,,8.81,4.66,,,,7.51,,4.4,10.1,4.4,4.92,3.63,4.14,5.96,6.99,4.4,18.65,4.66,11.4,,7.51,,32.89,3.88,8.03,3.88,4.4,,24.462963,19.62963,34.679012,12.474222,,18.58642,69.888544
US_KS_20113,2020-08-30,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,5,0,195,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,,5.38,6.11,7.09,8.06,4.64,4.89,5.38,,6.11,4.4,,6.11,7.58,,,,3.42,4.64,4.89,22.97,3.91,6.84,,,6.84,26.15,3.91,10.26,5.62,,4.4,22.191358,17.080247,30.302469,1.157111,,18.0,77.244782
US_KS_20113,2020-08-31,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,8,0,203,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,3,4.01,6.12,4.01,10.56,8.66,6.55,8.03,2.96,6.97,3.8,5.91,8.24,2.96,,5.28,4.44,,3.8,6.55,19.86,7.18,7.82,2.96,,4.44,32.11,,5.91,3.8,3.8,2.96,23.5,18.623457,29.345679,0.0,,18.148148,72.072822
US_KS_20113,2020-09-01,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,203,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,3,2.92,4.59,4.38,12.73,7.31,,6.26,3.34,6.05,,2.92,7.72,,4.59,4.17,,,5.22,3.76,17.33,6.47,6.68,4.38,3.55,4.59,36.53,3.97,7.31,6.68,3.97,,22.944444,18.993827,29.271605,0.0,,18.611111,76.669862
US_KS_20113,2020-09-02,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,2,0,205,1,,,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,,,3,3.09,5.97,,8.44,7.0,4.73,5.35,,5.97,2.88,3.29,10.29,3.09,5.56,,2.88,3.5,3.5,7.82,19.14,3.71,3.91,2.88,4.32,7.2,32.11,,5.97,4.32,4.32,,24.37037,19.012346,30.549383,0.959556,,19.302469,73.584717
