location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13017,2020-10-27,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,930,33,,,0,0,0,0,1,0,1,0,3,0,23,16,53,144,140,108,137,125,92,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,7,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,17,18,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,3,-12,7.98,7.98,22.52,,31.43,22.716667,19.261111,28.483333,0.0,19.916667,84.283599
US_GA_13017,2020-10-28,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,930,33,,,0,0,0,0,0,0,0,0,0,0,23,16,53,144,140,108,137,125,92,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,7,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,17,18,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,1,-9,10.63,,22.23,,32.39,24.761111,21.1,30.666667,0.4064,21.577778,82.566051
US_GA_13017,2020-10-29,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,6,0,936,33,,,0,0,0,0,3,1,2,0,0,0,23,16,53,144,143,109,139,125,92,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,7,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,17,18,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,-1,-12,13.9,9.59,24.93,,26.84,25.166667,22.916667,28.361111,0.0,22.522222,85.410413
US_GA_13017,2020-10-30,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,1,1,937,34,,,0,0,0,0,0,0,1,0,0,0,23,16,53,144,143,109,140,125,92,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,9,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,17,18,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,4,-3,-10,12.36,,20.95,,31.16,16.572222,8.911111,25.033333,5.461,8.927778,60.769003
US_GA_13017,2020-10-31,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,6,0,943,34,,,0,0,0,1,1,1,0,2,0,0,23,16,53,145,144,110,140,127,92,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,8,0,0,0,0,0,0,1,0,0,0,1,0,0,4,5,5,18,18,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,3,,-12,11.05,,11.66,,30.69,15.372222,10.472222,22.072222,0.0,10.45,72.583062
US_GA_13017,2020-11-01,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,3,0,946,34,,,0,0,0,0,0,0,0,0,1,0,23,16,53,145,144,110,140,127,93,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,18,18,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,,-24,11.88,,21.49,,39.59,17.75,14.038889,23.888889,0.7112,14.938889,83.680113
US_GA_13017,2020-11-02,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,5,0,951,34,,,0,0,0,0,0,0,0,0,0,0,23,16,53,145,144,110,140,127,93,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,18,18,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,-6,-13,9.14,11.68,26.92,7.62,34.54,13.533333,6.505556,19.85,0.0,1.438889,43.949397
US_GA_13017,2020-11-03,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,1,0,952,34,,,0,0,0,0,1,0,1,2,0,0,23,16,53,145,145,110,141,129,93,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,8,0,0,0,0,0,0,0,1,0,0,1,0,0,4,5,5,18,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,10,-14,8.66,7.3,23.71,,37.39,9.516667,1.783333,20.716667,0.0,1.027778,55.495975
US_GA_13017,2020-11-04,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,9,3,961,37,,,0,0,0,0,0,0,0,2,0,0,23,16,53,145,145,110,141,131,93,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,18,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,-7,-12,9.61,,21.85,,32.34,11.883333,3.111111,23.15,0.0,4.644444,61.342076
US_GA_13017,2020-11-05,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,2,0,963,37,,,0,0,1,1,0,0,0,0,0,0,23,16,54,146,145,110,141,131,93,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,18,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,-4,-11,7.43,12.54,21.37,,32.98,16.505556,10.577778,24.883333,0.0,11.25,71.185464
US_GA_13017,2020-11-06,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,1,0,964,37,,,0,0,0,0,0,2,0,0,0,1,23,16,54,146,145,112,141,131,93,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,18,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,-6,-8,-12,7.83,,16.14,,28.36,19.683333,14.283333,26.861111,0.0,15.316667,76.031548
US_GA_13017,2020-11-07,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,4,0,968,37,,,0,0,0,0,0,1,0,0,0,0,23,16,54,146,145,113,141,131,93,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,8,0,0,0,0,0,0,1,0,0,0,1,0,0,4,5,5,19,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,-7,,-5,,,14.69,8.16,39.72,21.661111,18.366667,26.772222,0.254,18.505556,82.415023
US_GA_13017,2020-11-08,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,2,0,970,37,,,0,0,0,0,0,1,1,0,0,1,23,16,54,146,145,114,142,131,93,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,19,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,,-19,13.2,,24.19,,32.44,21.933333,19.538889,27.138889,0.036286,18.877778,82.855051
US_GA_13017,2020-11-09,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,970,37,,,0,0,0,0,0,0,0,0,0,0,23,16,54,146,145,114,142,131,93,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,19,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,-1,-6,7.32,10.06,22.86,7.32,38.41,22.705556,20.4,27.461111,0.4445,19.8,83.756907
US_GA_13017,2020-11-10,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,970,37,,,0,0,0,1,1,0,1,0,0,0,23,16,54,147,146,114,143,131,93,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,19,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,-1,-11,10.29,,23.26,,27.29,23.25,21.55,26.961111,0.423333,21.372222,89.280068
US_GA_13017,2020-11-11,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,4,0,974,37,,,0,0,0,0,0,0,0,0,0,1,23,16,54,147,146,114,143,131,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,19,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,-2,-14,9.92,7.21,23.44,,32.46,25.033333,22.644444,29.972222,1.27,22.972222,88.372822
US_GA_13017,2020-11-12,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,1,1,975,38,,,0,0,0,0,1,0,0,1,0,0,23,16,54,147,147,114,143,132,93,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,19,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,-7,-11,9.07,8.61,23.12,,36.27,24.611111,21.933333,28.533333,0.762,22.244444,86.731018
US_GA_13017,2020-11-13,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,2,0,977,38,,,0,0,1,0,1,0,0,0,0,0,23,16,55,147,148,114,143,132,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,19,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,-2,-4,-4,10.61,,20.75,7.72,42.94,19.861111,16.083333,25.827778,0.127,16.466667,80.925947
US_GA_13017,2020-11-14,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,3,0,980,38,,,0,0,0,1,0,0,1,0,0,0,23,16,55,148,148,114,144,132,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,19,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,-1,,3,,,22.35,,24.7,16.972222,10.411111,25.883333,0.0,11.388889,69.69735
US_GA_13017,2020-11-15,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,980,38,,,0,0,0,0,0,0,0,0,0,0,23,16,55,148,148,114,144,132,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,19,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,,-12,,9.9,23.29,,37.85,18.761111,12.666667,27.138889,0.0,16.066667,84.439689
US_GA_13017,2020-11-16,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,3,0,983,38,,,0,0,1,0,0,0,1,0,0,0,23,16,56,148,148,114,145,132,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,19,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,-7,-8,15.48,11.61,27.1,,45.97,16.811111,9.85,22.605556,0.0,6.072222,49.170359
US_GA_13017,2020-11-17,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,5,0,988,38,,,0,0,0,-1,0,1,0,1,0,0,23,16,56,147,148,115,145,133,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,1,0,0,0,1,0,0,4,5,5,20,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,-6,-10,16.69,,20.61,7.85,45.65,12.461111,4.583333,21.983333,0.0,0.983333,45.770304
US_GA_13017,2020-11-18,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,1,0,989,38,,,0,0,0,0,0,0,0,0,0,0,23,16,56,147,148,115,145,133,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,20,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,0,-11,8.76,7.3,18.48,,31.62,10.933333,4.511111,18.783333,0.0,-2.227778,39.946276
US_GA_13017,2020-11-19,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,4,0,993,38,,,0,0,1,1,0,0,0,1,0,0,23,16,57,148,148,115,145,134,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,20,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,-9,-10,10.61,,24.59,,27.0,9.777778,2.755556,20.216667,0.0,3.144444,63.491684
US_GA_13017,2020-11-20,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,4,1,997,39,,,0,0,1,1,0,0,0,1,0,0,23,16,58,149,148,115,145,135,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,20,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,-6,-9,-8,8.92,,20.32,,27.25,16.277778,8.311111,24.105556,0.0,10.044444,66.727951
US_GA_13017,2020-11-21,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,1,0,998,39,,,0,0,0,1,0,0,1,0,0,0,23,16,58,150,148,115,146,135,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,20,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,-8,,-8,8.88,,17.16,,34.32,16.855556,10.716667,24.233333,0.0,12.255556,74.369242
US_GA_13017,2020-11-22,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,998,39,,,0,0,0,0,0,0,0,0,0,0,23,16,58,150,148,115,146,135,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,20,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,,-15,9.72,14.87,24.03,8.58,38.9,17.253086,11.382716,25.401235,0.0,12.746914,74.90633
US_GA_13017,2020-11-23,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,2,0,1000,39,,,0,0,0,0,0,0,0,0,0,0,23,16,58,150,148,115,146,135,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,20,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,0,-21,7.89,8.41,18.4,8.41,28.91,15.537037,10.32716,22.265432,0.0,10.333333,71.199898
US_GA_13017,2020-11-24,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,1000,39,,,0,0,0,1,0,0,2,0,0,0,23,16,58,151,148,115,148,135,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,20,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,20,-22,11.99,12.53,16.89,,35.42,12.462963,5.876543,21.969136,0.0,6.425926,66.772526
US_GA_13017,2020-11-25,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,7,0,1007,39,,,0,0,0,0,0,2,1,0,0,0,23,16,58,151,148,117,149,135,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,20,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,41,-28,10.02,,23.72,,29.52,17.272222,11.0,26.033333,0.0,12.65,74.36037
US_GA_13017,2020-11-26,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,9,0,1016,39,,,0,0,0,2,1,1,0,0,1,1,23,16,58,153,149,118,149,135,94,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,20,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,-79,,-80,9.13,,14.26,,35.37,19.327778,13.805556,26.7,0.9144,16.044444,81.368666
US_GA_13017,2020-11-27,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,1,0,1017,39,,,0,0,0,0,1,0,0,0,0,0,23,16,58,153,150,118,149,135,94,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,20,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,-15,-16,-59,8.01,,18.68,8.54,32.55,19.827778,16.111111,25.083333,0.0,17.216667,85.177774
US_GA_13017,2020-11-28,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,5,0,1022,39,,,0,0,0,0,1,0,2,0,0,1,23,16,58,153,151,118,151,135,94,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,20,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,-15,,-24,,8.32,11.44,,29.63,17.355556,15.311111,20.65,13.292667,16.144444,92.621185
US_GA_13017,2020-11-29,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,2,0,1024,39,,,0,0,0,0,0,1,2,0,0,1,23,16,58,153,151,119,153,135,94,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,20,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,,-27,7.91,,20.57,,35.34,14.961111,13.638889,17.483333,1.5875,13.694444,92.152497
US_GA_13017,2020-11-30,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,1,0,1025,39,,,0,0,0,0,0,0,0,1,0,0,23,16,58,153,151,119,153,136,94,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,14,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,20,19,33,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,-6,-13,9.92,9.02,21.64,9.92,38.78,15.761111,9.855556,20.933333,12.954,12.366667,80.558152
