location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20067,2020-01-11,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,,33.95,-5.716667,-13.066667,3.911111,0.1016,-9.648148,74.696548
US_KS_20067,2020-01-12,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,,42.89,-1.216667,-9.75,10.566667,0.0,-7.87037,61.83961
US_KS_20067,2020-01-13,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,33.57,33.57,2.011111,-6.861111,15.894444,0.0,-7.802469,49.864677
US_KS_20067,2020-01-14,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,34.62,30.46,2.661111,-8.216667,17.458333,0.0,-8.617284,44.568674
US_KS_20067,2020-01-15,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,41.4,58.76,4.3,-1.683333,11.822222,0.0,-8.283951,41.422487
US_KS_20067,2020-01-16,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,34.91,41.63,-3.683333,-8.433333,3.9,0.0,-9.320988,65.718793
US_KS_20067,2020-01-17,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,39.06,32.08,1.4,-5.488889,14.833333,3.07975,-1.228395,82.849329
US_KS_20067,2020-01-18,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,,38.56,3.122222,-5.066667,12.794444,0.649111,-6.858025,48.850849
US_KS_20067,2020-01-19,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,,40.8,-0.327778,-6.911111,9.094444,0.0,-7.796296,58.408431
US_KS_20067,2020-01-20,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,,39.65,0.122222,-8.061111,12.538889,0.0,-6.549383,62.215922
US_KS_20067,2020-01-21,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,32.94,28.06,-0.438889,-6.161111,9.444444,0.381,-3.617284,80.589576
US_KS_20067,2020-01-22,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,35.4,45.31,5.188889,-0.677778,14.638889,1.23825,0.925926,74.076655
US_KS_20067,2020-01-23,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,35.45,21.01,4.355556,-0.833333,11.483333,0.0508,-4.691358,52.058708
US_KS_20067,2020-01-24,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,30.5,34.85,3.227778,-3.75,13.577778,0.0,-7.197531,47.237973
US_KS_20067,2020-01-25,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,48.09,40.97,3.65,-4.361111,14.105556,0.0,-3.166667,61.970811
US_KS_20067,2020-01-26,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,43.97,45.66,4.411111,-3.566667,15.088889,0.0,-3.45679,56.934917
US_KS_20067,2020-01-27,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,31.61,34.15,3.077778,-4.805556,12.877778,0.0,-3.259259,64.055346
US_KS_20067,2020-01-28,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,39.92,41.4,1.5,-1.894444,7.416667,5.49275,-0.5,87.388959
US_KS_20067,2020-01-29,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,31.32,36.54,-1.1,-6.633333,6.361111,2.2606,-4.092593,81.332997
US_KS_20067,2020-01-30,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,53.11,35.85,0.761111,-4.644444,9.527778,0.0,-2.135802,82.033104
US_KS_20067,2020-01-31,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,28.4,25.69,3.016667,-3.9,10.8,0.0,-4.697531,58.042223
US_KS_20067,2020-02-01,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,50.31,,5.366667,-2.716667,20.722222,0.0,-4.388889,51.088023
US_KS_20067,2020-02-02,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,41.1,,11.444444,1.172222,25.661111,0.0,-3.364198,36.866912
US_KS_20067,2020-02-03,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,25.89,38.83,4.633333,-1.161111,16.555556,0.0,-2.191358,62.48744
US_KS_20067,2020-02-04,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,26.28,33.78,-3.422222,-5.783333,-0.683333,0.0,-8.401235,68.633784
US_KS_20067,2020-02-05,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,,40.96,-6.016667,-12.833333,0.144444,0.197556,-12.006173,63.555201
US_KS_20067,2020-02-06,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,,27.82,-3.605556,-11.788889,8.022222,0.0,-12.148148,52.501786
US_KS_20067,2020-02-07,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,35.03,,1.994444,-0.561111,6.427778,0.0,-4.154321,64.219434
US_KS_20067,2020-02-08,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,,43.87,1.8,-6.777778,14.016667,1.016,-3.444444,67.974236
US_KS_20067,2020-02-09,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,,27.81,4.444444,-1.655556,12.338889,0.0,-2.401235,61.789193
US_KS_20067,2020-02-10,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,23.19,23.19,-2.077778,-6.405556,5.066667,0.0,-6.481481,71.871463
US_KS_20067,2020-02-11,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,28.19,40.45,0.116667,-2.722222,3.222222,0.6985,-3.975309,74.160685
US_KS_20067,2020-02-12,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,,29.49,0.544444,-4.077778,8.15,0.508,-3.45679,74.581586
US_KS_20067,2020-02-13,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,27.26,32.45,-6.266667,-10.916667,5.122222,0.0,-10.814815,71.170363
US_KS_20067,2020-02-14,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,23.69,34.84,-2.433333,-8.761111,9.777778,0.0,-8.191358,64.630551
US_KS_20067,2020-02-15,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,10,,,39.5,4.388889,-2.25,11.561111,0.0,-2.308642,62.268308
US_KS_20067,2020-02-16,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,,,2.638889,-5.716667,14.183333,0.0,-3.141975,65.971464
US_KS_20067,2020-02-17,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,-11,-22,31.72,36.48,5.711111,-2.477778,13.922222,0.0,-1.475309,59.818178
US_KS_20067,2020-02-18,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,-11,,,43.15,2.716667,-1.361111,9.233333,0.0,-4.450617,59.791173
US_KS_20067,2020-02-19,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,0,23.79,24.98,1.622222,-1.305556,5.2,0.0,-4.950617,62.209215
US_KS_20067,2020-02-20,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,1,-15,25.05,37.58,-4.861111,-9.438889,2.677778,0.689429,-7.339506,83.687169
US_KS_20067,2020-02-21,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,-11,,,37.98,-2.683333,-10.361111,11.766667,0.4318,-6.209877,77.880721
US_KS_20067,2020-02-22,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,-8,,,,4.722222,-3.338889,15.666667,0.0,-0.975309,67.469968
US_KS_20067,2020-02-23,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,,41.4,6.1,-1.422222,14.716667,0.036286,2.530864,79.66457
US_KS_20067,2020-02-24,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,-9,,36.88,27.32,4.588889,-0.205556,12.95,3.27025,1.845679,82.961159
US_KS_20067,2020-02-25,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,0,,39.5,31.12,-0.627778,-3.005556,2.583333,1.49225,-3.382716,81.852534
US_KS_20067,2020-02-26,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,6,29.29,33.11,-3.705556,-10.2,4.727778,0.282222,-8.006173,72.538981
US_KS_20067,2020-02-27,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,16,2,28.32,41.86,1.783333,-7.75,12.861111,0.0,-6.41358,55.107978
US_KS_20067,2020-02-28,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,-2,,22.18,31.89,4.4,-4.911111,16.7,0.0,-5.061728,50.923963
US_KS_20067,2020-02-29,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,-2,,42.38,,8.2,-2.566667,22.638889,0.0,-5.666667,38.497888
US_KS_20067,2020-03-01,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,,,9.438889,-0.522222,20.277778,0.0,-5.271605,35.834234
US_KS_20067,2020-03-02,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,28.69,26.2,5.016667,-3.744444,17.083333,0.0,-2.493827,58.646943
US_KS_20067,2020-03-03,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,7,,37.6,19.41,5.966667,-4.061111,16.722222,0.0,-5.080247,45.769718
US_KS_20067,2020-03-04,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,0,23.93,42.82,6.111111,-3.733333,16.416667,0.0,-4.91358,45.194927
US_KS_20067,2020-03-05,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,4,27.74,27.74,7.022222,-0.638889,14.677778,0.0,-5.759259,40.090178
US_KS_20067,2020-03-06,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,11,-12,30.06,33.6,7.222222,-3.744444,20.488889,0.0,-5.222222,40.879765
US_KS_20067,2020-03-07,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,0,,32.98,,12.5,4.077778,23.1,0.0,-0.240741,41.633767
US_KS_20067,2020-03-08,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,,48.19,51.9,13.355556,5.944444,22.183333,0.0254,4.123457,53.576817
US_KS_20067,2020-03-09,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,-7,0,44.38,27.89,11.088889,4.561111,17.316667,0.0254,5.882716,71.568191
US_KS_20067,2020-03-10,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,2,36.74,,10.816667,1.238889,24.722222,0.0,1.54321,54.284016
US_KS_20067,2020-03-11,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,,2,60.08,31.24,13.0,1.888889,22.744444,0.0,1.944444,47.534503
US_KS_20067,2020-03-12,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,-62,-15,95.13,32.75,14.067901,7.191358,20.135802,0.0,2.486111,46.253391
US_KS_20067,2020-03-13,ChIJjedl8kumCYcRjZR3Hl6IO0s,Q375803,geoId/20067,US,United States of America,KS,Kansas,20067,Grant County,US,USA,2,,,,,,,7490,3777,3713,1287,1294,908,872,875,863,773,397,221,1070351,37.5833,-101.333,1489,79.1,-45,-23,87.77,36.96,4.709877,0.648148,13.450617,0.362857,-1.083333,67.048412
