location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VT_50001,2021-03-13,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,6,0,842,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-19,-8,-17,,4.12,6.55,4.86,8.04,8.6,4.86,2.62,4.12,2.99,3.55,2.99,4.49,2.62,,2.62,5.42,9.73,4.68,2.99,4.86,4.86,3.37,6.36,3.18,8.23,17.21,5.42,,5.61,4.12,3.55,4.49,6.73,33.3,3.74,6.92,7.11,3.55,,3.74,,-1.461111,-6.605556,9.722222,0.127,,-11.222222,47.942476
US_VT_50001,2021-03-14,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,15,0,857,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-16,,3.23,8.98,7.36,10.06,8.8,3.05,5.75,4.31,2.87,,,5.93,,2.51,,6.29,5.75,3.05,5.75,3.05,3.59,3.77,4.67,3.23,7.72,17.06,5.03,3.23,6.64,2.51,5.75,3.77,11.67,32.69,3.59,4.31,4.85,3.05,2.87,,2.87,-2.294444,-6.944444,2.055556,0.22225,,-9.672222,57.562091
US_VT_50001,2021-03-15,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,6,0,863,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-27,,-28,12,5.1,9.87,5.26,9.21,11.35,4.61,3.95,3.13,,3.29,4.44,6.09,4.93,3.78,,6.09,8.55,3.62,3.29,3.95,5.43,3.62,5.43,3.62,5.92,20.23,7.73,2.96,6.58,3.13,4.61,5.26,8.06,36.85,4.11,3.62,6.42,2.63,2.8,2.96,4.77,-10.411111,-14.072222,-1.894444,0.0762,,-19.716667,46.883047
US_VT_50001,2021-03-16,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,1,0,864,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-27,12,5.2,6.37,4.36,10.39,10.39,4.36,4.19,5.87,,5.36,,4.36,5.7,2.35,2.51,6.7,8.71,3.35,6.37,4.19,4.69,4.36,6.03,4.36,6.2,19.78,5.87,4.02,4.36,3.69,4.86,5.36,10.22,35.7,4.86,6.54,4.53,2.85,2.85,,2.85,-7.394444,-14.966667,2.7,0.0,,-17.344444,45.088416
US_VT_50001,2021-03-17,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,3,0,867,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-20,-14,-32,11,,6.76,3.72,8.62,10.99,3.55,6.76,5.41,4.22,4.39,2.87,6.76,3.55,,2.87,3.38,11.66,3.89,6.93,4.39,3.21,5.41,4.56,,7.61,18.25,5.24,6.59,3.21,4.9,4.56,4.06,7.61,35.15,,5.75,6.08,4.22,3.21,3.21,4.73,0.205556,-13.072222,10.35,0.0254,,-9.305556,49.349913
US_VT_50001,2021-03-18,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,10,0,877,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-26,,-26,11,3.19,5.54,4.2,7.06,9.74,7.73,6.38,8.06,3.86,,,6.55,4.54,3.02,,8.4,7.73,,7.06,3.02,3.02,2.69,2.69,2.35,6.05,19.15,6.72,2.69,6.22,4.37,5.88,,8.74,32.76,4.54,4.03,8.4,,5.38,,4.03,3.305556,-0.122222,6.133333,0.141111,,-0.183333,78.114324
US_VT_50001,2021-03-19,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,2,0,879,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-29,-19,-29,12,3.16,7.66,4.83,8.16,7.49,3.83,3.83,4.49,,2.5,2.83,3.66,4.33,2.33,3.66,6.66,8.49,5.16,3.33,3.33,4.0,2.83,3.33,3.5,7.32,15.48,5.49,4.33,4.49,2.5,3.16,3.5,10.49,31.29,3.33,4.33,4.0,3.83,3.83,,2.33,-3.883333,-9.338889,4.833333,1.905,,-14.966667,42.052269
US_VT_50001,2021-03-20,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,6,0,885,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-15,,-16,,3.33,4.89,5.48,9.2,8.61,4.31,,4.89,,,,3.72,4.7,4.11,,7.63,6.46,3.52,6.66,,3.33,5.68,3.92,2.94,3.52,16.44,6.46,,6.07,,4.11,3.92,3.72,34.45,4.5,4.89,7.05,3.92,3.33,3.92,3.33,-0.566667,-9.955556,11.2,0.0,,-10.422222,47.558992
US_VT_50001,2021-03-21,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,2,0,887,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-13,,,6.67,4.76,7.81,10.28,4.19,4.19,5.14,3.24,,2.67,4.0,,,3.24,5.52,8.0,2.67,3.24,,6.47,3.62,4.76,3.43,4.0,15.04,5.52,3.62,5.14,,5.71,4.76,7.43,33.7,,4.95,5.71,3.24,,,3.43,3.738889,-9.133333,16.344444,0.0,,-6.972222,45.620349
US_VT_50001,2021-03-22,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,1,0,888,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-17,,-28,9,3.81,7.26,4.84,10.21,7.96,4.67,5.19,5.71,2.94,3.46,3.11,3.98,4.84,,,3.11,10.21,4.32,4.84,3.29,3.29,3.11,4.84,3.29,5.02,19.2,6.05,3.46,4.32,2.77,3.63,4.67,8.82,38.92,4.32,4.32,7.26,4.15,,,3.29,5.427778,-5.877778,18.355556,0.0,,-7.305556,39.710659
US_VT_50001,2021-03-23,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,0,0,888,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-29,10,3.61,7.22,3.95,9.11,7.22,3.61,4.3,4.98,4.81,,,3.78,4.81,,,7.56,8.76,4.64,5.5,3.09,3.61,2.75,3.78,,,21.48,4.81,2.92,7.22,4.3,4.3,3.27,7.73,35.06,3.44,4.64,6.19,4.64,3.09,2.41,3.95,7.333333,-4.922222,19.622222,0.0,,-5.694444,39.522845
US_VT_50001,2021-03-24,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,2,0,890,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-22,-17,-29,12,4.37,7.57,3.87,10.09,9.08,4.88,7.4,6.05,2.35,3.7,3.7,5.21,3.03,4.71,3.87,7.23,9.58,4.71,5.38,3.53,4.2,,4.37,3.03,6.05,19.5,5.38,2.52,4.88,4.54,7.57,4.2,9.58,36.48,3.87,6.05,5.72,3.36,,,5.21,7.305556,-2.811111,19.172222,0.0,,-0.594444,57.950026
US_VT_50001,2021-03-25,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,1,0,891,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-17,,-27,9,,7.23,6.17,8.64,8.29,4.94,5.82,3.17,2.82,,,4.94,3.17,,3.88,6.52,7.93,2.82,4.76,2.47,,3.17,4.94,,6.17,16.57,5.99,5.29,6.88,,5.11,6.17,5.46,27.5,,6.17,4.58,3.53,,3.53,4.94,13.611111,5.605556,21.522222,0.5715,,7.161111,65.485011
US_VT_50001,2021-03-26,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,1,0,892,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-27,-16,-28,12,4.02,4.53,4.19,7.88,8.89,5.2,3.69,4.53,3.02,3.52,,3.35,4.19,2.68,4.7,6.2,6.71,3.69,5.53,3.02,2.52,4.19,4.86,2.68,4.02,17.27,4.7,3.02,4.36,,6.04,2.85,7.04,34.04,4.36,5.87,5.03,3.19,4.53,2.35,2.35,12.2,7.216667,21.327778,2.144889,,9.177778,81.962651
US_VT_50001,2021-03-27,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,4,0,896,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-16,,-13,,3.47,8.1,7.71,4.63,9.26,4.05,,5.01,3.28,,,4.44,3.47,,3.09,6.17,5.98,,,,3.09,6.56,3.66,,5.59,12.92,3.28,2.7,5.01,2.89,3.09,3.66,7.52,29.7,3.28,2.89,6.94,,2.89,,,5.438889,1.361111,12.738889,6.942667,,-0.288889,67.356831
US_VT_50001,2021-03-28,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,5,0,901,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-12,,3.75,5.36,4.47,8.22,10.19,7.69,6.26,5.9,,3.04,3.04,4.65,3.58,,3.4,7.15,10.19,4.11,3.04,2.86,2.68,3.93,5.01,2.5,4.29,18.95,5.18,2.5,7.15,,3.75,,7.51,38.8,4.47,5.36,3.04,4.11,,3.04,4.11,4.044444,-0.494444,10.45,0.0508,,1.3,82.46225
US_VT_50001,2021-03-29,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,14,0,915,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-27,,-27,10,4.28,6.42,5.6,8.07,12.35,6.75,4.61,5.6,5.1,3.13,,4.78,4.61,2.96,,8.89,8.89,2.47,4.94,,2.8,,3.29,2.31,6.09,20.91,5.6,4.12,6.92,3.29,4.94,5.1,8.56,38.69,4.28,6.75,6.26,3.95,3.29,,3.79,3.788889,-0.505556,8.244444,8.9662,,-5.588889,51.435248
US_VT_50001,2021-03-30,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,1,0,916,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-27,9,3.09,7.55,5.15,10.98,14.24,3.43,4.46,5.32,2.4,,3.43,4.8,3.6,,3.95,6.69,9.27,4.46,7.38,3.09,5.32,3.95,5.66,3.09,7.72,20.59,4.46,4.8,6.01,2.4,4.29,4.12,10.47,32.44,3.09,4.63,2.75,4.46,4.29,2.4,2.92,4.45,-5.222222,17.005556,0.4064,,-6.35,45.561689
US_VT_50001,2021-03-31,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,6,0,922,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-15,-7,-31,11,4.42,6.45,2.89,8.83,11.55,5.26,5.61,5.61,2.89,,,7.98,3.23,4.08,2.72,6.28,9.34,3.91,7.3,2.72,3.06,2.55,4.25,2.55,5.61,21.4,6.79,4.08,5.78,4.42,3.23,3.57,7.47,36.69,4.08,4.08,4.93,3.06,3.06,,3.74,11.016667,2.772222,16.2,0.0,,2.6,56.396386
US_VT_50001,2021-04-01,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,3,0,925,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-31,,-29,13,2.86,6.22,3.7,9.08,9.58,5.21,6.05,5.72,3.87,3.87,2.69,3.53,4.04,2.35,,5.55,8.07,3.36,6.05,3.7,2.35,3.7,3.03,4.54,7.23,21.52,4.37,4.04,5.38,4.2,6.22,4.37,7.73,34.8,4.54,5.72,5.04,4.04,6.22,2.52,3.7,2.455556,-1.805556,12.961111,8.720667,,0.327778,86.176982
US_VT_50001,2021-04-02,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,4,0,929,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-24,-5,-28,11,4.85,6.06,5.54,6.4,8.31,4.67,6.06,3.81,,2.42,,6.58,3.12,3.29,3.63,3.81,9.52,3.81,3.98,2.6,2.94,2.42,3.29,,5.71,18.0,5.02,4.33,,3.46,3.46,4.15,6.23,37.38,4.33,4.15,5.37,4.33,3.29,,3.46,-3.661111,-6.472222,4.511111,1.580444,,-11.033333,57.240054
US_VT_50001,2021-04-03,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,3,0,932,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-15,,-14,,6.02,7.42,3.01,11.24,8.23,,4.82,7.62,2.81,,,5.62,,,3.01,7.62,8.03,4.21,4.42,,4.42,2.81,,4.42,6.82,20.47,6.82,3.41,7.83,,,,4.82,37.93,3.21,4.21,5.82,3.61,3.01,,4.21,-0.977778,-9.5,8.211111,0.0,,-12.216667,43.062791
US_VT_50001,2021-04-04,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,2,0,934,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-51,,-26,,4.08,9.51,5.05,11.64,12.03,6.21,3.88,4.66,,4.08,4.08,4.08,2.72,3.49,3.69,5.82,6.21,4.66,6.02,2.72,3.3,3.88,4.85,3.49,3.3,20.96,4.08,2.72,7.38,4.85,2.72,5.63,5.24,40.76,4.85,6.79,6.21,,,2.91,4.08,2.716667,-7.738889,11.738889,0.0,,-6.683333,50.154429
US_VT_50001,2021-04-05,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,1,0,935,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-11,,-25,9,,8.91,6.34,13.53,9.94,4.97,4.63,7.37,2.57,,2.91,6.85,,3.43,,5.65,8.74,4.63,5.14,3.25,6.85,3.43,4.11,3.43,6.85,19.87,6.51,,7.02,2.57,5.65,4.28,9.25,37.35,4.28,9.94,3.43,3.94,2.91,3.08,4.11,6.916667,-2.444444,12.288889,0.0,,-4.622222,43.991277
US_VT_50001,2021-04-06,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,2,0,937,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-27,10,6.39,6.9,4.83,9.84,10.7,5.7,6.73,5.01,3.62,3.97,,6.73,,2.59,3.11,5.01,9.32,2.76,5.87,4.49,4.49,5.18,4.14,3.8,4.83,21.92,5.52,4.14,4.49,2.93,4.83,2.93,7.77,36.94,2.76,4.83,5.01,3.8,,,4.32,7.394444,-1.066667,14.538889,0.0,,-3.544444,46.11704
US_VT_50001,2021-04-07,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,0,0,937,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-10,-9,-31,10,3.54,6.19,5.83,13.08,9.37,4.42,5.3,4.77,2.65,3.71,,6.54,2.65,4.42,2.65,5.3,7.96,4.95,3.54,4.77,,3.71,,,7.6,22.27,6.19,2.48,8.13,2.48,4.6,2.48,6.72,34.12,3.18,2.65,6.36,3.0,6.54,,3.71,9.694444,-0.5,17.155556,0.0,,3.088889,63.687131
US_VT_50001,2021-04-08,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,2,0,939,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-13,,-28,8,,6.09,4.62,9.05,8.49,5.17,3.88,5.17,4.06,3.14,,5.91,4.06,3.51,,6.09,8.68,3.32,4.99,2.96,2.77,3.69,3.14,4.06,6.83,21.98,5.36,4.43,8.31,,5.36,3.88,4.62,32.32,3.88,9.6,5.91,5.91,,,3.14,11.3,0.705556,22.183333,0.0,,4.288889,62.124858
US_VT_50001,2021-04-09,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,3,0,942,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-11,-8,-27,8,3.41,6.05,7.19,13.05,7.57,8.14,4.73,7.95,5.87,2.84,,4.54,5.87,2.65,,5.49,7.76,5.49,4.16,4.92,3.22,2.65,5.11,,5.49,16.46,4.54,2.84,4.54,4.92,4.73,5.49,6.43,42.57,3.78,6.05,6.05,,3.41,,3.03,14.338889,2.683333,23.566667,0.0,,4.872222,53.092356
US_VT_50001,2021-04-10,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,4,0,946,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,3,,-13,,4.88,8.48,5.72,11.02,7.0,,3.81,5.93,,,,5.51,3.39,,,2.97,7.42,3.6,6.57,4.45,2.97,,5.93,,5.93,18.86,4.03,,6.15,4.66,4.45,4.03,5.51,33.91,5.09,8.48,6.78,4.45,,,3.18,16.188889,5.772222,23.872222,0.1524,,7.25,55.601312
US_VT_50001,2021-04-11,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,14,0,960,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-7,,5.68,8.03,4.31,14.11,9.6,5.68,3.53,9.4,,4.7,,5.49,4.31,4.51,3.13,3.92,7.25,4.12,5.09,3.33,4.12,,6.47,,4.9,20.77,4.9,,7.84,4.7,5.68,4.12,3.72,44.87,4.51,7.84,6.47,5.09,6.47,4.7,3.92,13.616667,5.95,23.716667,0.0,,7.072222,64.709197
US_VT_50001,2021-04-12,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,8,0,968,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-15,,-27,8,4.0,7.83,5.4,11.49,10.1,5.92,5.05,5.92,2.96,,2.79,6.44,4.18,4.35,,7.31,9.57,5.4,6.96,4.87,4.18,3.13,3.83,3.13,5.92,21.59,6.44,2.61,7.49,4.7,7.49,5.75,7.31,34.99,2.79,7.31,6.62,3.31,2.79,2.61,3.13,11.555556,5.472222,20.383333,0.5588,,3.866667,59.880266
US_VT_50001,2021-04-13,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,4,0,972,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-28,9,3.31,6.09,6.09,13.39,10.44,3.83,4.17,6.61,4.7,3.31,,5.74,3.48,,2.78,3.65,6.44,3.48,5.39,2.61,,3.48,5.22,2.96,5.91,20.53,5.91,2.61,8.7,4.0,2.78,4.7,7.65,36.88,4.35,8.87,6.61,4.35,4.17,2.44,3.13,11.016667,1.838889,18.766667,0.4064,,4.033333,62.273847
US_VT_50001,2021-04-14,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,2,0,974,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-13,,-32,10,4.38,7.01,4.38,14.54,11.21,5.26,4.91,6.31,2.45,2.98,2.8,6.48,2.98,3.33,,6.48,6.48,2.8,4.73,3.5,4.03,3.5,5.08,3.33,5.78,21.55,6.31,3.33,8.24,3.33,3.68,3.15,5.61,37.5,3.85,8.41,6.13,3.68,2.45,,2.45,13.294444,3.161111,20.333333,0.0,,4.066667,53.762225
US_VT_50001,2021-04-15,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,8,0,982,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-26,,-28,11,5.07,7.1,3.04,10.32,8.12,5.07,6.6,5.58,4.91,,,4.91,2.88,3.04,,4.57,7.1,5.24,6.09,3.89,4.4,3.21,3.38,3.04,4.91,19.79,5.75,3.04,7.78,3.89,3.04,4.91,6.26,36.02,4.57,8.29,7.61,3.55,3.21,2.37,,8.927778,4.638889,18.45,2.511778,,4.955556,76.604345
US_VT_50001,2021-04-16,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,5,0,987,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-28,-20,-30,13,2.55,4.07,5.43,8.83,11.03,4.41,3.9,4.24,2.72,2.38,3.23,5.26,3.9,2.89,,5.6,7.47,3.73,4.41,3.73,4.58,2.38,4.41,4.24,5.43,19.01,6.45,3.73,4.41,3.23,4.75,3.23,5.6,30.55,3.9,5.26,6.11,3.06,,3.06,4.75,2.494444,0.966667,8.05,19.388667,,1.155556,91.047773
US_VT_50001,2021-04-17,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,5,0,992,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-20,-9,-16,,3.7,7.01,6.23,11.48,8.56,7.4,4.67,4.09,,,,5.06,,,,6.62,6.62,2.92,,6.03,,,3.31,3.7,4.28,17.91,5.64,,3.89,5.06,6.03,4.67,6.42,32.7,3.5,6.03,5.25,3.11,6.03,,2.92,3.9,0.922222,8.244444,9.525,,1.155556,82.536416
US_VT_50001,2021-04-18,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,1,0,993,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-21,,3.79,5.12,5.88,11.19,9.86,4.17,5.31,6.07,3.22,,,4.93,5.31,,,4.36,3.79,4.74,5.88,,3.03,,3.98,,4.74,18.58,7.02,2.84,6.45,2.65,3.6,3.79,5.5,34.89,5.12,7.02,3.79,3.79,4.74,3.03,3.98,5.872222,0.588889,12.494444,0.310444,,1.972222,76.458621
US_VT_50001,2021-04-19,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,10,0,1003,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,-13,,-35,8,4.3,6.81,5.73,12.0,10.39,5.01,3.94,6.63,,,,6.27,3.22,,,5.73,9.67,2.87,5.19,,3.94,3.4,7.16,,5.91,21.14,5.37,4.12,9.31,3.58,6.27,3.22,6.81,36.18,4.48,8.78,5.91,6.27,2.87,3.58,4.3,8.238889,0.305556,15.822222,0.423333,,2.35,66.657655
US_VT_50001,2021-04-20,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,0,0,1003,8,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-36,10,2.87,7.0,6.46,14.71,8.97,4.31,4.84,5.74,,,,5.92,3.77,,,5.38,8.43,4.49,4.84,4.84,3.59,3.77,4.67,2.51,5.92,21.54,4.84,2.69,5.56,3.41,4.67,3.95,8.08,37.33,4.31,7.54,3.95,2.87,6.28,,4.49,7.694444,1.05,15.383333,0.127,,1.1,63.34769
