location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31089,2020-01-01,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,,43.91,-1.7,-7.088889,5.083333,0.0,90.17,-6.6,69.422479
US_NE_31089,2020-01-02,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,21.68,42.01,2.222222,-1.911111,4.944444,0.072571,149.86,-0.766667,80.780141
US_NE_31089,2020-01-03,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,30.5,36.6,0.311111,-3.011111,3.344444,0.0,129.54,-3.716667,74.70936
US_NE_31089,2020-01-04,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,22.19,30.52,-1.955556,-8.95,7.222222,0.0,78.74,-6.794444,69.702785
US_NE_31089,2020-01-05,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,25.96,41.0,4.616667,-1.5,8.283333,0.0,78.74,-2.944444,58.278163
US_NE_31089,2020-01-06,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,23.27,23.27,0.333333,-4.038889,5.5,0.0,50.8,-3.877778,73.617072
US_NE_31089,2020-01-07,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,23.57,28.06,-0.366667,-6.066667,5.711111,0.0508,30.48,-5.344444,69.324216
US_NE_31089,2020-01-08,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,25.12,41.11,-4.183333,-8.383333,1.911111,0.0,30.48,-8.405556,72.587428
US_NE_31089,2020-01-09,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,32.86,43.05,-0.1,-5.561111,3.988889,0.0,30.48,-4.033333,74.967473
US_NE_31089,2020-01-10,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,27.98,32.46,-5.327778,-11.655556,0.838889,0.072571,30.48,-7.911111,82.165204
US_NE_31089,2020-01-11,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,23.85,33.12,-14.061111,-19.788889,-5.883333,0.181429,,-18.577778,68.826848
US_NE_31089,2020-01-12,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,21.98,29.74,-7.094444,-12.083333,-1.733333,0.084667,30.48,-11.494444,71.077297
US_NE_31089,2020-01-13,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,37.68,45.67,-3.822222,-9.661111,1.344444,0.41275,30.48,-6.411111,83.21047
US_NE_31089,2020-01-14,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,35.06,35.06,-5.088889,-10.211111,1.183333,0.0,30.48,-8.45,77.397361
US_NE_31089,2020-01-15,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,35.35,23.56,-9.238889,-15.105556,-3.472222,0.0635,30.48,-12.772222,75.63156
US_NE_31089,2020-01-16,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,31.76,24.43,-15.022222,-20.161111,-7.138889,0.0,30.48,-19.666667,67.752856
US_NE_31089,2020-01-17,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,24.65,28.01,-5.277778,-9.544444,0.15,1.072444,30.48,-8.666667,77.34756
US_NE_31089,2020-01-18,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,29.73,35.39,-7.172222,-12.927778,0.855556,1.806222,30.48,-11.6,71.117332
US_NE_31089,2020-01-19,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,,43.98,-13.25,-18.0,-7.438889,0.0254,74.93,-18.688889,63.794179
US_NE_31089,2020-01-20,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,32.78,34.04,-14.183333,-18.711111,-8.444444,0.0,64.77,-18.727778,68.544914
US_NE_31089,2020-01-21,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,29.43,34.88,-9.733333,-15.388889,-1.144444,0.0,64.77,-13.466667,74.520913
US_NE_31089,2020-01-22,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,32.7,33.8,1.355556,-2.783333,4.227778,0.677333,64.77,-1.422222,82.15658
US_NE_31089,2020-01-23,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,33.13,37.41,0.238889,-3.077778,3.561111,2.413,54.61,-1.311111,89.504854
US_NE_31089,2020-01-24,ChIJ5Qu6nrrchIcRYyg2ULnwVqE,Q496139,geoId/31089,US,United States of America,NE,Nebraska,31089,Holt County,US,USA,2,,,,,,,10182,5093,5089,1445,1275,977,1057,951,1487,1438,869,683,1425461,42.46,-98.78,6262,79.425,,,,27.35,45.58,-3.611111,-4.788889,-1.305556,0.635,40.64,-5.316667,88.145637
