location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_PA_42117,2022-03-14,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,3,0,7927,190,7,18627,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,0,11,-9,4,4.76,8.17,5.22,11.8,7.49,6.58,8.39,4.76,11.8,,4.76,6.35,14.06,4.08,7.71,3.63,,6.12,5.22,8.62,22.91,7.94,6.12,7.49,6.58,3.4,48.32,5.22,5.22,4.76,6.35,3.63,2.122222,-7.661111,11.222222,0.0762,99.06,-5.259259,57.45485
US_PA_42117,2022-03-15,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,1,0,7928,190,2,18629,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,8,5,-10,3,7.22,7.94,5.05,12.03,12.99,6.26,7.7,4.09,13.96,6.02,7.46,4.81,13.48,3.61,5.54,6.98,5.05,4.57,7.46,9.14,27.92,5.54,6.5,4.81,5.78,4.57,44.04,5.29,7.22,6.26,7.7,4.33,5.988889,-3.127778,13.577778,0.03175,50.8,-0.82716,61.183135
US_PA_42117,2022-03-16,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,8,0,7936,190,2,18631,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,4,8,-9,2,6.64,6.15,5.66,12.05,7.38,8.61,5.41,5.41,10.82,,6.89,3.94,10.58,5.66,4.43,3.69,5.41,4.18,,11.56,30.01,7.13,8.36,4.67,5.66,6.89,50.19,,6.4,7.13,4.92,4.67,7.655556,-0.716667,18.183333,0.112889,,2.580247,69.503241
US_PA_42117,2022-03-17,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,3,1,7939,191,7,18638,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,13,6,-7,2,6.28,7.67,4.88,10.46,10.46,6.28,3.95,4.88,13.25,5.12,6.04,4.65,11.86,,6.74,3.49,4.65,,6.97,10.0,20.69,4.88,6.28,5.58,5.81,5.81,38.82,3.95,8.14,7.21,5.12,3.72,11.094444,3.227778,18.466667,0.028222,,3.919753,60.543719
US_PA_42117,2022-03-18,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,4,0,7943,191,3,18641,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,4,-6,-11,3,5.33,5.33,4.12,12.61,7.76,4.12,5.82,7.03,8.0,3.88,4.37,,9.94,6.55,6.06,,5.82,,,9.7,24.25,6.79,4.61,3.88,4.37,6.3,39.04,4.85,5.33,8.0,,5.58,11.722222,3.361111,21.977778,0.0762,,4.351852,60.115012
US_PA_42117,2022-03-19,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,3,0,7946,191,4,18645,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,22,3,-15,0,4.54,6.94,,17.36,8.54,5.07,4.0,4.54,4.54,4.81,5.07,,11.21,6.14,5.34,4.27,5.34,4.27,5.07,4.0,18.96,5.87,7.74,,3.74,5.34,35.78,3.74,9.35,9.35,5.34,6.41,14.038889,7.027778,20.816667,5.36575,,9.185185,72.63195
US_PA_42117,2022-03-20,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,2,0,7948,191,0,18645,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,27,,-19,,6.63,6.63,,13.78,7.14,7.4,5.61,5.87,12.5,3.83,6.38,4.08,9.19,5.1,7.14,,3.83,5.87,6.63,7.91,23.98,7.4,5.87,4.59,6.63,5.87,46.18,4.34,6.12,4.85,3.83,4.85,7.438889,4.144444,15.15,7.6835,,2.154321,70.277103
US_PA_42117,2022-03-21,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,1,0,7949,191,5,18650,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,4,9,-5,3,6.75,5.45,,16.55,10.67,6.75,6.97,3.7,10.67,4.57,10.46,6.75,8.71,7.19,4.36,4.14,6.1,4.79,3.05,7.84,30.93,8.06,4.57,6.53,3.05,7.19,43.34,3.7,5.23,8.71,3.7,4.36,6.466667,-0.677778,13.838889,0.987778,,-3.290123,49.57307
US_PA_42117,2022-03-22,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,3,0,7952,191,2,18652,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,14,8,-9,3,6.91,8.91,3.34,13.6,12.7,6.69,6.24,3.57,11.59,5.35,8.91,4.46,14.93,3.79,4.01,4.68,4.24,8.02,4.01,8.91,28.3,7.13,6.91,5.79,,7.58,44.13,6.02,6.91,7.58,5.57,5.13,5.383333,-1.955556,12.944444,0.056444,,-5.537037,45.088121
US_PA_42117,2022-03-23,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,4,0,7956,191,0,18652,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,6,3,-8,3,7.7,,6.42,11.34,11.13,7.28,7.28,5.78,11.77,4.07,8.13,4.92,9.2,5.35,6.42,5.56,6.42,4.92,3.42,7.7,23.32,6.85,6.21,3.64,4.07,5.56,43.87,4.07,4.92,7.06,5.56,3.21,4.072222,-0.572222,9.072222,0.09525,,-5.858025,47.838639
US_PA_42117,2022-03-24,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,18,0,7974,191,7,18659,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,13,4,-6,2,6.73,7.85,6.73,10.99,10.99,7.85,6.5,5.83,12.34,,7.85,5.83,9.65,,6.95,3.59,4.71,,6.5,13.46,23.78,4.49,7.18,5.61,6.06,4.04,41.95,4.71,7.63,5.83,4.04,6.06,8.216667,2.277778,15.272222,2.060222,,4.425926,75.777188
US_PA_42117,2022-03-25,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,4,1,7978,192,6,18665,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,5,-9,-9,4,7.82,5.52,6.67,12.19,8.51,4.6,7.13,4.14,11.04,4.14,6.44,,8.51,7.82,7.36,5.29,3.91,,5.29,8.74,22.31,6.67,6.67,3.68,4.6,6.67,46.46,4.6,6.9,6.44,4.83,4.83,6.416667,2.861111,12.333333,4.826,,2.864198,77.931614
US_PA_42117,2022-03-26,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,3,0,7981,192,3,18668,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,12,0,-16,1,5.94,5.43,5.68,11.11,7.23,7.75,9.3,4.39,8.78,,6.72,,6.98,5.68,3.62,4.65,4.91,5.94,4.91,8.78,20.67,4.91,7.49,,4.65,,43.4,5.94,4.91,7.49,,5.17,4.161111,1.733333,7.938889,1.397,,-0.234568,73.318122
US_PA_42117,2022-03-27,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,7981,192,0,18668,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,6,,-12,,5.76,4.26,4.26,10.02,9.77,4.51,,5.01,11.28,,13.28,4.76,7.52,4.76,7.02,6.26,6.01,15.29,5.01,7.52,22.05,5.51,8.27,4.26,4.26,3.51,42.35,3.76,9.02,6.52,,8.02,-1.0,-5.744444,6.238889,1.36525,,-6.481481,67.19568
US_PA_42117,2022-03-28,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,1,0,7982,192,8,18676,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-1,1,-6,3,6.51,6.73,6.95,13.03,9.55,5.43,5.86,5.21,13.46,4.78,7.6,5.21,11.94,5.65,5.65,5.86,4.78,40.39,3.91,7.82,23.67,5.21,7.82,4.56,4.34,6.51,38.22,4.13,6.95,5.43,5.65,7.17,-7.55,-9.2,-1.05,0.85725,,-14.351852,58.518615
US_PA_42117,2022-03-29,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,2,0,7984,192,3,18679,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,10,5,-9,3,6.11,7.7,4.98,12.22,7.92,6.34,3.4,7.47,12.45,3.17,7.24,6.34,8.15,3.85,6.56,4.53,7.7,14.48,4.98,7.92,27.61,9.05,4.53,4.07,5.66,7.7,44.13,5.88,7.24,5.43,5.88,5.66,-4.505556,-9.061111,1.577778,0.197556,,-12.512346,53.777958
US_PA_42117,2022-03-30,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,3,0,7987,192,1,18680,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-3,-3,-9,3,7.82,5.36,4.47,10.5,6.7,9.16,7.82,4.47,10.27,3.13,8.49,3.8,11.84,5.81,4.91,5.58,5.81,10.72,4.91,12.95,29.03,8.04,4.24,6.03,4.47,6.7,47.12,4.47,5.58,8.93,8.04,5.81,-1.644444,-8.061111,7.277778,0.03175,,-8.512346,58.085063
US_PA_42117,2022-03-31,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,4,0,7991,192,8,18688,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,9,1,-9,3,5.63,8.45,6.28,11.04,9.96,5.41,6.71,5.63,9.74,4.98,7.36,4.76,12.99,3.68,6.06,3.46,4.33,6.71,4.76,11.91,24.25,7.15,6.93,,6.06,6.71,43.74,3.03,4.33,4.76,7.15,4.33,10.861111,4.227778,19.105556,1.17475,,5.604938,69.238031
US_PA_42117,2022-04-01,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,6,0,7997,192,4,18692,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,14,-1,-11,3,5.3,8.83,4.64,13.46,9.05,5.3,3.53,5.96,9.49,3.75,5.08,4.64,11.04,6.18,6.4,5.3,4.64,3.09,3.97,5.96,25.83,5.3,8.39,5.74,5.96,5.74,39.73,3.75,8.39,9.05,5.08,4.42,5.227778,1.816667,11.383333,9.8425,,0.339506,70.963543
US_PA_42117,2022-04-02,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,2,0,7999,192,1,18693,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,26,8,-13,-1,7.19,6.09,5.53,15.22,9.68,6.92,5.53,6.36,15.77,8.02,9.68,,8.85,7.75,7.19,,,,3.87,9.68,25.45,5.81,6.36,4.15,4.98,,48.14,,10.24,11.9,4.98,5.81,2.527778,-1.016667,8.95,0.6858,,-6.111111,52.648666
US_PA_42117,2022-04-03,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,7999,192,0,18693,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,26,,-14,,5.64,9.23,6.92,10.76,14.1,6.41,3.59,4.61,11.28,7.94,5.38,6.66,7.69,7.69,4.1,4.36,4.1,5.64,4.61,10.76,27.68,4.61,9.23,4.87,4.87,,44.59,4.87,6.92,7.18,4.36,5.64,3.411111,-0.416667,8.005556,0.254,,-1.395062,70.167469
US_PA_42117,2022-04-04,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,7999,192,17,18710,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,14,14,-9,1,6.67,,6.67,12.65,10.35,3.68,8.74,5.06,9.43,4.14,7.82,3.91,9.89,6.44,8.05,4.14,3.45,4.83,3.91,14.95,28.29,5.52,8.97,5.29,4.14,7.13,38.86,3.91,6.9,8.28,3.91,5.29,3.533333,0.166667,8.722222,1.42875,,-2.148148,66.129626
US_PA_42117,2022-04-05,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,3,0,8002,192,2,18712,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,22,5,-7,1,6.99,6.03,6.99,12.78,6.27,6.03,6.75,5.06,10.37,4.1,6.27,4.1,10.85,7.23,5.79,4.82,,4.34,3.86,10.13,23.63,6.03,11.57,4.58,4.58,7.23,47.5,4.34,8.92,4.82,5.06,8.68,8.016667,0.35,17.161111,0.0,,-0.660494,53.677417
US_PA_42117,2022-04-06,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,5,0,8007,192,9,18721,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,10,5,-8,1,3.33,6.9,5.47,12.37,12.37,8.09,5.95,4.28,11.42,5.23,6.42,10.23,15.94,4.76,7.14,5.0,4.76,6.66,3.33,11.42,25.93,6.66,5.47,4.04,3.57,6.66,43.06,3.81,8.33,5.0,7.61,5.47,11.233333,5.044444,16.555556,3.640667,,6.407407,72.452451
US_PA_42117,2022-04-07,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,4,0,8011,192,8,18729,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,9,-3,-9,3,3.92,8.77,6.46,9.0,10.15,6.92,6.23,4.15,12.69,3.69,9.23,5.77,12.69,4.62,6.23,3.69,5.08,5.54,6.23,9.69,22.62,8.77,6.69,5.54,5.77,3.69,43.85,,5.54,6.46,6.69,7.38,9.35,6.488889,15.4,3.640667,,7.506173,87.941651
US_PA_42117,2022-04-08,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,2,0,8013,192,7,18736,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,8,-2,-12,1,4.88,5.86,6.84,17.59,9.53,9.04,7.33,3.91,8.06,5.86,5.86,5.62,10.75,7.08,3.91,,3.91,3.42,4.4,7.57,22.96,9.53,5.13,6.35,4.15,6.35,44.21,,4.64,8.55,4.88,4.64,7.105556,3.166667,12.144444,14.224,,2.111111,70.7456
US_PA_42117,2022-04-09,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,6,0,8019,192,9,18745,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,28,11,-16,0,,4.27,8.81,11.22,9.08,,5.08,9.08,12.82,5.08,6.14,4.27,9.62,8.81,5.61,5.88,5.34,,6.14,5.88,22.17,5.08,5.88,5.88,4.54,5.61,42.47,,5.08,6.14,5.08,,5.233333,1.727778,11.061111,0.381,,1.080247,74.734416
US_PA_42117,2022-04-10,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,1,0,8020,192,14,18759,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,18,,-8,,4.43,5.73,4.17,12.24,11.2,5.73,6.25,8.08,12.77,,8.86,,10.68,5.73,5.73,4.43,5.47,6.51,4.17,4.43,25.27,5.99,8.6,,,5.21,45.33,7.03,7.29,8.86,5.73,,2.816667,0.405556,7.727778,0.5715,,-2.858025,66.350712
US_PA_42117,2022-04-11,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,8020,192,1,18760,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,16,22,-8,2,7.06,4.71,4.24,13.42,10.83,7.06,4.95,5.89,11.54,,8.71,4.47,10.36,6.83,4.71,4.47,5.42,,4.47,8.01,27.55,7.3,7.3,4.71,,7.06,45.21,4.95,12.71,6.59,5.65,5.42,6.033333,-2.872222,16.905556,0.28575,,-1.41358,58.468899
US_PA_42117,2022-04-12,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,7,0,8027,192,3,18763,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,21,15,-9,1,5.86,4.64,,17.09,6.83,8.3,6.35,4.39,12.94,3.66,8.3,5.13,10.74,5.37,6.35,6.83,4.64,,,5.13,28.07,7.08,8.3,6.83,4.15,5.13,40.76,5.86,4.39,6.35,6.1,,12.4,8.116667,18.405556,4.797778,,5.888889,64.023296
US_PA_42117,2022-04-13,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,11,0,8038,192,6,18769,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,22,19,-10,1,5.13,5.87,3.91,9.29,10.03,5.62,6.36,3.91,11.49,4.4,7.82,5.13,16.38,5.13,5.62,3.42,3.91,,4.65,8.31,27.14,7.33,11.0,5.13,6.11,7.58,41.08,3.91,7.58,6.36,8.07,5.87,14.027778,5.383333,23.744444,3.71475,,7.08642,61.932944
US_PA_42117,2022-04-14,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,11,0,8049,192,8,18777,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,31,22,-13,1,4.54,5.73,,16.0,7.16,7.16,5.49,5.25,11.94,4.54,7.64,4.54,14.09,5.49,5.73,5.49,3.58,4.54,4.54,7.4,18.87,7.64,7.88,5.97,5.97,6.92,38.92,,9.31,7.4,7.4,3.82,15.922222,6.516667,23.605556,1.072444,,8.228395,60.264993
US_PA_42117,2022-04-15,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,12,0,8061,192,8,18785,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,23,15,-39,7,3.97,6.89,3.71,13.24,6.62,6.36,6.09,,10.6,6.09,5.3,,6.36,6.89,6.36,5.03,,,4.77,7.15,27.02,7.95,6.62,5.3,,3.97,42.38,4.77,7.95,9.54,,4.24,9.466667,1.094444,20.861111,1.016,,-3.450617,39.76164
US_PA_42117,2022-04-16,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,7,0,8068,192,8,18793,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,24,,-21,2,6.91,7.44,3.99,8.5,5.05,8.5,4.25,4.78,11.43,6.11,8.24,,9.3,7.71,6.91,,5.05,5.58,,6.38,19.4,7.97,7.97,,,,41.46,4.52,5.32,7.17,4.52,9.3,8.977778,2.555556,17.133333,0.73025,,1.993827,61.949259
US_PA_42117,2022-04-17,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,2,0,8070,192,4,18797,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-23,,-25,,7.88,5.16,,13.59,5.71,8.97,7.07,5.98,10.87,5.98,8.7,4.08,9.24,4.62,5.98,,,,4.89,7.07,14.95,7.07,6.25,,,,42.12,4.08,5.44,7.07,,5.98,2.6,-1.127778,8.938889,4.713111,,-4.314815,59.933805
US_PA_42117,2022-04-18,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,3,0,8073,192,5,18802,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,5,8,-21,6,5.88,6.61,5.39,8.82,11.02,8.08,6.61,,13.47,8.57,9.55,4.9,8.82,5.14,7.1,4.9,5.63,,,11.51,28.17,8.33,8.33,4.41,3.67,9.55,43.6,3.43,9.06,5.88,3.67,6.61,1.305556,-4.294444,7.844444,0.34925,,-5.296296,61.645641
US_PA_42117,2022-04-19,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,4,0,8077,192,0,18802,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,3,3,-14,6,7.64,6.29,4.72,12.81,8.09,5.39,7.64,,15.29,6.74,8.99,5.39,11.24,6.52,4.72,4.27,5.17,3.37,4.5,8.32,27.2,6.74,7.64,5.17,4.95,5.84,44.51,3.82,8.32,7.87,6.52,6.29,1.755556,-3.427778,6.933333,12.92225,,-1.111111,80.998968
US_PA_42117,2022-04-20,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,4,0,8081,192,3,18805,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,11,15,-9,1,6.94,4.86,9.03,11.81,8.8,5.09,6.25,4.4,12.96,4.86,6.02,4.17,6.94,8.56,6.94,5.09,3.47,,6.25,9.72,27.32,7.64,7.18,5.09,9.03,5.56,40.51,5.09,8.33,6.71,3.7,6.48,5.0,0.072222,11.433333,4.176889,78.74,-3.32716,54.752616
US_PA_42117,2022-04-21,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,10,0,8091,192,7,18812,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,13,11,-7,2,4.67,4.89,6.67,15.8,8.68,3.34,3.78,4.23,11.35,5.56,7.57,4.67,8.9,4.45,6.45,4.0,5.79,4.0,7.57,9.12,26.92,8.01,8.01,6.45,6.01,8.23,42.5,5.56,9.35,4.67,4.89,5.12,8.572222,1.788889,12.983333,0.09525,,1.12963,58.661388
US_PA_42117,2022-04-22,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,5,0,8096,192,9,18821,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,10,2,-13,0,5.37,5.84,4.44,10.27,8.64,5.84,6.07,,9.34,3.97,8.64,3.97,11.68,7.47,4.44,3.5,4.67,,3.97,6.54,29.42,5.6,7.47,6.07,3.74,6.07,40.4,3.27,6.54,5.37,5.6,9.81,9.727778,3.022222,15.577778,0.508,,2.234568,59.155038
US_PA_42117,2022-04-23,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,11,0,8107,192,8,18829,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,35,,-8,-3,5.04,7.0,5.32,14.85,10.93,5.04,4.76,4.48,14.57,,7.56,5.04,8.69,5.88,6.16,5.04,,,5.88,9.24,24.09,4.48,7.28,4.76,,4.48,38.66,,9.24,7.28,,5.04,10.788889,2.422222,18.861111,0.0,,1.685185,52.204256
