location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20005,2021-05-20,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1632,14,6,4419,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-14,,,14.72,18.93,,45.22,,19.927778,17.45,22.855556,16.030222,,18.288889,90.3497
US_KS_20005,2021-05-21,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1632,14,0,4419,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,2,,,,22.12,10.21,35.73,11.34,21.672222,19.116667,24.933333,11.796889,,18.65,82.986984
US_KS_20005,2021-05-22,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1632,14,19,4438,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-1,,9.83,,13.76,,49.14,,20.733333,18.761111,23.6,0.536222,,18.344444,86.242466
US_KS_20005,2021-05-23,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1632,14,23,4461,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,11.38,10.04,11.38,27.45,,30.79,15.4,20.85,17.25,26.505556,2.667,,17.672222,82.083448
US_KS_20005,2021-05-24,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1632,14,8,4469,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-13,15.14,,8.11,21.63,,32.45,,22.188889,18.5,26.711111,0.564444,,17.738889,75.960309
US_KS_20005,2021-05-25,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1632,14,3,4472,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-19,12.26,9.47,10.59,23.95,,36.21,,22.422222,19.211111,27.094444,0.197556,,17.972222,76.009143
US_KS_20005,2021-05-26,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,1,0,1633,14,21,4493,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-16,12.9,,11.21,19.62,11.78,33.64,12.34,23.272222,17.866667,30.85,1.8288,,17.761111,71.229332
US_KS_20005,2021-05-27,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1633,14,14,4507,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-19,18.82,11.07,8.3,17.16,,44.28,8.86,22.116667,17.783333,27.922222,12.389556,,17.833333,76.793677
US_KS_20005,2021-05-28,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,1,0,1634,14,14,4521,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-3,10.3,,,26.05,,38.78,,14.322222,10.405556,22.116667,12.446,,10.161111,76.100772
US_KS_20005,2021-05-29,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1634,14,15,4536,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-16,14.34,,,18.87,15.85,32.46,15.1,12.711111,9.233333,19.222222,0.0508,,6.211111,64.702145
US_KS_20005,2021-05-30,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1634,14,7,4543,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,14.91,12.07,,23.43,,35.51,,14.205556,8.177778,19.666667,0.0,,7.927778,66.255034
US_KS_20005,2021-05-31,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1634,14,0,4543,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-70,14.84,,,18.55,11.13,38.95,,16.2,13.394444,18.961111,0.649111,,12.888889,80.852863
US_KS_20005,2021-06-01,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1634,14,12,4555,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-18,19.19,,12.98,25.97,15.81,37.82,19.19,17.816667,14.294444,23.333333,5.4102,,14.138889,79.098707
US_KS_20005,2021-06-02,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,-9,0,1625,14,2,4557,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-15,18.84,8.83,,14.72,,50.63,10.6,18.783333,11.611111,25.477778,0.0254,,12.6,67.372867
US_KS_20005,2021-06-03,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1625,14,0,4557,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-20,19.41,,11.52,16.98,11.52,41.24,9.1,20.572222,12.338889,28.666667,0.0,,12.383333,59.467128
US_KS_20005,2021-06-04,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,-1,0,1624,14,37,4594,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-9,,,,22.96,,34.44,,22.844444,13.938889,31.361111,0.0,,14.455556,59.346778
US_KS_20005,2021-06-05,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1624,14,0,4594,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-6,16.41,,,17.83,,34.24,,25.122222,17.888889,30.905556,0.0,,16.022222,57.181106
US_KS_20005,2021-06-06,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1624,14,11,4605,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,13.58,,,21.72,12.22,33.94,18.33,23.288889,18.35,29.516667,0.0,,17.277778,69.076361
US_KS_20005,2021-06-07,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1624,14,3,4608,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-20,22.95,9.66,12.69,26.58,12.08,36.24,13.89,24.838889,18.272222,30.9,0.0,,18.116667,66.319422
US_KS_20005,2021-06-08,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1624,14,9,4617,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-22,16.37,10.07,10.07,17.0,13.85,49.73,10.07,25.316667,18.594444,31.683333,0.0,,18.844444,67.47167
US_KS_20005,2021-06-09,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,-5,0,1619,14,1,4618,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-23,19.96,,,27.45,19.96,40.55,16.22,26.672222,20.038889,33.116667,4.6228,,19.866667,66.336134
US_KS_20005,2021-06-10,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1619,14,6,4624,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-24,15.57,10.59,13.08,23.66,14.32,42.96,,28.044444,20.911111,34.061111,0.0,,20.133333,62.266367
US_KS_20005,2021-06-11,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,-3,0,1616,14,23,4647,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-12,13.4,,,28.71,12.12,28.07,,26.55,20.911111,33.055556,0.0,,20.683333,70.355575
US_KS_20005,2021-06-12,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1616,14,11,4658,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,1,14.38,,,23.01,10.79,42.43,15.82,25.144444,20.961111,31.288889,9.6012,,18.122222,65.161172
US_KS_20005,2021-06-13,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1616,14,4,4662,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,14.07,,,17.59,,42.2,17.59,24.711111,15.833333,32.966667,0.0,,14.0,51.612611
US_KS_20005,2021-06-14,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1616,14,1,4663,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-22,23.1,,,33.44,12.77,38.3,12.77,25.794444,16.494444,34.638889,0.0,,15.827778,54.457208
US_KS_20005,2021-06-15,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1616,14,25,4688,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-24,18.14,,11.49,32.04,12.09,33.85,16.32,27.266667,19.522222,34.366667,0.0254,,16.594444,52.49206
US_KS_20005,2021-06-16,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,-1,0,1615,14,16,4704,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-21,16.45,9.75,12.19,28.64,12.19,45.7,12.19,28.305556,21.077778,34.811111,0.112889,,17.761111,52.984721
US_KS_20005,2021-06-17,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1615,14,11,4715,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-29,10.26,9.05,,23.53,25.95,44.65,21.72,29.677778,22.911111,37.8,0.762,,19.872222,55.713976
US_KS_20005,2021-06-18,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,-3,0,1612,14,14,4729,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-14,17.0,,,18.89,10.71,42.82,,30.972222,24.711111,37.211111,0.1016,,18.505556,47.544128
US_KS_20005,2021-06-19,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1612,14,7,4736,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-6,22.39,10.83,,17.33,,42.61,11.55,30.155556,25.272222,35.288889,0.127,,20.9,57.781021
US_KS_20005,2021-06-20,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1612,14,38,4774,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,18.95,11.51,10.83,23.69,11.51,33.85,16.92,28.877778,22.983333,35.233333,0.931333,,20.155556,59.544903
US_KS_20005,2021-06-21,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,-18,0,1594,14,7,4781,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-25,17.43,9.01,,20.43,17.43,40.86,13.22,22.922222,17.477778,33.066667,2.398889,,12.433333,51.700802
US_KS_20005,2021-06-22,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1594,14,0,4781,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-24,10.26,9.06,10.26,22.34,11.47,44.08,10.26,22.483333,13.144444,31.527778,0.1016,,11.355556,49.651529
US_KS_20005,2021-06-23,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,-26,0,1568,14,10,4791,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-23,17.91,,13.13,16.71,14.92,37.6,12.54,25.633333,18.127778,31.9,0.0,,14.783333,51.168254
US_KS_20005,2021-06-24,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1568,14,13,4804,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-23,12.9,,,19.94,18.18,28.74,10.56,26.877778,22.133333,32.083333,7.224889,,22.183333,75.566319
US_KS_20005,2021-06-25,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,-28,0,1540,14,15,4819,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-14,12.93,9.86,,25.25,,42.5,,25.583333,21.288889,31.722222,42.276889,,21.777778,79.860418
US_KS_20005,2021-06-26,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1540,14,7,4826,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-4,19.08,,,25.43,,40.27,15.54,22.772222,20.205556,29.122222,35.814,,20.294444,85.981707
US_KS_20005,2021-06-27,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1540,14,12,4838,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,,,,14.16,16.28,36.81,13.45,22.155556,18.438889,27.488889,3.443111,,18.283333,78.748436
US_KS_20005,2021-06-28,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1540,14,3,4841,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-21,15.59,10.79,12.59,27.59,13.79,42.58,12.59,23.116667,20.183333,26.411111,0.197556,,20.05,82.965225
US_KS_20005,2021-06-29,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1540,14,3,4844,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-26,15.98,10.06,,23.08,10.65,46.75,11.24,23.172222,21.172222,26.605556,11.542889,,21.138889,88.375159
US_KS_20005,2021-06-30,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1540,14,5,4849,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-22,15.68,,16.26,24.39,11.03,44.13,12.19,23.283333,21.172222,26.111111,15.042444,,21.577778,90.204837
US_KS_20005,2021-07-01,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1540,14,17,4866,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-30,12.58,,13.21,19.5,13.84,35.86,10.69,24.85,21.572222,29.444444,19.783778,,20.961111,79.077172
US_KS_20005,2021-07-02,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1540,14,24,4890,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-20,20.43,,,22.47,,46.99,12.26,25.005556,18.677778,30.75,0.0254,,18.094444,65.592395
US_KS_20005,2021-07-03,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1540,14,11,4901,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-19,11.27,,,27.06,14.28,37.58,11.27,25.411111,19.677778,31.194444,0.0,,18.644444,66.302018
US_KS_20005,2021-07-04,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1540,14,5,4906,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-25,,,,26.05,17.91,39.88,13.84,25.755556,19.605556,31.616667,0.0254,,19.105556,66.86481
US_KS_20005,2021-07-05,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1540,14,0,4906,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-64,17.57,10.41,,24.07,16.91,49.44,9.76,26.172222,19.655556,31.683333,0.0,,19.116667,65.299225
US_KS_20005,2021-07-06,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1540,14,2,4908,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-28,16.3,,11.28,34.48,16.3,51.41,13.16,25.872222,19.211111,31.477778,0.0,,18.411111,63.621996
US_KS_20005,2021-07-07,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,2,0,1542,14,8,4916,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-26,15.93,11.64,14.09,31.25,20.83,34.31,12.87,24.527778,19.938889,29.783333,0.395111,,19.666667,74.501899
US_KS_20005,2021-07-08,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1542,14,13,4929,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-29,15.6,,12.48,36.19,,38.68,11.23,23.327778,17.094444,29.494444,4.1656,,17.422222,69.533214
US_KS_20005,2021-07-09,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,5,0,1547,14,6,4935,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-17,9.33,14.3,10.57,27.36,,32.33,10.57,26.166667,19.5,34.466667,0.0,,20.522222,71.222765
US_KS_20005,2021-07-10,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1547,14,12,4947,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-14,16.3,10.19,,25.82,17.66,34.65,19.7,25.211111,19.8,32.827778,9.680222,,20.616667,75.748741
US_KS_20005,2021-07-11,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1547,14,5,4952,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,16.18,,10.11,18.2,19.54,40.44,12.8,20.616667,18.1,26.538889,10.414,,17.822222,84.070935
US_KS_20005,2021-07-12,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,-3,0,1544,14,1,4953,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-21,19.01,,14.72,25.14,21.46,48.44,,21.477778,17.516667,27.166667,0.366889,,16.772222,74.671077
US_KS_20005,2021-07-13,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1544,14,0,4953,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-26,18.48,,10.73,19.67,11.33,44.11,14.31,23.461111,16.338889,31.244444,0.0,,18.338889,73.022863
US_KS_20005,2021-07-14,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1544,14,4,4957,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-25,19.11,,14.33,31.05,16.72,51.35,8.96,27.283333,21.805556,32.427778,0.0,,20.738889,67.612282
US_KS_20005,2021-07-15,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1544,14,5,4962,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-30,12.15,,12.15,20.65,14.58,43.13,,24.422222,21.038889,30.0,1.298222,,20.45,78.631922
US_KS_20005,2021-07-16,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,27,0,1571,14,12,4974,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-12,18.82,,17.0,21.86,10.32,32.79,,23.788889,20.277778,29.555556,20.3454,,20.388889,81.333837
US_KS_20005,2021-07-17,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1571,14,8,4982,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-7,,10.2,,28.57,,44.89,12.24,25.011111,20.35,29.8,0.0254,,21.205556,79.541068
US_KS_20005,2021-07-18,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1571,14,8,4990,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,,10.08,,24.19,18.82,42.34,12.77,24.3,19.677778,29.272222,1.0414,,18.633333,70.757844
US_KS_20005,2021-07-19,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,13,0,1584,14,0,4990,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-23,14.17,11.81,,23.02,12.99,44.27,11.81,23.822222,18.027778,29.505556,0.0254,,17.844444,69.380415
US_KS_20005,2021-07-20,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1584,14,0,4990,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-25,10.57,,,21.14,8.81,40.53,9.98,24.638889,18.45,30.688889,0.0,,18.505556,68.881058
US_KS_20005,2021-07-21,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,12,0,1596,14,5,4995,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-25,14.92,,8.61,28.12,8.61,31.57,10.91,24.644444,17.755556,31.133333,0.0254,,18.366667,68.285022
US_KS_20005,2021-07-22,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1596,14,9,5004,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-29,24.11,11.45,13.86,20.49,16.27,33.76,16.88,25.604938,19.530864,31.549383,0.0,,18.981481,66.943289
