location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05005,2020-07-09,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,1,0,26,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,10,8,-22,5,4.69,7.37,6.93,14.08,6.48,7.15,6.26,3.13,6.03,3.13,3.35,3.35,,14.3,4.47,6.93,4.69,3.58,3.35,3.58,4.69,13.18,26.14,6.7,5.36,13.18,6.7,5.14,6.93,42.23,6.26,10.5,6.48,7.37,4.02,,25.351852,21.87037,31.024691,0.0,,22.465278,83.784568
US_AR_05005,2020-07-10,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,2,0,28,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,11,-1,-22,6,6.51,4.42,,14.42,7.44,6.05,5.58,,7.21,3.26,,3.26,3.49,10.7,4.88,3.26,4.19,,,6.74,,11.16,26.28,5.12,4.88,10.7,5.58,5.12,7.44,47.44,8.14,11.63,7.21,6.74,3.26,3.26,25.654321,20.061728,32.759259,5.870222,,20.666667,73.621795
US_AR_05005,2020-07-11,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,1,0,29,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,5,2,-9,,4.52,8.8,4.27,17.34,5.03,8.29,5.53,4.52,10.55,5.28,4.02,4.52,,8.54,6.03,6.53,,,4.02,4.27,,10.05,23.62,6.03,5.78,13.07,5.53,3.77,,41.72,4.52,17.34,6.53,7.04,5.28,,28.038889,22.227778,34.588889,0.0,,22.697531,72.34866
US_AR_05005,2020-07-12,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,1,0,30,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,10,18,-14,,6.79,6.54,4.02,17.85,7.54,6.79,4.53,4.28,11.57,,4.78,5.28,7.04,8.55,3.52,4.28,,3.77,4.28,5.28,,7.04,28.41,5.78,,11.82,,5.78,7.04,43.75,6.54,14.58,9.3,4.28,4.28,,28.294444,23.844444,32.427778,0.056444,,20.481481,62.681715
US_AR_05005,2020-07-13,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,1,0,31,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,13,11,-20,4,4.12,6.63,3.66,18.53,6.86,5.95,6.41,5.26,7.32,5.72,3.2,5.26,,9.84,5.03,5.26,7.32,4.12,3.2,5.72,,14.64,31.57,8.69,,14.64,4.35,5.72,4.8,50.79,6.63,11.44,8.69,8.69,4.35,3.66,24.512346,17.777778,31.271605,0.0,,18.423611,68.700211
US_AR_05005,2020-07-14,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,0,0,31,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,11,3,-23,4,5.43,7.47,4.3,17.43,9.96,5.43,6.79,3.39,7.69,,4.53,,5.88,14.71,6.11,6.56,8.83,5.66,3.17,,4.53,13.58,28.06,6.79,3.17,17.43,7.92,4.53,4.98,45.71,7.92,12.22,10.18,6.56,5.21,,26.422222,20.533333,32.933333,0.0,,21.549383,73.904741
US_AR_05005,2020-07-15,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,3,0,34,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,19,14,-19,2,4.06,7.45,4.96,15.12,9.48,8.57,7.0,5.19,4.29,4.96,4.29,4.29,4.74,9.03,4.51,7.67,3.61,5.87,3.61,3.61,3.16,12.86,27.75,7.67,3.84,11.06,3.84,4.06,5.87,44.67,5.87,13.31,9.03,,5.19,,28.677778,23.894444,34.305556,0.0,,23.679012,74.228337
US_AR_05005,2020-07-16,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,0,0,34,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,14,19,-21,5,4.05,6.08,4.28,20.26,11.48,8.33,7.66,4.73,9.23,3.83,3.83,,5.4,9.23,,3.15,6.98,4.95,,,5.63,10.81,36.7,5.63,3.83,10.58,4.73,5.18,6.75,39.63,9.23,13.51,6.08,5.18,7.43,,28.3,22.933333,33.672222,0.0,,22.919753,72.857863
US_AR_05005,2020-07-17,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,1,0,35,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,11,6,-23,6,4.1,9.12,3.65,15.5,5.93,6.84,7.07,,11.17,,5.24,,4.33,4.33,3.88,4.33,5.01,,5.7,3.19,,10.94,28.5,7.98,,15.73,5.01,3.88,5.47,43.09,6.16,12.08,9.12,5.47,5.7,,26.932099,23.191358,33.45679,5.805714,,23.729167,82.335275
US_AR_05005,2020-07-18,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,5,0,40,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,4,11,-8,,3.81,6.35,5.33,19.29,5.08,5.58,6.09,,7.62,,4.06,,4.32,9.39,6.35,,5.33,,5.08,4.57,3.55,7.87,26.4,4.32,,11.42,4.06,7.87,4.57,41.12,6.85,15.99,4.06,4.32,5.33,3.55,27.072222,22.088889,33.288889,0.564444,,22.580247,75.945848
US_AR_05005,2020-07-19,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,4,0,44,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,10,19,-18,,3.79,8.6,5.06,18.21,10.12,7.34,6.07,,11.13,4.3,4.55,,4.3,12.9,4.55,6.58,5.31,5.82,5.82,9.11,4.05,10.12,31.11,7.34,3.54,17.2,4.3,7.84,8.85,39.46,,13.15,9.36,5.57,5.82,4.55,28.755556,22.927778,34.561111,0.0,,21.864198,65.875576
US_AR_05005,2020-07-20,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,0,0,44,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,8,6,-21,5,3.8,10.29,3.35,16.32,7.38,4.7,6.93,,11.4,,4.7,4.25,6.48,12.52,4.03,6.04,3.58,5.14,7.38,,3.58,11.85,28.62,8.94,3.58,11.63,4.7,5.37,5.59,48.07,10.06,11.18,7.16,4.47,3.13,,28.722222,22.7,35.066667,0.0,,22.018519,66.928619
US_AR_05005,2020-07-21,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,2,0,46,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,7,6,-25,5,7.46,7.68,6.33,18.3,7.46,5.42,9.49,3.16,6.33,4.29,,,4.52,10.85,6.78,4.97,6.33,3.62,,5.2,3.84,10.85,31.19,7.68,3.62,12.88,5.65,3.39,5.2,48.36,7.91,13.56,8.14,5.2,4.07,3.84,28.138889,22.738889,33.994444,0.0,,21.740741,67.95654
US_AR_05005,2020-07-22,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,2,0,48,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,14,11,-23,3,4.89,4.89,3.73,16.07,9.55,9.32,6.99,3.26,7.22,,4.66,5.36,6.52,12.11,6.29,7.45,3.26,5.59,5.36,4.19,,10.48,27.25,7.22,3.49,14.67,9.55,4.66,7.92,49.61,6.75,15.6,5.59,,4.66,3.49,26.677778,22.561111,32.038889,3.640667,,22.030864,75.768905
US_AR_05005,2020-07-23,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,1,0,49,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,10,9,-22,5,5.19,5.19,3.83,17.15,7.22,9.48,8.8,5.19,6.54,,3.16,,4.29,11.28,,7.22,5.64,4.74,,5.87,3.83,7.67,25.49,7.9,,17.37,8.35,5.64,7.9,49.41,8.35,13.76,8.12,7.67,6.09,3.83,26.261111,21.516667,33.166667,2.1082,,22.166667,77.888809
US_AR_05005,2020-07-24,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,3,0,52,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,8,-1,-23,6,5.62,8.89,5.62,14.75,5.15,10.06,5.85,6.09,6.32,3.98,,3.28,5.38,10.77,,,5.38,4.68,4.21,7.26,4.92,9.36,26.45,7.96,3.75,15.45,4.45,5.85,7.96,43.54,7.26,10.3,7.49,4.21,5.15,4.92,27.194444,21.644444,33.822222,3.866444,,22.191358,73.70557
US_AR_05005,2020-07-25,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,3,0,55,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,2,10,-12,,5.57,8.86,5.57,17.22,7.09,5.82,5.82,,8.36,5.06,4.81,,5.06,9.37,6.08,5.82,3.54,4.05,5.32,,4.05,8.1,29.11,7.85,,12.91,6.08,3.54,,38.23,4.56,14.43,6.58,7.09,5.06,,27.333333,22.183333,32.433333,0.056444,,22.209877,73.317518
US_AR_05005,2020-07-26,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,0,0,55,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,9,14,-15,,6.76,7.76,4.76,13.52,6.76,5.26,7.76,,6.51,,,,6.01,10.26,5.51,5.76,6.01,,4.25,7.51,4.51,9.01,28.04,12.02,5.01,13.27,,4.51,6.01,43.8,6.76,10.76,8.01,5.51,7.01,3.5,27.461111,21.7,33.311111,0.0,,21.814815,71.110712
US_AR_05005,2020-07-27,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,1,0,56,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,11,2,-21,5,3.41,8.87,5.46,16.61,7.74,9.1,5.23,5.23,7.51,4.09,,3.87,,12.06,5.23,4.32,5.92,6.37,4.55,,4.09,12.74,25.71,7.51,,13.42,6.14,,7.51,48.69,8.42,10.24,10.01,5.69,6.83,,27.438889,22.333333,32.988889,0.0,,21.617284,70.731594
US_AR_05005,2020-07-28,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,0,0,56,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,6,6,-21,5,5.68,7.96,,13.87,9.09,20.68,9.77,3.18,7.73,3.41,,3.41,8.86,12.5,5.68,6.59,4.55,,5.68,5.46,,11.82,26.14,5.46,4.09,12.5,5.68,5.68,6.14,45.0,7.27,9.55,8.64,6.36,7.27,3.41,25.805556,22.022222,31.816667,0.47625,,22.290123,81.731482
US_AR_05005,2020-07-29,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,0,0,56,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,8,5,-22,4,4.29,8.35,6.54,18.05,9.47,17.6,4.74,6.32,8.57,3.83,,3.61,,10.6,6.09,5.41,5.41,3.83,4.74,4.29,3.16,12.86,27.75,5.64,5.87,11.28,5.41,4.06,7.45,43.54,7.9,11.51,6.09,4.74,3.83,4.06,25.744444,22.433333,31.288889,6.567714,,22.82716,84.804142
US_AR_05005,2020-07-30,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,5,0,61,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,10,9,-21,4,,7.32,7.32,15.1,9.15,7.78,9.15,3.89,7.09,5.26,4.8,3.66,6.18,14.64,,6.86,4.8,3.66,5.49,3.43,4.35,13.04,25.39,7.09,,10.07,5.72,4.58,8.69,42.09,6.41,8.01,4.8,5.72,5.95,,26.044444,22.455556,31.738889,5.842,,22.679012,82.639672
US_AR_05005,2020-07-31,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,1,0,62,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,13,8,-23,6,4.6,7.6,3.45,13.58,8.29,10.36,4.83,3.91,7.6,,3.68,3.45,4.37,8.06,7.14,6.21,5.29,7.14,,4.83,3.22,8.29,30.62,7.6,5.06,14.5,4.6,5.29,6.45,44.2,4.37,15.19,6.68,4.14,6.68,,24.790123,21.259259,30.808642,3.701143,,21.166667,80.419345
US_AR_05005,2020-08-01,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,-2,0,60,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,9,18,-6,,4.63,7.21,6.43,14.93,6.69,8.49,7.98,,5.92,,4.38,,,14.15,4.38,5.4,,4.63,4.89,3.86,,11.06,19.81,6.18,,14.93,,4.12,,45.29,4.38,13.38,7.72,3.86,6.18,5.15,22.844444,18.983333,28.522222,4.953,,18.08642,75.013608
US_AR_05005,2020-08-02,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,1,0,61,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,12,22,-15,,4.51,7.51,4.76,13.02,7.76,5.26,7.01,,4.26,4.51,5.01,3.75,,26.29,4.0,6.51,,5.26,4.0,5.01,,12.02,23.78,6.76,5.01,12.27,3.75,5.51,5.26,38.8,4.26,11.02,7.26,3.75,,,22.688889,17.022222,29.938889,0.028222,,17.975309,74.770168
US_AR_05005,2020-08-03,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,1,0,62,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,17,16,-20,4,5.55,6.01,3.7,14.57,6.48,9.48,8.33,4.63,3.7,,,3.7,5.55,13.41,4.39,3.24,4.63,,3.93,6.71,,13.18,29.84,6.94,3.7,12.03,6.25,6.48,6.01,44.87,6.71,9.48,7.4,7.17,8.79,3.47,22.35,17.627778,29.077778,11.176,,18.382716,78.563638
US_AR_05005,2020-08-04,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,2,0,64,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,10,16,-22,4,6.17,8.91,6.39,15.76,7.99,9.59,7.31,4.11,5.25,3.88,,5.02,7.54,12.33,5.48,7.08,,3.42,3.2,5.02,4.34,10.51,26.26,6.85,,10.73,4.11,6.85,7.08,41.56,7.76,10.05,9.13,7.08,3.2,3.2,21.694444,16.738889,27.1,0.8255,,15.746914,69.545332
US_AR_05005,2020-08-05,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,4,0,68,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,14,14,-22,2,9.21,9.9,,15.43,8.75,7.83,6.91,,6.45,,,,3.92,13.13,4.61,5.76,,3.92,4.84,6.68,,16.12,24.41,7.83,4.38,13.13,5.3,5.3,4.38,51.36,8.29,8.75,6.22,6.68,6.22,,20.488889,14.022222,28.116667,0.0,,14.574074,69.037673
US_AR_05005,2020-08-06,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,0,0,68,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,12,11,-20,4,,10.13,3.91,14.96,5.76,8.52,7.83,,7.14,,3.45,4.37,5.99,8.75,,4.83,3.68,,5.07,6.68,,11.51,26.25,8.75,,15.2,4.61,5.29,6.22,46.97,7.14,10.59,6.68,3.22,5.29,4.37,22.4,15.683333,29.927778,0.0,,16.493827,68.784384
US_AR_05005,2020-08-07,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,1,0,69,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,18,3,-22,5,,6.73,3.72,13.93,10.22,8.13,9.52,,5.34,3.95,3.48,3.48,,9.75,5.34,5.34,,5.34,,,4.88,8.82,24.38,7.66,,11.84,5.34,4.88,4.88,47.37,6.73,10.68,9.29,6.73,5.8,3.25,23.955556,18.9,30.077778,0.254,,19.185185,75.229262
US_AR_05005,2020-08-08,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,2,0,71,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,10,9,-10,,4.73,8.95,8.71,13.68,7.71,7.96,4.73,3.98,6.22,3.48,,,4.97,9.95,3.98,4.48,3.73,4.73,5.22,3.73,,8.21,24.12,8.21,4.23,13.68,5.72,3.73,4.23,37.31,7.71,13.43,5.72,5.22,,,25.411111,20.044444,32.161111,3.556,,21.049383,77.025888
US_AR_05005,2020-08-09,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,0,0,71,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,9,14,-17,,,9.21,6.47,15.68,7.22,7.96,6.22,3.98,4.73,4.48,4.23,3.48,4.48,10.21,5.23,7.96,4.48,,6.97,4.98,,8.46,29.37,5.97,,15.43,5.72,4.48,6.47,50.53,6.22,11.2,5.23,6.22,4.48,,27.688889,22.022222,34.472222,0.0508,,22.358025,72.997115
US_AR_05005,2020-08-10,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,0,0,71,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,19,6,-20,5,4.93,4.7,4.93,19.48,9.85,9.4,7.39,4.48,5.6,3.58,,6.27,6.04,8.51,5.15,7.17,4.48,7.84,5.82,,4.7,8.51,24.85,8.96,,11.42,7.84,6.27,,47.47,8.06,14.11,6.49,4.93,6.49,3.36,29.005556,22.688889,35.8,0.0,,22.234568,67.003333
US_AR_05005,2020-08-11,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,2,0,73,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,3,0,-23,5,5.8,9.37,4.01,11.82,5.8,7.36,8.03,4.24,6.02,6.02,4.68,3.79,4.24,12.71,6.69,4.91,,6.91,,4.01,3.79,11.6,28.1,11.82,3.12,9.81,,4.91,5.35,45.5,13.38,9.59,6.25,4.01,5.8,4.68,24.922222,21.211111,32.605556,0.0,,21.314815,80.789707
US_AR_05005,2020-08-12,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,3,0,76,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,20,13,-22,3,4.88,7.68,3.49,14.65,8.61,7.68,7.21,4.19,4.19,5.35,,5.58,5.35,10.23,4.42,5.35,,4.88,3.49,3.26,3.26,11.17,26.29,8.14,4.65,10.23,4.65,4.42,5.35,46.76,6.51,10.0,8.14,6.75,4.42,11.4,23.338889,20.361111,29.116667,16.594667,,21.17284,87.57663
US_AR_05005,2020-08-13,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,2,0,78,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,13,6,-20,4,4.16,6.7,4.85,13.4,5.31,7.16,7.39,3.23,8.55,7.39,3.23,5.08,3.23,10.4,3.93,7.39,6.47,5.54,3.7,4.85,4.39,13.17,26.34,10.86,3.23,10.63,3.7,5.78,7.86,43.67,8.09,9.24,6.47,5.78,6.47,3.23,25.15,21.377778,31.155556,4.261556,,21.91358,82.418818
US_AR_05005,2020-08-14,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,3,0,81,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,14,6,-22,5,4.2,9.58,6.54,14.02,5.84,7.47,7.71,,10.28,4.44,,4.91,4.2,7.71,,5.84,,6.07,3.5,6.54,3.74,9.58,25.93,7.47,3.5,12.15,7.24,5.61,7.71,37.37,4.91,11.68,5.14,3.74,5.37,,26.027778,21.655556,32.605556,0.028222,,22.203704,79.229736
US_AR_05005,2020-08-15,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,0,0,81,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,6,8,-8,,3.83,7.4,6.63,13.01,5.61,8.93,6.63,,8.93,,6.38,3.57,4.08,9.44,5.36,4.34,,6.38,5.61,3.57,,9.95,25.51,5.61,4.34,12.76,,4.59,,43.11,6.89,11.48,9.44,4.08,4.08,,27.038889,21.116667,33.611111,0.254,,22.222222,74.820838
US_AR_05005,2020-08-16,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,5,0,86,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,12,,-16,,6.58,7.08,7.59,14.68,10.38,4.81,9.36,,6.83,,,,,22.27,3.54,,,3.54,5.06,6.07,,8.6,22.27,8.1,,10.63,,7.34,3.54,44.79,4.3,11.89,6.58,4.55,6.33,,26.055556,20.024691,31.864198,0.0,,17.416667,59.544585
US_AR_05005,2020-08-17,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,3,0,89,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,,,,4,4.64,6.96,5.34,13.69,6.5,6.96,10.9,,7.19,5.8,,,4.18,15.08,5.1,,5.34,4.64,4.18,3.25,,10.9,25.75,6.03,4.18,15.31,6.03,6.73,,48.49,9.98,12.53,7.19,5.57,6.73,3.25,24.466667,16.244444,32.866667,0.0,,15.191358,55.891434
US_AR_05005,2020-08-18,ChIJm107bODf0YcRoicDpbkyp-g,Q61086,geoId/05005,US,United States of America,AR,Arkansas,05005,Baxter County,US,USA,2,0,0,89,0,,,41308,19954,21354,3807,4144,3702,3801,4100,5696,6782,5942,3334,1818403,36.306944,-92.354722,1520,75.2625,,,,4,5.37,5.61,3.5,17.52,9.11,7.94,10.28,5.61,8.18,5.37,3.5,,5.37,10.74,7.71,4.67,4.91,3.74,3.5,5.61,5.37,11.68,26.16,6.54,3.27,13.55,6.31,5.14,3.97,48.35,7.94,13.31,8.18,4.91,8.64,5.14,24.15,17.955556,30.577778,0.0,,15.654321,59.174444
