location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_CA_06021,2021-06-19,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,2954,27,58,9776,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-5,2,,12,-26,,6.43,,11.14,6.43,,7.72,6.43,6.0,12.86,,,11.14,6.43,19.29,7.72,10.72,,33.86,7.72,8.14,31.816667,20.405556,42.477778,0.0,7.493827,22.46804
US_CA_06021,2021-06-20,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,1,0,2955,27,52,9828,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,24,11,,7,-28,,8.47,8.87,8.47,6.86,,7.66,9.28,,6.45,,,,6.45,22.59,,,,40.33,,5.65,30.061111,19.616667,40.583333,0.0,7.290123,24.313978
US_CA_06021,2021-06-21,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,2955,27,28,9856,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,6,-7,,14,-33,2,6.79,9.29,12.86,12.86,,8.22,6.79,5.36,9.65,,,,8.22,19.65,5.36,7.5,6.07,35.73,5.0,8.93,27.527778,18.038889,39.466667,0.0,6.802469,27.880781
US_CA_06021,2021-06-22,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2,0,2957,27,7,9863,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,0,-7,,3,-32,3,7.2,10.45,11.88,10.8,,,11.16,,13.69,6.48,,,7.2,21.25,7.56,7.2,,37.1,7.92,7.2,24.655556,16.15,34.816667,0.0,10.308642,41.642945
US_CA_06021,2021-06-23,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,2957,27,15,9878,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,2,0,,-12,-32,3,6.98,8.82,11.76,6.98,,5.14,5.51,5.14,9.55,,,,6.98,28.67,6.25,9.19,5.88,40.79,7.72,5.88,24.216667,16.005556,32.611111,0.0,11.530864,45.752531
US_CA_06021,2021-06-24,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2,0,2959,27,17,9895,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,9,-4,,11,-33,2,,5.55,8.14,7.4,,,8.14,5.55,18.12,6.29,5.18,,7.4,26.63,7.4,6.66,7.4,36.62,6.29,8.51,24.538889,15.805556,33.388889,0.0,10.975309,43.197481
US_CA_06021,2021-06-25,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,1,0,2960,27,30,9925,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-1,-2,,4,-33,2,6.0,,7.13,8.63,5.63,,7.13,7.51,10.13,5.63,,,9.01,18.39,,9.76,6.0,43.53,7.51,7.51,25.566667,16.288889,35.683333,0.0,11.635802,42.710198
US_CA_06021,2021-06-26,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,2960,27,34,9959,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,0,-5,,11,-26,,,9.69,15.16,,6.32,,,,9.26,,,,8.42,29.48,,8.42,10.11,42.11,13.05,8.42,28.172222,17.483333,40.344444,0.0,13.160494,40.802243
US_CA_06021,2021-06-27,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,2960,27,93,10052,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,19,-7,,25,-27,,5.26,7.14,6.77,6.01,,9.02,,,9.02,9.02,,,,24.44,,14.29,5.64,41.35,,6.39,29.85,19.244444,40.577778,0.0,13.493827,38.10042
US_CA_06021,2021-06-28,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,2960,27,26,10078,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,1,-3,,2,-35,-2,,9.36,13.67,9.36,5.4,5.04,6.48,6.12,7.92,6.84,,5.04,10.44,22.67,6.48,13.31,5.04,39.94,7.92,7.2,28.216667,19.05,39.044444,0.0,13.944444,42.675727
US_CA_06021,2021-06-29,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2,0,2962,27,10,10088,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-6,-5,,3,-33,3,,17.74,10.5,6.15,,,9.41,,10.86,5.07,,6.51,10.13,20.63,,10.86,6.88,38.73,,11.58,28.438889,18.961111,38.816667,0.0,12.691358,38.816748
US_CA_06021,2021-06-30,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,5,0,2967,27,21,10109,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,7,-1,,-3,-30,3,8.99,7.91,13.31,9.35,,,8.27,,9.71,7.91,,7.2,10.43,22.66,,13.31,10.07,44.97,8.99,6.47,29.227778,20.144444,38.683333,0.381,12.82716,37.974627
US_CA_06021,2021-07-01,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,2967,27,34,10143,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,17,0,,11,-33,2,7.57,10.81,16.22,7.57,5.41,10.81,9.01,,13.34,5.77,5.77,5.41,5.77,29.2,6.13,6.85,,46.5,16.22,8.29,26.288889,17.761111,36.666667,0.0,13.493827,46.627145
US_CA_06021,2021-07-02,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,4,0,2971,27,97,10240,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,9,2,,18,-39,5,6.11,9.92,14.12,11.07,5.34,,8.39,,8.01,,,,,29.38,10.3,15.65,,46.55,7.25,9.54,26.866667,17.727778,37.098765,0.0,13.216049,43.77618
US_CA_06021,2021-07-03,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,2971,27,126,10366,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,11,11,,11,-26,,6.82,11.08,13.63,,,,6.82,,11.93,,,5.96,9.8,19.6,,8.1,6.39,40.91,6.39,6.82,27.527778,17.661111,37.633333,0.0,12.623457,40.641685
US_CA_06021,2021-07-04,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,2971,27,128,10494,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,20,23,,-2,-28,,8.36,,7.04,9.68,,,10.55,,6.16,6.16,,,,28.59,,7.92,6.16,37.82,14.07,,27.538889,18.111111,37.255556,0.0,11.641975,38.255034
US_CA_06021,2021-07-05,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,2971,27,0,10494,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,15,0,,25,-68,11,,8.99,7.49,10.11,5.62,,7.49,,6.74,,,,5.24,30.33,6.74,8.61,,34.08,9.74,8.99,26.938889,17.2,37.105556,0.0,11.648148,39.540822
US_CA_06021,2021-07-06,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,6,0,2977,27,24,10518,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,2,0,,5,-34,3,6.15,10.13,11.58,6.15,8.69,5.43,,5.79,13.75,5.43,,6.88,8.32,24.97,9.77,11.58,6.15,43.79,7.96,5.07,26.166667,16.516667,37.205556,0.0,11.296296,40.741105
US_CA_06021,2021-07-07,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,2977,27,3,10521,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,3,-3,,6,-32,4,9.98,11.41,8.56,11.41,,7.49,6.77,,11.76,,,,11.41,23.89,,12.83,,44.2,4.99,7.84,26.75,16.477778,37.405556,0.0,10.759259,38.078447
US_CA_06021,2021-07-08,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,55,0,3032,27,46,10567,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,2,-4,,3,-31,4,4.98,6.05,9.61,7.48,,,11.04,5.7,8.9,7.83,,,11.39,25.99,,12.82,7.48,42.37,9.61,7.48,27.894444,16.355556,39.661111,0.0,10.111111,33.796659
US_CA_06021,2021-07-09,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,-1,0,3031,27,59,10626,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-5,-4,,8,-36,6,6.57,8.88,11.59,7.34,,6.57,7.72,7.34,8.5,5.79,,,10.81,25.88,6.57,,,42.87,,,31.372222,18.916667,42.588889,0.0,6.759259,21.651526
US_CA_06021,2021-07-10,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,3031,27,32,10658,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-5,-4,,11,-23,,,10.9,12.51,7.67,,,8.07,,9.69,,,6.05,5.65,24.62,6.86,13.32,,34.71,12.51,8.48,33.566667,21.022222,43.944444,0.0,7.259259,20.195112
US_CA_06021,2021-07-11,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,3031,27,44,10702,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,12,-4,,9,-28,,7.39,11.27,12.83,8.55,,,8.16,8.16,5.44,,10.88,,,26.05,7.0,14.0,,42.38,6.22,10.11,33.544444,23.588889,43.416667,0.0,9.32716,23.225723
US_CA_06021,2021-07-12,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,6,0,3037,27,15,10717,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,7,-1,,12,-33,4,5.39,,9.34,7.18,,5.39,9.7,9.34,10.41,5.39,,,10.77,21.55,,13.65,8.62,40.94,7.54,,28.555556,18.311111,41.883333,0.0,10.45679,34.04133
US_CA_06021,2021-07-13,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,3037,27,4,10721,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,0,2,,2,-32,3,,8.57,8.93,6.43,,,7.5,8.21,9.64,,5.71,5.0,6.78,21.06,,7.14,5.0,38.91,,5.0,26.488889,16.761111,37.938889,0.0,11.302469,40.88079
US_CA_06021,2021-07-14,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2,0,3039,27,39,10760,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,2,-1,,-2,-32,3,8.59,6.8,10.02,10.73,,,5.72,7.87,6.08,6.08,5.01,5.72,8.59,21.82,7.51,10.02,5.72,42.93,9.3,6.8,25.127778,15.827778,35.961111,0.0,10.833333,42.105426
US_CA_06021,2021-07-15,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,1,0,3040,27,18,10778,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,4,-3,,1,-32,1,5.01,12.54,9.31,7.16,,,9.67,5.01,10.39,5.37,5.01,8.24,7.88,24.36,6.09,5.37,5.01,41.91,,5.01,24.966667,15.705556,35.05,0.0,10.006173,39.711843
US_CA_06021,2021-07-16,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2,0,3042,27,45,10823,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-2,-4,,8,-33,4,8.47,10.39,11.93,5.77,,,7.31,,6.54,6.93,6.54,7.31,7.31,19.63,8.08,15.39,7.31,48.49,,,24.394444,15.061111,35.0,0.0,10.117284,41.514564
US_CA_06021,2021-07-17,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,3042,27,28,10851,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,7,-2,,12,-24,,6.03,14.88,10.86,,6.83,,13.27,8.04,9.65,6.03,,6.83,9.25,20.5,,8.44,8.44,41.81,7.24,6.43,26.977778,15.772222,37.0,0.0,8.32716,31.659285
US_CA_06021,2021-07-18,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,3042,27,36,10887,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,15,1,,30,-30,,8.84,8.04,16.07,10.45,,,12.86,,9.64,,6.43,5.62,6.43,19.29,5.62,11.25,,42.99,6.43,8.84,28.727778,17.322222,38.938889,0.0,7.487654,27.152466
US_CA_06021,2021-07-19,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,1,0,3043,27,18,10905,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,0,-3,,9,-39,5,7.85,10.71,9.28,11.42,5.71,6.07,9.99,,11.07,6.78,5.35,6.42,5.35,24.63,,6.78,5.0,49.62,,9.64,29.894444,18.955556,38.994444,0.0,7.388889,24.632242
US_CA_06021,2021-07-20,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,3043,27,0,10905,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-2,-5,,17,-35,4,6.96,13.19,12.09,6.6,5.86,6.23,10.63,6.96,11.36,5.13,,5.13,9.53,19.42,,9.16,9.89,45.07,10.63,5.86,28.327778,19.55,37.927778,0.0,8.561728,29.875337
US_CA_06021,2021-07-21,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,1,0,3044,27,35,10940,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,0,-5,,7,-34,4,6.04,9.81,10.19,8.68,,,9.05,5.66,12.83,,5.66,,11.32,31.32,8.68,10.56,6.04,39.62,7.92,5.66,26.661111,16.772222,36.366667,0.0,8.901235,33.509527
US_CA_06021,2021-07-22,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,3,0,3047,27,27,10967,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,2,-8,,9,-35,3,,7.5,14.63,5.0,6.78,5.71,7.85,,10.71,5.71,,,6.78,27.13,7.14,13.56,7.14,33.55,7.5,5.35,27.216667,16.461111,36.888889,0.0,6.685185,28.792774
US_CA_06021,2021-07-23,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2,0,3049,27,46,11013,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,1,-5,,12,-38,4,,5.56,10.38,7.04,7.04,,7.78,6.67,11.86,,,,5.56,20.01,5.19,7.41,7.04,34.46,6.67,9.27,27.216667,16.0,39.277778,0.0,7.08642,29.618531
US_CA_06021,2021-07-24,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,3049,27,36,11049,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-1,-7,,17,-25,,7.32,15.86,12.2,,,,8.54,6.1,7.32,7.32,,,,26.02,,8.54,5.69,33.34,,6.1,28.361111,16.977778,39.411111,0.0,7.654321,27.311628
US_CA_06021,2021-07-25,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,3049,27,42,11091,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,21,0,,23,-31,,8.66,6.69,12.99,6.3,,,7.08,,8.27,9.84,8.27,6.69,5.9,28.34,,9.05,6.69,40.54,11.02,7.08,28.027778,18.744444,38.555556,0.0,9.469136,31.503097
US_CA_06021,2021-07-26,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,4,0,3053,27,17,11108,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,0,-1,,10,-35,3,,8.81,15.05,8.08,,8.08,11.01,,13.95,,8.81,5.14,5.51,27.9,5.51,11.38,,42.95,9.18,,27.483333,18.888889,38.561111,0.0,9.0,32.002677
US_CA_06021,2021-07-27,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,3053,27,12,11120,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,1,-1,,2,-34,4,,16.65,11.35,5.68,,7.57,6.43,6.43,12.11,,7.57,7.57,10.22,24.98,6.43,10.22,8.7,45.41,8.32,7.19,25.461111,19.4,33.694444,0.0,6.691358,30.362331
US_CA_06021,2021-07-28,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,-1,0,3052,27,14,11134,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,0,-4,,-3,-32,3,,12.78,10.96,8.04,,5.48,8.4,,14.24,5.84,,,13.15,23.38,6.94,12.78,5.48,37.62,,,26.322222,17.338889,39.955556,0.0254,12.166667,41.513568
US_CA_06021,2021-07-29,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,12,0,3064,27,28,11162,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,1,-4,,9,-34,1,7.26,6.9,12.34,8.71,,7.99,8.71,,9.8,5.81,,,7.62,22.14,5.44,11.25,7.62,38.84,7.26,5.81,30.544444,18.95,40.722222,0.0,11.197531,31.174041
US_CA_06021,2021-07-30,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,1,0,3065,27,47,11209,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,1,-3,,6,-35,4,5.6,11.58,8.59,10.83,,,5.6,,5.23,6.35,,,5.6,27.26,8.96,8.96,,42.2,9.34,7.09,31.516667,21.755556,40.672222,0.0,12.790123,32.441704
US_CA_06021,2021-07-31,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,3065,27,16,11225,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,2,-1,,24,-22,,6.64,8.3,11.2,13.69,,,13.69,,7.47,7.47,,7.47,6.22,23.24,,11.2,6.22,38.18,7.47,5.81,29.655556,20.772222,40.061111,0.0,11.067901,32.397299
US_CA_06021,2021-08-01,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,3065,27,22,11247,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,23,0,,20,-27,,6.76,7.15,11.92,8.74,6.76,7.15,13.12,8.74,,,,,7.15,23.45,,13.51,5.56,41.73,11.92,9.54,28.127778,18.75,37.983333,0.0,10.759259,34.757905
US_CA_06021,2021-08-02,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,11,0,3076,27,12,11259,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,9,1,,5,-37,3,7.01,9.12,15.08,6.66,6.31,,10.52,7.71,9.47,,7.37,,9.47,25.6,9.47,7.37,5.96,44.54,7.01,7.71,26.455556,17.444444,37.511111,0.0,9.006173,33.960709
US_CA_06021,2021-08-03,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,1,0,3077,27,15,11274,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,1,6,,3,-35,2,,14.19,15.92,7.27,,5.54,11.42,5.19,13.15,5.88,4.85,,8.31,25.61,7.96,11.42,,37.73,8.65,7.96,26.6,16.177778,38.4,0.0,6.728395,28.638585
US_CA_06021,2021-08-04,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,4,0,3081,27,12,11286,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,3,7,,-8,-34,4,6.77,9.26,13.89,8.91,4.99,8.55,7.48,,13.54,,5.7,,5.34,23.51,,11.76,,41.68,5.7,6.06,27.344444,16.255556,38.494444,0.0,5.882716,26.446982
US_CA_06021,2021-08-05,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,16,0,3097,27,19,11305,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,2,-12,,8,-32,3,6.34,7.75,11.97,9.51,,6.69,9.86,6.34,13.73,4.93,5.63,,10.21,17.25,5.63,5.63,4.93,35.2,5.28,4.93,24.394444,15.094444,37.927778,0.0,9.666667,40.449536
US_CA_06021,2021-08-06,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,7,0,3104,27,41,11346,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-1,-6,,8,-36,5,6.97,11.5,12.55,6.27,,9.76,8.02,,10.46,5.23,,,6.97,21.61,4.88,8.71,4.88,45.66,5.58,10.11,24.85,15.494444,35.311111,0.0,9.395062,39.006643
US_CA_06021,2021-08-07,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,3104,27,21,11367,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,2,-1,,9,-20,,,9.54,,5.96,,,12.73,5.57,9.94,,,,,27.04,5.96,7.95,7.56,30.22,7.16,8.35,26.783333,17.216667,35.755556,0.0,9.802469,35.549629
US_CA_06021,2021-08-08,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,21,0,3125,27,15,11382,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,19,-2,,20,-24,,,10.48,11.64,7.37,6.6,,9.7,6.99,12.81,8.15,,6.21,6.99,19.02,6.21,10.87,,33.76,8.15,6.6,26.338889,17.716667,35.883333,0.0,11.444444,39.60221
US_CA_06021,2021-08-09,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,12,0,3137,27,19,11401,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-1,-3,,22,-34,2,6.95,6.95,11.47,9.04,,,5.56,5.21,10.43,,,,8.0,28.86,7.65,10.78,,38.94,,,26.777778,17.327778,36.694444,0.0,11.185185,38.26319
