location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47143,2021-05-22,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4375,75,115,8454,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,27,14,-8,,,11.63,24.52,5.97,5.66,,11.63,5.03,,8.8,,5.66,5.66,6.92,4.4,5.03,21.69,5.34,14.46,,,38.66,,12.57,4.4,5.03,8.8,22.072222,14.094444,29.283333,0.0,,14.160494,60.457551
US_TN_47143,2021-05-23,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4375,75,84,8538,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,36,,-9,,6.65,6.04,19.94,8.16,4.83,,8.76,8.76,,4.23,4.53,5.44,4.23,,,13.6,24.17,6.34,11.48,,6.34,35.65,,13.6,6.34,,4.83,22.633333,14.205556,30.461111,0.0,,15.061728,61.548535
US_TN_47143,2021-05-24,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,-1,0,4374,75,11,8549,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,18,14,-23,3,4.95,6.6,18.97,7.97,9.07,5.77,8.52,7.97,,9.07,,,5.77,,,11.55,18.42,8.52,13.74,4.95,5.5,45.91,6.05,14.85,8.25,4.95,6.6,22.555556,14.272222,30.877778,0.0,,14.975309,61.444042
US_TN_47143,2021-05-25,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4374,75,5,8554,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,32,15,-19,3,6.82,7.67,17.89,6.53,5.96,5.96,9.37,5.68,,12.49,,7.67,3.98,,5.39,9.94,19.88,4.26,16.19,,,43.73,6.82,10.51,6.25,5.68,3.98,23.555556,15.022222,31.644444,0.0254,,16.462963,63.541657
US_TN_47143,2021-05-26,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4374,75,33,8587,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,32,13,-19,3,4.86,6.87,20.89,7.73,7.73,6.29,10.87,,5.72,9.73,6.29,,,5.15,,11.73,23.75,12.59,14.59,,5.72,42.06,4.86,11.16,10.59,6.01,,23.872222,16.477778,30.766667,0.0254,,16.444444,62.693439
US_TN_47143,2021-05-27,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,3,0,4377,75,36,8623,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,27,13,-16,4,6.39,5.23,16.28,7.56,4.36,6.68,7.85,5.52,7.85,11.92,7.27,4.65,,5.23,4.36,10.46,29.07,11.04,11.92,,,46.8,6.1,11.63,11.92,6.39,7.27,23.283333,16.622222,30.311111,0.3302,,16.895062,66.31683
US_TN_47143,2021-05-28,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,1,0,4378,75,21,8644,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,16,1,-21,7,4.0,7.72,20.02,8.87,7.72,5.72,10.58,7.15,4.0,11.15,6.01,,,,,7.15,26.31,6.29,9.72,,6.01,38.61,6.29,10.87,6.58,8.58,6.86,22.466667,18.605556,28.194444,1.608667,,19.024691,79.901274
US_TN_47143,2021-05-29,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4378,75,24,8668,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,27,17,-19,,6.47,7.39,16.63,10.16,,4.31,6.77,6.47,4.31,9.24,8.62,9.24,4.93,,4.93,7.08,25.86,,12.32,4.62,,36.33,,13.24,8.93,6.16,7.08,17.1,12.805556,24.272222,9.3472,,14.191358,81.540524
US_TN_47143,2021-05-30,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4378,75,25,8693,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,39,,-19,,6.41,7.63,15.87,10.38,6.1,5.19,10.68,6.1,,10.38,,4.27,,5.49,4.88,8.85,17.7,6.1,14.04,,4.27,42.73,4.88,11.6,7.94,5.19,,13.677778,10.461111,19.4,0.1016,,8.41358,69.40959
US_TN_47143,2021-05-31,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4378,75,0,8693,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,16,2,-64,16,5.89,6.77,12.96,9.42,5.59,5.3,8.54,5.3,4.71,7.95,,,4.71,,6.48,4.71,18.26,5.3,11.19,4.42,,39.75,,9.72,7.95,,,15.788889,7.572222,25.927778,0.0,,9.530864,65.65557
US_TN_47143,2021-06-01,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,2,0,4380,75,14,8707,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,26,15,-14,4,8.62,6.32,20.7,10.35,8.34,4.89,6.9,,5.17,14.66,5.17,,,4.89,6.04,8.62,28.46,8.91,10.63,6.04,6.61,48.58,4.89,9.77,6.61,5.75,4.89,19.644444,11.227778,26.316667,0.0,,13.123457,65.25021
US_TN_47143,2021-06-02,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4380,75,4,8711,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,22,15,-19,5,6.29,7.11,17.21,11.2,7.38,4.37,10.93,4.92,,10.93,4.64,8.2,3.83,,5.46,8.47,27.32,6.83,15.03,4.1,4.64,43.72,4.1,16.39,6.83,5.46,8.2,19.827778,15.472222,24.877778,0.0,,15.592593,75.913082
US_TN_47143,2021-06-03,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,3,0,4383,75,41,8752,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,18,2,-21,7,6.44,6.97,16.1,9.93,8.59,6.97,12.88,5.63,6.44,13.41,6.17,4.56,,4.83,4.02,10.19,23.07,7.24,12.07,5.1,5.37,49.9,4.83,12.61,8.05,8.05,4.02,20.166667,16.927778,24.966667,8.692444,,17.91358,86.275015
US_TN_47143,2021-06-04,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,-1,0,4382,75,70,8822,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,19,1,-20,5,,8.09,14.44,6.35,6.93,5.2,6.64,4.04,7.22,8.37,4.62,6.06,,6.93,5.78,11.55,27.43,5.78,10.39,4.04,7.8,43.89,,11.55,8.37,4.04,4.04,21.272222,15.866667,27.966667,12.671778,,17.074074,75.561895
US_TN_47143,2021-06-05,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4382,75,14,8836,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,24,17,5,,7.37,8.91,17.82,9.52,5.84,6.14,7.07,4.61,5.22,9.21,5.53,,,5.53,4.61,11.98,26.42,7.37,17.2,,6.14,38.7,5.22,11.37,7.37,7.07,,22.161111,15.122222,30.105556,0.0,,16.555556,69.677052
US_TN_47143,2021-06-06,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4382,75,0,8836,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,37,,-16,,6.45,7.57,18.23,10.66,6.45,8.13,14.02,6.73,5.33,10.1,5.61,6.17,4.21,,6.45,6.73,21.88,7.29,12.06,5.05,4.77,50.76,,10.38,7.01,5.61,,22.916667,18.527778,27.894444,1.439333,,20.117284,83.522259
US_TN_47143,2021-06-07,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,-1,4382,74,11,8847,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,23,12,-17,5,4.91,6.82,13.9,9.0,5.45,10.63,10.9,4.36,4.91,9.81,6.27,4.63,,4.63,,9.0,26.44,4.63,9.27,6.0,6.27,42.8,6.0,14.99,6.82,6.82,4.91,23.733333,21.155556,28.066667,3.189111,,21.012346,83.804932
US_TN_47143,2021-06-08,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4382,74,14,8861,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,28,12,-15,5,6.39,7.23,15.84,6.95,6.95,5.56,6.95,,6.39,10.84,4.17,5.0,,5.0,5.0,10.28,30.85,5.84,13.34,5.28,8.34,43.63,8.34,10.84,6.67,6.39,5.0,24.005556,20.311111,29.211111,3.330222,,20.679012,80.907343
US_TN_47143,2021-06-09,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,1,0,4383,74,18,8879,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,28,15,-14,5,,4.97,13.24,8.0,7.73,6.07,6.9,4.69,5.52,8.28,,5.52,,4.97,,10.49,21.52,7.73,12.69,6.9,6.35,45.8,4.69,10.21,9.11,7.45,6.62,23.127778,20.033333,27.616667,2.652889,,20.91358,86.421118
US_TN_47143,2021-06-10,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,1,0,4384,74,25,8904,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,21,10,-15,4,8.37,8.65,13.39,8.09,5.02,6.7,7.25,3.91,3.91,13.95,6.97,4.74,,,4.18,9.77,28.74,5.58,13.67,4.18,5.86,44.64,,8.93,8.37,5.58,,23.222222,20.322222,27.455556,0.959556,,20.87037,85.701571
US_TN_47143,2021-06-11,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,18,1,4402,75,0,8904,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,19,3,-17,6,5.02,7.81,18.13,8.65,5.58,6.42,7.25,4.74,5.02,9.77,5.02,4.74,5.3,,5.02,12.28,25.11,9.77,12.55,4.46,6.14,42.41,4.74,11.44,6.7,8.09,5.3,23.133333,21.294444,27.872222,5.108222,,21.333333,88.890877
US_TN_47143,2021-06-12,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4402,75,70,8974,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,25,14,-4,,,5.77,10.03,6.38,6.69,5.47,10.33,5.77,,8.51,4.25,5.17,5.47,4.56,5.17,10.33,25.22,4.86,12.16,,6.69,44.37,5.77,12.46,5.47,,,24.85,20.172222,31.038889,7.874,,20.981481,78.472792
US_TN_47143,2021-06-13,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4402,75,38,9012,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,35,,-15,,4.54,7.87,13.61,8.77,7.26,,8.47,5.14,,6.96,,4.24,,4.84,5.75,10.59,20.57,4.54,12.4,,,42.66,,10.89,7.26,4.24,5.45,24.088889,17.505556,31.983333,1.298222,,19.17284,73.035327
US_TN_47143,2021-06-14,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4402,75,169,9181,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,19,12,-16,4,4.77,6.46,16.29,9.83,6.74,9.27,8.99,10.67,4.77,10.39,5.62,,3.93,,6.74,8.14,20.22,5.9,16.57,4.49,5.05,44.93,6.18,13.48,5.05,6.18,6.46,26.161111,19.666667,32.6,0.4064,,19.932099,67.844108
US_TN_47143,2021-06-15,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,-5,7,4397,82,6,9187,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,33,11,-11,4,4.57,5.71,18.26,7.42,,4.57,7.13,,4.57,9.41,6.85,5.71,,4.85,,13.98,27.1,4.28,10.56,5.13,7.99,51.92,,10.27,10.84,4.57,5.42,24.072222,19.166667,30.716667,0.0508,,14.808642,55.445135
US_TN_47143,2021-06-16,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,-2,0,4395,82,19,9206,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,31,18,-15,1,7.68,8.25,17.07,8.53,7.68,4.55,9.1,7.11,,10.24,5.69,7.4,5.12,,6.83,8.82,29.58,7.68,14.51,5.12,5.12,46.65,5.41,11.38,11.66,5.97,9.96,21.333333,13.916667,28.194444,0.0,,12.839506,57.748111
US_TN_47143,2021-06-17,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,-2,0,4393,82,31,9237,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,25,10,-15,3,6.22,8.49,17.83,6.51,5.94,6.79,11.04,3.96,3.96,10.47,,6.51,,5.94,,12.73,26.03,7.07,16.69,5.38,6.51,48.1,5.66,16.69,9.34,6.79,5.66,21.305556,13.205556,29.222222,0.0,,13.549383,60.535637
US_TN_47143,2021-06-18,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4393,82,33,9270,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,18,-1,-17,4,5.83,7.29,13.12,6.41,5.83,7.29,6.12,4.37,,13.12,4.08,6.41,,4.37,5.25,10.79,24.2,6.12,9.04,4.08,5.54,44.02,7.58,9.33,9.04,7.29,6.12,22.966667,14.666667,30.95,0.0,,15.62963,62.831868
US_TN_47143,2021-06-19,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4393,82,21,9291,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,38,15,-6,,5.08,6.87,17.63,5.98,,,6.28,5.38,5.08,6.57,4.78,6.87,,7.17,,5.08,25.1,,10.46,,4.18,37.65,,13.45,,,4.78,23.261111,16.527778,29.805556,0.028222,,18.148148,72.133231
US_TN_47143,2021-06-20,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4393,82,40,9331,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,34,,-10,,5.89,6.48,14.43,4.42,4.12,6.48,7.36,4.42,,7.36,,4.42,,5.89,,6.18,23.55,5.59,12.07,,5.59,37.1,,15.6,8.54,,,23.811111,18.188889,30.861111,2.624667,,19.006173,73.588225
US_TN_47143,2021-06-21,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,-2,0,4391,82,17,9348,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,10,-1,-17,4,3.85,9.09,18.17,7.99,5.51,5.23,9.09,4.41,,11.02,,7.71,,,5.23,11.02,25.33,6.61,16.52,4.13,7.71,41.85,5.51,10.46,4.13,6.88,6.61,25.5,20.388889,31.788889,0.479778,,20.783951,74.251412
US_TN_47143,2021-06-22,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,1,0,4392,82,6,9354,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,27,8,-11,5,6.73,8.98,16.83,6.17,6.17,8.98,8.42,6.17,4.77,13.46,5.05,4.49,,5.33,5.89,10.38,26.37,7.57,9.82,,6.17,51.62,7.01,12.34,7.57,7.86,6.17,21.072222,17.938889,26.922222,24.609778,,17.191358,77.412421
US_TN_47143,2021-06-23,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4392,82,25,9379,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,26,11,-14,3,4.91,6.35,16.46,8.38,5.78,,8.95,4.62,4.04,12.42,4.04,5.2,,4.33,5.2,8.66,26.86,6.07,13.57,7.22,5.2,48.23,,10.11,7.8,8.66,6.93,20.316667,13.388889,27.777778,2.8448,,13.481481,63.871221
US_TN_47143,2021-06-24,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,-3,0,4389,82,31,9410,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,20,-1,-13,4,6.17,6.45,14.87,11.22,5.61,9.26,9.82,,4.77,7.85,5.05,6.45,4.21,9.54,6.45,9.26,20.47,10.38,10.66,7.57,8.41,43.47,,10.1,4.21,4.21,7.85,22.477778,14.711111,29.216667,0.0,,16.358025,67.542472
US_TN_47143,2021-06-25,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,-2,0,4387,82,17,9427,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,19,0,-15,4,4.92,4.05,17.35,6.65,7.52,6.65,5.2,,,10.12,7.52,4.05,,,4.05,8.67,24.86,6.65,11.28,4.63,5.78,48.86,,9.25,7.81,4.05,8.67,23.583333,17.894444,28.777778,0.0,,17.166667,66.756788
US_TN_47143,2021-06-26,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4387,82,12,9439,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,24,14,0,,6.11,4.89,17.42,5.5,6.11,,9.78,4.58,6.42,11.61,6.42,6.42,,,6.42,8.56,23.53,4.58,14.98,4.89,,37.9,6.11,13.14,9.47,4.58,,23.844444,17.6,29.605556,0.0,,17.222222,65.842272
US_TN_47143,2021-06-27,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4387,82,18,9457,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,32,,-10,,6.08,5.17,15.5,5.78,8.21,4.86,7.6,4.86,6.08,13.98,5.17,7.6,,,5.17,12.16,21.88,7.9,14.89,,,38.6,6.08,12.77,6.38,6.99,7.6,24.827778,18.666667,30.894444,0.508,,19.95679,74.008223
US_TN_47143,2021-06-28,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,-2,0,4385,82,21,9478,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,17,6,-16,2,,12.15,15.54,7.63,7.91,6.5,5.65,,6.5,11.02,,5.37,,,5.09,9.04,32.49,6.78,19.21,,8.48,42.95,4.8,13.56,14.13,6.78,9.61,25.7,19.688889,32.227778,1.157111,,20.555556,72.589674
US_TN_47143,2021-06-29,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,1,0,4386,82,3,9481,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,21,3,-16,4,7.09,10.21,11.07,7.38,5.39,7.38,5.67,3.97,,13.05,4.54,4.82,,4.82,4.26,9.36,25.54,8.8,14.76,5.96,5.39,46.82,7.66,15.61,,9.36,6.81,25.288889,20.25,31.461111,0.762,,21.04321,77.114399
US_TN_47143,2021-06-30,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,-1,0,4385,82,19,9500,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,25,11,-16,3,8.5,10.2,17.28,8.21,4.25,7.08,7.65,,,11.33,7.37,,,6.8,5.1,9.06,27.19,3.97,8.78,5.95,,45.32,3.97,13.6,7.93,5.38,4.82,24.972222,19.788889,31.405556,0.1524,,20.45679,75.474432
US_TN_47143,2021-07-01,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,1,0,4386,82,19,9519,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,25,9,-17,4,5.67,12.18,17.0,11.62,6.52,5.67,11.05,5.95,5.95,12.75,5.95,5.38,4.82,4.53,4.82,9.07,22.66,4.82,12.18,5.1,6.8,39.95,4.53,11.62,5.38,6.52,7.93,24.644444,20.405556,29.816667,0.3048,,20.753086,78.223922
US_TN_47143,2021-07-02,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,2,0,4388,82,16,9535,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,28,13,-22,4,4.91,7.8,18.78,7.51,6.36,6.93,9.53,,6.64,11.27,5.2,,,5.2,,8.09,31.49,,13.87,4.62,,38.14,,8.38,6.64,7.22,6.93,23.516667,20.6,28.683333,13.546667,,19.376543,76.386124
US_TN_47143,2021-07-03,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4388,82,586,10121,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,37,35,-13,,7.54,6.6,14.45,7.54,7.23,4.71,5.97,,,8.48,4.71,,,4.4,5.03,7.23,25.76,,13.2,5.03,5.03,41.78,,9.11,5.34,4.4,5.34,20.75,13.988889,26.977778,0.9906,,13.783951,63.551568
US_TN_47143,2021-07-04,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4388,82,16,10137,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,24,,-15,,6.16,6.77,16.93,6.77,8.62,6.16,7.39,,4.62,9.23,5.54,6.46,4.31,5.85,,8.62,28.93,8.93,17.24,,4.62,39.09,7.08,8.62,8.93,5.23,,20.572222,13.855556,28.355556,0.0,,14.981481,70.15705
US_TN_47143,2021-07-05,ChIJyZfUod-oYIgRHsTJuzR2pBo,Q502377,geoId/47143,US,United States of America,TN,Tennessee,47143,Rhea County,US,USA,2,0,0,4388,82,0,10137,32671,16150,16521,3881,4456,4048,3639,4026,4489,4178,2682,1272,1848197,35.61,-84.92,871,74.783333,17,6,-63,14,8.15,9.32,16.31,4.08,7.86,4.95,6.7,,7.57,7.57,8.15,7.28,,,5.24,6.99,26.21,9.61,16.89,4.08,4.08,45.43,,9.9,10.78,4.95,,24.511111,16.733333,31.327778,0.0,,18.111111,66.884671
