location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NE_31033,2020-01-11,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,20.21,32.34,-9.243056,-18.076389,4.534722,0.036286,-13.861111,69.190629
US_NE_31033,2020-01-12,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,23.72,25.69,-2.402778,-11.819444,5.916667,0.0,-10.465278,54.210611
US_NE_31033,2020-01-13,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,23.09,23.09,-3.527778,-11.388889,7.090278,0.0,-11.5625,53.899776
US_NE_31033,2020-01-14,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,19.16,34.33,-1.701389,-11.152778,10.798611,0.0,-11.097222,48.842264
US_NE_31033,2020-01-15,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,15.56,30.3,0.034722,-10.625,10.798611,0.0,-12.027778,40.006088
US_NE_31033,2020-01-16,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,34.88,30.02,-4.986111,-12.152778,5.597222,0.0,-13.270833,52.673811
US_NE_31033,2020-01-17,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,23.3,32.13,-1.548611,-10.506944,5.236111,0.2032,-5.041667,77.254282
US_NE_31033,2020-01-18,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,18.36,32.63,-2.680556,-9.638889,5.090278,0.0,-10.895833,53.273737
US_NE_31033,2020-01-19,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,,43.03,-3.0625,-11.027778,6.805556,0.0,-11.243056,53.386486
US_NE_31033,2020-01-20,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,24.5,30.03,-2.020833,-11.215278,8.881944,0.0,-10.416667,52.784111
US_NE_31033,2020-01-21,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,32.84,38.45,-0.034722,-9.625,10.1875,0.0,-7.416667,58.176553
US_NE_31033,2020-01-22,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,25.99,30.86,3.861111,-5.902778,10.888889,0.0,-4.5625,54.29166
US_NE_31033,2020-01-23,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,22.17,34.84,-0.618056,-6.069444,10.277778,0.0,-7.909722,57.864566
US_NE_31033,2020-01-24,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,30.54,38.17,0.173611,-8.208333,9.993056,0.0,-6.958333,58.845149
US_NE_31033,2020-01-25,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,42.46,22.29,2.319444,-6.986111,11.215278,0.0,-4.694444,59.868882
US_NE_31033,2020-01-26,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,23.94,26.82,3.979167,-4.333333,11.1875,0.0,-5.493056,50.173561
US_NE_31033,2020-01-27,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,31.27,28.92,-0.201389,-3.520833,7.368056,0.084667,-4.652778,72.081706
US_NE_31033,2020-01-28,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,31.84,42.19,1.063492,-4.698413,6.730159,0.508,-3.904762,69.490768
US_NE_31033,2020-01-29,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,35.73,30.74,-1.801587,-7.357143,6.730159,0.127,-4.706349,80.587221
US_NE_31033,2020-01-30,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,39.26,30.62,-1.465278,-8.097222,4.111111,0.550333,-3.923611,83.381508
US_NE_31033,2020-01-31,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,24.59,35.25,-0.354167,-8.472222,8.888889,0.169333,-8.020833,56.383359
US_NE_31033,2020-02-01,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,22.49,41.77,5.909722,-6.0,14.888889,0.0,-5.541667,43.784275
US_NE_31033,2020-02-02,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,19.35,29.54,12.701389,0.25,23.944444,0.0,-12.055556,16.747075
US_NE_31033,2020-02-03,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,35.88,25.52,-3.041667,-6.798611,9.652778,0.0,-9.708333,60.21116
US_NE_31033,2020-02-04,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,41.94,30.29,-9.159722,-11.298611,-2.826389,0.423333,-12.076389,79.529888
US_NE_31033,2020-02-05,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,30.93,23.97,-12.190476,-20.444444,-3.190476,0.254,-15.412698,76.965211
US_NE_31033,2020-02-06,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,31.02,28.63,-4.190476,-9.68254,2.015873,0.762,-8.857143,70.025785
US_NE_31033,2020-02-07,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,37.87,12.89,-1.920635,-9.896825,2.190476,0.0,-7.079365,67.856381
US_NE_31033,2020-02-08,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,18.57,34.96,1.222222,-7.246032,13.039683,0.0,-5.468254,61.143514
US_NE_31033,2020-02-09,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,25.03,35.04,-0.880952,-5.626984,13.039683,0.0,-5.960317,68.522484
US_NE_31033,2020-02-10,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,28.21,20.96,-4.126984,-10.333333,2.420635,0.0,-9.507937,66.216268
US_NE_31033,2020-02-11,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,30.01,25.0,-3.793651,-11.896825,3.571429,0.0,-12.253968,52.63773
US_NE_31033,2020-02-12,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,25.22,42.88,-2.452381,-12.920635,3.571429,0.381,-9.460317,58.709731
US_NE_31033,2020-02-13,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,27.9,43.49,-8.166667,-10.865079,0.333333,0.653143,-10.880952,80.879777
US_NE_31033,2020-02-14,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,,,,,27.92,24.93,-1.698413,-11.420635,14.444444,0.072571,-8.777778,58.601746
US_NE_31033,2020-02-15,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,-1,,-25,,24.5,34.08,0.809524,-9.706349,12.388889,0.217714,-7.920635,52.239628
US_NE_31033,2020-02-16,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,15,,-11,,22.33,31.07,1.435185,-7.166667,9.731481,0.0,-7.138889,52.947939
US_NE_31033,2020-02-17,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,10,,16,-17,26.84,32.03,1.537037,-5.388889,9.731481,0.0,-4.388889,64.865683
US_NE_31033,2020-02-18,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,6,,13,1,30.83,30.83,-2.793651,-10.222222,3.333333,0.3175,-9.031746,63.84617
US_NE_31033,2020-02-19,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,-12,,-4,-4,27.36,28.93,-7.770833,-11.569444,1.118056,0.084667,-10.631944,80.073825
US_NE_31033,2020-02-20,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,-1,,4,-4,22.95,38.24,-9.361111,-18.006944,2.791667,0.169333,-13.430556,72.451307
US_NE_31033,2020-02-21,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,0,,28,-4,22.01,26.25,-0.909722,-12.604167,13.111111,0.0,-14.125,36.296525
US_NE_31033,2020-02-22,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,3,,14,,22.93,26.05,3.722222,-9.409722,15.805556,0.0,-11.576389,31.881758
US_NE_31033,2020-02-23,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,-5,,3,,21.0,31.51,2.305556,-5.027778,13.75,0.0,-8.291667,45.573003
US_NE_31033,2020-02-24,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,0,,3,0,29.42,30.22,-0.347222,-5.527778,7.979167,0.0,-6.027778,65.607096
US_NE_31033,2020-02-25,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,-16,,-6,-3,30.89,35.3,-4.215278,-6.847222,4.8125,0.0,-7.111111,80.349531
US_NE_31033,2020-02-26,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,12,,10,-3,46.43,35.22,-9.039683,-19.357143,2.150794,0.254,-13.285714,71.377682
US_NE_31033,2020-02-27,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,10,,10,-3,43.33,36.24,0.666667,-2.706349,5.34127,0.0,-5.952381,61.27695
US_NE_31033,2020-02-28,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,11,,37,0,29.99,37.88,1.706349,-5.380952,11.571429,0.0,-7.373016,51.014285
US_NE_31033,2020-02-29,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,20,,22,,23.36,27.43,4.6875,-5.416667,15.402778,0.0,-8.263889,38.679591
US_NE_31033,2020-03-01,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,5,,2,,29.5,25.69,2.854167,-4.256944,11.444444,0.0,-5.895833,52.700593
US_NE_31033,2020-03-02,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,9,,-15,1,43.5,35.73,1.555556,-4.805556,8.006944,0.181429,-5.930556,59.075078
US_NE_31033,2020-03-03,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,7,,-34,-1,50.83,32.19,3.285714,-6.801587,13.492063,0.254,-8.047619,43.288812
US_NE_31033,2020-03-04,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,20,,-1,-4,43.96,23.98,4.555556,-6.5,18.214286,0.145143,-7.222222,42.40006
US_NE_31033,2020-03-05,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,11,,3,-6,51.95,33.72,4.180556,-4.194444,14.951389,0.0,-7.9375,41.204211
US_NE_31033,2020-03-06,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,9,,37,-8,47.03,28.59,6.791667,-5.395833,19.930556,0.0,-8.736111,32.310387
US_NE_31033,2020-03-07,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,19,,16,,32.01,30.94,9.097222,-3.326389,21.201389,0.0,-8.138889,28.923753
US_NE_31033,2020-03-08,ChIJxfkXJuZNcIcRAoTZFg4IOmY,Q484771,geoId/31033,US,United States of America,NE,Nebraska,31033,Cheyenne County,US,USA,2,,,,,,,9644,4866,4778,1239,1255,1049,1246,1135,1339,1190,667,524,1411465,41.22,-102.99,3099,80.6,5,,10,,49.58,42.04,10.015873,-1.380952,21.674603,0.0,-4.761905,35.116124
