location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13167,2020-01-11,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,,19.827778,15.455556,24.377778,0.592667,17.316667,85.545286
US_GA_13167,2020-01-12,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,,19.277778,16.455556,23.505556,33.655,17.75,90.975087
US_GA_13167,2020-01-13,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,29.78,19.527778,17.038889,23.444444,1.058333,18.633333,94.661079
US_GA_13167,2020-01-14,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,38.64,19.627778,16.644444,24.505556,0.381,17.777778,89.324089
US_GA_13167,2020-01-15,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,22.2,37.46,18.933333,16.061111,24.583333,1.6256,16.65,86.723865
US_GA_13167,2020-01-16,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,,19.472222,16.338889,24.622222,5.08,15.694444,78.865753
US_GA_13167,2020-01-17,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,31.92,12.544444,7.327778,19.905556,0.0,-1.572222,37.720181
US_GA_13167,2020-01-18,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,35.8,10.594444,5.755556,19.588889,0.042333,3.0,59.415163
US_GA_13167,2020-01-19,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,,14.583333,7.372222,18.155556,8.382,9.333333,70.851528
US_GA_13167,2020-01-20,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,40.86,4.755556,-0.022222,9.538889,0.2794,-5.294444,48.252339
US_GA_13167,2020-01-21,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,43.87,1.555556,-2.116667,6.922222,0.0,-5.994444,57.558949
US_GA_13167,2020-01-22,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,23.68,27.86,3.314815,-1.969136,12.308642,0.0,-8.179012,42.823647
US_GA_13167,2020-01-23,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,21.16,25.13,6.759259,3.197531,11.783951,0.0,-1.45679,56.194056
US_GA_13167,2020-01-24,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,33.91,12.246914,7.506173,18.376543,2.032,10.320988,88.056633
US_GA_13167,2020-01-25,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,47.05,9.753086,4.0,15.537037,0.762,4.864198,71.895445
US_GA_13167,2020-01-26,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,38.83,7.679012,1.722222,15.481481,0.0,0.919753,62.44846
US_GA_13167,2020-01-27,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,24.91,28.65,10.339506,5.604938,14.098765,1.27,6.228395,75.745036
US_GA_13167,2020-01-28,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,28.72,21.54,9.12963,1.993827,17.092593,0.0,3.691358,68.887096
US_GA_13167,2020-01-29,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,27.82,6.5,2.327778,13.227778,0.0,3.877778,83.515749
US_GA_13167,2020-01-30,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,32.41,36.15,9.666667,4.744444,16.166667,0.762,6.283333,79.491078
US_GA_13167,2020-01-31,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,30.92,32.15,7.611111,5.255556,11.177778,1.397,4.677778,81.766956
US_GA_13167,2020-02-01,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,40.49,35.21,6.683333,5.477778,9.705556,11.345333,5.816667,94.261181
US_GA_13167,2020-02-02,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,,9.466667,3.827778,17.538889,0.0,3.527778,66.551354
US_GA_13167,2020-02-03,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,37.5,42.67,12.022222,2.788889,24.172222,0.0,3.983333,58.190942
US_GA_13167,2020-02-04,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,22.96,31.07,14.916667,7.655556,22.566667,0.0,9.905556,72.154257
US_GA_13167,2020-02-05,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,21.23,17.777778,13.272222,23.977778,0.1016,14.277778,80.110585
US_GA_13167,2020-02-06,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,,20.266667,17.022222,25.111111,19.05,18.194444,88.189626
US_GA_13167,2020-02-07,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,,11.95,6.666667,18.166667,64.262,6.494444,69.567695
US_GA_13167,2020-02-08,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,40.11,,5.75,0.366667,12.905556,0.762,1.222222,73.208473
US_GA_13167,2020-02-09,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,,7.727778,0.916667,17.083333,0.0635,2.538889,70.113234
US_GA_13167,2020-02-10,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,29.82,12.233333,4.244444,22.383333,0.0,7.294444,72.021486
US_GA_13167,2020-02-11,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,33.1,19.733333,16.005556,25.888889,0.508,16.5,81.790159
US_GA_13167,2020-02-12,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,31.77,19.383333,13.555556,25.733333,5.4864,16.872222,85.846581
US_GA_13167,2020-02-13,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,23.34,20.155556,15.727778,25.1,0.0,17.7,85.956531
US_GA_13167,2020-02-14,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,,,,,11.905556,7.094444,18.15,4.148667,4.1,58.992517
US_GA_13167,2020-02-15,ChIJYexk_E_E8IgROfs9j96OPZQ,Q163529,geoId/13167,US,United States of America,GA,Georgia,13167,Johnson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,5471,4266,921,1080,1218,1290,1380,1422,1180,794,452,1073862,32.7,-82.66,794,76.2,-5,,,,8.566667,1.872222,16.872222,0.0,0.255556,56.270448
