location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AZ_04009,2020-02-12,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,,,,,,,5.76,2.78,7.74,4.57,3.37,5.56,2.98,14.89,9.13,5.16,9.72,3.97,3.37,5.36,,5.36,12.11,24.02,6.15,4.57,3.97,5.56,4.57,33.15,4.37,5.16,5.16,3.57,3.77,5.928571,0.698413,13.134921,2.286,30.48,1.287037,73.431496
US_AZ_04009,2020-02-13,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,,,,,,4.54,6.61,2.89,5.16,6.4,,4.13,4.75,13.0,6.4,2.89,8.67,,4.75,3.92,,,5.37,24.98,4.95,4.13,3.51,,4.95,27.04,,5.16,5.16,4.54,,7.730159,0.015873,16.222222,0.0,,-1.074074,54.918233
US_AZ_04009,2020-02-14,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,,,,,,4.23,6.46,5.97,8.95,6.96,,3.73,4.23,11.93,5.22,5.47,10.94,,4.72,,,6.46,5.22,22.38,6.71,5.72,4.23,4.97,4.97,31.57,3.98,3.98,5.47,,5.22,10.301587,1.007937,18.952381,0.0,,-0.481481,48.484066
US_AZ_04009,2020-02-15,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-2,14,,-3,,,5.96,3.98,7.95,5.96,4.83,4.54,,15.9,9.65,3.98,,,,5.11,,4.26,4.26,23.28,,6.53,5.68,,,34.07,,5.39,5.11,,4.26,10.769841,2.428571,19.31746,0.0,,-1.342593,44.065024
US_AZ_04009,2020-02-16,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,9,15,,-1,,3.86,8.0,,7.17,6.9,,,5.52,16.83,5.24,7.73,7.17,5.52,,,5.24,5.52,4.97,27.32,4.14,8.28,,6.9,5.79,29.25,,9.94,4.14,3.86,,11.420635,2.714286,21.055556,0.0,,-2.416667,39.155527
US_AZ_04009,2020-02-17,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,6,12,,-32,6,5.48,5.98,6.23,10.71,6.23,5.23,4.24,4.24,17.94,7.97,5.23,9.47,,4.73,5.73,,5.48,4.73,20.18,5.73,6.73,,5.73,3.74,32.64,5.23,8.72,5.23,3.74,4.24,12.793651,4.007937,21.484127,0.0,,-2.074074,36.628291
US_AZ_04009,2020-02-18,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,4,14,,4,0,,9.2,,7.6,5.4,4.8,5.8,3.4,11.8,7.8,4.6,9.8,,3.2,5.0,,,5.8,23.99,6.6,7.8,4.2,3.6,3.6,29.39,4.0,4.6,7.4,6.2,3.8,13.071429,3.531746,22.174603,0.0,,-0.638889,40.226487
US_AZ_04009,2020-02-19,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,6,11,,4,0,6.14,8.32,3.17,10.31,4.76,5.15,5.75,4.16,14.27,4.56,7.73,8.92,3.57,4.76,4.56,3.17,3.37,6.94,20.22,4.56,4.76,3.96,,5.55,30.73,4.76,4.56,7.33,3.96,3.96,14.190476,5.579365,22.214286,0.0,,0.111111,39.51601
US_AZ_04009,2020-02-20,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,7,8,,-3,0,,7.29,,5.42,7.29,2.92,3.54,,13.34,8.75,3.54,7.29,5.0,,,2.92,5.42,8.54,23.13,4.79,4.38,4.38,4.38,4.38,40.01,4.38,6.67,14.17,4.58,5.0,13.698413,4.333333,23.52381,0.0,,0.222222,41.421962
US_AZ_04009,2020-02-21,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-2,12,,-3,1,3.62,7.93,4.98,5.43,5.66,4.98,,3.62,12.68,7.7,5.43,9.74,,3.17,3.4,4.53,3.62,6.57,20.38,5.43,5.89,,4.76,7.47,35.33,,3.4,7.02,5.43,4.3,14.634921,7.452381,22.896825,0.0,,1.277778,42.803728
US_AZ_04009,2020-02-22,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-2,1,-63,-3,,3.53,7.81,3.53,6.3,6.55,,5.55,,12.86,5.55,5.04,7.81,4.29,4.54,,6.05,,5.29,18.91,4.54,3.53,,,5.8,33.78,3.53,5.04,8.07,4.54,,13.468254,10.753968,17.571429,1.820333,,8.203704,73.121634
US_AZ_04009,2020-02-23,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,18,11,,1,,4.43,7.55,,6.51,6.51,5.21,3.91,4.69,16.15,7.81,,10.42,,5.21,,4.43,,,23.44,3.91,4.43,,4.43,3.65,28.39,3.65,4.17,4.69,4.17,5.21,9.992063,5.515873,15.539683,4.064,,4.555556,70.389112
US_AZ_04009,2020-02-24,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,4,13,,1,0,,5.71,4.49,4.9,6.12,,6.12,,12.65,11.02,7.14,5.31,,,5.71,3.27,3.47,5.1,26.12,4.69,6.74,4.49,,4.49,31.23,4.29,4.29,5.31,,3.47,9.404762,2.325397,17.412698,0.0,,2.787037,64.310676
US_AZ_04009,2020-02-25,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,6,15,,2,-1,,4.01,4.21,6.82,8.62,2.81,6.82,3.21,21.65,7.62,5.41,9.22,,5.41,4.61,,2.81,9.42,31.27,5.01,5.41,3.21,2.81,6.21,31.47,4.61,6.01,5.81,3.81,4.81,9.888889,2.087302,16.920635,0.0,,-2.509259,43.035132
US_AZ_04009,2020-02-26,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,13,11,,4,-1,,5.62,3.81,6.42,6.02,3.81,3.61,,21.66,6.42,3.61,7.82,,3.41,4.01,,,5.42,35.3,,5.21,5.01,5.01,4.21,31.49,,4.21,3.01,3.61,3.61,7.944444,0.666667,14.952381,0.0,,-13.0,23.188701
US_AZ_04009,2020-02-27,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,16,13,,-2,0,,7.31,3.76,9.4,3.97,4.18,7.52,,25.48,9.4,4.18,6.89,3.76,6.06,4.59,,3.55,6.68,29.03,3.34,4.8,,,5.43,30.49,4.18,5.64,3.97,5.43,,10.055556,1.142857,19.777778,0.0,,-9.703704,25.884456
US_AZ_04009,2020-02-28,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,8,19,,3,-1,,5.05,,11.03,7.35,,5.51,3.45,19.98,6.2,5.05,6.89,,,5.05,,5.28,5.51,36.06,5.28,7.12,,5.74,4.13,29.86,3.22,6.89,4.82,4.13,4.59,13.888889,3.103175,22.944444,0.0,,-6.666667,25.580838
US_AZ_04009,2020-02-29,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,12,20,,1,,5.62,7.31,3.94,11.53,7.87,4.5,4.22,6.75,22.21,12.09,,5.62,,,4.22,,5.34,6.19,31.49,,7.87,,4.5,5.91,35.71,,4.5,7.03,3.94,,14.5,6.087302,22.515873,0.0,,-5.787037,25.031268
US_AZ_04009,2020-03-01,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,22,21,,3,,3.92,6.28,3.66,8.89,6.8,4.97,,6.8,19.87,9.94,3.66,9.15,,6.01,,,,5.75,30.07,4.71,9.41,3.92,4.45,,32.68,4.18,8.37,3.66,,,14.634921,8.126984,21.753968,0.0,,-2.583333,31.603244
US_AZ_04009,2020-03-02,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,12,18,,4,-1,5.05,6.26,,8.89,6.06,4.45,6.67,,25.67,9.5,3.23,7.07,,,,3.64,5.25,4.85,39.01,3.03,6.26,,3.84,4.65,35.37,,5.86,3.23,3.64,4.24,12.579365,5.547619,17.801587,0.0,,-1.462963,39.091046
US_AZ_04009,2020-03-03,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,19,32,,6,-2,4.61,7.21,3.0,8.01,7.61,4.21,6.41,3.0,22.23,7.41,5.81,8.41,3.61,5.61,3.81,4.21,2.8,4.21,38.26,6.01,4.81,4.61,3.4,5.41,33.85,3.81,5.01,7.41,,3.21,9.793651,4.468254,17.936508,0.804333,,2.166667,60.907167
US_AZ_04009,2020-03-04,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,23,25,,3,-2,,9.43,5.33,7.18,6.15,4.92,3.28,4.72,20.51,8.61,3.49,8.82,3.49,3.9,3.9,,,7.38,35.07,8.0,4.72,4.92,,,30.35,3.69,5.95,3.69,4.51,3.08,10.801587,2.674603,20.246032,0.798286,,1.324074,53.334213
US_AZ_04009,2020-03-05,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,10,14,,0,-1,2.88,7.01,,8.86,7.42,3.71,4.95,4.95,18.34,8.24,5.57,14.22,,6.8,4.95,4.53,,15.25,31.74,3.09,4.95,5.15,3.92,5.98,28.44,4.33,5.57,7.63,5.15,5.98,14.388889,3.785714,24.293651,0.0,,-0.407407,37.401227
US_AZ_04009,2020-03-06,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,7,22,,-3,-1,,6.47,4.85,8.78,6.47,,6.47,,20.57,8.32,4.85,6.93,5.08,,6.01,4.85,5.55,7.4,34.2,3.24,6.01,3.24,4.85,3.93,30.51,3.7,5.32,5.08,,4.85,18.269841,11.333333,24.587302,0.0,,-2.583333,25.995146
US_AZ_04009,2020-03-07,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,10,25,,1,,3.88,8.6,5.83,9.43,6.1,3.88,3.88,4.16,21.64,6.66,4.71,6.38,,4.16,6.93,,,4.99,36.89,4.99,8.32,4.16,3.88,3.88,27.74,5.55,6.1,4.44,,,17.84127,9.246032,25.230159,0.0,,0.212963,31.381102
US_AZ_04009,2020-03-08,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,14,20,,0,,4.42,8.06,,14.04,7.28,3.64,5.72,4.68,21.84,7.54,,7.02,,3.64,,5.2,5.72,4.94,37.71,5.46,9.1,,5.2,3.9,35.89,3.64,7.02,6.24,,3.9,15.849206,10.031746,24.642857,2.032,,3.527778,44.893493
US_AZ_04009,2020-03-09,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,13,27,,1,-1,3.93,5.9,,8.45,8.85,,4.13,3.73,21.62,9.83,8.26,6.29,4.13,4.92,5.5,,2.95,6.88,45.02,3.93,7.27,3.34,3.34,5.11,28.11,5.31,6.68,3.93,,4.33,12.896825,4.865079,22.357143,0.544286,,4.0,56.687247
US_AZ_04009,2020-03-10,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,14,29,,1,-2,4.25,5.99,5.03,8.31,7.92,3.87,3.29,4.25,23.19,10.44,4.64,5.41,,5.41,5.8,3.29,2.9,5.61,40.01,5.22,5.22,4.06,2.9,,28.6,3.29,4.83,5.22,,,16.769841,8.134921,21.761905,0.0,,5.074074,47.754675
US_AZ_04009,2020-03-11,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,14,26,,2,-2,3.22,4.36,3.41,9.48,7.58,4.36,4.17,3.03,41.7,11.18,3.98,6.82,3.41,4.74,7.77,3.03,2.65,7.39,74.86,6.44,3.6,3.98,2.84,,31.46,3.98,7.01,4.17,,3.22,16.738095,11.714286,21.825397,1.989667,,11.296296,72.122055
US_AZ_04009,2020-03-12,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,19,30,,-3,1,3.73,3.54,3.54,8.65,3.73,4.52,4.32,3.14,54.24,14.15,3.93,7.66,3.73,3.14,9.82,4.32,,4.52,84.5,5.5,3.93,3.73,2.95,4.13,24.56,3.54,4.13,4.91,4.13,,15.814815,12.75,20.398148,0.4064,,11.322222,76.653395
US_AZ_04009,2020-03-13,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,,,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-2,34,,-3,-1,,5.35,,8.25,8.69,4.9,,,44.8,13.6,4.01,5.79,3.79,4.68,9.14,3.12,,4.9,91.17,5.35,3.34,3.34,,4.68,27.64,,5.35,4.68,3.79,4.01,13.460317,8.888889,17.84127,1.735667,,6.814815,65.259499
US_AZ_04009,2020-03-14,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,,,1,0,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-8,32,,-1,,,,,8.7,8.14,6.17,4.49,5.05,40.97,15.15,,4.77,3.93,,12.63,,,5.33,75.77,6.17,4.49,,,,30.03,4.77,3.93,4.77,,3.93,11.936508,5.261905,20.333333,2.116667,,3.657407,58.138273
US_AZ_04009,2020-03-15,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,1,0,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,4,35,,-9,,,6.11,3.72,9.04,7.71,,,,37.48,17.55,,3.72,,,11.43,4.25,,3.99,77.09,,5.58,,,4.52,27.11,4.79,6.65,,,4.25,13.936508,5.277778,22.944444,0.0,,1.5,44.293593
US_AZ_04009,2020-03-16,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,1,0,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-4,29,,-28,5,,4.34,,12.76,5.61,3.57,3.57,,34.44,18.88,4.08,7.14,,5.61,15.05,,,,100.0,6.38,6.12,,,,27.04,,7.4,5.1,,3.57,15.119048,5.34127,24.555556,0.0,,-1.490741,33.053488
US_AZ_04009,2020-03-17,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,1,0,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-10,40,,-26,5,3.99,,,12.7,7.22,5.23,3.74,,41.1,13.7,,8.72,3.49,,15.44,5.98,4.24,4.24,81.7,4.24,6.48,,3.49,3.99,27.9,4.48,8.22,,,4.73,15.706349,6.5,23.650794,0.0,,-2.138889,30.092469
US_AZ_04009,2020-03-18,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,1,0,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-9,27,,-32,9,4.23,3.76,5.64,12.46,5.88,3.76,4.0,3.53,37.86,13.17,,5.88,6.11,7.76,15.52,,4.0,4.94,62.31,6.11,4.23,3.76,4.0,,34.09,,6.35,6.82,,4.0,12.746032,7.444444,21.626984,0.889,,1.861111,48.53524
US_AZ_04009,2020-03-19,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,1,0,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-17,22,,-31,9,4.12,5.82,,15.29,7.28,10.92,3.4,,32.99,10.43,,6.79,5.34,,12.62,4.12,5.09,5.58,54.83,4.85,6.79,,4.61,5.34,30.81,3.88,8.49,4.37,4.85,,9.15873,5.619048,15.015873,8.89,,2.564815,65.351925
US_AZ_04009,2020-03-20,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,1,0,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-21,30,,-32,,7.05,5.11,,11.68,7.3,7.05,4.87,,29.68,11.43,,6.57,6.81,3.4,12.16,,4.13,4.62,53.02,6.08,5.11,3.89,,,28.46,,6.57,4.13,,7.05,10.349206,2.444444,19.142857,0.0,,0.185185,51.050719
US_AZ_04009,2020-03-21,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,1,0,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-28,27,,-12,,4.22,5.01,,7.39,6.86,6.33,4.22,,23.75,7.13,4.75,6.33,,5.81,6.86,4.49,,,46.72,3.96,8.18,,,4.75,23.49,4.22,6.33,5.81,,,13.920635,4.706349,21.722222,0.0,,0.685185,42.020637
US_AZ_04009,2020-03-22,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,2,0,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-15,17,,-22,,,7.09,,9.63,6.08,5.07,4.81,,26.35,10.39,6.33,4.05,,3.55,11.4,,3.55,,46.87,4.31,8.11,4.05,,3.8,26.86,,7.35,5.07,,3.55,13.761905,5.785714,21.595238,0.0,,-0.990741,37.486617
US_AZ_04009,2020-03-23,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,2,0,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-21,14,,-29,9,,6.28,,12.32,4.88,7.44,,,33.49,13.26,,5.35,4.19,,10.23,4.19,3.95,7.21,44.42,6.74,6.74,3.49,3.26,3.95,28.37,3.49,7.44,4.19,4.19,4.19,16.166667,7.984127,21.722222,0.0,,0.157407,34.880694
US_AZ_04009,2020-03-24,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,2,0,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-24,25,,-30,8,7.18,6.95,,9.73,5.33,6.49,3.24,,23.87,6.03,,7.88,5.33,3.94,9.27,,3.71,4.87,48.2,,9.27,,,4.4,31.28,3.48,6.49,4.63,4.63,5.33,14.642857,5.873016,23.087302,0.0,,-0.481481,36.999921
US_AZ_04009,2020-03-25,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,2,0,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-24,18,,-31,10,,6.8,,12.92,7.71,4.53,3.17,4.08,22.67,9.29,3.85,8.39,,4.99,7.25,4.08,,6.12,43.29,5.44,8.39,,,5.67,31.51,4.31,5.67,4.99,5.89,3.63,16.388889,6.968254,26.285714,0.0,,-1.046296,31.468708
US_AZ_04009,2020-03-26,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,2,0,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-22,5,,-34,11,4.18,9.47,3.3,12.99,4.62,5.94,3.96,4.4,23.56,7.49,3.08,6.83,5.28,,4.84,4.4,3.08,4.4,44.47,3.74,6.16,,5.06,4.84,39.41,,5.72,4.18,3.96,4.84,16.944444,9.453704,24.851852,0.0,,-0.377778,31.769084
US_AZ_04009,2020-03-27,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,2,0,4,0,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-33,5,,-30,,,5.77,,8.66,6.22,3.77,,,21.09,8.21,3.11,6.66,4.22,,5.99,5.11,,,31.74,5.99,6.44,5.33,3.33,3.77,25.31,5.11,5.11,4.22,,,10.84127,5.968254,19.079365,0.0,,-1.546296,43.431219
