location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48067,2020-06-19,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,36,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,5,33,8,-27,,9.99,15.41,,,12.08,9.99,24.99,13.74,37.48,9.99,27.094444,20.772222,33.627778,0.0,,19.65,64.089084
US_TX_48067,2020-06-20,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,36,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,18,,27,-8,,8.81,11.46,,,8.37,7.49,22.91,20.27,35.25,7.93,26.844444,22.216667,32.638889,0.0,,20.1,66.674179
US_TX_48067,2020-06-21,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,36,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,4,-14,,,8.74,,,,6.99,22.72,12.67,42.38,12.23,26.666667,22.538889,32.094444,0.197556,,21.866667,75.114421
US_TX_48067,2020-06-22,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,36,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,24,-23,,8.17,15.17,8.56,9.72,7.78,8.17,22.95,15.17,38.12,9.34,26.044444,21.427778,31.666667,3.697111,,21.65,76.858874
US_TX_48067,2020-06-23,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,36,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,1,,8,-26,,8.88,11.97,,,6.56,11.97,26.25,12.35,34.75,8.88,26.205556,21.466667,31.588889,0.41275,,21.972222,77.688503
US_TX_48067,2020-06-24,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,36,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,2,,21,-26,,8.26,10.23,7.48,5.9,7.87,9.44,26.36,10.62,46.03,7.48,24.844444,21.161111,31.733333,19.7866,,21.505556,81.916645
US_TX_48067,2020-06-25,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,1,0,37,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,1,,6,-22,,7.15,18.66,9.53,8.34,14.29,6.35,24.61,14.29,36.92,14.29,24.644444,21.261111,29.255556,10.2616,,22.111111,86.031858
US_TX_48067,2020-06-26,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,37,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-1,28,15,-24,,7.63,11.25,,,11.25,6.03,24.51,,34.15,8.04,24.966667,22.511111,29.227778,3.7592,,22.844444,88.143553
US_TX_48067,2020-06-27,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,37,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-2,,15,-4,,11.75,14.36,6.96,6.53,,8.27,16.1,16.1,38.73,8.7,27.183333,23.861111,32.25,9.779,,23.6,80.947482
US_TX_48067,2020-06-28,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,37,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,22,-9,,,13.96,10.26,,,9.44,26.27,14.37,34.07,11.9,27.75,23.938889,32.988889,0.0,,23.538889,78.052103
US_TX_48067,2020-06-29,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,1,0,38,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,10,-25,,,10.34,9.95,10.34,6.76,9.15,31.43,9.55,38.99,9.95,27.838889,24.727778,32.222222,1.30175,,23.838889,79.147355
US_TX_48067,2020-06-30,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,38,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,6,,7,-24,,8.33,14.28,8.72,8.72,11.5,6.74,26.18,9.91,41.24,10.31,28.516667,25.733333,32.827778,0.3302,,23.827778,76.015236
US_TX_48067,2020-07-01,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,3,0,41,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,14,,2,-26,,,12.13,7.43,9.78,11.34,9.78,25.04,13.3,38.73,10.95,28.694444,25.322222,33.727778,0.0,,23.972222,75.825175
US_TX_48067,2020-07-02,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,3,0,44,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,16,,3,-27,,10.15,11.33,,12.5,8.59,9.76,17.18,11.33,37.1,9.76,29.088889,24.838889,34.194444,0.0,,24.133333,74.882201
US_TX_48067,2020-07-03,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,44,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,7,54,6,-44,,8.1,11.74,,13.36,9.72,,29.56,12.55,38.06,9.31,28.005556,22.388889,34.022222,4.007556,,24.016667,79.205132
US_TX_48067,2020-07-04,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,7,0,51,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-18,,-18,-25,,10.89,8.71,,7.84,8.28,6.54,19.17,12.2,31.8,,25.7,20.827778,33.233333,6.660444,,22.044444,80.546204
US_TX_48067,2020-07-05,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,51,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,7,-20,,6.3,11.75,6.72,8.81,,7.97,23.93,13.85,41.13,7.55,26.638889,21.977778,31.827778,26.387778,,23.377778,82.569143
US_TX_48067,2020-07-06,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,51,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-1,,7,-31,,8.34,10.99,7.58,11.75,11.37,5.31,21.61,7.2,38.28,10.99,25.65,22.616667,30.211111,10.3124,,23.188889,86.44607
US_TX_48067,2020-07-07,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,51,2,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-1,,0,-28,,9.87,12.14,8.73,9.49,10.25,11.76,25.43,10.63,38.71,10.25,24.916667,22.488889,29.544444,22.4282,,22.816667,88.309811
US_TX_48067,2020-07-08,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,6,1,57,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-9,,7,-28,,10.29,17.02,11.08,13.46,9.5,12.27,30.09,14.65,37.61,11.88,27.088889,23.127778,33.355556,5.5118,,23.877778,82.845061
US_TX_48067,2020-07-09,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,57,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,2,,4,-26,,8.5,11.98,,10.82,,11.59,29.75,13.14,37.48,14.3,28.755556,24.788889,33.761111,0.381,,24.433333,77.793527
US_TX_48067,2020-07-10,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,57,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-2,22,9,-29,,10.2,15.91,,10.6,10.6,6.53,32.63,11.01,43.23,13.46,28.872222,24.5,34.161111,0.0,,24.455556,77.365699
US_TX_48067,2020-07-11,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,57,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-3,,-7,-2,,11.43,12.7,,8.04,12.28,8.04,18.21,15.24,31.75,,29.161111,23.938889,35.216667,0.0,,24.716667,77.282971
US_TX_48067,2020-07-12,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,1,0,58,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,11,-11,,,13.63,,7.02,8.68,,27.26,12.8,37.59,9.09,29.266667,24.044444,34.45,0.0,,22.894444,68.92747
US_TX_48067,2020-07-13,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,4,0,62,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,12,-30,,6.43,17.4,9.83,12.1,9.08,9.45,29.5,12.1,46.89,7.56,29.1,23.661111,34.844444,0.0,,24.6,77.00612
US_TX_48067,2020-07-14,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,8,0,70,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,7,,-2,-31,,11.12,23.39,,9.59,9.2,7.67,21.48,12.27,32.6,9.2,29.711111,24.683333,34.6,0.0,,24.127778,72.302276
US_TX_48067,2020-07-15,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,2,0,72,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,5,,10,-30,,6.59,11.24,7.75,6.59,7.36,8.14,36.04,14.34,40.69,12.01,29.105556,25.233333,33.944444,0.0,,23.85,73.555522
US_TX_48067,2020-07-16,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,3,0,75,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,1,,21,-31,,9.74,14.81,7.41,7.8,8.57,10.52,28.84,12.08,37.03,9.36,29.355556,25.133333,35.094444,0.0,,23.266667,69.971279
US_TX_48067,2020-07-17,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,5,0,80,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-6,14,0,-29,,,14.24,9.36,,10.98,13.42,27.66,10.98,40.68,7.32,28.6,23.505556,33.844444,0.0,,23.311111,73.324488
US_TX_48067,2020-07-18,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,4,0,84,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-4,,4,-9,,7.48,15.41,9.24,7.04,9.24,8.8,21.13,11.0,36.97,,28.416667,22.944444,33.927778,0.0,,22.638889,71.138302
US_TX_48067,2020-07-19,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,4,0,88,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,1,-16,,8.76,9.59,7.09,10.42,10.84,6.25,28.35,6.67,44.61,7.92,28.888889,23.316667,34.666667,0.0,,22.616667,69.158284
US_TX_48067,2020-07-20,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,2,0,90,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,8,-26,,8.57,12.46,10.12,7.79,8.18,6.23,24.53,11.29,49.06,7.01,28.411111,23.3,34.2,0.536222,,22.888889,72.345363
US_TX_48067,2020-07-21,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,2,0,92,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-8,,-2,-28,,14.03,12.86,,8.96,9.35,10.91,23.38,11.3,34.28,7.01,26.327778,22.9,31.938889,1.128889,,23.061111,82.514122
US_TX_48067,2020-07-22,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,4,0,96,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-1,,6,-27,,10.21,12.17,6.28,8.24,10.99,8.64,29.05,9.42,39.26,,26.072222,23.6,31.55,5.164667,,23.533333,86.072158
US_TX_48067,2020-07-23,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,3,0,99,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,0,,7,-27,,10.74,15.11,9.54,8.35,9.54,7.16,24.66,8.75,36.59,,27.338889,22.944444,33.816667,12.7254,,23.283333,78.707889
US_TX_48067,2020-07-24,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,6,0,105,3,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-4,15,-3,-27,,7.26,14.92,,11.29,8.87,8.06,18.54,10.88,40.31,9.27,27.933333,23.761111,33.061111,0.0,,23.65,77.785669
US_TX_48067,2020-07-25,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,29,1,134,4,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-3,,2,-15,,6.89,14.21,,11.2,6.46,,21.97,13.78,34.46,11.63,26.977778,23.738889,32.594444,0.677333,,23.272222,80.327156
US_TX_48067,2020-07-26,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,1,0,135,4,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,1,-17,,10.32,15.27,7.01,9.49,8.25,,23.52,7.84,40.85,7.84,26.527778,23.05,32.411111,3.245556,,23.272222,82.658917
US_TX_48067,2020-07-27,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,1,0,136,4,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,13,-27,,7.3,14.98,7.68,,9.6,9.6,29.18,8.45,33.02,9.98,26.205556,22.094444,31.977778,0.7366,,22.422222,79.950499
US_TX_48067,2020-07-28,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,4,1,140,5,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-2,,5,-29,,12.04,11.65,8.15,12.42,8.15,10.48,29.89,9.71,39.99,8.15,27.133333,22.094444,33.344444,0.0,,22.411111,75.573913
US_TX_48067,2020-07-29,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,1,0,141,5,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,4,,9,-27,,10.21,8.64,8.25,8.25,14.93,8.64,29.85,11.39,44.78,9.82,27.827778,23.877778,33.344444,2.2606,,23.311111,76.622509
US_TX_48067,2020-07-30,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,2,0,143,5,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-2,,0,-27,,6.92,8.84,8.46,13.07,13.84,13.07,23.45,9.22,44.2,,28.65,24.805556,34.605556,0.0,,23.027778,71.829483
US_TX_48067,2020-07-31,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,6,1,149,6,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,1,16,5,-26,,7.6,13.2,7.6,8.8,6.8,7.2,28.41,10.4,34.81,8.8,25.55,21.044444,32.855556,3.556,,21.844444,80.179633
US_TX_48067,2020-08-01,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,4,1,153,7,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,4,,16,-9,,7.56,12.01,,,16.9,12.9,23.57,8.45,32.47,8.45,25.988889,21.122222,31.4,15.5956,,20.088889,70.236908
US_TX_48067,2020-08-02,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,153,7,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,-4,-18,,8.79,15.91,7.12,6.7,23.87,9.63,28.48,13.4,33.08,14.24,25.316667,19.6,32.538889,0.0,,19.605556,70.889315
US_TX_48067,2020-08-03,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,153,7,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,14,-23,,8.7,11.35,,7.19,12.86,7.95,29.89,10.59,34.8,9.08,26.188889,20.438889,32.572222,2.1082,,20.222222,69.921898
US_TX_48067,2020-08-04,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,5,0,158,7,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,12,,7,-25,,,12.96,7.07,,9.03,9.42,24.74,11.78,29.45,10.99,25.5,19.883333,31.861111,0.0,,18.222222,64.343533
US_TX_48067,2020-08-05,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,2,0,160,7,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-1,,-3,-26,,7.74,15.1,,6.19,11.22,6.19,25.16,9.29,29.03,8.9,23.944444,20.822222,29.844444,0.762,,19.883333,78.177028
US_TX_48067,2020-08-06,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,6,1,166,8,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,7,,9,-23,,8.24,12.17,,,7.85,7.46,25.91,10.6,30.62,7.07,25.622222,21.588889,32.483333,2.681111,,21.383333,77.546593
US_TX_48067,2020-08-07,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,5,0,171,8,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-1,10,-1,-21,,8.33,10.31,11.11,8.33,9.52,5.95,24.2,10.31,43.63,8.33,27.611111,22.894444,33.516667,0.225778,,22.522222,74.017105
US_TX_48067,2020-08-08,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,3,0,174,8,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-1,,4,-7,,10.19,9.76,9.76,7.21,6.37,13.58,23.34,10.19,42.02,,28.2,22.538889,34.261111,0.0,,22.838889,72.907776
US_TX_48067,2020-08-09,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,2,0,176,8,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,19,-14,,9.59,12.09,,9.59,7.92,,22.51,15.42,32.1,11.26,28.794444,23.583333,34.711111,0.0,,22.761111,70.082647
US_TX_48067,2020-08-10,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,176,8,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,11,-23,,,17.11,6.22,13.61,8.94,10.5,24.11,10.11,41.21,10.5,29.216667,24.238889,35.044444,0.0,,22.855556,68.808722
US_TX_48067,2020-08-11,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,9,0,185,8,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,4,,-4,-23,,9.77,17.59,12.51,7.82,8.6,11.34,30.1,8.99,30.49,7.43,29.238889,24.522222,35.116667,0.0,,22.977778,69.183556
US_TX_48067,2020-08-12,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,185,8,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,-8,,-3,-26,,9.41,7.84,5.88,10.58,9.41,7.45,24.3,10.98,30.58,8.23,26.833333,23.772222,32.177778,3.979333,,23.011111,79.84593
US_TX_48067,2020-08-13,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,8,1,193,9,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,7,,8,-24,,8.36,11.15,,13.93,7.96,8.36,27.87,7.96,42.6,10.35,28.261111,23.816667,35.661111,16.0528,,23.716667,76.575371
US_TX_48067,2020-08-14,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,4,0,197,9,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,1,16,1,-22,,6.17,6.94,10.41,7.33,8.49,8.87,23.53,8.87,32.4,10.8,28.411111,24.111111,34.427778,0.0,,23.083333,73.309512
US_TX_48067,2020-08-15,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,2,0,199,9,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,1,,17,-7,,6.34,12.26,10.57,8.03,8.46,7.19,28.32,8.88,32.13,8.03,29.376543,23.808642,36.567901,3.019778,,23.493827,70.891727
US_TX_48067,2020-08-16,ChIJTdUg7t8qNIYRpTjvC1dUdX0,Q109150,geoId/48067,US,United States of America,TX,Texas,48067,Cass County,US,USA,2,0,0,199,9,,,29966,14461,15505,3575,3794,3072,3148,3493,4192,4047,3016,1629,1839456,33.07,-94.35,2487,76.385714,,,-6,-11,,7.12,12.15,,7.96,23.46,13.4,18.01,7.96,38.54,,30.216049,24.345679,36.962963,0.0,,23.888889,69.223907
