location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13093,2021-08-01,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,1128,44,0,1498,0,0,0,0,0,0,0,0,0,0,16,17,58,119,104,138,147,128,65,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,18,,,52.28,27.62963,23.623457,34.5,1.8415,22.979167,75.432658
US_GA_13093,2021-08-02,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,4,0,1132,44,0,1498,2,0,0,1,1,0,0,0,0,0,18,17,58,120,105,138,147,128,65,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-8,-27,28.04,36.66,26.475309,22.592593,33.95679,11.7475,22.4375,78.792391
US_GA_13093,2021-08-03,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,5,0,1137,44,0,1498,0,0,0,2,0,0,1,2,0,0,18,17,58,122,105,138,148,130,65,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-10,-26,26.19,33.42,24.772222,22.622222,30.588889,13.6525,22.185185,85.438217
US_GA_13093,2021-08-04,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,5,0,1142,44,0,1498,0,0,0,2,0,0,0,0,0,0,18,17,58,124,105,138,148,130,65,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-18,-28,22.25,33.37,24.644444,20.961111,30.077778,0.072571,20.975309,80.181337
US_GA_13093,2021-08-05,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,8,0,1150,44,24,1522,0,0,1,0,0,0,0,2,1,0,18,17,59,124,105,138,148,132,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-3,-23,30.99,24.97,24.661111,21.072222,29.561111,0.0,20.407407,77.874686
US_GA_13093,2021-08-06,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,7,0,1157,44,0,1522,0,0,1,0,0,1,0,0,0,0,18,17,60,124,105,139,148,132,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-2,-28,23.22,19.65,23.538889,20.127778,28.627778,0.1524,20.901235,85.19724
US_GA_13093,2021-08-07,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,1157,44,0,1522,0,0,0,0,0,0,0,0,0,0,18,17,60,124,105,139,148,132,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,9,,21.91,36.09,25.666667,21.322222,31.861111,0.072571,22.092593,80.874734
US_GA_13093,2021-08-08,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,1157,44,0,1522,0,0,0,0,0,0,0,0,0,0,18,17,60,124,105,139,148,132,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,7,,31.26,41.68,26.394444,21.238889,32.938889,0.381,22.302469,78.669064
US_GA_13093,2021-08-09,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,9,1,1166,45,0,1522,0,1,1,1,2,2,0,0,0,0,18,18,61,125,107,141,148,132,66,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-6,-12,21.9,25.71,27.072222,21.633333,33.977778,0.0,22.679012,77.115029
US_GA_13093,2021-08-10,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,9,0,1175,45,0,1522,0,0,0,1,1,0,0,1,0,0,18,18,61,126,108,141,148,133,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-15,-19,33.34,17.12,27.038889,22.077778,34.572222,0.028222,22.833333,78.081014
US_GA_13093,2021-08-11,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,4,0,1179,45,29,1551,0,0,0,0,0,1,0,0,0,0,18,18,61,126,108,142,148,133,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-16,-25,24.8,25.72,26.894444,22.005556,34.066667,0.09525,22.753086,77.804999
US_GA_13093,2021-08-12,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,9,0,1188,45,0,1551,0,0,0,3,2,1,1,1,0,0,18,18,61,129,110,143,149,134,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-19,-19,25.0,33.93,26.876543,21.648148,34.135802,0.762,22.152778,75.685779
US_GA_13093,2021-08-13,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,7,0,1195,45,1,1552,0,0,1,1,0,0,0,0,0,0,18,18,62,130,110,143,149,134,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-17,-19,25.77,24.05,27.580247,21.796296,34.895062,0.0,22.479167,72.858475
US_GA_13093,2021-08-14,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,1195,45,0,1552,0,0,0,0,0,0,0,0,0,0,18,18,62,130,110,143,149,134,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-12,,19.59,,26.469136,22.012346,34.123457,5.4356,22.576389,79.355439
US_GA_13093,2021-08-15,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,1195,45,0,1552,0,0,0,0,0,0,0,0,0,0,18,18,62,130,110,143,149,134,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-12,,28.86,45.92,25.024691,21.555556,31.746914,8.551333,22.284722,84.543335
US_GA_13093,2021-08-16,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,28,1,1223,46,24,1576,0,2,5,3,4,1,1,0,0,0,18,20,67,133,114,144,150,134,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,17,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-28,-13,20.66,28.1,24.962963,22.506173,29.061728,0.0,23.013889,88.938746
US_GA_13093,2021-08-17,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,9,0,1232,46,1,1577,0,0,4,1,1,0,0,0,0,0,18,20,71,134,115,144,150,134,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,10,5,0,0,0,0,0,0,0,0,1,0,0,0,1,5,11,11,20,24,18,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-28,-20,27.26,30.66,26.265432,23.753086,30.895062,33.3248,23.347222,84.030455
US_GA_13093,2021-08-18,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,9,0,1241,46,0,1577,0,0,0,0,0,0,2,0,0,0,18,20,71,134,115,144,152,134,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,10,5,0,0,0,0,0,0,0,0,1,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-26,-18,19.63,24.54,27.407407,22.302469,33.765432,0.3175,23.145833,77.415804
US_GA_13093,2021-08-19,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,6,0,1247,46,30,1607,0,2,0,2,0,0,0,0,0,0,18,22,71,136,115,144,152,134,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-26,-17,13.29,28.93,27.864198,22.734568,33.95679,0.0,23.861111,78.708928
US_GA_13093,2021-08-20,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,15,0,1262,46,0,1607,0,0,2,5,1,2,1,0,0,0,18,22,73,141,116,146,153,134,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-26,-25,19.84,25.39,26.709877,22.895062,33.074074,4.148667,23.25,81.495342
US_GA_13093,2021-08-21,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,1262,46,28,1635,0,0,0,0,0,0,0,0,0,0,18,22,73,141,116,146,153,134,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-20,,39.8,41.09,26.512346,23.012346,31.549383,0.3048,23.229167,81.769395
US_GA_13093,2021-08-22,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,1262,46,0,1635,0,0,0,0,0,0,0,0,0,0,18,22,73,141,116,146,153,134,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-15,,37.3,55.95,27.092593,23.574074,32.598765,4.656667,23.534722,80.874805
US_GA_13093,2021-08-23,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,20,1,1282,47,0,1635,0,0,2,1,1,0,0,0,0,0,18,22,75,142,117,146,153,134,66,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-24,-13,18.34,27.07,27.0,23.098765,33.703704,1.608667,23.236111,80.19254
US_GA_13093,2021-08-24,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,11,0,1293,47,0,1635,0,0,0,0,0,0,1,0,0,0,18,22,75,142,117,146,154,134,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-25,-17,20.17,,27.092593,22.481481,34.339506,4.934857,23.263889,79.013131
US_GA_13093,2021-08-25,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,9,1,1302,48,35,1670,0,0,0,2,2,0,0,1,0,0,18,22,75,144,119,146,154,135,66,22,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,5,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-17,-21,22.39,32.34,26.123457,22.722222,32.876543,1.397,23.284722,83.518992
US_GA_13093,2021-08-26,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,8,0,1310,48,0,1670,0,0,2,0,0,0,0,1,0,0,18,22,77,144,119,146,154,136,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-22,-17,24.17,22.56,26.7,22.161111,33.077778,2.765778,22.141975,76.162474
US_GA_13093,2021-08-27,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,5,0,1315,48,0,1670,0,0,0,0,0,1,1,0,0,1,18,22,77,144,119,147,155,136,66,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-21,-16,18.39,12.26,26.4,22.877778,32.655556,0.9652,23.246914,82.517645
US_GA_13093,2021-08-28,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,1315,48,0,1670,0,0,0,0,0,0,0,0,0,0,18,22,77,144,119,147,155,136,66,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-14,,,39.81,26.244444,23.522222,32.005556,4.8895,23.888889,86.632698
US_GA_13093,2021-08-29,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,1315,48,18,1688,0,0,0,0,0,0,0,0,0,0,18,22,77,144,119,147,155,136,66,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-9,,27.79,34.41,26.961111,23.6,32.755556,2.31775,23.580247,81.349847
US_GA_13093,2021-08-30,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,25,0,1340,48,0,1688,0,2,1,7,0,3,1,2,0,1,18,24,78,151,119,150,156,138,66,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-24,-19,22.11,24.48,26.805556,23.233333,32.472222,2.54,23.481481,81.306752
US_GA_13093,2021-08-31,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,10,0,1350,48,0,1688,0,0,0,1,0,-1,0,0,0,0,18,24,78,152,119,149,156,138,66,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-30,-17,19.05,40.47,25.077778,22.866667,30.122222,2.3368,23.179012,88.966109
US_GA_13093,2021-09-01,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,18,0,1368,48,50,1738,0,0,1,0,1,0,0,0,0,0,18,24,79,152,120,149,156,138,66,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-19,-16,20.0,39.17,26.416667,22.977778,31.955556,13.504333,22.216049,77.870788
US_GA_13093,2021-09-02,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,18,1,1386,49,0,1738,0,0,3,4,1,3,1,1,0,0,18,24,82,156,121,152,157,139,66,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,5,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,-11,-13,19.85,28.48,25.783333,21.655556,31.722222,5.588,21.469136,76.964565
US_GA_13093,2021-09-03,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,9,0,1395,49,19,1757,0,1,1,1,0,1,1,0,0,0,18,25,83,157,121,153,158,139,66,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,21,-19,22.08,26.5,24.788889,19.694444,30.755556,0.0,18.987654,70.457911
US_GA_13093,2021-09-04,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,1395,49,0,1757,0,0,0,0,0,0,0,0,0,0,18,25,83,157,121,153,158,139,66,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,20,24,19,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,28,,,30.29,22.45,15.483333,29.933333,0.0,15.549383,65.581054
