location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48133,2020-01-21,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,12.02,22.47,27.69,,43.37,7.755556,2.2,14.516667,0.0,,-1.777778,51.090631
US_TX_48133,2020-01-22,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,,17.85,26.77,8.92,44.09,8.977778,6.105556,14.138889,2.229556,,5.788889,80.731864
US_TX_48133,2020-01-23,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,10.71,19.28,31.6,11.25,37.49,10.533333,6.161111,15.861111,0.254,,6.588889,76.798577
US_TX_48133,2020-01-24,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,,23.03,34.0,,35.09,7.605556,0.211111,17.7,0.0508,,-0.922222,55.060769
US_TX_48133,2020-01-25,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,,20.07,25.8,,39.42,10.117284,2.45679,18.555556,0.0,,3.092593,61.883335
US_TX_48133,2020-01-26,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,,25.1,32.18,,55.99,12.855556,5.105556,20.35,0.0,,7.455556,70.266512
US_TX_48133,2020-01-27,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,15.41,27.75,41.11,10.28,42.65,11.361111,2.744444,22.716667,0.0,,5.516667,67.683099
US_TX_48133,2020-01-28,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,,26.44,36.1,7.63,36.1,12.35,6.211111,19.572222,3.846286,,7.594444,73.556429
US_TX_48133,2020-01-29,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,,16.98,28.82,8.23,42.2,6.044444,2.677778,11.35,0.127,,1.066667,70.679169
US_TX_48133,2020-01-30,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,,30.37,39.48,,37.96,4.005556,2.45,7.972222,0.0,,0.888889,80.301803
US_TX_48133,2020-01-31,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,,27.19,32.52,,42.65,4.327778,-1.833333,13.505556,0.0,,0.061111,74.013651
US_TX_48133,2020-02-01,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,,29.48,34.14,,38.79,7.894444,-1.405556,21.011111,0.0,,-2.172222,49.373431
US_TX_48133,2020-02-02,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,,25.77,25.77,,30.52,13.577778,3.755556,26.411111,0.0,,-2.727778,32.647121
US_TX_48133,2020-02-03,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,10.08,19.6,34.71,,38.63,17.016667,10.611111,22.422222,0.0,,2.844444,39.303525
US_TX_48133,2020-02-04,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,8.72,27.78,31.05,,34.87,10.594444,3.866667,18.733333,0.903111,,8.272222,85.657655
US_TX_48133,2020-02-05,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,,23.23,18.95,,47.07,0.244444,-1.711111,3.794444,4.600222,50.8,-1.45,88.571011
US_TX_48133,2020-02-06,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,12.49,21.42,24.39,,33.32,-1.027778,-6.827778,7.722222,2.483556,,-5.316667,73.06554
US_TX_48133,2020-02-07,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,11.14,15.84,42.23,,43.99,5.083333,-2.194444,14.644444,0.0,,-2.822222,57.07898
US_TX_48133,2020-02-08,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,11.62,19.61,26.14,11.62,54.46,8.661111,0.994444,18.444444,4.1402,,-0.011111,54.837625
US_TX_48133,2020-02-09,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,11.62,12.3,24.6,,34.17,17.877778,12.588889,25.311111,0.0,,12.0,68.589196
US_TX_48133,2020-02-10,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,9.52,21.69,33.85,8.99,43.9,8.633333,2.655556,21.255556,3.443111,,3.438889,69.977749
US_TX_48133,2020-02-11,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,10.94,19.8,26.05,,38.55,3.55,2.790123,5.216049,11.96975,,2.161111,90.794761
US_TX_48133,2020-02-12,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,9.02,11.68,31.32,11.68,40.87,5.475309,3.296296,13.166667,9.525,,3.067901,84.553689
US_TX_48133,2020-02-13,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,,24.78,34.28,,37.44,4.222222,1.141975,11.450617,2.906889,,0.395062,76.267006
US_TX_48133,2020-02-14,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,,,,,,17.01,29.91,10.56,32.84,2.592593,-4.049383,12.358025,0.0,,-2.845679,67.503786
US_TX_48133,2020-02-15,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,0,15,5,2,12.8,21.33,29.15,,62.56,9.450617,3.074074,20.117284,0.0,,2.777778,63.466305
US_TX_48133,2020-02-16,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,4,4,14,6,10.22,15.68,27.27,,43.62,14.882716,6.024691,26.037037,0.0,,6.574074,57.968566
US_TX_48133,2020-02-17,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,3,5,20,-10,9.82,28.23,30.69,11.05,52.17,18.077778,10.072222,26.361111,0.0,,6.883333,48.546729
US_TX_48133,2020-02-18,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,1,-5,-1,-4,10.5,16.28,32.03,8.93,47.26,11.911111,8.361111,20.061111,0.0,,5.216667,63.628274
US_TX_48133,2020-02-19,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,0,-3,-2,7,12.61,14.71,32.04,,52.53,7.205556,3.738889,11.855556,1.100667,,1.466667,67.188414
US_TX_48133,2020-02-20,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,3,-1,5,6,16.64,13.52,16.12,,42.12,6.694444,4.483333,10.733333,17.751778,,3.416667,79.723375
US_TX_48133,2020-02-21,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,9,12,5,2,,17.45,31.72,,35.95,2.672222,-3.361111,10.244444,1.524,,-3.044444,66.185639
US_TX_48133,2020-02-22,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,8,9,4,5,,16.18,38.41,12.8,32.35,8.833333,4.411111,16.561111,0.0,,0.783333,57.187522
US_TX_48133,2020-02-23,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,4,6,16,9,,18.13,28.13,,38.76,11.416667,7.883333,15.033333,0.1905,,6.883333,73.885129
US_TX_48133,2020-02-24,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,4,3,11,8,7.58,17.18,38.4,,31.83,14.277778,8.161111,20.422222,0.0762,,5.794444,57.138666
US_TX_48133,2020-02-25,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,10,1,4,2,13.24,20.37,37.18,8.15,34.63,10.179012,4.561728,18.549383,0.0,,1.648148,55.60111
US_TX_48133,2020-02-26,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,12,8,11,5,9.47,32.11,35.79,,38.42,5.333333,1.738889,11.322222,0.0,,-5.555556,45.475986
US_TX_48133,2020-02-27,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,12,6,12,5,10.76,19.97,46.09,,41.99,4.661111,-5.061111,17.922222,0.1524,,-7.572222,40.973397
US_TX_48133,2020-02-28,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,15,20,22,5,9.44,18.89,43.33,,49.44,9.527778,-0.65,21.044444,0.0,,-3.988889,38.528337
US_TX_48133,2020-02-29,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,15,21,12,4,13.23,22.28,36.21,,42.48,13.122222,3.577778,23.9,0.0,,-1.227778,37.259392
US_TX_48133,2020-03-01,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,22,21,29,8,13.07,26.13,34.63,,41.16,17.266667,12.044444,24.3,0.0,,6.1,48.288318
US_TX_48133,2020-03-02,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,11,7,10,7,10.64,25.33,54.2,11.14,44.58,16.555556,12.35,22.255556,0.0,,7.411111,55.877872
US_TX_48133,2020-03-03,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,25,3,2,5,13.01,24.97,42.14,14.57,40.58,15.488889,10.955556,21.155556,0.0,,8.05,61.414775
US_TX_48133,2020-03-04,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,7,1,13,1,12.97,25.44,46.89,,36.92,12.805556,9.75,18.394444,13.800667,,9.6,80.962677
US_TX_48133,2020-03-05,ChIJ527hUyhrUYYRNzV1Uzb3vgQ,Q156270,geoId/48133,US,United States of America,TX,Texas,48133,Eastland County,US,USA,2,,,,,,,18294,9105,9189,2066,2540,2128,1934,1861,2533,2429,1780,1023,1827116,32.33,-98.83,2414,75.62,17,16,9,7,8.98,23.76,43.3,,33.8,11.355556,4.038889,21.355556,17.102667,,6.15,70.589331
