location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01017,2022-04-09,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8471,161,5,10430,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,7,13,,5,-1,5.94,5.34,13.36,5.94,4.75,,7.42,5.94,5.05,10.09,5.64,,,,21.67,4.75,6.23,,32.35,8.01,5.64,8.483333,4.08642,16.25,0.0,-1.811111,48.394652
US_AL_01017,2022-04-10,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8471,161,0,10430,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,12,21,,-8,,,7.85,13.66,7.85,7.55,5.23,8.43,,,9.3,4.07,7.55,5.52,4.65,16.85,5.23,8.43,,38.36,6.39,7.85,11.594444,1.061111,24.316667,0.0,1.255556,49.212348
US_AL_01017,2022-04-11,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,3,0,8474,161,0,10430,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,13,14,,-8,1,3.77,5.19,13.67,5.66,6.6,8.96,6.6,5.42,3.77,10.37,4.24,,4.24,6.84,19.09,6.36,7.07,4.48,37.01,7.07,4.24,15.322222,5.316667,22.511111,0.0,8.644444,64.631006
US_AL_01017,2022-04-12,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,2,0,8476,161,2,10432,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,15,20,,-5,1,4.2,7.23,9.57,7.47,6.3,6.77,7.0,6.3,3.5,9.1,3.97,,4.2,7.0,18.67,5.6,8.63,6.3,35.93,3.5,3.97,18.194444,9.261111,27.194444,0.0,12.583333,69.914003
US_AL_01017,2022-04-13,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,1,8476,162,3,10435,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,12,12,,-7,1,3.5,7.0,12.37,5.83,3.27,7.0,6.3,5.37,3.27,7.47,4.9,,5.13,12.13,16.57,4.43,6.3,3.73,37.34,7.47,5.6,20.622222,14.188889,26.377778,0.0,14.811111,69.451736
US_AL_01017,2022-04-14,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,1,0,8477,162,5,10440,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,16,16,,-5,1,5.71,7.54,14.61,7.99,5.48,4.57,4.57,,4.34,8.68,3.88,,4.11,18.5,17.81,4.79,10.5,5.48,31.05,5.25,5.48,20.227778,15.733333,25.127778,2.757714,13.661111,66.066193
US_AL_01017,2022-04-15,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,1,0,8478,162,7,10447,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,8,21,-18,-35,5,7.71,6.91,9.83,7.17,6.91,4.78,10.36,3.99,,6.64,,,,6.38,16.74,5.58,6.91,,39.86,8.24,3.99,16.594444,5.555556,26.277778,0.2794,3.861111,42.983954
US_AL_01017,2022-04-16,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8478,162,2,10449,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,-5,10,,-24,,6.08,5.21,12.16,6.37,4.05,8.1,,8.1,,6.08,5.21,,,6.08,17.37,4.63,12.16,,43.99,8.97,6.95,18.311111,13.344444,23.461111,12.337143,13.433333,73.378107
US_AL_01017,2022-04-17,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8478,162,1,10450,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,-17,9,,-30,,5.46,6.04,8.91,7.19,5.18,4.89,6.04,5.46,4.6,8.05,,5.75,5.75,7.48,21.86,5.75,6.9,,39.11,7.48,4.89,17.466667,14.111111,23.005556,8.672286,15.833333,90.275331
US_AL_01017,2022-04-18,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8478,162,4,10454,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,3,8,,-12,5,4.84,5.99,11.29,5.76,4.38,3.92,7.6,6.91,3.92,7.14,4.15,,,7.14,21.43,5.3,7.37,3.46,36.4,8.29,5.99,17.811111,14.427778,22.166667,19.485429,14.983333,83.594926
US_AL_01017,2022-04-19,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,2,0,8480,162,2,10456,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,11,12,,-6,2,3.36,4.8,14.15,10.31,6.48,,8.16,6.96,5.52,7.92,3.84,4.8,,6.96,18.95,5.04,6.96,,35.5,7.2,7.2,11.616667,4.469136,20.144444,0.0762,1.627778,50.478158
US_AL_01017,2022-04-20,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8480,162,4,10460,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,7,9,,-11,1,5.79,7.24,12.55,6.04,5.55,7.97,10.38,4.59,,11.11,4.35,,5.79,9.42,18.83,4.83,7.49,3.38,44.43,4.83,5.79,12.733333,3.772222,23.111111,0.0,3.377778,53.046051
US_AL_01017,2022-04-21,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,2,0,8482,162,4,10464,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,13,11,,-7,1,5.94,4.28,10.45,8.79,4.99,4.51,8.55,3.56,3.33,12.35,3.33,,,9.27,22.33,7.36,9.03,9.74,32.55,9.5,4.04,18.394444,11.522222,25.533333,0.0,11.333333,63.536116
US_AL_01017,2022-04-22,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,1,0,8483,162,0,10464,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,2,7,,-6,1,6.65,4.93,10.84,3.7,3.94,,6.16,3.7,4.68,7.39,,,4.19,7.39,22.92,4.68,5.91,3.45,30.31,5.91,5.17,19.194444,11.522222,27.45,0.0,12.794444,66.561708
US_AL_01017,2022-04-23,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8483,162,1,10465,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,5,9,,20,-3,4.4,7.86,13.83,6.29,5.34,,10.37,5.97,4.4,,,,,10.37,17.29,,11.63,,34.89,6.92,8.17,19.772222,11.905556,27.55,0.0,13.038889,65.241134
US_AL_01017,2022-04-24,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8483,162,0,10465,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,13,,,-12,,5.55,7.31,12.86,,5.26,6.43,4.68,,,7.31,8.77,,8.77,8.77,19.58,4.97,10.23,,39.46,9.06,8.77,20.738889,13.672222,27.477778,0.0,14.161111,66.097702
US_AL_01017,2022-04-25,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8483,162,0,10465,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,13,19,,-10,2,4.45,5.39,11.24,8.43,3.98,4.92,9.83,5.39,4.68,9.83,5.39,3.28,5.15,7.26,25.29,6.56,9.83,6.09,36.06,7.96,6.09,20.905556,13.483333,28.744444,0.0,15.027778,69.169441
US_AL_01017,2022-04-26,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8483,162,1,10466,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,11,12,,-7,3,3.7,,12.49,4.62,,4.39,9.02,4.86,3.7,9.25,4.16,3.93,4.62,11.56,23.59,7.17,10.64,4.16,36.53,9.25,8.09,18.866667,14.438889,26.394444,1.354667,15.9,83.057419
US_AL_01017,2022-04-27,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,1,0,8484,162,0,10466,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,12,17,,-7,0,4.42,4.89,12.57,5.59,3.49,5.59,8.38,6.05,5.59,12.11,,3.73,4.42,15.14,21.66,6.05,7.22,4.66,36.56,6.99,4.19,15.355556,7.648148,24.838889,2.2606,5.1,50.661795
US_AL_01017,2022-04-28,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,2,0,8486,162,1,10467,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,19,15,,-5,1,4.29,,15.71,9.05,,4.05,8.1,7.62,,6.9,4.29,,5.95,9.52,20.0,4.05,11.9,4.05,39.05,9.05,4.76,16.705556,7.155556,25.905556,0.0,6.411111,50.943609
US_AL_01017,2022-04-29,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8486,162,5,10472,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,6,17,,-6,0,4.87,5.36,11.69,9.25,5.84,,11.2,5.36,3.41,9.49,5.6,,4.38,7.3,17.77,4.63,7.06,4.38,33.35,6.33,,18.533333,8.983333,26.8,0.0,10.105556,58.205101
US_AL_01017,2022-04-30,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8486,162,5,10477,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,5,16,,24,-3,,8.21,12.77,9.43,5.78,,9.12,7.3,4.56,10.34,5.78,,,6.99,24.63,,10.95,,37.7,9.12,8.51,19.55,12.802469,28.227778,0.0,13.861111,69.885926
US_AL_01017,2022-05-01,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8486,162,0,10477,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,13,,,-13,,4.84,5.69,12.81,8.54,3.99,,8.26,4.84,5.98,11.67,,,5.12,7.12,18.5,5.12,10.25,,43.27,13.1,9.68,19.655556,15.148148,27.67284,0.03175,16.366667,81.437045
US_AL_01017,2022-05-02,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,1,0,8487,162,3,10480,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,15,17,,-5,1,5.96,6.19,13.31,8.26,6.42,6.42,7.8,4.13,6.42,8.95,3.9,3.67,,8.03,25.7,3.67,9.41,3.67,36.48,12.16,5.51,21.638889,16.016667,28.983333,0.056444,17.7,78.448863
US_AL_01017,2022-05-03,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,3,0,8490,162,0,10480,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,28,28,,-5,0,3.97,8.88,10.98,9.11,,4.91,7.71,3.5,3.74,10.98,5.61,,,10.28,24.53,3.97,10.04,,31.07,7.71,3.97,22.827778,16.35,29.577778,0.0762,17.411111,71.717014
US_AL_01017,2022-05-04,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8490,162,1,10481,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,16,27,,-6,0,6.09,7.03,14.53,8.2,,3.52,8.44,3.98,3.75,,4.22,,,7.27,26.25,6.8,9.61,5.39,30.24,11.72,7.97,22.833333,16.783333,30.022222,0.79375,18.683333,77.617669
US_AL_01017,2022-05-05,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,2,0,8492,162,0,10481,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,25,28,,-4,0,4.31,6.22,15.31,7.42,5.98,4.55,8.13,5.74,5.5,6.7,3.35,3.83,3.59,11.01,22.49,6.46,11.01,4.31,29.91,11.48,6.46,23.577778,16.394444,30.672222,0.381,18.744444,74.49566
US_AL_01017,2022-05-06,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8492,162,6,10487,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,6,21,,-5,1,5.73,3.34,16.95,4.54,4.06,4.54,10.98,4.78,,7.16,5.49,,3.58,13.85,21.01,6.45,19.1,3.34,36.06,18.63,5.73,23.183333,19.055556,28.477778,1.124857,17.255556,69.393648
US_AL_01017,2022-05-07,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8492,162,1,10488,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,10,28,,-8,-3,,10.49,9.56,8.33,6.17,6.17,8.33,7.4,,4.94,,4.94,4.94,9.87,21.59,6.48,10.8,,38.87,9.56,6.48,18.938889,14.117284,25.161111,0.762,11.461111,62.044
US_AL_01017,2022-05-08,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,0,0,8492,162,1,10489,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,20,,,-23,,,,16.12,8.99,,,6.51,4.96,,8.06,4.65,,4.34,7.44,19.84,5.27,10.23,,30.07,8.37,6.82,17.077778,11.2,23.788889,0.0,11.583333,70.314464
US_AL_01017,2022-05-09,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,3,0,8495,162,0,10489,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,16,26,,-8,1,7.32,7.08,10.86,4.49,6.61,6.61,11.33,7.55,3.78,8.73,3.31,,6.14,11.33,20.3,5.43,12.27,3.31,36.12,12.04,6.61,17.327778,11.87037,24.672222,0.0,11.322222,67.950393
US_AL_01017,2022-05-10,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,8,0,8503,162,7,10496,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,15,23,,-4,1,5.07,6.51,13.03,7.72,4.58,7.24,10.61,6.03,,10.61,4.82,3.38,6.03,10.37,19.3,5.31,9.41,5.31,42.94,5.55,6.51,18.733333,11.308642,27.75,0.0,10.283333,58.115565
US_AL_01017,2022-05-11,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,2,0,8505,162,3,10499,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,7,18,,-6,0,4.62,6.56,14.34,4.62,5.1,8.02,11.18,5.1,,8.99,3.65,,4.13,7.29,21.39,4.13,8.75,6.8,38.64,10.94,5.83,19.677778,11.796296,29.388889,0.0,11.761111,60.479461
US_AL_01017,2022-05-12,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,1,0,8506,162,1,10500,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,15,19,,-5,0,4.8,4.08,11.51,6.71,6.0,3.84,9.35,5.28,4.56,5.75,6.71,,4.32,10.79,26.38,6.47,8.39,3.84,38.61,7.43,7.91,21.666667,13.91358,29.950617,0.0,13.161111,58.540671
US_AL_01017,2022-05-13,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,2,0,8508,162,1,10501,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,3,14,,-5,1,5.15,7.98,8.75,5.66,4.37,4.37,7.21,,3.6,9.78,3.6,3.86,,10.55,19.04,6.95,10.55,,37.31,7.46,6.95,20.133333,16.333333,28.475309,0.028222,12.855556,63.523979
US_AL_01017,2022-05-14,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,,,,,0,10501,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,-2,8,,30,-3,,6.13,13.8,5.52,,4.29,5.52,4.91,4.91,8.89,5.21,,5.52,6.44,17.48,6.75,7.97,4.6,35.88,7.97,7.67,19.95,15.839506,28.253086,0.5842,15.383333,75.035472
US_AL_01017,2022-05-15,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,,,,,0,10501,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,3,18,,-9,,5.15,5.15,13.15,6.29,8.58,6.86,8.86,6.0,5.72,8.29,4.86,,4.0,,22.88,7.43,,5.72,37.46,7.72,7.15,20.005556,16.635802,30.438272,2.878667,15.022222,73.193577
US_AL_01017,2022-05-16,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,,,,,2,10503,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,12,16,,-7,1,6.76,3.96,11.65,5.36,5.83,5.36,8.15,6.06,3.73,6.76,4.19,3.26,3.26,7.69,20.27,6.29,9.79,6.29,41.7,6.52,4.89,20.688889,16.209877,30.45679,1.834444,14.611111,68.5673
US_AL_01017,2022-05-17,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,,,,,0,10503,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,16,18,-15,-5,1,5.14,5.14,10.78,7.11,,5.14,10.05,5.63,4.41,11.27,5.63,4.17,4.41,7.84,24.99,6.37,7.6,,35.53,10.78,6.62,22.366667,14.104938,29.85,0.0,11.516667,50.499623
US_AL_01017,2022-05-18,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,,,,,1,10504,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,10,17,,-7,0,4.23,6.35,9.87,7.29,6.11,,8.23,6.11,,7.05,4.94,4.23,3.29,6.35,21.39,6.82,8.7,3.53,38.32,9.17,6.58,22.011111,12.611111,31.438889,0.0,13.377778,58.334403
US_AL_01017,2022-05-19,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,,,,,3,10507,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,17,18,,-4,0,5.45,5.95,10.65,7.93,5.45,5.95,6.19,6.19,3.47,6.69,4.71,5.7,4.46,9.66,21.3,3.47,11.15,6.19,31.71,9.91,5.95,25.183333,16.983333,31.961111,0.0,19.3,69.974498
US_AL_01017,2022-05-20,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,,,,,5,10512,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,2,16,-12,-7,1,4.55,5.36,8.84,3.75,7.5,,7.5,,5.36,8.84,3.75,,3.75,6.43,18.74,6.16,7.76,4.55,29.72,8.3,4.28,25.188889,19.316667,31.544444,0.0,19.05,68.931459
US_AL_01017,2022-05-21,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,,,,,1,10513,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,0,13,,29,-2,4.97,7.46,16.47,,4.97,,7.15,,,9.63,5.28,,,7.15,22.38,5.59,9.63,4.66,32.32,8.39,6.84,25.133333,20.244444,31.633333,0.0,19.844444,72.733699
US_AL_01017,2022-05-22,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,,,,,4,10517,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,15,,,-12,,5.0,5.0,10.88,7.65,9.41,6.77,6.77,,,7.65,4.41,,,6.47,18.24,5.59,10.29,5.29,31.48,7.65,,23.911111,18.738889,31.027778,0.225778,18.633333,72.537988
US_AL_01017,2022-05-23,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,,,,,3,10520,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,9,16,,-9,3,8.99,5.49,11.98,3.99,5.74,3.99,4.49,3.99,6.24,6.24,4.99,,,8.49,27.21,6.24,8.49,,41.93,11.23,6.74,22.127778,18.522222,28.533333,28.774571,19.25,83.850245
US_AL_01017,2022-05-24,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,,,,,1,10521,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,17,16,,-6,2,,7.76,16.05,5.18,5.18,,10.35,,6.99,9.32,,,,9.84,23.81,5.95,9.58,,36.76,8.02,6.47,22.666667,18.938889,28.911111,10.776857,19.561111,82.714321
US_AL_01017,2022-05-25,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,,,,,0,10521,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,4,14,,-10,2,4.65,5.75,10.68,5.47,5.2,3.83,4.11,,7.12,9.86,6.84,,4.11,10.95,19.71,4.38,9.58,4.65,41.88,6.57,6.02,21.305556,18.872222,27.011111,6.930571,19.288889,88.392544
US_AL_01017,2022-05-26,ChIJ8wq7d0SgjIgR7dF0tFV4YxI,Q111280,geoId/01017,US,United States of America,AL,Alabama,01017,Chambers County,US,USA,2,,,,,1,10522,33707,16152,17555,3983,3801,4405,3717,4148,4824,4448,2870,1511,1850799,32.911111,-85.393889,248,1562,73.611111,9,10,,-9,4,,9.1,11.58,6.62,5.51,6.89,11.03,7.17,,9.1,,,,11.03,19.57,4.96,6.34,5.79,41.08,9.1,4.13,21.0,18.927778,24.655556,29.790571,19.388889,90.604005
