location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51111,2020-01-11,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,,30.41,15.311111,10.911111,20.733333,0.225778,,12.594444,83.987887
US_VA_51111,2020-01-12,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,29.95,40.37,18.55,11.227778,20.9,8.382,,13.994444,75.253117
US_VA_51111,2020-01-13,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,22.88,40.78,13.55,10.077778,19.944444,3.499556,,11.555556,87.963145
US_VA_51111,2020-01-14,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,20.57,20.57,12.65,10.538889,15.9,9.454444,,12.144444,96.751008
US_VA_51111,2020-01-15,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,27.51,30.57,12.138889,8.616667,16.138889,2.1844,,10.538889,90.091125
US_VA_51111,2020-01-16,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,22.97,41.15,12.988889,8.544444,15.933333,0.0254,,5.65,61.328868
US_VA_51111,2020-01-17,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,20.12,28.16,3.011111,-1.827778,12.405556,0.0254,,-9.255556,40.468109
US_VA_51111,2020-01-18,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,,26.28,0.905556,-2.583333,5.9,0.451556,,-5.8,61.209273
US_VA_51111,2020-01-19,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,,48.98,6.972222,-0.544444,10.916667,1.947333,,1.6,68.841376
US_VA_51111,2020-01-20,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,,44.27,-0.833333,-4.3,7.666667,0.0,,-10.755556,47.310124
US_VA_51111,2020-01-21,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,21.95,31.36,-2.753086,-6.783951,2.475309,0.0,,-11.771605,50.27172
US_VA_51111,2020-01-22,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,17.39,29.67,-1.011111,-6.45,5.605556,0.0,,-9.555556,53.033176
US_VA_51111,2020-01-23,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,16.93,27.88,-0.822222,-7.188889,6.488889,0.0,,-5.644444,70.358448
US_VA_51111,2020-01-24,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,18.22,22.06,5.761111,-4.088889,15.494444,0.0,,2.561111,80.085518
US_VA_51111,2020-01-25,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,26.57,42.52,11.944444,3.966667,15.727778,27.093333,,8.438889,79.244315
US_VA_51111,2020-01-26,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,43.87,36.56,4.961111,-0.422222,13.483333,0.4826,,-1.388889,63.7342
US_VA_51111,2020-01-27,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,21.18,23.83,3.638889,-3.0,11.438889,0.0,,-1.055556,71.586923
US_VA_51111,2020-01-28,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,18.27,31.46,5.516667,-2.088889,11.277778,0.0,,-1.144444,62.491931
US_VA_51111,2020-01-29,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,18.72,41.6,1.122222,-4.144444,9.261111,0.0,,-2.95,74.393223
US_VA_51111,2020-01-30,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,34.58,34.58,1.783333,-4.122222,7.416667,0.0,,-3.594444,68.249274
US_VA_51111,2020-01-31,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,29.96,39.62,1.027778,-3.961111,7.505556,1.27,,-2.444444,77.730009
US_VA_51111,2020-02-01,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,24.54,41.34,3.911111,-2.938889,8.383333,5.715,,2.783333,92.548159
US_VA_51111,2020-02-02,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,31.05,29.75,6.827778,0.177778,15.288889,0.084667,,0.444444,64.37695
US_VA_51111,2020-02-03,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,16.65,41.63,13.788889,4.744444,20.944444,0.0,,1.172222,42.68885
US_VA_51111,2020-02-04,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,24.17,39.63,15.233333,8.727778,20.533333,0.0,,5.8,53.723336
US_VA_51111,2020-02-05,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,22.21,27.04,14.005556,6.561111,19.927778,0.705556,,10.105556,77.531644
US_VA_51111,2020-02-06,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,26.87,38.52,7.481481,5.308642,15.95679,8.22325,,7.080247,97.314659
US_VA_51111,2020-02-07,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,,35.62,11.85,5.066667,15.255556,39.285333,,7.105556,72.959848
US_VA_51111,2020-02-08,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,32.53,24.39,2.616667,-2.45,7.361111,1.157111,,-6.2,52.46543
US_VA_51111,2020-02-09,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,35.96,38.62,3.694444,-3.483333,10.916667,0.141111,,-2.344444,64.760813
US_VA_51111,2020-02-10,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,19.63,24.3,7.127778,-0.161111,13.777778,0.790222,,2.361111,71.821753
US_VA_51111,2020-02-11,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,22.51,28.82,14.211111,9.116667,17.922222,7.366,,13.422222,95.072258
US_VA_51111,2020-02-12,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,16.08,47.34,10.655556,7.727778,16.672222,15.409333,,7.088889,78.749446
US_VA_51111,2020-02-13,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,21.29,15.08,11.472222,7.261111,16.161111,1.721556,,9.744444,89.194373
US_VA_51111,2020-02-14,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,,21.94,33.43,6.916667,1.8,14.566667,4.8514,,-1.755556,54.2927
US_VA_51111,2020-02-15,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,-11,,23.71,27.66,-0.272222,-5.755556,7.566667,0.0254,,-9.622222,49.577343
US_VA_51111,2020-02-16,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,-18,,,47.38,3.272222,-5.038889,10.572222,0.0,,-2.805556,64.597326
US_VA_51111,2020-02-17,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,-6,-25,21.97,30.52,7.972222,-1.55,13.838889,0.0,,1.35,63.053784
US_VA_51111,2020-02-18,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,-6,-1,21.74,31.7,7.405556,-0.072222,16.305556,0.0635,,3.833333,78.231333
US_VA_51111,2020-02-19,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,-4,-1,21.52,26.68,9.511111,1.544444,14.166667,3.01625,,4.244444,70.108696
US_VA_51111,2020-02-20,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,-4,20.11,21.02,1.716667,-0.794444,8.377778,0.15875,,-2.538889,74.019611
US_VA_51111,2020-02-21,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,-26,-22,25.56,43.82,-0.777778,-4.333333,3.494444,0.5715,,-6.366667,67.552494
US_VA_51111,2020-02-22,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,-13,,,43.25,0.544444,-7.811111,11.15,0.7874,,-7.616667,56.200478
US_VA_51111,2020-02-23,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,-14,,28.03,34.4,4.594444,-6.7,16.272222,0.127,,-4.616667,52.641271
US_VA_51111,2020-02-24,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,0,5,22.78,18.22,6.861111,-2.927778,15.338889,0.0,,0.205556,63.160926
US_VA_51111,2020-02-25,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,-4,2,18.23,30.39,10.366667,3.677778,16.061111,5.36575,,9.255556,92.901695
US_VA_51111,2020-02-26,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,-4,2,29.6,28.65,10.761111,6.327778,16.238889,1.524,,10.077778,95.579305
US_VA_51111,2020-02-27,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,11,5,22.38,22.38,7.261111,2.572222,14.777778,1.665111,,-1.477778,54.097823
US_VA_51111,2020-02-28,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,3,1,24.94,23.02,3.172222,-3.194444,10.188889,0.0,,-7.477778,45.908337
US_VA_51111,2020-02-29,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,-3,,22.83,25.23,2.877778,-3.072222,9.177778,0.0,,-5.538889,54.227476
US_VA_51111,2020-03-01,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,10,,42.07,39.59,2.361111,-6.25,12.572222,0.0,,-10.105556,39.784039
US_VA_51111,2020-03-02,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,18,5,36.31,27.48,8.405556,-3.216667,19.222222,0.0,,-2.572222,46.383087
US_VA_51111,2020-03-03,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,8,5,24.32,36.93,13.35,4.261111,18.488889,0.435429,,8.827778,74.274932
US_VA_51111,2020-03-04,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,14,4,28.48,40.42,12.105556,4.466667,16.85,0.8636,,2.022222,50.97246
US_VA_51111,2020-03-05,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,,2,25.33,26.24,9.338889,4.155556,15.522222,0.0,,0.388889,53.993136
US_VA_51111,2020-03-06,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,-7,5,32.56,20.8,7.761111,3.383333,14.044444,0.028222,,0.361111,59.976694
US_VA_51111,2020-03-07,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,-5,,34.35,38.32,7.111111,3.105556,13.144444,0.084667,,-4.644444,43.416553
US_VA_51111,2020-03-08,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,-4,,33.24,30.69,4.740741,-4.432099,16.271605,0.0,,-5.95679,46.425183
US_VA_51111,2020-03-09,ChIJ_7YV3rsUsokRlNBtvUT67oE,Q508192,geoId/51111,US,United States of America,VA,Virginia,51111,Lunenburg County,US,USA,2,,,,,,,12333,6529,5804,1254,1309,1347,1438,1547,1780,1880,1166,612,2534188,36.95,-78.24,1120,76.0,8,8,32.17,26.32,11.722222,0.688889,20.977778,0.0,,-1.794444,39.604313
