location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47117,2022-05-21,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,2,14746,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,31,,,3,,,8.19,4.68,18.14,6.15,4.68,7.02,,10.83,,5.85,7.61,5.56,,6.44,9.07,6.15,7.02,30.73,7.02,16.97,6.73,4.39,6.44,43.9,5.27,16.97,9.95,4.1,,26.605556,22.255556,32.416667,0.0,,18.944444,62.995359
US_TN_47117,2022-05-22,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14746,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,24,,,-9,,7.96,10.71,6.31,19.49,8.24,7.69,4.67,4.12,10.43,7.69,3.84,8.79,11.53,8.24,5.49,5.22,,8.79,31.3,4.39,12.08,3.84,,,35.41,7.96,16.47,6.86,5.76,4.12,22.161111,18.6,27.833333,5.616222,,18.494444,80.043162
US_TN_47117,2022-05-23,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14746,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,5,,,-4,3,7.89,9.21,,18.95,7.89,6.84,10.53,7.37,11.05,10.0,8.42,13.16,7.37,6.58,,6.05,6.84,12.37,32.11,6.58,11.84,10.0,7.63,5.26,52.37,,10.79,9.21,6.32,8.42,19.144444,17.461111,22.288889,4.2418,,17.366667,89.651196
US_TN_47117,2022-05-24,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,5,14751,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,22,,,-7,3,4.99,6.3,,17.32,7.87,5.25,7.61,5.77,10.5,3.94,6.56,15.22,6.3,6.3,3.94,4.46,6.04,12.33,25.72,7.61,9.71,3.67,7.35,6.3,45.4,7.61,11.28,7.08,7.35,6.04,19.494444,15.933333,26.283333,1.749778,,16.716667,84.160262
US_TN_47117,2022-05-25,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14751,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,17,,,-9,5,5.06,9.58,5.59,13.58,6.92,7.19,4.53,6.66,8.52,,5.59,11.18,7.99,5.59,,3.73,7.19,11.71,31.68,5.86,11.18,4.79,6.66,5.06,47.39,4.53,12.51,9.05,6.92,5.06,21.477778,18.455556,25.294444,6.745111,,19.172222,86.854463
US_TN_47117,2022-05-26,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,4,14755,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,20,,,-13,6,5.89,6.69,,14.73,8.57,4.82,6.43,5.89,10.44,5.09,7.5,10.44,,4.02,4.02,5.36,5.36,6.16,23.3,5.89,11.51,8.3,4.82,5.09,44.72,,12.05,8.57,5.09,4.55,20.855556,18.388889,24.561111,3.104444,,18.477778,86.378175
US_TN_47117,2022-05-27,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,1,14756,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,21,,,-21,4,5.44,5.16,4.58,12.6,6.3,6.87,8.02,7.45,6.59,4.3,,15.46,4.58,,,,,9.74,25.49,,10.88,,4.58,7.73,45.82,4.87,10.6,7.73,6.87,,18.677778,15.25,22.716667,4.953,,14.505556,76.975321
US_TN_47117,2022-05-28,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14756,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,24,,,-11,,5.48,8.53,5.18,14.01,4.26,7.92,5.18,5.18,11.57,6.7,4.87,8.22,7.0,5.18,,,4.57,6.39,24.66,5.18,14.01,4.57,,,45.37,5.48,12.18,9.13,5.79,5.79,18.638889,13.255556,23.988889,1.0414,,14.266667,75.860861
US_TN_47117,2022-05-29,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14756,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,13,,,-24,,6.29,8.39,,16.18,7.19,4.79,5.09,4.5,7.49,,5.39,7.19,4.5,,,4.79,4.79,10.19,24.88,6.89,14.39,4.5,9.29,,44.96,,14.69,6.29,,5.7,20.716667,12.766667,29.288889,2.7178,,14.75,68.787331
US_TN_47117,2022-05-30,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14756,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,-1,,,-66,17,5.4,6.25,,22.44,6.82,4.55,8.52,,10.23,7.39,6.25,10.23,7.39,5.11,5.4,10.51,5.11,5.97,30.11,4.83,19.03,,,6.25,46.02,6.53,15.34,9.66,7.96,5.4,23.772222,16.116667,31.105556,0.0,,16.833333,65.363454
US_TN_47117,2022-05-31,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,2,14758,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,16,,,-15,4,6.95,6.41,9.09,24.32,7.21,7.48,7.48,4.81,11.76,7.48,,12.29,5.34,,8.55,6.41,5.08,11.49,28.06,7.75,17.64,,3.74,8.55,47.03,5.08,13.63,8.28,7.21,4.81,25.461111,18.872222,31.777778,0.0,,18.261111,64.612609
US_TN_47117,2022-06-01,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,2,14760,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,22,,,-11,4,,9.9,6.42,19.27,7.49,5.62,5.62,,7.49,4.82,7.76,12.31,5.35,5.35,5.35,3.75,5.89,9.37,31.58,8.56,14.98,4.82,4.55,4.55,42.55,6.96,13.65,8.03,5.89,6.96,25.733333,18.766667,32.294444,0.0,,19.294444,67.81037
US_TN_47117,2022-06-02,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,6,14766,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,11,,,-8,4,,7.64,7.12,18.45,8.17,7.12,5.8,4.74,8.43,5.53,6.06,12.65,6.85,4.74,5.01,,4.48,8.7,24.51,6.85,13.7,5.53,,7.38,53.76,7.64,13.44,11.07,7.12,6.32,24.588889,20.194444,30.311111,0.9652,,20.338889,77.51746
US_TN_47117,2022-06-03,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,7,14773,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,25,,,-15,2,5.12,7.82,5.39,23.19,8.36,,5.93,5.39,11.05,5.12,,6.74,5.39,8.36,6.2,4.04,5.93,9.17,21.3,8.36,12.4,6.2,4.58,6.74,48.53,6.74,14.56,9.17,,6.47,22.683333,19.111111,27.816667,1.354667,,16.561111,69.00022
US_TN_47117,2022-06-04,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,2,14775,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,25,,,-2,,6.18,5.61,4.49,16.84,5.05,7.58,7.3,6.18,7.02,5.05,4.49,11.79,4.21,5.05,,6.74,6.18,8.14,20.77,7.3,10.95,5.05,8.14,5.05,48.85,4.49,9.82,9.26,5.89,3.93,21.388889,13.388889,28.7,0.0,,12.983333,59.372348
US_TN_47117,2022-06-05,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14775,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,17,,,-12,,4.19,5.31,5.03,16.78,4.47,6.43,5.87,6.43,10.9,7.83,,12.86,6.15,6.15,4.47,5.31,4.19,,27.68,6.43,16.78,4.19,4.47,8.11,43.9,5.87,12.3,8.67,8.95,5.31,22.155556,14.077778,29.994444,0.0,,14.4,61.741531
US_TN_47117,2022-06-06,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14775,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,11,,,-11,4,7.52,11.28,6.45,13.97,7.52,7.52,10.48,5.64,10.21,6.45,7.79,13.43,9.4,,,5.91,,13.43,23.91,8.6,13.97,4.83,5.91,6.72,48.35,9.94,12.36,7.25,9.4,5.37,23.983333,18.5,29.761111,0.0,,17.766667,68.48829
US_TN_47117,2022-06-07,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,5,14780,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,12,,,-11,6,5.99,5.73,6.25,17.18,8.33,4.16,5.73,6.51,10.93,6.51,3.9,13.01,5.21,6.77,3.64,6.25,,10.15,21.86,7.81,17.44,5.47,6.77,8.85,46.85,,11.19,10.67,4.95,7.03,24.333333,21.472222,29.477778,2.3114,,21.133333,82.723199
US_TN_47117,2022-06-08,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,1,14781,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,22,,,-11,5,5.21,8.07,4.69,17.45,6.51,3.91,7.55,5.21,10.94,7.81,4.43,11.46,7.81,,4.43,,,12.24,25.53,7.29,11.98,6.25,4.69,6.25,46.37,,10.68,3.65,7.29,4.43,23.45,20.022222,29.327778,4.5974,,21.15,87.160414
US_TN_47117,2022-06-09,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,5,14786,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,18,,,-9,3,,5.42,5.96,14.89,7.04,6.23,10.29,5.14,9.75,5.69,4.87,13.81,4.33,7.04,,5.69,4.06,5.69,25.72,6.5,10.83,3.79,4.06,7.04,49.55,3.79,10.56,11.64,5.69,6.77,23.744444,20.25,28.188889,0.6604,,18.211111,71.561242
US_TN_47117,2022-06-10,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,1,14787,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,12,,,-16,5,6.16,,5.6,19.33,7.0,5.32,7.29,,7.57,5.6,8.41,10.09,5.88,6.45,4.76,,5.32,7.29,27.46,5.32,15.41,6.16,6.16,4.76,46.79,6.16,14.01,5.32,4.76,8.41,20.705556,13.738889,27.111111,0.0,,13.588889,63.938347
US_TN_47117,2022-06-11,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,4,14791,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,24,,,2,,5.8,6.09,5.22,15.37,8.12,,5.22,,7.83,5.22,4.93,15.08,8.12,4.06,4.35,4.06,4.06,6.38,19.43,6.67,13.92,,4.06,4.93,42.05,5.8,11.02,7.25,8.41,5.22,21.883333,14.35,29.783333,0.0,,15.583333,67.706362
US_TN_47117,2022-06-12,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14791,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,18,,,-13,,5.72,,,20.87,6.86,,6.29,5.15,9.44,5.15,7.43,8.01,7.43,6.29,6.58,4.57,,8.86,26.3,4.86,18.3,6.29,,10.01,43.46,,17.73,10.01,6.29,11.44,25.088889,18.627778,32.094444,0.0,,19.788889,72.705693
US_TN_47117,2022-06-13,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14791,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,9,,,-11,4,6.13,6.93,,18.39,8.0,7.2,6.13,4.53,10.13,4.53,3.73,12.53,6.4,5.86,5.06,6.66,,7.2,26.65,6.13,15.99,4.26,5.6,6.93,54.63,6.66,12.79,9.33,9.06,6.4,28.722222,22.938889,34.733333,0.0,,23.35,72.952175
US_TN_47117,2022-06-14,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14791,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,12,,,-14,4,5.11,6.72,3.76,13.98,6.99,6.45,5.64,4.57,7.53,5.91,5.38,13.71,4.84,4.57,5.64,4.3,5.38,14.25,23.92,7.79,13.71,7.53,5.11,6.18,46.23,4.03,14.78,6.99,4.84,4.84,29.544444,23.655556,34.505556,0.0,,23.227778,69.097829
US_TN_47117,2022-06-15,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14791,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,23,,,-15,5,6.25,8.42,4.89,13.58,6.25,7.06,5.98,,5.98,5.16,7.61,10.05,7.06,5.71,4.35,7.88,5.43,10.32,25.81,4.08,13.31,5.43,7.61,6.79,53.52,,9.51,7.88,5.71,6.79,28.805556,22.811111,35.133333,0.0508,,22.961111,71.024491
US_TN_47117,2022-06-16,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,1,14792,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,12,,,-10,3,7.92,7.92,,18.29,10.65,4.37,5.73,4.64,8.46,6.83,5.19,14.2,8.19,,3.82,4.91,7.64,9.83,25.94,4.09,12.29,6.55,6.55,6.55,43.14,4.09,8.46,8.74,4.64,5.19,28.938889,20.933333,35.366667,0.0,,21.466667,64.328116
US_TN_47117,2022-06-17,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14792,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,18,,,-17,5,4.27,6.54,,20.2,6.26,7.11,,,6.26,,6.26,9.96,5.41,6.26,6.54,,5.12,7.97,23.62,5.41,11.95,4.55,,6.83,46.95,8.25,9.96,8.54,5.98,4.55,27.427778,22.933333,33.677778,2.003778,,22.283333,73.737203
US_TN_47117,2022-06-18,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14792,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,25,,,-2,,8.35,8.95,7.16,18.19,9.54,7.16,9.54,5.37,7.46,,6.26,6.56,7.46,4.17,,,4.77,9.24,22.96,,14.91,,6.56,,48.9,5.96,14.91,9.54,,,25.772222,20.45,31.227778,1.4224,,18.816667,65.956127
US_TN_47117,2022-06-19,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14792,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,18,,,-13,,8.23,,5.86,17.53,6.34,9.09,6.29,4.89,6.45,5.44,5.27,9.69,5.12,4.83,,4.67,5.15,8.45,24.66,6.09,14.27,5.0,5.69,6.05,46.44,8.36,13.11,8.92,6.39,6.13,22.905556,13.822222,30.566667,0.0,,10.466667,45.596931
US_TN_47117,2022-06-20,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14792,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,12,,,-18,6,5.42,8.21,3.88,17.42,7.15,8.28,6.75,,10.76,4.13,4.97,9.4,3.89,4.74,5.76,5.95,4.56,10.98,26.39,7.43,14.08,,3.99,6.21,51.9,8.25,10.85,12.49,5.17,3.9,23.338889,12.816667,33.355556,0.0,,11.272222,46.992534
US_TN_47117,2022-06-21,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14792,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,14,,,-12,4,4.54,8.03,5.99,18.57,11.61,4.82,4.78,,6.73,4.93,4.55,10.31,7.6,5.02,4.88,4.98,6.02,8.61,23.46,9.72,13.57,5.36,6.22,6.86,48.67,4.41,14.12,5.79,7.26,4.76,25.688889,16.038889,35.105556,0.0,,17.061111,59.378448
US_TN_47117,2022-06-22,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14792,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,19,,,-14,6,5.29,5.11,4.38,13.9,8.52,4.85,4.64,5.3,6.32,,,13.3,6.4,6.47,4.96,5.37,5.23,9.17,29.34,5.73,14.5,5.53,5.65,,42.56,6.11,12.72,12.22,8.77,5.97,28.455556,20.1,36.133333,0.0,,20.316667,61.743461
US_TN_47117,2022-06-23,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,5,14797,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,18,,,-12,4,5.33,12.23,4.08,15.76,6.79,5.14,5.33,4.12,8.99,,6.58,9.18,8.82,7.92,,5.62,5.26,8.36,24.44,4.81,16.55,4.03,5.02,8.12,45.01,8.84,12.12,6.28,8.63,4.5,28.6,22.116667,34.255556,0.0,,19.244444,57.483375
US_TN_47117,2022-06-24,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14797,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,14,,,-17,6,3.88,7.88,,18.09,8.85,4.54,5.34,6.91,9.05,3.9,5.24,10.8,8.69,8.46,5.11,4.62,,6.75,23.03,5.18,14.48,5.96,6.32,8.06,41.23,7.2,10.47,6.64,4.31,10.14,26.394444,17.322222,34.322222,0.0,,15.888889,52.918389
US_TN_47117,2022-06-25,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14797,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,19,,,5,,5.68,6.77,,15.77,7.98,4.17,,,7.6,5.59,4.9,10.19,,4.95,,6.06,5.9,6.58,27.59,,11.04,,4.53,8.94,45.63,7.08,12.46,9.87,,7.91,27.794444,21.211111,34.711111,0.0,,19.644444,61.683336
US_TN_47117,2022-06-26,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14797,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,6,,,-15,,7.58,9.8,,16.05,5.7,5.83,,4.39,8.39,8.02,,11.52,,6.37,5.56,4.98,5.33,5.17,27.43,5.5,19.14,4.03,,3.91,40.25,,13.26,10.59,5.78,7.96,28.25,22.805556,33.955556,0.056444,,21.644444,67.68514
US_TN_47117,2022-06-27,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14797,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,12,,,-18,6,7.33,6.27,4.78,19.71,7.19,8.94,6.72,4.05,10.76,8.32,6.55,12.55,7.43,9.45,4.76,7.32,3.97,7.43,25.0,6.77,23.39,7.3,,5.97,53.37,6.52,12.32,8.61,7.86,8.37,25.383333,21.9,30.844444,0.254,,18.694444,67.34659
US_TN_47117,2022-06-28,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14797,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,12,,,-20,6,6.66,6.75,6.48,17.75,8.83,6.0,7.12,6.64,13.81,7.25,4.62,14.32,5.92,8.43,5.04,4.55,5.3,10.21,25.07,5.0,19.54,3.93,9.61,9.34,48.85,5.73,12.95,7.01,7.28,6.76,23.961111,16.827778,31.111111,0.0,,13.127778,51.229667
US_TN_47117,2022-06-29,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14797,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,17,,,-20,6,9.77,7.2,,15.48,6.24,8.13,9.18,7.77,9.03,5.9,,14.1,,4.56,6.25,4.59,4.25,7.96,21.47,5.99,13.5,,6.35,5.87,48.69,5.62,11.81,7.67,7.57,7.36,25.072222,17.972222,33.183333,0.0,,16.3,59.170742
US_TN_47117,2022-06-30,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,2,14799,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,17,,,-17,4,8.8,7.77,3.87,14.91,9.78,8.63,5.99,5.98,10.75,8.38,4.91,11.67,6.52,6.87,,,,7.17,25.12,6.3,15.12,5.95,4.43,6.01,49.94,,10.54,9.83,7.31,8.22,27.561111,21.0,33.727778,0.451556,,20.133333,64.391377
US_TN_47117,2022-07-01,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14799,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,22,,,-26,6,5.31,6.99,8.01,15.8,7.95,5.91,,,8.11,4.14,4.5,13.17,7.62,5.4,5.31,5.85,7.2,9.48,28.87,6.35,13.76,3.96,7.77,6.64,47.37,7.85,13.48,6.1,8.45,5.73,27.638889,20.977778,34.344444,1.0668,,20.238889,64.232566
US_TN_47117,2022-07-02,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14799,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,23,,,-14,,,5.68,5.15,15.95,11.39,4.57,7.83,4.32,7.63,4.93,,9.4,7.92,6.23,,,,7.62,26.12,7.01,13.24,,4.72,6.51,44.69,,11.41,9.08,7.73,4.95,28.033333,22.366667,34.122222,0.0,,20.994444,65.806937
US_TN_47117,2022-07-03,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,0,14799,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,14,,,-23,,4.26,10.42,,13.9,7.5,6.97,6.62,6.44,8.76,8.87,5.79,11.39,4.29,,,5.73,6.0,,23.83,6.12,12.26,6.68,4.52,,41.65,6.17,12.3,6.57,5.71,6.01,26.905556,22.411111,33.588889,3.132667,,22.094444,75.181729
