location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20061,2020-02-07,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,,,,,,5.25,6.44,3.73,8.81,8.13,4.91,7.12,3.05,3.05,19.31,2.71,9.99,4.57,3.9,5.59,5.59,5.08,8.3,3.05,4.24,6.1,2.88,5.42,28.63,6.95,2.71,5.42,3.05,3.73,5.76,4.24,36.76,5.08,6.1,6.27,3.73,2.88,,2.37,0.376543,-5.506173,5.54321,0.028222,,-5.541667,64.39749
US_KS_20061,2020-02-08,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,,,,,,4.61,6.92,,11.54,5.58,5.38,3.46,5.38,,27.3,4.04,10.96,3.65,5.0,4.23,4.23,5.77,8.65,3.46,6.54,6.73,4.42,5.0,29.22,4.04,,7.5,,,6.54,5.77,31.91,5.96,7.88,4.81,4.04,4.04,4.81,2.69,-0.493827,-8.358025,9.148148,0.0,,-6.215278,64.462373
US_KS_20061,2020-02-09,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,,,,,,6.75,10.88,3.56,7.13,7.69,5.44,6.19,8.63,,22.32,4.31,11.07,3.0,3.94,5.44,4.88,4.69,6.94,3.56,5.63,3.75,3.75,3.75,28.89,6.57,4.88,8.44,3.0,,3.19,4.13,36.95,5.06,7.5,4.88,,4.13,3.75,2.81,4.802469,-0.95679,9.41358,0.0,,-1.569444,63.227486
US_KS_20061,2020-02-10,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,,,,,,5.31,7.2,3.94,9.08,7.2,4.46,5.66,3.94,2.57,27.93,3.26,12.51,,4.8,9.08,3.77,5.48,9.94,6.68,3.94,8.05,3.77,6.0,32.05,6.0,3.08,6.0,2.91,5.83,7.37,4.97,39.42,3.94,6.51,4.8,4.11,3.77,4.63,4.28,-0.166667,-6.240741,7.765432,0.0,,-6.118056,63.929667
US_KS_20061,2020-02-11,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,,,,,,4.64,6.19,3.27,10.67,6.02,4.99,6.54,3.96,3.1,21.5,3.27,12.73,5.68,3.96,8.09,4.13,7.22,7.91,5.85,3.96,3.61,2.75,4.82,28.56,4.99,,8.26,4.3,4.47,5.16,6.19,36.82,5.68,9.12,3.96,4.13,3.44,,2.75,2.351852,-3.333333,7.395062,0.0,,-6.006944,53.730712
US_KS_20061,2020-02-12,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,,,,,,4.95,7.09,3.79,9.73,6.43,2.64,6.1,4.29,,17.48,2.64,8.74,3.63,4.78,7.42,3.96,4.45,7.75,3.13,3.79,5.11,3.3,7.42,25.72,4.78,2.97,7.25,3.79,5.77,5.28,4.95,32.81,4.45,6.76,5.94,4.45,,4.12,3.3,0.648148,-1.87037,5.407407,1.693333,,-3.541667,73.857541
US_KS_20061,2020-02-13,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,,,,,,4.5,6.23,3.98,8.31,4.67,2.77,6.58,4.33,,18.87,2.6,9.35,3.63,6.75,6.23,4.5,4.67,7.1,3.63,6.23,4.85,2.77,6.06,25.97,5.02,2.77,7.1,2.94,5.02,6.06,6.23,33.24,3.98,5.89,4.5,,3.81,3.46,3.63,-9.944444,-15.796296,1.981481,5.503333,,-16.222222,60.604103
US_KS_20061,2020-02-14,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,,,,,,2.68,7.5,3.21,10.53,6.96,3.75,5.53,3.93,2.68,19.1,3.03,11.42,3.93,5.89,5.0,6.78,3.57,5.53,2.5,3.39,4.11,2.5,5.53,28.38,,3.21,7.85,,2.5,5.18,4.64,34.27,4.64,5.18,4.28,,2.85,5.18,4.64,-10.919753,-16.62963,-2.320988,0.0,50.8,-16.638889,62.888562
US_KS_20061,2020-02-15,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,5,-7,,3,,5.49,11.19,4.27,6.51,7.12,4.48,9.15,3.46,,24.62,,9.97,,5.09,3.46,4.48,7.73,8.95,,6.1,,3.87,3.66,26.85,4.48,3.87,5.29,,,,3.46,37.23,,7.73,6.71,,,6.31,4.88,1.481481,-5.820988,9.45679,0.0,50.8,-4.256944,66.346539
US_KS_20061,2020-02-16,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,4,0,,4,,7.82,8.02,3.72,13.3,6.65,5.48,6.06,5.08,2.74,20.53,3.72,12.91,4.69,5.48,6.45,6.06,4.5,9.0,5.28,4.89,7.24,,5.48,29.73,5.28,,7.43,3.52,4.89,4.69,5.87,37.55,2.74,4.3,6.84,3.13,,5.48,3.72,2.549383,-5.555556,12.32716,0.0,50.8,-1.701389,74.088675
US_KS_20061,2020-02-17,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,8,-11,,-45,12,4.57,8.58,4.57,10.41,5.84,4.75,5.11,2.92,,25.02,6.39,15.16,2.92,2.56,7.85,5.11,2.92,9.86,3.47,4.93,4.93,2.56,5.84,25.57,4.93,,8.22,3.47,4.38,5.11,5.84,39.26,5.3,6.76,6.57,3.47,3.29,4.75,4.2,8.160494,1.592593,17.234568,0.0,,3.1875,71.028757
US_KS_20061,2020-02-18,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-3,-8,,2,0,4.62,7.87,2.74,9.75,7.19,4.62,6.16,3.25,2.4,26.01,4.11,13.86,4.28,4.45,6.5,5.3,6.33,10.27,2.91,4.11,5.13,3.42,5.13,37.64,6.16,4.11,4.79,2.91,5.65,5.13,7.01,41.75,5.3,8.73,5.47,3.76,5.13,3.08,3.59,2.858025,-2.283951,12.018519,0.0,,-4.576389,57.985173
US_KS_20061,2020-02-19,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-3,-2,,3,0,5.72,7.69,,11.09,10.19,6.26,7.15,,,26.46,5.54,12.16,3.04,4.11,6.79,6.08,4.47,9.48,4.29,3.93,6.97,4.65,6.44,31.47,4.29,3.58,7.87,4.29,6.08,8.05,6.79,42.74,4.29,7.15,7.33,5.01,5.19,5.19,3.4,0.08642,-5.734568,6.765432,0.0,,-6.152778,62.732346
US_KS_20061,2020-02-20,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-7,-14,,4,1,3.96,8.28,3.96,11.52,10.26,6.12,7.92,5.94,2.7,22.51,2.7,12.24,3.24,5.4,9.36,7.38,8.28,9.18,4.68,4.86,5.22,2.88,7.56,34.21,6.12,3.24,11.16,2.7,7.2,6.84,6.12,42.13,4.68,7.74,8.82,3.78,5.04,2.7,3.96,-3.654321,-8.5,3.469136,0.112889,,-9.277778,65.163513
US_KS_20061,2020-02-21,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,12,-4,,10,-3,5.19,9.67,5.01,11.64,6.98,5.91,6.98,3.76,3.58,21.48,4.12,9.67,5.01,5.19,6.8,4.83,6.09,5.55,,3.22,4.83,2.51,4.66,27.39,7.16,2.69,6.8,3.22,6.62,3.76,4.3,40.64,4.83,6.45,5.55,4.48,4.66,,2.87,-2.919753,-10.666667,8.253086,0.056444,30.48,-9.215278,61.786315
US_KS_20061,2020-02-22,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,9,-4,,7,,4.28,7.38,5.05,7.19,6.41,,6.02,5.05,2.72,20.6,3.3,8.94,4.08,4.08,9.52,7.19,5.05,6.61,,4.86,5.63,,5.63,29.14,3.69,,7.58,,3.3,5.25,6.61,40.02,5.63,7.38,6.61,4.47,4.66,5.25,,4.469136,-1.450617,14.475309,0.0,,-3.979167,54.494191
US_KS_20061,2020-02-23,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,4,3,,5,,7.24,6.65,3.91,11.35,10.17,6.46,5.87,6.85,2.74,24.85,,10.56,4.7,5.87,7.83,6.85,6.46,7.04,4.5,4.11,6.65,,,25.83,6.85,3.72,8.41,,5.09,7.83,6.46,39.91,3.72,6.26,7.04,4.7,3.91,3.91,3.13,8.697531,1.888889,14.746914,0.056444,,2.743056,66.859781
US_KS_20061,2020-02-24,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-5,-2,,4,-1,6.05,6.58,2.85,11.57,8.01,5.16,7.47,6.23,2.67,25.98,4.8,11.57,4.45,5.7,8.54,4.09,7.12,8.54,5.87,,6.58,,9.43,33.28,6.05,4.98,9.43,4.8,4.98,6.23,6.05,42.0,3.38,8.19,4.98,2.85,4.98,4.63,4.45,7.438272,4.08642,12.493827,13.292667,,3.791667,78.105579
US_KS_20061,2020-02-25,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-3,-12,,2,1,4.6,9.55,3.89,9.55,7.96,5.13,8.13,5.3,3.54,26.87,4.42,10.78,3.71,4.6,9.55,7.07,6.72,6.01,4.07,4.95,3.71,2.65,9.72,41.9,5.3,2.83,6.72,3.71,3.71,4.07,4.07,42.78,3.36,7.78,6.72,5.13,5.66,3.71,3.54,3.024691,-0.388889,8.759259,2.398889,,-1.986111,70.184475
US_KS_20061,2020-02-26,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,11,-3,,3,-2,7.97,6.58,2.94,9.01,9.36,4.5,5.37,3.98,2.94,30.49,5.02,11.44,2.6,7.62,9.18,4.5,5.72,9.7,5.02,6.41,5.54,,6.24,42.45,4.85,3.46,6.58,2.77,5.89,4.5,6.41,37.77,3.98,7.28,5.02,3.29,4.85,4.33,3.81,0.740741,-3.407407,5.04321,0.536222,,-6.763889,57.665682
US_KS_20061,2020-02-27,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,7,-9,,2,-1,5.9,9.12,4.11,10.2,8.23,,6.26,5.9,3.04,33.27,4.11,13.6,3.4,4.47,7.69,5.54,6.62,4.29,3.58,4.29,5.37,,6.26,41.14,5.54,3.04,7.16,4.65,4.29,6.08,4.83,41.5,4.47,6.8,6.26,4.29,6.8,6.44,3.22,1.339506,-5.271605,10.796296,0.0,,-5.548611,60.056868
US_KS_20061,2020-02-28,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,27,-5,,5,-5,8.56,8.0,3.91,8.0,7.44,3.72,5.21,5.4,3.72,23.07,4.28,10.61,4.28,3.35,9.12,4.47,4.84,8.0,2.6,3.54,4.47,,5.58,37.4,5.4,3.35,7.44,3.54,5.02,4.47,7.07,36.66,3.16,7.44,2.6,2.98,3.54,3.91,3.35,4.228395,-2.888889,15.444444,0.536222,,-1.826389,64.60161
US_KS_20061,2020-02-29,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,17,7,,4,,5.74,7.79,5.94,7.79,4.92,4.92,7.38,6.35,,22.75,4.1,11.68,3.28,4.51,5.12,4.51,3.69,4.51,3.07,4.3,4.51,,4.92,32.18,5.33,,7.17,3.89,,4.3,4.71,33.82,3.28,5.74,7.17,,4.71,5.53,5.33,7.271605,-3.679012,20.666667,0.0,,-2.569444,49.674004
US_KS_20061,2020-03-01,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,22,16,,10,,6.64,4.88,3.32,9.18,6.83,3.9,4.49,5.66,3.51,24.79,4.1,12.1,3.12,8.0,10.74,5.27,5.86,7.03,4.29,2.73,5.86,,5.47,37.68,4.68,2.73,6.25,,2.73,4.68,5.47,38.07,3.32,4.68,5.27,3.9,3.32,5.66,3.12,13.160494,5.290123,19.45679,0.0,,1.506944,45.466196
US_KS_20061,2020-03-02,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,11,2,,6,-2,7.72,8.26,4.49,8.44,9.7,5.39,7.72,5.21,2.69,26.93,4.31,9.34,4.85,8.44,11.13,5.92,5.57,8.8,,2.51,5.21,,5.75,45.24,8.08,4.49,8.98,2.87,4.49,4.49,5.92,43.27,6.28,8.8,5.75,5.39,,3.95,3.23,6.753086,0.679012,16.858025,0.0,,-1.291667,56.545459
US_KS_20061,2020-03-03,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,15,-3,,5,-2,5.08,8.17,3.27,11.44,7.08,6.36,4.9,4.36,,29.78,5.81,11.26,4.36,8.53,7.08,4.9,5.45,7.08,4.9,4.36,5.27,4.0,6.9,43.58,3.63,3.63,8.72,,8.17,5.81,3.63,43.58,5.99,9.08,5.08,3.81,3.45,3.63,2.54,7.41358,-1.117284,17.296296,0.0,,-2.777778,48.345352
US_KS_20061,2020-03-04,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,12,3,,5,-2,5.81,4.96,2.56,9.4,8.54,2.39,8.37,2.9,4.96,19.48,4.1,10.42,4.96,4.44,9.57,4.27,5.98,4.27,4.61,3.59,2.9,2.9,5.98,42.72,5.81,3.59,6.32,2.56,4.44,3.93,5.64,42.03,3.76,5.98,5.13,3.08,3.76,5.81,4.96,9.388889,-0.037037,17.203704,0.0,,-2.659722,42.906636
US_KS_20061,2020-03-05,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,4,-11,,7,-1,6.66,9.12,3.33,9.64,11.22,3.86,3.51,5.08,4.21,24.19,2.45,9.29,5.26,7.71,4.03,2.45,7.36,7.19,5.08,4.21,4.21,2.81,9.47,39.27,4.56,3.86,7.36,3.16,6.49,4.03,2.81,33.66,5.96,7.01,8.24,3.68,,3.16,3.16,9.080247,1.808642,16.024691,0.0,,-5.131944,36.486719
US_KS_20061,2020-03-06,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,15,1,,11,-5,4.86,6.91,3.18,10.28,6.91,6.73,5.61,5.61,3.36,22.23,3.74,10.09,3.74,4.11,7.1,5.23,6.35,5.23,3.18,6.17,6.35,,7.66,39.79,5.79,,7.1,,5.23,5.04,4.86,40.17,5.04,9.71,4.67,3.74,3.18,3.36,3.92,5.216049,-4.907407,15.345679,0.0,,-7.430556,39.250587
US_KS_20061,2020-03-07,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,8,-2,,9,,6.03,7.9,4.16,10.19,8.94,,5.62,5.82,,28.49,,10.4,5.82,,5.62,3.33,3.54,6.03,4.58,6.86,4.78,4.99,3.95,41.17,4.99,,6.86,2.91,3.54,6.24,3.95,32.44,3.95,8.94,6.45,,4.16,2.91,,11.246914,3.277778,21.265432,0.0,,-5.805556,30.09156
US_KS_20061,2020-03-08,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,3,1,,8,,7.7,11.02,4.37,11.02,6.45,3.74,3.33,5.41,3.12,28.7,4.99,9.98,3.12,3.12,4.37,6.45,4.78,4.16,,4.58,4.16,3.95,4.16,49.5,5.62,2.91,8.32,,4.99,3.95,3.33,36.6,3.33,6.86,6.24,,,4.78,4.58,13.895062,7.95679,21.074074,0.0,,0.8125,41.224879
US_KS_20061,2020-03-09,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-7,-6,,-12,4,6.3,8.98,4.58,7.64,6.3,6.69,6.69,5.16,4.39,26.56,4.58,11.85,4.78,4.39,9.17,7.45,4.01,5.16,4.2,,4.97,3.06,5.16,43.94,5.54,4.39,7.26,4.97,4.97,3.82,5.92,40.5,3.82,5.92,3.25,3.63,6.69,3.44,4.01,10.074074,3.469136,17.462963,14.139333,,7.840278,86.048724
US_KS_20061,2020-03-10,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,1,-12,,-16,4,7.13,7.13,3.66,9.06,6.94,4.63,5.59,7.13,5.59,29.49,5.01,12.91,4.82,4.63,10.79,4.63,6.55,7.32,3.66,4.63,3.28,,6.17,47.41,5.59,3.28,4.43,4.43,5.01,3.85,6.94,38.35,3.08,6.17,3.85,4.63,3.66,4.82,6.94,3.969136,1.012346,12.012346,9.990667,,1.229167,81.993343
US_KS_20061,2020-03-11,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,10,1,,-15,2,5.29,3.33,2.74,11.37,5.29,4.12,6.08,3.92,,35.08,3.33,8.62,5.29,3.72,7.84,6.08,5.29,7.64,4.31,3.14,4.9,3.14,6.66,74.28,7.45,2.74,7.45,4.31,6.47,2.94,6.08,43.12,3.72,6.08,4.9,4.7,5.29,6.66,,9.771605,2.08642,20.04321,6.716889,,5.847222,76.177716
US_KS_20061,2020-03-12,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,4,9,,-15,3,5.11,7.01,3.41,12.5,5.11,7.2,8.71,5.3,2.84,47.73,4.54,15.15,4.36,3.41,6.82,5.3,5.87,9.47,,,3.22,,8.71,100.0,4.54,2.84,5.3,3.98,2.84,3.6,7.39,36.93,5.68,7.2,4.92,4.54,3.79,5.3,3.41,13.549383,8.555556,19.234568,0.310444,,7.333333,66.503698
US_KS_20061,2020-03-13,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,9,23,,-11,1,4.75,8.94,4.94,11.6,3.61,3.8,4.75,8.74,3.04,50.0,3.99,15.02,,3.99,5.7,6.27,5.32,7.22,4.75,5.32,4.56,3.23,8.17,92.01,4.56,2.85,5.89,2.85,3.61,3.99,4.94,36.12,4.94,7.22,4.18,2.85,3.61,3.61,2.66,5.907407,2.598765,11.604938,0.0,,-2.131944,56.409226
US_KS_20061,2020-03-14,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-7,16,,12,,4.9,5.92,3.88,13.68,4.9,4.29,4.9,2.86,,46.36,,18.38,,5.92,4.7,6.54,4.08,14.3,,3.88,5.51,,5.92,80.47,7.76,3.06,8.58,,4.49,4.08,,32.68,4.08,5.51,4.7,3.68,,2.86,,3.302469,1.808642,6.160494,6.999111,,0.458333,81.490365
US_KS_20061,2020-03-15,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-6,5,,-4,,6.11,7.83,3.25,10.88,7.44,2.67,4.96,4.39,3.25,42.95,5.73,13.93,4.2,4.58,6.3,5.15,3.25,16.8,,4.01,5.15,2.67,3.05,92.0,6.68,,7.06,,2.86,4.96,3.44,37.03,4.39,8.4,5.34,3.25,3.63,,3.25,2.246914,0.574074,3.851852,1.241778,,-0.368056,82.665157
US_KS_20061,2020-03-16,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,,,,,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-7,22,,-19,9,5.98,8.55,,14.19,5.3,4.1,4.79,2.56,,38.81,5.3,16.41,,3.42,3.76,6.5,4.1,15.21,3.59,2.73,7.52,3.93,5.47,91.63,5.13,2.91,4.1,3.76,6.15,6.67,5.3,33.68,4.45,7.18,5.47,2.56,4.27,3.42,,4.018519,1.919753,7.524691,2.032,,2.3125,88.215206
