location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17101,2021-05-22,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,-1,0,2408,34,10,3585,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,10,26.67,13.34,40.01,22.238889,14.211111,29.955556,0.0,,13.655556,58.353214
US_IL_17101,2021-05-23,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2408,34,8,3593,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,,14.49,23.02,41.77,23.705556,15.622222,31.022222,0.0,,15.688889,60.91489
US_IL_17101,2021-05-24,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2408,34,1,3594,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-12,14.85,16.27,43.85,24.488889,17.172222,31.411111,0.0,,15.755556,58.40357
US_IL_17101,2021-05-25,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,-1,0,2407,34,0,3594,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-16,18.69,21.56,43.84,24.727778,18.055556,31.666667,0.056444,,16.477778,60.300904
US_IL_17101,2021-05-26,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2407,34,0,3594,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-18,,27.85,37.13,23.345679,19.228395,29.111111,2.721429,,18.148148,72.678617
US_IL_17101,2021-05-27,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2407,34,29,3623,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-17,,23.56,27.98,21.95679,16.858025,28.395062,3.471333,,18.481481,80.71654
US_IL_17101,2021-05-28,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,2,0,2409,34,1,3624,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-20,11.83,32.34,34.71,18.697531,12.438272,22.895062,12.990286,,17.574074,93.240044
US_IL_17101,2021-05-29,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,-1,0,2408,34,14,3638,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-24,,13.01,32.97,11.5,9.17284,15.975309,1.693333,,8.561728,82.207099
US_IL_17101,2021-05-30,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2408,34,9,3647,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,,,,40.64,13.641975,6.259259,21.240741,0.056444,,6.265432,61.121636
US_IL_17101,2021-05-31,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2408,34,0,3647,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-67,,26.51,37.12,16.425926,9.04321,23.950617,0.0,,9.567901,64.012473
US_IL_17101,2021-06-01,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2408,34,3,3650,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-22,17.72,18.56,45.56,18.253086,13.820988,23.395062,0.254,,12.969136,71.482449
US_IL_17101,2021-06-02,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,1,0,2409,34,4,3654,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-24,18.95,22.24,40.37,17.641975,15.388889,21.425926,11.611429,,16.583333,93.886661
US_IL_17101,2021-06-03,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2409,34,0,3654,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-23,17.01,17.01,29.54,19.882716,17.030864,25.092593,18.767778,,17.641975,87.149009
US_IL_17101,2021-06-04,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,1,0,2410,34,7,3661,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-19,,26.0,31.57,21.981481,15.098765,29.141975,1.608667,,15.666667,67.517872
US_IL_17101,2021-06-05,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,34,10,3671,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-16,,,41.19,22.938272,15.265432,29.703704,0.0,,16.58642,67.503033
US_IL_17101,2021-06-06,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,34,7,3678,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,,16.51,15.59,34.86,23.04321,18.271605,28.716049,0.870857,,19.351852,79.840755
US_IL_17101,2021-06-07,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,34,11,3689,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-20,17.81,20.48,45.41,23.822222,20.772222,27.805556,2.8575,,20.572222,82.204525
US_IL_17101,2021-06-08,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,34,4,3693,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-17,13.0,23.41,43.35,22.844444,20.372222,26.122222,2.721429,,21.127778,90.15674
US_IL_17101,2021-06-09,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,34,29,3722,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-22,,21.89,55.17,23.361111,21.35,27.311111,21.263429,,21.75,90.741586
US_IL_17101,2021-06-10,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,34,4,3726,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-24,14.61,28.31,43.83,24.216667,20.466667,29.261111,3.58775,,21.861111,86.814511
US_IL_17101,2021-06-11,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,2,2410,36,0,3726,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-21,15.88,23.35,33.62,25.4,20.411111,32.311111,1.2192,,21.911111,81.128971
US_IL_17101,2021-06-12,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,1,0,2411,36,11,3737,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,7,,19.22,27.32,27.122222,21.505556,33.777778,0.326571,,22.333333,75.390915
US_IL_17101,2021-06-13,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2411,36,7,3744,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,,14.97,15.91,41.17,26.894444,21.511111,32.205556,1.143,,21.327778,71.735411
US_IL_17101,2021-06-14,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2411,36,-31,3713,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-18,18.78,26.3,47.9,25.111111,15.972222,33.238889,0.0,,16.227778,57.957932
US_IL_17101,2021-06-15,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2411,36,6,3719,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-20,19.11,21.84,40.96,22.666667,14.338889,29.861111,0.0,,12.205556,51.768043
US_IL_17101,2021-06-16,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2411,36,0,3719,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-24,20.52,17.72,55.03,22.483333,15.811111,28.938889,0.0,,13.505556,57.045253
US_IL_17101,2021-06-17,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,1,0,2412,36,10,3729,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-24,13.8,23.91,43.23,22.872222,14.1,31.155556,0.0,,14.45,59.13613
US_IL_17101,2021-06-18,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,-1,0,2411,36,5,3734,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-22,,19.1,39.1,27.277778,19.95,34.277778,0.0,,20.527778,66.733392
US_IL_17101,2021-06-19,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2411,36,5,3739,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-15,14.82,20.38,38.91,25.916667,19.983333,32.116667,8.85825,,20.283333,71.295622
US_IL_17101,2021-06-20,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2411,36,12,3751,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,,,23.53,50.01,26.85,22.138889,32.161111,2.286,,21.611111,73.148699
US_IL_17101,2021-06-21,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2411,36,3,3754,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-21,15.47,29.12,46.41,24.3,20.061111,30.122222,0.072571,,18.861111,71.740885
US_IL_17101,2021-06-22,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,-1,0,2410,36,2,3756,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-22,,41.14,40.25,18.266667,11.811111,24.516667,0.4318,,10.394444,60.202225
US_IL_17101,2021-06-23,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,36,5,3761,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-22,16.64,22.78,42.93,19.388889,12.083333,27.105556,0.0,,11.222222,59.298933
US_IL_17101,2021-06-24,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,36,6,3767,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-22,18.02,29.74,54.98,22.0,14.344444,28.588889,0.042333,,15.338889,66.033147
US_IL_17101,2021-06-25,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,36,4,3771,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-22,14.11,14.99,44.98,25.15,21.527778,29.294444,0.762,,21.277778,79.309305
US_IL_17101,2021-06-26,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,36,5,3776,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,2,20.2,29.82,43.29,26.911111,23.222222,31.216667,0.0254,,21.755556,73.460048
US_IL_17101,2021-06-27,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,36,3,3779,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,,,21.49,48.59,27.138889,22.811111,32.172222,2.431143,,21.538889,71.677134
US_IL_17101,2021-06-28,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,36,3,3782,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-19,17.49,30.6,49.84,27.183333,21.283333,32.894444,0.53975,,22.055556,73.788597
US_IL_17101,2021-06-29,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,36,0,3782,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-22,,32.86,49.73,27.288889,21.494444,33.644444,0.9652,,22.355556,74.553493
US_IL_17101,2021-06-30,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,36,25,3807,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-24,15.94,25.68,37.19,25.622222,22.094444,31.233333,1.3716,,22.283333,81.940878
US_IL_17101,2021-07-01,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,36,2,3809,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-22,22.48,24.28,49.47,23.838889,21.594444,29.105556,14.804571,,21.872222,88.847248
US_IL_17101,2021-07-02,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,-3,0,2407,36,0,3809,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-23,14.46,28.92,49.7,20.461111,13.727778,26.194444,5.842,,15.294444,72.336066
US_IL_17101,2021-07-03,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2407,36,15,3824,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-20,,25.16,33.22,19.65,13.072222,26.261111,0.0,,13.722222,68.704654
US_IL_17101,2021-07-04,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2407,36,23,3847,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,,18.6,29.37,38.17,22.522222,15.9,29.805556,0.0,,17.3,72.426025
US_IL_17101,2021-07-05,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2407,36,0,3847,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-65,16.64,33.29,42.54,24.944444,17.733333,31.483333,0.0,,20.122222,74.722667
US_IL_17101,2021-07-06,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2407,36,8,3855,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-20,,15.86,44.94,26.355556,19.905556,32.433333,0.0,,21.705556,75.734346
US_IL_17101,2021-07-07,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2407,36,0,3855,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-19,16.0,25.26,32.0,26.438889,20.861111,31.888889,2.116667,,21.727778,75.463756
US_IL_17101,2021-07-08,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,3,0,2410,36,5,3860,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-18,,17.83,42.8,25.644444,21.577778,31.305556,0.677333,,22.4,82.363095
US_IL_17101,2021-07-09,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,36,5,3865,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-20,23.11,20.33,45.29,23.066667,18.161111,28.283333,3.2512,,19.566667,80.729152
US_IL_17101,2021-07-10,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,36,11,3876,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-15,,24.99,32.13,22.822222,19.533333,27.733333,10.232571,,20.422222,86.38744
US_IL_17101,2021-07-11,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2410,36,18,3894,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,,,27.95,54.1,21.961111,19.511111,26.505556,26.379714,,19.861111,88.925704
US_IL_17101,2021-07-12,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,3,0,2413,36,3,3897,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-18,18.43,35.09,33.34,23.638889,20.405556,27.933333,0.762,,20.616667,84.343063
US_IL_17101,2021-07-13,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,2,0,2415,36,2,3899,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-20,,42.76,50.95,23.505556,20.761111,27.533333,2.159,,20.45,83.35148
US_IL_17101,2021-07-14,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,1,0,2416,36,3,3902,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-20,,24.04,37.4,24.266667,18.511111,30.011111,0.8382,,20.577778,80.019125
US_IL_17101,2021-07-15,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2416,36,4,3906,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-22,,31.38,37.09,25.844444,20.85,31.544444,0.28575,,21.916667,79.042643
US_IL_17101,2021-07-16,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,3,0,2419,36,3,3909,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-22,,22.31,31.08,23.844444,20.7,28.372222,11.829143,,21.888889,89.076495
US_IL_17101,2021-07-17,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2419,36,2,3911,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-15,22.11,24.87,49.74,23.338889,20.661111,27.572222,19.703143,,20.577778,84.618789
US_IL_17101,2021-07-18,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2419,36,18,3929,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,,16.48,16.48,39.36,23.266667,18.877778,28.544444,0.635,,20.272222,83.399776
US_IL_17101,2021-07-19,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,4,0,2423,36,1,3930,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-22,19.46,34.05,59.35,23.366667,18.344444,28.894444,0.959556,,19.222222,77.692188
US_IL_17101,2021-07-20,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,8,0,2431,36,0,3930,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-27,15.23,28.66,49.27,23.6,18.016667,29.138889,0.4318,,19.361111,77.214327
US_IL_17101,2021-07-21,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2431,36,3,3933,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-30,,29.78,37.23,24.066667,18.3,29.727778,0.1016,,20.288889,79.58351
US_IL_17101,2021-07-22,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,6,0,2437,36,1,3934,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-32,,40.6,40.6,24.494444,19.305556,29.938889,0.0508,,21.133333,81.658779
US_IL_17101,2021-07-23,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,-1,0,2436,36,1,3935,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-36,,41.18,40.24,25.155556,19.805556,30.494444,0.0254,,21.494444,80.254058
US_IL_17101,2021-07-24,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2436,36,6,3941,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-13,18.36,36.73,36.73,25.727778,20.005556,31.822222,0.22225,,22.283333,81.413012
US_IL_17101,2021-07-25,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,0,0,2436,36,11,3952,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,,15.61,28.46,44.98,26.088889,21.388889,30.894444,8.043333,,23.238889,84.399862
US_IL_17101,2021-07-26,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,5,0,2441,36,5,3957,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-19,22.19,25.74,46.15,26.922222,21.577778,31.761111,0.4064,,21.827778,73.981194
US_IL_17101,2021-07-27,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,5,0,2446,36,0,3957,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-22,14.39,35.49,42.2,25.416667,18.472222,31.805556,0.2032,,20.272222,73.374304
US_IL_17101,2021-07-28,ChIJVwzfpXYZcogRVvBLXITyJRQ,Q491470,geoId/17101,US,United States of America,IL,Illinois,17101,Lawrence County,US,USA,2,4,0,2450,36,3,3960,16027,8933,7094,1668,1667,2406,2237,2114,2160,1810,1176,789,1801532,38.72,-87.73,968,72.38,,-24,,25.62,41.17,25.111111,18.716667,31.488889,0.0,,21.283333,79.446737
