location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21177,2020-01-11,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,6.55,11.22,8.42,,18.7,12.16,12.16,25.25,7.01,9.82,45.83,10.76,10.29,15.469136,8.290123,19.660494,15.90675,,13.291667,87.823843
US_KY_21177,2020-01-12,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,7.33,14.65,8.3,,17.58,,11.72,40.54,8.79,7.33,54.22,,9.28,4.765432,2.660494,9.17284,41.4655,,2.347222,85.144361
US_KY_21177,2020-01-13,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,9.0,13.09,8.18,8.18,15.95,19.63,10.63,23.31,8.18,10.22,49.08,8.59,6.13,5.024691,1.777778,9.209877,0.056444,,2.548611,84.39241
US_KY_21177,2020-01-14,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,7.56,17.22,10.5,,11.34,21.42,11.34,31.92,7.98,8.4,50.4,10.92,9.24,9.339506,5.030864,14.975309,5.5245,,6.868056,85.100183
US_KY_21177,2020-01-15,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,8.08,15.32,7.23,,14.89,11.91,10.64,28.93,8.08,11.91,46.8,7.66,,12.358025,7.12963,18.944444,0.92075,,10.888889,91.386426
US_KY_21177,2020-01-16,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,5.91,16.88,,8.44,19.41,13.08,13.08,40.08,7.59,5.91,53.16,10.97,,6.67284,1.518519,14.074074,1.862667,,1.9375,72.211968
US_KY_21177,2020-01-17,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,6.55,14.74,12.69,,15.56,14.74,9.83,26.62,7.78,10.65,45.86,9.83,8.6,0.111111,-2.098765,5.17284,0.0,,-5.590278,65.474068
US_KY_21177,2020-01-18,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,8.66,10.11,9.62,10.11,17.32,12.03,10.11,31.28,7.7,14.44,51.49,10.59,,9.45679,2.555556,14.641975,2.54,,2.652778,62.209936
US_KY_21177,2020-01-19,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,14.82,11.36,10.87,,19.27,14.82,10.38,29.15,,,50.4,7.91,,-1.191358,-5.123457,8.962963,3.048,,-9.333333,54.581547
US_KY_21177,2020-01-20,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,12.33,10.43,7.11,11.38,21.82,18.97,14.7,37.47,9.96,,59.76,8.54,,-6.574074,-7.975309,-3.197531,0.0,,-10.895833,70.963956
US_KY_21177,2020-01-21,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,,14.29,10.14,7.84,11.99,14.75,14.75,37.8,,11.06,43.33,9.22,6.92,-4.117284,-7.895062,0.469136,0.028222,,-8.9375,68.912001
US_KY_21177,2020-01-22,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,5.82,18.29,11.64,8.31,24.1,11.64,,29.09,10.39,9.14,56.1,7.07,,-3.092593,-8.185185,4.04321,0.0,,-8.145833,68.542138
US_KY_21177,2020-01-23,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,7.47,14.53,10.38,9.96,29.89,12.04,7.47,45.26,7.89,13.29,54.81,12.87,11.63,3.45679,-0.62963,7.802469,1.0795,,-3.736111,60.077666
US_KY_21177,2020-01-24,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,,13.43,11.33,,29.8,14.69,9.65,44.08,9.23,9.65,47.02,10.91,,6.055556,4.141975,7.407407,6.7945,,4.777778,92.046786
US_KY_21177,2020-01-25,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,12.66,15.1,7.31,8.77,33.12,17.53,14.61,45.29,8.77,,58.44,,11.69,2.679012,1.753086,5.006173,3.07975,,0.173611,83.450741
US_KY_21177,2020-01-26,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,6.56,14.52,9.84,,33.73,14.99,9.37,36.54,7.96,9.84,55.74,7.96,6.56,2.697531,-1.0,8.265432,0.03175,,0.027778,82.443021
US_KY_21177,2020-01-27,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,7.6,11.82,9.29,6.75,28.71,12.24,11.4,43.06,14.36,6.33,52.77,,,5.820988,2.432099,10.12963,0.41275,,2.8125,81.669839
US_KY_21177,2020-01-28,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,8.33,15.41,11.25,6.25,35.83,14.16,13.33,48.33,12.5,12.91,51.66,10.83,6.25,0.659722,-0.881944,4.611111,0.28575,,-0.833333,89.599541
US_KY_21177,2020-01-29,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,,15.38,9.23,7.91,33.4,13.19,12.75,52.3,10.11,10.99,43.95,17.58,7.91,2.618056,1.020833,5.541667,0.036286,,0.420635,85.528578
US_KY_21177,2020-01-30,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,7.04,12.83,9.11,7.04,32.29,20.28,19.87,49.67,6.62,6.21,51.74,7.87,,3.222222,1.265432,5.790123,0.381,,1.152778,85.920253
US_KY_21177,2020-01-31,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,9.62,10.04,9.21,,39.34,21.34,14.23,39.34,,9.62,35.99,14.23,,4.679012,2.67284,6.876543,1.42875,,2.666667,86.838987
US_KY_21177,2020-02-01,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,9.73,14.11,7.3,,23.84,19.46,12.16,34.54,7.3,8.76,44.27,9.24,,5.851852,4.148148,8.759259,2.991556,,3.423611,84.004407
US_KY_21177,2020-02-02,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,,8.37,7.38,8.37,18.21,16.24,11.81,35.93,,,47.25,12.3,8.37,7.919753,0.388889,19.216049,0.028222,,0.444444,58.913278
US_KY_21177,2020-02-03,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,,15.19,12.15,9.55,31.68,14.32,15.62,42.1,11.72,10.85,46.87,,6.94,13.895062,7.549383,22.320988,0.0,,2.576389,46.903855
US_KY_21177,2020-02-04,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,,8.45,13.09,8.02,25.76,13.09,11.4,32.09,10.13,12.25,49.83,7.18,6.33,14.888889,10.728395,19.376543,5.207,,10.666667,75.905782
US_KY_21177,2020-02-05,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,11.76,13.07,13.94,,24.83,10.89,10.89,38.33,,7.41,50.53,7.84,8.28,5.62963,3.469136,11.135802,21.2725,,4.555556,93.433913
US_KY_21177,2020-02-06,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,,16.06,10.57,7.19,27.9,10.14,18.6,38.89,5.92,,46.5,11.84,,2.555556,0.512346,4.555556,7.08025,,1.388889,92.481346
US_KY_21177,2020-02-07,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,9.09,12.92,7.66,,33.5,15.31,21.54,43.55,,8.61,46.42,10.53,,-0.12963,-1.691358,2.382716,1.397,,-3.527778,77.23322
US_KY_21177,2020-02-08,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,9.69,12.6,7.27,7.75,38.77,11.14,16.96,36.83,,10.18,47.97,,,1.907407,-1.135802,6.41358,0.536222,,-3.375,67.567157
US_KY_21177,2020-02-09,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,14.4,17.87,,,40.21,14.4,12.91,38.72,,13.4,59.07,9.93,,3.759259,-3.685185,17.814815,0.084667,,-1.743056,66.838157
US_KY_21177,2020-02-10,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,8.77,16.67,11.84,14.47,39.48,16.23,15.35,45.62,14.04,,63.16,7.89,6.14,10.314815,5.203704,15.141975,9.11225,,7.770833,84.802271
US_KY_21177,2020-02-11,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,9.32,14.4,8.47,,40.24,13.98,15.67,38.97,6.35,6.78,50.83,6.78,6.35,4.32716,2.45679,7.493827,22.19325,,2.097222,85.955428
US_KY_21177,2020-02-12,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,11.44,8.24,7.78,7.78,41.64,11.44,9.61,44.38,8.69,,49.88,7.32,8.24,3.604938,2.074074,6.41358,5.0165,,1.638889,86.805903
US_KY_21177,2020-02-13,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,,8.81,7.34,10.28,44.56,14.2,10.77,45.05,10.28,,51.42,11.26,,3.08642,-2.808642,5.148148,23.5585,,1.159722,87.530953
US_KY_21177,2020-02-14,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,,,,,12.39,11.87,,,26.84,14.45,,30.46,,8.78,48.01,11.87,7.74,-6.234568,-9.901235,-1.166667,0.66675,,-11.944444,64.258984
US_KY_21177,2020-02-15,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,2,2,-5,,8.4,16.3,11.86,9.39,19.27,10.87,10.37,35.07,10.87,8.89,49.89,,,-1.598765,-9.067901,10.074074,0.028222,,-8.701389,58.187954
US_KY_21177,2020-02-16,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,-2,9,-5,,11.21,19.49,8.29,,37.04,10.72,9.75,41.91,,18.52,57.02,15.11,11.21,8.246914,2.444444,13.574074,0.0,,-1.590278,50.382197
US_KY_21177,2020-02-17,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,-2,-5,-14,,11.51,12.43,10.13,8.29,33.61,14.27,11.97,45.12,7.83,7.83,56.64,10.59,6.91,8.006173,1.666667,16.734568,0.0,,2.555556,68.880283
US_KY_21177,2020-02-18,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,-4,-11,-1,,7.13,15.95,13.01,7.55,30.63,12.17,11.33,44.06,9.65,9.65,41.12,10.91,7.97,10.604938,4.623457,15.240741,5.42925,,8.0625,85.355219
US_KY_21177,2020-02-19,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,1,-10,2,,,14.31,9.0,6.95,24.13,7.77,13.49,42.94,,6.95,49.48,9.0,6.13,3.623457,-0.993827,9.62963,4.148667,,-1.805556,67.779962
US_KY_21177,2020-02-20,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,-5,-10,-1,,5.97,7.96,10.75,,22.7,9.16,13.94,32.66,7.57,8.76,43.81,,,3.37037,1.08642,6.691358,0.0,,-4.458333,56.519273
US_KY_21177,2020-02-21,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,-3,-5,2,,9.83,12.4,9.41,6.84,18.81,14.96,13.68,34.63,,12.4,50.88,7.27,,-1.722222,-6.475309,4.018519,0.0,,-9.902778,53.474367
US_KY_21177,2020-02-22,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,5,4,-1,,7.55,10.86,8.49,,22.65,15.1,15.57,36.34,8.02,,45.78,8.02,12.27,0.567901,-7.092593,10.666667,0.0,,-8.180556,52.502419
US_KY_21177,2020-02-23,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,0,6,3,,8.9,14.99,9.84,,26.23,,10.78,33.26,10.31,14.05,50.13,7.96,8.9,5.962963,-0.623457,13.135802,0.0,,-3.659722,50.534165
US_KY_21177,2020-02-24,ChIJPxsqYO-Jb4gRF92hz3PXTI4,Q498077,geoId/21177,US,United States of America,KY,Kentucky,21177,Muhlenberg County,US,USA,2,,,,,,,30925,15829,15096,3377,3829,3845,3706,3950,4320,3909,2597,1392,1846569,37.21,-87.15,1242,74.222222,-5,-2,1,,11.76,12.57,10.95,,22.7,19.05,14.59,38.51,10.13,12.57,53.91,7.7,8.11,7.54321,5.049383,10.685185,2.63525,,5.555556,87.352567
