location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21089,2020-07-24,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,1,0,64,0,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,-9,-3,-30,,3.4,7.22,3.82,12.32,7.86,5.1,4.25,,7.22,3.61,2.98,,5.74,9.99,3.19,4.89,3.19,4.46,3.82,,6.59,24.01,4.04,10.41,4.89,7.01,6.59,29.75,3.82,10.62,5.95,5.52,4.46,25.0,21.077778,31.6,2.667,,21.4,80.544545
US_KY_21089,2020-07-25,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,0,0,64,0,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,9,,-3,,,6.57,4.75,13.36,5.66,,,4.75,6.79,,3.4,,4.08,8.6,,3.85,4.3,,3.17,3.4,7.02,23.77,6.11,10.64,5.21,3.4,5.89,33.96,3.17,10.19,5.66,6.11,4.75,25.683333,19.705556,32.655556,0.1905,,20.133333,71.643384
US_KY_21089,2020-07-26,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,1,0,65,0,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,-11,,5.86,11.28,3.47,15.18,7.16,,7.16,4.55,8.46,3.9,3.69,5.42,3.9,8.68,,4.99,,3.69,5.64,4.77,4.99,19.95,4.55,12.58,5.64,3.47,4.77,34.7,4.77,9.32,7.59,3.69,4.55,26.216667,20.1,32.988889,0.0,,20.994444,73.193565
US_KY_21089,2020-07-27,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,4,0,69,0,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,-1,-28,,4.25,6.07,4.86,13.97,8.3,6.88,5.47,5.26,7.49,4.25,3.64,,2.83,12.76,5.67,8.3,3.04,,3.44,3.64,9.52,24.09,8.1,13.97,4.45,4.66,7.49,36.24,3.64,9.92,3.85,3.64,5.06,25.844444,20.777778,32.988889,0.0,,21.866667,78.903049
US_KY_21089,2020-07-28,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,5,0,74,0,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,10,-30,,6.21,7.04,5.8,15.52,9.73,16.56,3.52,2.9,5.17,4.55,4.14,,6.42,7.87,3.52,4.55,5.8,4.35,3.73,,11.59,21.73,6.0,9.73,5.59,5.17,7.04,38.29,5.38,9.52,4.55,6.0,4.97,24.994444,21.25,31.616667,8.212667,,21.494444,81.196204
US_KY_21089,2020-07-29,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,0,0,74,0,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,5,-30,,3.93,5.38,4.55,16.34,6.41,14.9,5.59,5.38,7.66,4.34,4.55,3.93,6.83,12.21,,7.45,2.9,3.72,5.59,4.97,9.93,24.83,6.0,12.41,6.62,7.86,6.21,39.1,5.38,11.59,5.17,5.79,4.97,25.077778,18.733333,32.477778,0.395111,,19.805556,72.924374
US_KY_21089,2020-07-30,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,6,1,80,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,-1,-2,-30,,4.57,5.95,4.76,11.31,7.94,10.92,6.35,5.36,8.93,3.57,3.97,2.98,3.37,9.92,4.96,5.76,,3.77,3.37,4.96,10.92,23.42,7.94,13.1,5.16,6.95,5.95,40.29,6.55,12.11,5.76,5.36,5.56,23.972222,19.833333,30.538889,0.0,,21.838889,87.977547
US_KY_21089,2020-07-31,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,8,0,88,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,2,1,-30,,3.5,6.79,6.58,13.37,7.41,6.17,5.14,4.11,6.38,3.08,5.14,4.53,2.88,11.72,3.08,3.29,5.76,3.29,3.5,3.29,8.23,23.86,5.35,12.34,3.7,3.7,6.99,36.61,3.5,10.28,6.17,3.29,6.99,23.372222,20.655556,28.405556,28.278667,,21.533333,89.555761
US_KY_21089,2020-08-01,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,0,0,88,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,6,,-7,,5.67,6.72,5.88,12.6,6.09,6.93,4.83,,5.04,,,3.57,3.57,13.65,3.36,6.93,,3.99,,,5.67,23.52,4.62,10.5,,5.67,3.36,39.47,5.88,9.66,6.09,6.72,5.67,24.461111,21.338889,30.266667,2.201333,,22.338889,88.11889
US_KY_21089,2020-08-02,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,1,0,89,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,-13,,4.49,8.77,4.71,10.69,5.56,8.55,5.77,,5.77,,3.42,4.06,3.85,23.74,3.85,5.56,5.13,3.64,4.49,4.92,7.91,21.39,,14.54,3.21,4.06,6.42,37.64,4.92,10.48,6.2,3.42,3.85,22.922222,20.516667,28.311111,3.1115,,19.327778,80.362602
US_KY_21089,2020-08-03,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,0,0,89,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,3,-30,,3.23,8.49,3.64,16.17,9.3,5.25,5.46,3.64,6.06,,3.44,3.84,6.06,13.54,4.65,5.66,,6.06,5.05,5.25,4.65,24.66,4.04,14.55,6.87,5.25,5.25,39.82,4.65,14.35,6.27,5.25,4.45,22.627778,16.727778,28.922222,0.0,,17.988889,75.176932
US_KY_21089,2020-08-04,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,5,0,94,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,6,-28,,3.94,9.33,4.35,13.68,8.5,7.05,6.01,3.32,7.46,3.52,3.32,3.11,4.97,12.43,4.97,3.94,3.52,3.11,4.35,5.59,7.88,26.32,6.63,11.4,5.59,5.39,7.05,42.9,4.56,9.53,5.59,7.88,4.35,21.761111,17.344444,27.644444,0.0508,,18.622222,82.488778
US_KY_21089,2020-08-05,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,8,0,102,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,10,-29,,3.52,6.22,5.6,15.14,8.09,6.01,4.77,6.01,4.56,,3.32,3.52,6.64,11.82,,4.56,3.94,3.52,,4.56,9.33,27.16,3.94,9.54,4.36,5.39,4.77,36.7,6.22,9.33,5.39,4.77,5.81,21.383333,16.061111,27.405556,0.0,,16.855556,75.73394
US_KY_21089,2020-08-06,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,1,0,103,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,13,10,-28,,4.19,6.7,6.7,15.08,9.43,6.28,5.66,3.35,6.28,5.86,,,6.07,14.03,5.86,4.19,3.14,3.98,3.56,3.98,8.8,24.71,5.45,14.87,5.86,3.14,6.91,35.61,8.8,10.47,7.12,5.24,4.61,21.661111,16.361111,27.911111,0.0,,17.038889,75.199405
US_KY_21089,2020-08-07,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,3,0,106,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,0,-1,-30,,7.61,5.29,6.34,16.07,6.56,6.13,5.08,3.17,5.92,4.02,4.87,3.81,4.44,9.52,4.44,5.5,5.08,5.08,3.38,5.29,7.61,20.52,5.92,11.0,4.23,4.23,3.6,36.38,3.17,7.4,6.98,3.6,6.77,22.588889,17.238889,28.911111,0.47625,,17.977778,75.46682
US_KY_21089,2020-08-08,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,4,0,110,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,8,7,-4,,5.24,9.34,12.53,16.41,9.8,5.7,7.29,,7.75,3.65,3.65,4.33,4.79,11.16,5.01,4.1,3.65,3.87,3.65,3.42,6.15,23.01,8.89,15.72,5.7,4.56,4.33,35.55,5.47,12.53,5.47,7.06,,22.872222,16.922222,29.95,0.0,,17.838889,73.525638
US_KY_21089,2020-08-09,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,0,0,110,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,-12,,7.13,7.76,5.45,14.26,6.5,4.4,5.45,6.08,6.5,,4.82,3.77,7.34,7.34,3.98,3.56,4.19,3.56,2.94,4.19,4.4,16.36,4.82,14.89,3.98,3.77,5.66,40.68,4.82,11.95,5.87,3.77,3.98,23.461111,16.411111,31.116667,0.0,,17.966667,71.450062
US_KY_21089,2020-08-10,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,0,0,110,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,-1,-29,,3.04,5.88,4.26,14.0,6.9,5.68,4.26,,6.09,4.26,3.85,,3.85,8.72,6.7,4.26,,4.46,4.26,4.67,7.1,26.38,5.88,15.83,2.84,4.26,7.1,33.48,4.06,13.6,5.68,3.65,4.46,24.288889,17.366667,31.511111,0.0,,19.505556,74.777469
US_KY_21089,2020-08-11,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,0,0,110,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,4,-31,,3.86,6.5,5.28,13.6,7.71,7.1,4.67,5.89,6.5,2.84,3.65,,5.48,8.73,3.86,7.31,3.25,3.65,,4.46,3.86,20.7,5.48,14.82,7.1,3.25,8.12,38.16,5.28,10.96,6.09,5.48,5.89,24.366667,18.794444,30.733333,9.271,,20.85,80.857459
US_KY_21089,2020-08-12,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,11,0,121,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,4,-28,,,8.97,6.26,18.99,8.56,5.84,4.17,5.43,8.56,,4.59,3.76,4.8,11.06,,6.89,4.8,3.13,3.34,,6.68,28.39,5.84,16.91,5.43,3.34,7.93,39.45,7.72,11.9,7.72,4.8,7.1,24.9,19.683333,31.055556,4.2418,,21.061111,79.410827
US_KY_21089,2020-08-13,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,4,0,125,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,5,3,-28,,2.83,6.06,3.84,11.31,7.88,4.45,6.06,6.26,6.26,3.03,,3.44,3.84,8.69,4.65,3.23,3.64,7.07,4.04,,10.51,23.64,8.08,14.14,4.85,,6.06,40.81,6.47,13.34,6.06,5.25,4.45,25.277778,19.511111,32.3,0.0,,20.966667,77.244685
US_KY_21089,2020-08-14,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,5,0,130,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,-11,-3,-28,,4.98,9.34,5.4,13.49,5.61,6.02,4.36,3.11,7.27,3.74,,,3.94,10.17,3.32,6.02,,,4.78,3.11,6.64,24.91,5.61,13.49,2.91,3.53,6.64,36.33,5.81,12.04,7.89,6.64,4.57,24.333333,20.133333,31.094444,0.338667,,21.033333,82.184482
US_KY_21089,2020-08-15,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,9,0,139,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,-3,2,-7,,5.06,8.36,9.46,13.43,7.04,4.4,5.72,,5.94,5.72,3.08,,4.62,10.35,5.94,3.96,3.96,4.62,5.94,5.72,7.92,21.35,,13.21,4.62,4.84,3.74,33.68,3.96,8.14,5.28,3.96,3.52,22.466667,20.255556,28.083333,8.9535,,20.783333,90.36133
US_KY_21089,2020-08-16,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,0,0,139,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,-18,,5.08,6.63,7.29,17.02,4.64,7.07,3.32,5.53,5.31,3.54,3.32,3.76,4.2,11.05,5.08,5.08,7.29,3.76,3.1,4.86,7.52,22.77,,13.93,3.76,5.08,5.53,36.92,5.08,11.05,4.42,3.98,4.86,21.85,18.188889,28.288889,0.127,,19.072222,84.299563
US_KY_21089,2020-08-17,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,8,0,147,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,6.39,7.63,5.57,13.41,8.04,7.22,4.74,5.36,7.01,3.51,,4.54,5.36,12.99,6.6,4.95,4.74,5.16,3.09,3.3,9.28,25.78,7.43,14.03,3.3,3.51,4.74,37.95,4.95,8.04,7.01,4.54,6.19,23.15,17.294444,29.505556,0.072571,,18.316667,74.476008
US_KY_21089,2020-08-18,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,5,0,152,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,4.83,6.03,5.43,8.85,6.03,8.04,5.43,5.03,5.43,,4.83,3.22,5.43,7.44,5.43,5.63,4.22,5.63,3.62,5.63,7.04,27.94,6.03,13.87,6.23,6.83,4.83,37.39,4.22,8.64,4.42,5.03,5.03,21.544444,16.883333,28.483333,0.0,,17.683333,78.923554
US_KY_21089,2020-08-19,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,4,0,156,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,6.13,5.93,5.31,12.87,8.17,6.54,4.7,6.74,6.33,2.86,,,5.11,8.79,3.88,5.11,3.47,4.7,,4.5,7.36,24.32,5.72,10.42,4.29,4.9,5.31,39.03,5.72,10.01,7.56,4.7,5.72,20.777778,16.783333,27.938889,3.132667,,15.888889,74.307419
US_KY_21089,2020-08-20,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,1,0,157,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,4.72,8.21,4.52,12.32,7.6,6.37,4.72,3.9,6.57,3.9,,3.29,5.75,11.71,4.52,5.13,3.7,4.52,3.7,5.96,6.98,20.54,4.52,11.5,4.93,5.34,7.19,36.76,3.7,12.73,5.34,4.11,4.72,19.916667,12.961111,28.855556,0.0,,14.572222,71.532887
US_KY_21089,2020-08-21,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,3,0,160,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,,7.42,6.39,11.34,6.6,6.6,7.84,4.95,4.74,4.74,,,4.33,8.87,,4.74,,4.74,,,6.8,19.38,5.77,11.96,4.12,5.77,4.74,37.12,5.98,10.1,3.71,2.89,5.16,21.555556,15.438889,28.25,1.524,,19.355556,87.535407
US_KY_21089,2020-08-22,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,6,0,166,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,7.75,8.18,5.38,9.47,8.18,5.38,4.31,5.17,5.17,6.46,,4.31,4.09,8.4,5.38,4.95,4.09,3.23,4.09,4.31,7.75,21.96,4.74,10.77,6.03,3.02,3.23,42.2,,7.32,8.83,4.52,4.09,22.666667,19.3,28.922222,2.286,,20.527778,87.80284
US_KY_21089,2020-08-23,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,0,0,166,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,6.34,8.88,6.34,13.53,7.61,3.81,5.07,5.07,4.44,3.81,3.81,,4.02,13.32,4.86,3.81,4.02,,,5.07,4.65,20.29,6.55,13.11,2.96,2.96,4.23,34.24,4.86,12.89,8.46,5.92,3.17,23.55,19.172222,29.65,9.948333,,20.072222,81.133191
US_KY_21089,2020-08-24,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,3,0,169,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,3.86,9.07,3.67,15.63,7.91,4.63,5.21,,5.98,3.67,3.28,2.89,5.4,8.88,3.86,6.75,3.09,3.67,3.67,,5.79,25.08,5.79,14.86,3.47,,5.98,36.46,3.86,9.84,5.4,6.37,4.82,24.305556,18.7,30.8,0.28575,,20.338889,78.646635
US_KY_21089,2020-08-25,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,13,0,182,1,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,3.76,7.15,5.64,13.92,8.28,4.89,8.47,3.39,5.27,5.64,,4.33,3.01,9.97,3.01,,3.58,6.58,3.58,3.01,10.16,23.52,7.34,9.41,6.58,3.95,6.02,41.02,3.58,3.95,8.09,6.96,4.7,24.822222,19.338889,31.866667,0.145143,,21.066667,79.717447
US_KY_21089,2020-08-26,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,3,1,185,2,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,4.66,7.26,6.71,12.85,6.89,5.59,5.77,,4.47,,,,4.28,9.69,4.66,6.71,3.17,3.91,3.17,3.17,9.5,24.59,4.84,12.48,4.28,4.28,6.33,35.95,3.91,8.76,5.77,7.82,6.89,24.209877,18.67284,31.62963,2.159,,20.419753,79.508597
US_KY_21089,2020-08-27,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,2,0,187,2,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,5.4,7.08,6.15,11.55,7.27,5.03,5.96,3.35,7.08,4.1,3.54,3.73,6.34,11.18,4.66,2.61,3.54,4.84,4.1,3.91,7.08,20.87,6.89,13.04,6.52,4.66,5.59,33.55,,7.83,4.66,4.29,2.98,24.994444,20.272222,30.305556,0.03175,,22.3,85.189284
US_KY_21089,2020-08-28,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,2,0,189,2,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,4.29,5.97,4.29,11.76,7.47,2.99,5.41,4.11,4.67,4.11,,2.61,3.92,11.76,2.8,6.35,,3.73,2.8,2.61,6.91,22.77,4.67,11.57,4.48,3.17,3.55,31.92,3.36,6.35,7.47,5.6,5.04,25.605556,22.055556,30.566667,0.338667,,22.838889,84.775649
US_KY_21089,2020-08-29,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,3,0,192,2,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,6.35,6.35,4.02,9.52,8.46,4.23,5.92,4.44,4.87,3.6,,,4.87,6.77,5.92,5.29,3.6,3.6,3.6,4.66,6.77,19.05,6.35,11.22,3.81,,5.29,36.19,5.71,7.83,4.23,,4.66,24.138889,21.627778,29.366667,14.393333,,21.805556,87.008435
US_KY_21089,2020-08-30,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,3,0,195,2,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,4.69,7.88,,12.57,7.24,4.69,6.6,,4.47,3.19,4.9,4.47,5.54,7.88,6.39,4.69,4.26,3.83,3.83,,8.31,20.45,4.05,10.87,3.62,4.69,5.11,36.43,2.98,7.88,4.9,,3.41,21.738889,16.061111,27.188889,0.6096,,16.422222,72.070422
US_KY_21089,2020-08-31,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,4,0,199,2,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,7.04,7.95,4.33,13.37,8.85,3.79,7.77,4.88,5.6,4.52,3.43,,3.25,11.56,,4.33,3.25,5.06,3.25,5.06,9.57,21.32,3.97,11.2,,5.42,5.6,34.32,2.89,6.86,5.24,6.68,3.97,20.45,16.777778,26.65,4.445,,18.622222,89.377377
US_KY_21089,2020-09-01,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,11,0,210,2,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,3.16,5.95,6.13,9.29,8.92,4.27,5.58,5.02,6.69,3.53,4.09,3.72,3.16,9.66,3.72,5.02,3.9,3.72,2.79,,6.69,22.12,4.09,10.78,5.76,5.02,6.32,39.4,4.83,7.81,5.76,5.58,3.9,24.233333,19.505556,30.427778,4.402667,,21.822222,86.495063
US_KY_21089,2020-09-02,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,15,0,225,2,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,4.92,3.4,4.35,15.31,8.13,4.16,6.43,3.4,7.56,3.59,4.54,3.59,4.16,11.91,3.97,5.11,2.65,4.35,3.78,5.67,8.13,20.99,7.0,9.45,3.59,7.0,7.37,38.95,7.37,9.07,7.94,3.4,5.11,24.811111,21.477778,29.711111,2.032,,22.455556,86.834203
US_KY_21089,2020-09-03,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,7,0,232,2,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,,,4.85,3.73,3.36,11.37,8.58,5.59,4.29,3.73,8.02,5.04,,3.17,7.46,9.51,,3.73,3.36,2.8,2.8,5.04,8.58,23.31,7.83,11.0,6.71,5.97,4.1,36.55,2.8,5.97,5.59,,5.41,23.922222,21.727778,28.566667,20.32,,22.561111,92.158518
