location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13069,2021-05-07,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,-1,-1,5323,170,170,6186,0,0,0,0,0,0,0,0,0,0,89,99,285,818,619,686,672,530,282,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,33,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,22,45,86,136,136,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,3,11,-14,1,5.17,12.37,,15.07,7.2,3.6,3.37,4.72,9.0,6.07,4.27,8.77,4.5,,,,6.3,6.75,8.77,22.05,5.17,9.67,3.6,4.72,6.75,35.32,5.17,7.2,5.85,6.3,,19.272222,12.55,25.766667,0.0,7.127778,45.324947
US_GA_13069,2021-05-08,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,1,0,5324,170,35,6221,0,0,0,0,1,0,0,0,0,0,89,99,285,818,620,686,672,530,282,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,33,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,22,45,86,136,136,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,3,13,-6,-2,4.05,7.53,,12.74,6.66,8.97,,4.63,9.26,,,8.11,4.63,6.37,,5.5,,,4.92,24.32,6.08,8.97,,6.66,5.79,42.26,4.05,7.82,,,,16.977778,7.327778,26.35,0.0,4.944444,45.075677
US_GA_13069,2021-05-09,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,5324,170,58,6279,0,0,0,0,0,0,0,0,0,0,89,99,285,818,620,686,672,530,282,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,33,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,22,45,86,136,136,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,13,21,-15,,5.38,9.63,,10.77,7.65,5.1,,5.38,12.46,6.51,,7.37,,6.51,4.82,,4.25,5.67,3.97,38.53,13.31,9.06,5.1,,3.97,38.53,7.08,7.93,11.33,,,20.861111,9.933333,31.227778,0.0,12.183333,57.743726
US_GA_13069,2021-05-10,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,5324,170,5,6284,0,0,0,0,0,0,0,0,0,0,89,99,285,818,620,686,672,530,282,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,33,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,22,45,86,136,136,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,16,23,-13,1,5.66,6.63,3.51,10.54,9.95,5.85,5.27,3.12,7.22,6.05,4.68,9.56,4.1,3.32,2.93,18.93,,4.88,7.22,39.22,14.05,7.61,4.29,5.07,4.68,42.34,3.9,3.71,7.22,4.88,5.46,23.138889,16.244444,28.833333,0.0,17.866667,72.265276
US_GA_13069,2021-05-11,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,2,0,5326,170,6,6290,0,0,0,0,0,1,0,0,1,0,89,99,285,818,620,687,672,530,283,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,33,42,41,0,0,0,0,0,0,1,0,0,0,3,4,4,22,45,86,137,136,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,13,7,-14,3,5.8,6.01,,12.64,7.04,5.39,3.73,4.76,10.57,6.63,3.52,6.22,4.97,6.84,2.9,6.63,,,11.19,38.12,15.33,8.49,,3.73,7.25,34.81,6.42,10.57,9.32,2.9,5.39,23.8,18.388889,30.477778,0.4572,18.844444,73.825849
US_GA_13069,2021-05-12,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,5326,170,12,6302,0,0,0,0,0,0,1,-1,0,0,89,99,285,818,620,687,673,529,283,156,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,4,5,13,32,42,41,0,0,0,0,0,0,1,-1,0,0,3,4,4,22,45,86,138,135,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,14,6,-12,4,7.89,6.93,,13.47,8.27,6.35,6.16,2.89,10.2,7.7,4.42,12.89,5.39,6.93,3.66,6.35,3.66,3.27,7.7,30.21,10.2,6.16,5.0,5.77,7.12,44.64,3.85,6.16,8.66,5.0,3.85,21.394444,16.144444,28.211111,9.398,19.2,87.375565
US_GA_13069,2021-05-13,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,-2,0,5324,170,65,6367,0,0,0,-1,0,0,0,0,-1,0,89,99,285,817,620,687,673,529,282,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,13,32,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,22,45,86,138,135,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,15,10,-14,3,5.65,8.16,4.19,12.35,7.96,3.77,3.14,4.82,7.54,5.02,3.77,7.12,3.77,5.23,3.35,6.07,2.93,5.02,10.26,29.1,6.28,7.54,3.35,4.4,5.65,32.03,5.65,8.37,9.21,3.56,5.86,14.427778,10.377778,23.05,1.143,10.411111,76.964333
US_GA_13069,2021-05-14,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,3,-1,5327,169,117,6484,0,0,0,0,2,-1,0,0,1,0,89,99,285,817,622,686,673,529,283,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,13,32,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,22,45,86,138,135,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,5,-1,-13,2,3.18,5.0,,12.94,6.81,5.68,5.22,3.41,8.4,4.09,3.63,9.31,5.22,3.41,4.54,4.77,5.22,,10.22,36.56,6.81,9.54,5.0,4.32,6.36,29.98,5.0,10.9,7.27,3.63,7.95,17.077778,9.511111,25.072222,0.0,9.194444,59.804168
US_GA_13069,2021-05-15,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,5327,169,23,6507,0,0,0,0,0,0,0,0,0,0,89,99,285,817,622,686,673,529,283,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,13,32,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,22,45,86,138,135,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,0,8,-3,-1,4.54,9.07,,12.48,6.81,4.82,,4.82,11.91,4.54,,6.81,,3.97,4.25,5.96,6.81,5.39,7.94,26.94,5.39,9.93,3.97,5.67,4.54,39.13,4.54,8.22,,,4.54,17.905556,9.288889,26.277778,0.0,8.261111,53.325841
US_GA_13069,2021-05-16,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,1,0,5328,169,0,6507,0,0,0,0,0,0,0,0,1,0,89,99,285,817,622,686,673,529,284,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,13,32,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,22,45,86,138,135,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,7,11,-12,,6.55,6.0,,12.82,10.91,4.09,7.37,4.91,12.55,7.37,,6.55,5.73,7.09,4.37,4.37,6.28,,5.73,24.83,4.91,9.82,,4.37,4.91,44.47,4.37,8.73,10.37,4.37,4.64,18.944444,9.533333,27.211111,0.0,9.2,53.249396
US_GA_13069,2021-05-17,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,-2,0,5326,169,0,6507,0,0,0,0,0,0,0,0,0,0,89,99,285,817,622,686,673,529,284,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,13,32,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,22,45,86,138,135,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,15,9,-11,1,4.66,5.5,4.02,9.95,9.1,8.25,5.93,4.87,11.64,6.35,7.2,12.7,7.2,,,3.81,4.02,3.17,9.1,23.07,6.14,9.95,4.23,3.17,8.04,47.41,5.5,9.1,6.77,7.41,6.77,20.616667,11.294444,28.416667,0.0,11.761111,56.943412
US_GA_13069,2021-05-18,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,1,0,5327,169,40,6547,0,0,0,0,0,1,0,0,0,0,89,99,285,817,622,687,673,529,284,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,13,32,42,41,0,0,0,0,0,1,0,1,0,0,3,4,4,22,45,87,138,136,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,24,9,-14,1,5.68,6.77,,10.27,8.52,5.9,4.8,5.24,8.08,,,11.58,5.46,3.5,,4.8,3.28,,9.83,29.49,5.46,8.08,3.93,4.15,4.59,37.57,6.77,6.99,8.52,6.99,7.64,22.588889,14.816667,28.738889,0.0,15.572222,64.585154
US_GA_13069,2021-05-19,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,2,2,5329,171,0,6547,0,0,0,0,0,2,0,1,0,0,89,99,285,817,622,689,673,530,284,156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,5,13,33,42,41,0,0,0,0,0,0,0,1,0,0,3,4,4,22,45,87,138,137,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,21,13,-14,2,5.53,9.06,3.54,15.7,7.74,6.63,6.63,8.62,11.94,6.19,4.2,10.39,5.53,7.08,3.54,,3.98,,10.61,25.65,6.19,10.39,3.54,,7.08,41.78,3.54,4.64,10.17,4.42,,22.566667,16.372222,28.738889,0.0,16.072222,66.766909
US_GA_13069,2021-05-20,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,3,0,5332,171,57,6604,0,0,0,1,2,1,0,0,-1,0,89,99,285,818,624,690,673,530,283,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,13,33,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,22,45,87,138,137,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,16,9,-14,1,4.17,6.49,,15.3,6.49,4.17,3.48,5.79,10.66,4.64,6.72,10.43,3.48,3.25,3.48,,5.33,5.33,10.66,26.42,6.49,9.04,,5.33,6.03,42.65,6.72,8.81,7.65,7.18,6.03,22.377778,16.183333,28.638889,0.0,15.127778,63.571797
US_GA_13069,2021-05-21,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,3,1,5335,172,0,6604,0,0,0,0,0,2,0,1,0,0,89,99,285,818,624,692,673,531,283,156,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,6,13,34,42,41,0,0,0,0,0,1,0,1,0,0,3,4,4,22,45,88,138,138,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,5,7,-16,2,5.55,9.18,5.07,13.76,7.49,4.83,4.1,4.83,10.38,6.28,4.59,7.97,,3.86,3.62,3.86,,,10.62,28.73,8.21,7.0,3.86,,7.73,37.18,3.62,7.24,7.49,5.07,4.35,22.622222,15.655556,29.944444,0.0,14.905556,61.806097
US_GA_13069,2021-05-22,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,5335,172,141,6745,0,0,0,1,0,0,0,-1,0,0,89,99,285,819,624,692,673,530,283,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,13,34,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,22,45,88,138,138,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,9,13,-21,,4.6,7.48,,12.94,7.19,4.03,5.18,4.89,9.78,6.61,5.75,6.9,4.31,5.18,,,,5.18,7.76,18.98,5.18,9.49,,4.03,4.6,42.84,,6.9,6.61,6.33,,22.861111,15.805556,29.877778,0.0,15.638889,63.796539
US_GA_13069,2021-05-23,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,5335,172,21,6766,0,0,0,0,0,0,0,0,0,0,89,99,285,819,624,692,673,530,283,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,13,34,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,22,45,88,138,138,125,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,3,18,-17,,,6.75,4.15,10.39,6.75,4.41,4.67,4.93,9.09,7.27,,9.87,5.97,3.63,5.71,4.67,4.15,,6.75,23.37,7.27,10.9,6.23,,7.79,32.45,,8.57,6.75,4.93,10.13,23.411111,15.122222,31.383333,0.0,14.9,58.882722
US_GA_13069,2021-05-24,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,5335,172,0,6766,0,0,0,0,0,0,0,0,0,0,89,99,285,819,624,692,673,530,283,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,13,34,42,41,0,0,0,0,0,0,1,0,1,0,3,4,4,22,45,88,139,138,126,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,12,8,-15,2,5.97,8.04,5.05,19.3,4.6,4.37,7.35,4.83,10.11,6.2,4.14,11.03,5.51,3.45,6.66,5.75,3.91,3.91,11.49,31.25,6.66,9.65,3.68,6.2,5.51,38.37,6.66,9.65,6.43,8.04,4.6,24.827778,16.238889,33.472222,0.0,15.605556,56.632529
US_GA_13069,2021-05-25,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,1,5335,173,0,6766,0,0,0,0,0,0,0,-2,0,0,89,99,285,819,624,692,673,528,283,156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,6,13,35,42,41,0,0,0,0,0,0,0,-1,0,0,3,4,4,22,45,88,139,137,126,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,15,8,-18,4,7.25,9.35,,14.03,7.48,5.38,5.14,4.44,10.99,7.48,5.38,12.16,,7.48,3.98,4.91,5.14,3.27,12.62,28.06,6.55,10.76,,3.98,7.95,47.23,4.68,10.29,10.05,6.55,6.31,26.044444,17.722222,34.105556,0.0,15.961111,53.95763
US_GA_13069,2021-05-26,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,2,0,5337,173,15,6781,0,0,0,0,0,-1,0,0,0,0,89,99,285,819,624,691,673,528,283,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,13,35,42,41,0,0,0,0,0,-1,0,0,0,0,3,4,4,22,45,87,139,137,126,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,12,14,-23,3,5.44,9.22,,12.29,8.98,9.22,4.96,4.25,12.29,,4.73,14.18,6.38,6.62,,,5.2,5.2,12.76,24.58,5.67,9.45,4.25,4.02,4.02,39.47,7.8,8.51,8.51,8.04,5.44,26.216667,18.572222,33.455556,0.0,16.855556,56.49053
US_GA_13069,2021-05-27,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,2,0,5339,173,38,6819,0,0,0,0,0,-1,2,0,0,0,89,99,285,819,624,690,675,528,283,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,13,35,42,41,0,0,0,0,0,0,2,0,0,0,3,4,4,22,45,87,141,137,126,89,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,15,12,-25,3,4.38,8.76,3.41,12.9,8.52,,6.33,3.41,12.41,7.3,7.3,9.98,3.41,6.33,,5.11,4.87,4.14,8.76,28.96,6.81,11.19,5.84,6.81,5.35,41.85,5.84,9.25,6.08,6.33,7.3,26.305556,19.955556,32.838889,0.0,17.638889,59.325457
US_GA_13069,2021-05-28,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,-2,-1,5337,172,0,6819,1,0,0,-2,0,0,0,0,0,-1,90,99,285,817,624,690,675,528,283,155,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,5,13,35,42,41,0,0,0,-1,0,0,1,0,0,-1,3,4,4,21,45,87,142,137,126,88,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,4,5,-30,3,3.8,13.42,,12.91,7.34,4.3,6.08,9.88,9.62,3.8,3.8,10.89,8.61,,,4.81,7.85,4.05,8.36,24.82,6.84,11.65,4.81,5.32,5.82,39.25,6.33,5.82,9.62,5.82,3.8,26.465278,19.756944,33.180556,0.0,16.680556,55.09035
US_GA_13069,2021-05-29,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,3,0,5340,172,0,6819,0,0,0,1,0,1,0,1,0,0,90,99,285,818,624,691,675,529,283,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,13,35,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,21,45,87,142,137,126,88,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-2,14,-16,,6.65,7.51,4.33,14.45,9.54,4.33,4.91,,10.98,5.78,5.2,10.69,,4.05,4.05,,6.65,4.62,7.22,21.67,5.78,15.03,4.33,7.51,,40.46,4.62,8.67,6.94,5.49,7.51,25.736111,20.597222,32.055556,0.0,17.1875,59.351666
US_GA_13069,2021-05-30,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,5340,172,0,6819,0,0,0,0,0,0,0,0,0,0,90,99,285,818,624,691,675,529,283,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,13,35,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,21,45,87,142,137,126,88,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,2,13,-35,,7.51,5.78,,14.44,7.8,4.91,,9.24,11.26,6.07,,8.38,7.51,4.33,5.49,4.33,,6.93,9.82,21.37,5.2,13.57,,5.2,5.2,47.66,8.38,9.53,5.78,7.22,8.66,22.326389,15.041667,29.833333,0.0,11.284722,49.86144
US_GA_13069,2021-05-31,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,5340,172,0,6819,0,0,0,0,0,0,0,0,0,0,90,99,285,818,624,691,675,529,283,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,13,35,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,21,45,87,142,137,126,88,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-6,-5,-63,13,5.39,8.62,4.04,14.54,8.08,5.39,5.39,5.12,11.04,4.31,4.04,10.23,5.92,4.04,4.04,4.85,,4.58,7.81,23.7,6.19,10.5,4.31,,,40.4,8.89,9.96,8.35,5.39,5.12,22.527778,15.340278,29.576389,0.0,13.354167,56.188188
US_GA_13069,2021-06-01,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,-4,0,5336,172,160,6979,0,0,0,0,0,0,-1,0,0,0,90,99,285,818,624,691,674,529,283,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,13,35,42,41,0,0,0,0,0,0,0,0,0,0,3,4,4,21,45,87,142,137,126,88,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,21,14,-25,3,3.97,7.47,,11.44,7.24,6.77,7.24,4.44,8.17,4.67,3.97,10.74,3.97,4.67,,5.84,,3.97,9.81,26.62,6.77,9.81,5.84,7.71,11.68,41.57,6.07,8.64,9.57,6.07,6.07,23.17284,15.203704,30.333333,0.0,13.061728,53.681897
