location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16037,2020-01-01,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-1.033333,-6.227778,3.566667,3.866444,180.34,-3.118056,82.91288
US_ID_16037,2020-01-02,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-1.322222,-4.583333,3.022222,3.1242,149.86,-5.444444,71.524191
US_ID_16037,2020-01-03,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-2.127778,-6.188889,3.644444,0.1778,129.54,-5.895833,72.581031
US_ID_16037,2020-01-04,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-3.277778,-9.172222,4.5,0.056444,99.06,-7.027778,72.441665
US_ID_16037,2020-01-05,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-6.327778,-10.438889,2.116667,0.4826,78.74,-10.381944,71.457649
US_ID_16037,2020-01-06,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-4.861111,-9.661111,-0.266667,0.903111,78.74,-7.923611,78.476377
US_ID_16037,2020-01-07,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-0.288889,-6.338889,4.727778,0.635,78.74,-3.666667,76.692863
US_ID_16037,2020-01-08,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-1.222222,-5.861111,4.633333,0.0762,78.74,-4.409722,75.122745
US_ID_16037,2020-01-09,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-3.838889,-7.277778,2.172222,1.5748,78.74,-6.354167,80.041334
US_ID_16037,2020-01-10,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-9.644444,-15.955556,-2.25,0.8128,54.61,-13.5625,71.226795
US_ID_16037,2020-01-11,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-5.188889,-9.538889,-1.483333,2.794,78.74,-7.166667,79.577766
US_ID_16037,2020-01-12,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-4.572222,-8.833333,-0.533333,2.709333,78.74,-7.652778,76.384007
US_ID_16037,2020-01-13,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-4.488889,-9.716667,-0.861111,4.007556,,-9.236111,66.586377
US_ID_16037,2020-01-14,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-5.794444,-10.255556,-1.9,1.495778,40.64,-8.958333,74.526273
US_ID_16037,2020-01-15,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-10.183333,-17.772222,-2.5,2.173111,78.74,-13.986111,71.118323
US_ID_16037,2020-01-16,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-6.333333,-14.022222,0.338889,2.144889,64.77,-10.041667,66.181681
US_ID_16037,2020-01-17,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-2.85,-8.466667,1.65,1.185333,78.74,-7.729167,66.634525
US_ID_16037,2020-01-18,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-6.705556,-11.461111,-0.138889,0.3302,30.48,-11.125,67.734849
US_ID_16037,2020-01-19,ChIJgytRq4YoqFQRcon2Gva6hHI,Q488512,geoId/16037,US,United States of America,ID,Idaho,16037,Custer County,US,USA,2,,,,,,,4135,2126,2009,375,392,335,389,462,609,835,509,229,1742087,44.23,-114.29,12786,87.7,-5.822222,-11.694444,-0.261111,0.1016,,-9.048611,73.170458
