location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_VA_51109,2022-01-07,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,55,0,4530,54,3,15373,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-15,0,-39,11,5.6,6.13,10.94,5.6,,5.87,17.34,8.8,4.8,7.47,4.0,6.93,6.67,4.54,7.47,7.2,26.94,,3.73,4.0,,32.01,,5.6,4.8,,,-0.345679,-3.925926,4.845679,0.725714,-7.395833,58.085013
US_VA_51109,2022-01-08,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,4530,54,2,15375,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-9,3,-6,,,5.77,10.29,4.27,,7.53,17.32,7.03,,6.03,5.02,5.77,6.53,4.02,3.77,5.27,19.33,8.79,5.27,7.28,3.51,35.14,,6.03,6.03,,4.27,-4.444444,-9.95679,1.54321,0.564444,-13.180556,49.980287
US_VA_51109,2022-01-09,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,4530,54,0,15375,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-8,3,-24,,4.88,5.58,11.86,6.97,4.18,4.65,20.46,11.39,6.28,6.28,5.35,6.74,9.3,4.88,5.35,9.07,24.41,6.97,4.18,3.72,,39.53,,4.88,3.95,4.42,4.65,1.314815,-6.67284,9.08642,0.8255,-4.743056,63.350863
US_VA_51109,2022-01-10,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,175,0,4705,54,2,15377,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,7,16,-18,10,3.98,4.21,11.93,8.19,5.85,6.55,19.88,10.76,,9.12,,4.68,5.85,5.38,3.98,6.32,19.65,5.61,5.61,,4.44,40.46,5.14,7.25,5.14,6.55,,4.17284,-1.716049,9.580247,4.54025,-5.020833,51.426078
US_VA_51109,2022-01-11,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,39,0,4744,54,0,15377,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,11,23,-11,9,,,8.7,8.05,4.78,4.57,19.79,10.22,,7.61,5.87,3.48,7.61,,3.48,10.44,20.22,6.74,5.22,4.35,4.78,35.66,7.18,4.78,5.22,3.91,4.13,-2.311111,-6.483333,3.238889,0.0254,-13.024691,43.396524
US_VA_51109,2022-01-12,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,58,-1,4802,53,2,15379,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,12,23,-13,10,4.66,3.6,13.34,6.78,2.96,6.35,15.88,8.89,4.24,8.89,4.45,3.81,5.51,3.39,4.87,8.68,19.06,5.51,5.51,4.45,,29.86,3.6,5.08,4.66,5.51,,-0.344444,-7.083333,9.438889,0.0,-10.030864,47.900243
US_VA_51109,2022-01-13,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,71,0,4873,53,2,15381,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,20,25,-10,9,3.59,6.12,10.98,6.12,3.59,4.43,14.15,7.6,6.12,12.67,4.22,6.34,7.6,3.8,3.38,5.28,20.91,6.34,6.76,,,36.12,4.65,4.65,6.12,5.28,4.43,3.972222,-3.461111,9.844444,0.0,-4.203704,56.688879
US_VA_51109,2022-01-14,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,72,0,4945,53,3,15384,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,12,34,-11,8,4.66,5.92,8.46,6.35,4.23,4.44,12.91,7.83,,8.89,,4.66,5.5,4.23,4.23,6.98,24.12,6.77,5.29,,4.44,34.07,5.29,5.5,4.44,,,4.438889,-1.172222,9.244444,0.0,-1.450617,65.697225
US_VA_51109,2022-01-15,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,4945,53,0,15384,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,22,40,1,,4.71,7.18,11.0,6.51,5.84,6.29,14.37,7.41,4.71,7.41,5.16,4.49,7.18,,3.37,6.96,17.74,4.94,6.96,5.39,,35.7,3.37,3.82,4.27,4.49,5.39,-0.105556,-3.333333,6.394444,0.0,-10.246914,46.221416
US_VA_51109,2022-01-16,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,4945,53,2,15386,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-52,-29,-38,,4.96,6.31,8.56,6.76,7.66,3.38,9.92,8.56,,7.66,3.61,3.83,4.06,6.76,4.28,8.11,21.18,6.08,6.31,3.61,4.51,37.41,,4.51,5.18,3.15,4.28,-6.2,-8.522222,-0.194444,2.503714,-12.91358,57.983358
US_VA_51109,2022-01-17,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,177,0,5122,53,0,15386,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-41,-29,-59,29,4.41,5.95,8.38,8.38,5.73,4.63,16.97,11.02,4.41,7.05,4.19,5.73,8.38,3.53,6.39,7.28,20.94,7.28,4.85,6.83,4.63,42.55,3.31,5.07,7.28,3.97,3.97,1.605556,-2.905556,4.388889,25.258889,-2.808642,71.244264
US_VA_51109,2022-01-18,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,24,0,5146,53,2,15388,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,0,6,-21,15,5.61,6.51,9.65,7.41,3.81,8.75,14.59,9.65,3.14,8.53,3.59,4.71,8.98,5.38,5.61,9.87,25.13,5.16,7.63,4.49,6.73,37.47,6.51,6.51,5.83,4.49,3.81,1.355556,-2.516667,4.938889,1.524,-7.901235,49.471823
US_VA_51109,2022-01-19,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,52,0,5198,53,3,15391,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,7,22,-14,10,4.28,6.92,8.76,7.94,5.29,6.72,12.01,7.13,4.68,9.57,3.26,5.7,5.9,5.7,5.7,7.74,22.4,5.29,8.14,5.7,,37.46,2.85,7.94,3.87,3.05,5.9,2.305556,-4.2,11.255556,0.1524,-5.555556,56.029736
US_VA_51109,2022-01-20,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,92,0,5290,53,2,15393,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-6,5,-24,17,5.78,5.34,7.56,6.67,5.34,5.34,16.23,6.67,4.0,11.78,4.45,5.11,6.67,4.89,,8.23,19.57,6.0,5.11,,5.34,39.36,3.11,5.34,4.45,3.11,4.67,4.566667,-1.938889,10.244444,1.439333,-1.259259,65.808207
US_VA_51109,2022-01-21,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,90,0,5380,53,1,15394,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-7,-3,-12,14,5.7,3.67,8.14,5.9,4.48,5.7,13.44,8.96,4.68,9.16,2.85,3.26,6.92,3.87,2.85,8.35,19.34,5.5,5.09,4.07,4.28,38.27,3.87,4.89,7.33,4.07,4.07,-4.455556,-7.005556,1.266667,4.5212,-12.944444,51.080387
US_VA_51109,2022-01-22,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,5380,53,1,15395,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-4,-5,-7,,6.62,6.18,7.29,8.39,5.3,5.96,12.36,7.95,6.18,6.84,3.09,3.53,5.74,6.18,4.64,5.3,13.91,6.4,5.08,3.53,6.18,40.18,,7.29,6.18,3.09,4.86,-5.111111,-9.977778,0.572222,0.0,-15.179012,44.718183
US_VA_51109,2022-01-23,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,5380,53,2,15397,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-7,-3,-15,,5.02,7.64,10.91,7.2,7.2,7.42,14.18,8.95,5.02,11.35,3.49,6.11,6.11,4.36,3.93,9.38,20.95,4.15,9.6,,5.24,37.31,5.02,5.67,5.02,5.67,4.8,-1.477778,-7.827778,5.355556,0.0,-10.5,50.830965
US_VA_51109,2022-01-24,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,186,1,5566,54,0,15397,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,2,7,-8,11,4.88,6.3,10.36,6.7,4.88,5.89,11.58,5.69,3.66,10.56,4.27,4.47,3.86,6.09,6.7,9.95,23.16,4.88,7.52,6.5,6.09,36.16,3.25,7.31,4.06,4.47,3.45,1.572222,-4.972222,6.777778,0.0,-6.12963,56.929565
US_VA_51109,2022-01-25,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,45,0,5611,54,2,15399,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,12,21,-7,10,3.67,6.32,8.98,9.79,4.69,4.08,11.63,6.73,5.51,10.0,5.1,3.88,5.51,4.28,4.49,10.61,20.81,5.71,4.9,4.9,5.51,35.49,5.92,5.51,4.9,5.3,3.47,4.755556,-0.194444,10.877778,0.0,-3.197531,57.305273
US_VA_51109,2022-01-26,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,46,1,5657,55,3,15402,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,6,21,-11,10,4.11,5.96,11.1,6.16,5.55,5.96,12.53,4.73,4.52,9.66,4.73,5.96,6.16,4.93,3.7,10.07,22.81,6.16,7.6,5.75,5.96,36.16,7.19,5.55,5.34,6.58,5.14,-1.416667,-6.077778,3.344444,0.0,-11.197531,46.890871
US_VA_51109,2022-01-27,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,79,0,5736,55,4,15406,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,16,21,-9,9,4.51,4.92,10.86,7.58,4.51,5.53,14.75,8.2,4.1,5.94,3.48,5.74,4.1,3.07,4.71,8.4,25.0,5.94,5.74,3.07,5.53,34.42,3.69,5.33,4.1,3.89,4.71,-4.361111,-10.9,2.761111,0.0,-11.938272,55.665221
US_VA_51109,2022-01-28,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,48,0,5784,55,4,15410,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-3,24,-9,11,6.99,4.59,9.59,7.99,5.39,3.4,10.19,7.19,3.79,10.38,4.79,3.79,4.19,4.59,,6.19,19.97,6.79,8.19,3.99,2.8,34.55,4.19,4.99,4.99,3.99,3.4,0.916667,-3.433333,5.394444,0.4445,-6.623457,57.011065
US_VA_51109,2022-01-29,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,5784,55,0,15410,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-20,-12,-15,,6.85,6.63,10.82,10.16,7.73,5.3,11.93,5.96,5.3,10.6,4.2,,4.2,3.31,7.29,8.84,19.66,5.74,5.74,6.18,3.98,43.96,4.86,7.07,5.74,5.74,4.42,-1.805556,-5.038889,2.405556,2.31775,-7.709877,63.284868
US_VA_51109,2022-01-30,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,5784,55,3,15413,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-9,0,-14,,5.23,5.67,7.63,8.51,6.32,3.92,12.21,7.41,3.05,11.78,,4.14,4.36,6.11,4.36,6.11,16.57,6.98,9.16,3.27,5.45,39.69,6.11,5.67,4.8,3.71,6.54,-5.694444,-11.988889,0.433333,0.2794,-15.580247,45.114474
US_VA_51109,2022-01-31,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,130,0,5914,55,0,15413,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,5,18,-4,9,5.78,3.98,8.77,8.56,6.77,4.98,7.97,7.97,4.38,8.77,,5.78,4.18,,3.19,8.37,22.91,6.77,5.98,5.18,7.17,36.25,4.78,8.96,2.99,5.38,3.79,-1.911111,-9.222222,4.533333,0.0508,-8.209877,61.403651
US_VA_51109,2022-02-01,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,19,0,5933,55,0,15413,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,21,25,-3,9,4.9,7.03,10.22,6.39,5.96,6.82,10.65,5.54,4.05,8.95,3.19,5.32,7.03,2.98,3.41,8.09,19.17,7.88,8.73,,3.41,38.76,4.26,5.96,6.82,5.75,4.05,0.038889,-6.422222,6.522222,0.0,-6.154321,62.719612
US_VA_51109,2022-02-02,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,39,2,5972,57,2,15415,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,13,23,-7,8,4.83,5.43,8.86,5.64,6.84,6.44,8.45,4.63,4.03,10.06,4.63,2.82,8.05,3.02,4.83,10.67,24.15,5.84,6.44,6.24,6.24,38.65,3.62,7.85,6.24,7.45,5.03,0.955556,-5.777778,11.055556,0.0,-3.691358,72.25208
US_VA_51109,2022-02-03,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,36,3,6008,60,0,15415,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,7,15,-7,10,3.59,6.55,8.66,10.78,3.8,4.86,11.2,8.24,4.23,10.99,6.13,4.44,6.13,4.02,4.02,6.13,23.04,4.86,3.8,4.23,4.65,35.51,3.17,,6.97,4.65,4.86,7.061111,4.05,11.022222,1.382889,5.117284,87.392152
US_VA_51109,2022-02-04,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,41,1,6049,61,6,15421,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-1,7,-10,10,,5.13,9.47,5.72,4.34,6.9,10.06,3.75,4.14,10.65,3.75,5.92,2.96,4.34,4.14,7.69,19.92,4.73,5.13,5.13,5.52,36.88,3.75,6.31,6.71,4.54,4.93,12.066667,4.216667,17.361111,9.059333,10.91358,92.250576
US_VA_51109,2022-02-05,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,6049,61,6,15427,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,5,10,-9,,5.41,6.53,8.11,7.88,6.31,3.6,11.94,7.43,,9.24,5.18,3.38,,4.96,6.53,4.51,16.22,5.63,5.41,5.41,,36.72,3.15,6.31,6.31,4.73,5.63,1.233333,-2.0,4.5,12.2174,-6.641975,55.311581
US_VA_51109,2022-02-06,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,6049,61,3,15430,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,6,9,-12,,4.13,6.74,11.73,7.82,3.04,5.0,8.47,4.34,3.26,6.52,4.13,6.74,,8.69,5.0,5.43,19.34,6.52,6.74,5.0,6.74,33.89,3.04,6.74,3.04,4.13,4.56,-2.466667,-8.055556,3.527778,0.0,-10.648148,52.928244
US_VA_51109,2022-02-07,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,54,4,6103,65,0,15430,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,2,19,-5,9,6.22,5.42,12.44,8.23,6.82,6.62,8.63,8.83,5.22,8.23,5.42,6.82,3.41,,3.81,7.43,21.88,5.22,6.82,3.61,6.22,41.34,5.62,7.22,4.62,4.82,4.82,-0.222222,-4.994444,4.533333,0.60325,-5.944444,64.856364
US_VA_51109,2022-02-08,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,24,0,6127,65,0,15430,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,11,19,-5,8,,6.7,8.53,7.92,6.09,6.09,6.91,3.86,3.05,10.56,4.87,6.7,2.84,5.69,5.08,7.51,23.56,4.47,5.89,6.5,6.7,39.6,7.31,5.69,3.86,4.47,3.66,2.616667,-3.911111,11.35,2.54,-2.765432,68.083611
US_VA_51109,2022-02-09,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,33,1,6160,66,3,15433,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,12,24,-13,9,3.83,4.96,11.05,5.87,5.19,10.83,9.7,6.09,,11.05,3.61,5.64,3.61,4.29,3.16,9.47,18.27,6.99,9.25,,5.64,43.31,3.16,6.32,4.96,5.41,4.96,4.011111,-4.244444,15.811111,0.0,-5.08642,53.344343
US_VA_51109,2022-02-10,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,28,0,6188,66,7,15440,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,6,20,-6,7,4.73,6.58,8.22,7.6,4.32,5.96,6.99,5.34,5.75,13.77,3.29,5.96,3.7,4.52,4.52,5.34,19.93,6.78,6.17,3.9,4.52,37.61,3.9,7.19,6.58,6.78,3.49,8.388889,-2.45,17.494444,0.0,-3.574074,43.334634
US_VA_51109,2022-02-11,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,26,2,6214,68,0,15440,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,12,25,-4,7,4.9,3.88,10.21,6.53,6.53,6.12,8.37,4.29,,8.16,,5.1,3.06,2.86,,5.92,19.8,5.31,5.71,3.47,5.71,38.38,4.49,6.12,6.33,3.88,2.86,7.277778,-2.166667,19.983333,0.0,-3.666667,47.561981
US_VA_51109,2022-02-12,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,6214,68,1,15441,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,21,33,0,,5.19,4.51,9.47,6.32,4.96,8.12,8.57,5.64,,8.35,3.38,5.19,,,,7.67,16.92,5.64,5.87,3.38,6.54,36.32,,7.89,4.96,4.29,,13.333333,9.088889,17.45,0.0,-0.722222,37.988178
US_VA_51109,2022-02-13,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,6214,68,5,15446,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-15,7,-11,,4.67,7.63,9.54,5.94,3.82,6.79,5.94,4.24,2.97,7.42,4.03,2.97,3.39,4.03,4.24,5.51,16.96,5.51,5.72,5.09,5.72,39.23,3.18,7.42,7.21,2.97,4.88,3.816667,-0.75,14.216667,0.649111,-0.962963,70.342042
US_VA_51109,2022-02-14,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,49,0,6263,68,0,15446,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,17,28,-5,9,5.54,6.56,10.26,6.77,3.9,5.13,9.03,5.54,4.1,6.15,4.72,4.92,5.95,3.9,3.49,8.21,18.67,5.54,6.77,5.13,3.49,32.61,3.28,8.21,4.72,5.13,3.9,-1.866667,-4.811111,2.816667,0.762,-8.055556,62.075971
US_VA_51109,2022-02-15,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,18,0,6281,68,0,15446,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,15,27,-2,7,6.75,5.11,9.82,4.3,,5.52,9.0,5.32,5.52,10.64,3.07,6.34,3.89,5.32,4.91,8.8,18.41,6.34,8.59,4.09,5.11,36.41,,4.3,5.32,6.55,4.09,-3.005556,-9.577778,5.683333,0.0,-11.37037,52.698697
US_VA_51109,2022-02-16,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,20,0,6301,68,0,15446,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,11,24,-7,8,5.53,5.33,10.86,8.81,3.28,7.58,8.6,5.33,4.51,7.78,5.94,6.35,4.1,4.51,6.55,11.06,26.01,4.3,6.14,5.53,6.96,39.73,6.14,9.22,7.58,3.89,4.71,2.188889,-6.666667,13.711111,0.0254,-4.91358,59.651275
US_VA_51109,2022-02-17,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,14,0,6315,68,3,15449,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,16,24,-4,6,5.16,2.89,13.01,11.98,4.13,5.99,11.56,4.96,3.72,9.29,3.72,2.89,6.4,5.37,4.13,14.04,24.16,5.78,6.61,5.99,7.23,33.04,4.96,7.23,3.92,7.23,5.16,13.444444,7.561111,21.011111,0.0,6.018519,60.263387
US_VA_51109,2022-02-18,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,12,1,6327,69,3,15452,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,15,21,-8,8,4.13,3.93,9.83,6.69,5.11,3.74,8.85,5.51,3.15,10.03,3.15,,3.54,2.95,4.52,11.01,18.29,5.11,6.29,4.92,4.13,34.62,4.52,7.87,5.31,8.26,5.51,14.377778,3.811111,20.522222,3.048,5.506173,54.591271
US_VA_51109,2022-02-19,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,6327,69,2,15454,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,15,20,-7,,3.9,6.72,10.19,5.64,5.42,7.8,7.59,5.64,3.9,10.62,3.47,6.29,3.25,4.99,5.42,6.94,20.38,3.47,,4.55,7.8,38.58,4.12,3.9,4.77,3.69,4.33,1.888889,-5.611111,12.294444,1.3208,-9.246914,43.650333
