location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27143,2022-01-09,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,2836,21,7,6983,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,,22.07,25.93,29.79,-15.805556,-19.827778,-6.522222,0.0,-21.05,64.358093
US_MN_27143,2022-01-10,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,10,1,2846,22,0,6983,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-10,,22.74,41.95,30.32,-17.716667,-21.572222,-14.427778,0.0,-23.755556,59.564822
US_MN_27143,2022-01-11,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,32,0,2878,22,3,6986,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-11,,21.06,32.59,39.61,-8.883333,-16.355556,4.461111,0.0,-14.477778,64.213356
US_MN_27143,2022-01-12,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,9,1,2887,23,1,6987,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-10,,15.47,27.85,41.26,1.311111,-1.661111,4.061111,0.028222,-2.344444,77.000579
US_MN_27143,2022-01-13,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,13,0,2900,23,15,7002,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-13,12.49,26.01,41.1,33.82,-1.461111,-4.133333,0.866667,0.0,-3.0,89.413034
US_MN_27143,2022-01-14,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,15,0,2915,23,2,7004,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-32,11.04,16.56,19.87,44.72,-5.277778,-10.077778,-1.55,0.4445,-7.583333,84.16392
US_MN_27143,2022-01-15,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,2915,23,0,7004,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-10,13.27,21.89,15.26,21.89,-14.944444,-22.466667,-9.688889,0.6604,-18.227778,76.362287
US_MN_27143,2022-01-16,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,2915,23,4,7008,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,9.17,21.21,22.93,36.12,-10.661111,-18.055556,-0.161111,1.636889,-13.916667,77.237555
US_MN_27143,2022-01-17,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,2915,23,0,7008,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-23,9.24,18.49,25.68,39.55,-4.7,-11.2,0.35,0.0,-7.527778,80.842706
US_MN_27143,2022-01-18,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,5,0,2920,23,0,7008,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-9,12.7,15.75,26.92,30.99,-1.25,-5.733333,5.344444,0.112889,-3.894444,82.424646
US_MN_27143,2022-01-19,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,48,0,2968,23,19,7027,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-8,,16.32,23.16,38.42,-15.005556,-19.255556,-4.811111,0.0,-19.705556,67.765818
US_MN_27143,2022-01-20,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,22,0,2990,23,2,7029,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-12,,17.64,26.46,41.5,-21.95,-26.144444,-17.488889,0.0,-26.072222,69.504754
US_MN_27143,2022-01-21,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,27,0,3017,23,4,7033,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-13,,16.7,19.48,31.73,-18.261111,-22.811111,-8.427778,0.0,-22.222222,71.342388
US_MN_27143,2022-01-22,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3017,23,5,7038,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-14,11.67,,27.63,33.16,-9.572222,-14.738889,-2.038889,0.423333,-13.2,75.212155
US_MN_27143,2022-01-23,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3017,23,9,7047,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,,13.47,18.74,31.62,-17.705556,-25.555556,-12.8,0.6985,-20.433333,79.491247
US_MN_27143,2022-01-24,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,22,0,3039,23,0,7047,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-15,,17.04,26.63,37.81,-12.644444,-17.711111,-6.994444,0.3175,-15.866667,77.08756
US_MN_27143,2022-01-25,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,50,0,3089,23,0,7047,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-13,7.43,18.34,21.31,30.23,-22.144444,-27.194444,-17.461111,0.620889,-26.127778,70.44882
US_MN_27143,2022-01-26,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,26,0,3115,23,4,7051,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-8,7.81,12.49,23.94,33.83,-19.988889,-28.833333,-4.930556,0.0,-23.633333,72.931106
US_MN_27143,2022-01-27,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,44,0,3159,23,3,7054,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-10,,,12.61,34.67,-2.555556,-12.222222,1.661111,0.0,-6.783333,73.042914
US_MN_27143,2022-01-28,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,24,0,3183,23,6,7060,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-8,,12.29,24.05,29.4,-17.916667,-25.355556,-9.672222,0.0,-22.172222,69.747326
US_MN_27143,2022-01-29,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3183,23,8,7068,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-15,12.94,16.17,16.17,42.04,-10.5,-14.927778,-1.55,0.0,-14.677778,71.640796
US_MN_27143,2022-01-30,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3183,23,4,7072,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,10.52,,19.29,23.38,-8.777778,-11.216667,-4.588889,0.0,-12.35,75.673879
US_MN_27143,2022-01-31,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,39,0,3222,23,0,7072,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-11,,7.95,18.55,40.28,-9.027778,-12.6,-2.827778,0.0,-11.716667,81.065947
US_MN_27143,2022-02-01,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,37,0,3259,23,0,7072,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-10,12.1,17.36,21.57,31.57,-5.383333,-13.972222,1.677778,0.0,-9.427778,73.411779
US_MN_27143,2022-02-02,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,22,0,3281,23,5,7077,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-7,,12.76,17.54,40.4,-17.877778,-21.127778,-14.244444,0.0,-22.366667,68.245083
US_MN_27143,2022-02-03,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,7,0,3288,23,0,7077,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-12,8.8,11.55,24.75,29.7,-21.544444,-26.377778,-17.177778,0.5842,-26.411111,65.277315
US_MN_27143,2022-02-04,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,5,0,3293,23,16,7093,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-9,13.1,8.73,16.37,22.92,-18.361111,-21.761111,-14.705556,0.0,-22.744444,68.907414
US_MN_27143,2022-02-05,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3293,23,6,7099,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-2,,,14.42,28.21,-15.427778,-22.094444,-2.294444,0.112889,-19.761111,69.747074
US_MN_27143,2022-02-06,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3293,23,0,7099,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,9.39,9.98,14.68,30.53,-6.794444,-13.177778,-1.677778,0.3175,-9.988889,78.329735
US_MN_27143,2022-02-07,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,25,0,3318,23,5,7104,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-13,,11.32,14.92,29.32,-14.461111,-20.638889,-6.372222,0.0,-18.227778,73.373869
US_MN_27143,2022-02-08,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,11,0,3329,23,1,7105,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-8,11.59,8.43,16.86,39.51,-4.644444,-10.272222,5.288889,0.1778,-8.4,75.314097
US_MN_27143,2022-02-09,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,5,0,3334,23,5,7110,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-6,8.54,11.21,20.83,32.04,1.094444,-3.027778,3.177778,0.0,-2.6,76.648581
US_MN_27143,2022-02-10,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,8,0,3342,23,4,7114,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-10,10.03,12.14,16.89,34.3,-6.566667,-12.311111,2.511111,0.254,-9.566667,79.456226
US_MN_27143,2022-02-11,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,15,0,3357,23,7,7121,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-13,,,11.79,34.3,-2.683333,-14.494444,5.072222,0.169333,-6.4,75.82716
US_MN_27143,2022-02-12,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3357,23,8,7129,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-9,12.51,,20.64,31.27,-18.872222,-23.116667,-13.361111,0.127,-23.561111,66.823168
US_MN_27143,2022-02-13,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3357,23,14,7143,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,,13.14,21.14,19.42,-16.938889,-21.922222,-13.216667,0.0,-21.016667,70.850329
US_MN_27143,2022-02-14,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,10,0,3367,23,0,7143,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-10,,10.03,20.06,29.04,-11.716667,-15.527778,-8.166667,0.0,-15.744444,72.251614
US_MN_27143,2022-02-15,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,14,0,3381,23,0,7143,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-9,,19.86,21.89,38.69,-8.133333,-12.322222,0.527778,0.0,-12.433333,71.420958
US_MN_27143,2022-02-16,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,3,0,3384,23,3,7146,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-1,11.96,13.51,17.67,32.74,-3.988889,-6.938889,-0.222222,0.0,-7.433333,77.258495
US_MN_27143,2022-02-17,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,2,0,3386,23,10,7156,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-6,7.66,9.19,19.92,27.07,-13.938889,-19.094444,-6.983333,0.0,-19.694444,62.095986
US_MN_27143,2022-02-18,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,15,0,3401,23,5,7161,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-9,15.87,10.05,25.92,29.62,-9.3,-16.322222,3.194444,0.1524,-14.927778,63.95922
US_MN_27143,2022-02-19,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3401,23,4,7165,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,,10.17,20.33,24.78,-13.216667,-18.294444,-3.894444,0.0,-18.805556,63.117157
US_MN_27143,2022-02-20,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3401,23,0,7165,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,10.68,13.64,17.79,30.25,-0.655556,-5.216667,7.022222,0.0,-8.005556,57.876951
US_MN_27143,2022-02-21,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3401,23,0,7165,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-25,11.73,,18.44,33.52,-5.577778,-7.588889,-2.672222,0.0,-9.855556,72.113725
US_MN_27143,2022-02-22,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,12,0,3413,23,0,7165,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-23,7.95,7.95,15.37,35.5,-13.072222,-16.338889,-7.711111,0.169333,-16.338889,76.778446
US_MN_27143,2022-02-23,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,13,0,3426,23,0,7165,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-4,,10.78,21.02,37.19,-18.572222,-22.827778,-14.222222,0.1016,-23.166667,67.621208
US_MN_27143,2022-02-24,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,9,0,3435,23,27,7192,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-8,12.5,11.46,21.88,41.67,-17.333333,-21.538889,-13.044444,2.201333,-22.555556,64.416713
US_MN_27143,2022-02-25,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,3,0,3438,23,5,7197,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-9,10.18,8.04,17.14,33.21,-14.861111,-20.277778,-11.05,0.084667,-18.683333,73.100065
US_MN_27143,2022-02-26,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3438,23,16,7213,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-8,11.29,,18.19,27.59,-10.533333,-17.622222,1.016667,0.254,-15.566667,66.808804
US_MN_27143,2022-02-27,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3438,23,0,7213,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,,13.99,19.82,30.31,-5.505556,-12.672222,1.238889,0.0508,-9.527778,73.661596
US_MN_27143,2022-02-28,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,3,0,3441,23,13,7226,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-3,,11.13,9.54,32.34,-1.122222,-7.672222,7.638889,0.0,-4.822222,76.24901
US_MN_27143,2022-03-01,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,2,0,3443,23,1,7227,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-3,,,20.19,39.35,1.194444,-1.455556,4.883333,0.0,-2.716667,75.597197
US_MN_27143,2022-03-02,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,3,0,3446,23,0,7227,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-3,8.03,,18.74,25.16,-0.55,-2.177778,1.522222,0.127,-3.277778,82.14663
US_MN_27143,2022-03-03,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,5,0,3451,23,3,7230,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-7,16.05,9.1,27.29,27.29,-5.211111,-8.044444,-1.394444,0.0,-13.211111,54.107049
US_MN_27143,2022-03-04,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,2,0,3453,23,3,7233,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-2,14.51,8.6,31.17,34.93,-2.205556,-4.788889,3.127778,0.0,-10.016667,55.798284
US_MN_27143,2022-03-05,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3453,23,1,7234,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-10,,12.02,,26.45,0.722222,-0.461111,1.966667,3.6576,-2.016667,82.24835
US_MN_27143,2022-03-06,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3453,23,9,7243,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,,8.77,14.62,26.91,-2.705556,-4.977778,0.5,6.096,-4.872222,85.201377
US_MN_27143,2022-03-07,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,3,0,3456,23,1,7244,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-7,12.88,,20.61,32.97,-5.572222,-9.811111,-1.927778,3.358444,-9.822222,72.388523
US_MN_27143,2022-03-08,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3456,23,2,7246,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-4,15.2,20.44,19.39,25.68,-3.188889,-6.211111,1.261111,0.254,-7.205556,74.047794
US_MN_27143,2022-03-09,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,1,0,3457,23,2,7248,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-3,,10.19,16.81,29.55,-7.305556,-10.572222,-1.433333,0.0,-13.022222,64.07811
US_MN_27143,2022-03-10,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3457,23,5,7253,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-6,8.86,9.9,22.92,34.39,-9.994444,-14.8,-3.022222,0.0,-15.638889,63.770474
US_MN_27143,2022-03-11,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,16,0,3473,23,0,7253,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-5,,13.65,15.75,29.93,-10.572222,-15.844444,-4.5,0.0,-17.361111,57.781085
US_MN_27143,2022-03-12,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3473,23,3,7256,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-9,,12.19,18.89,33.51,-12.794444,-18.438889,-1.188889,0.0,-19.644444,56.861493
US_MN_27143,2022-03-13,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3473,23,3,7259,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,,,18.1,30.17,0.394444,-3.961111,6.122222,0.0,-6.05,62.298966
US_MN_27143,2022-03-14,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3473,23,3,7262,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-5,17.94,16.91,22.55,33.83,1.355556,-0.194444,3.938889,0.0,-2.144444,77.831588
US_MN_27143,2022-03-15,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,2,0,3475,23,2,7264,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-3,,,12.8,35.2,1.711111,-4.194444,11.433333,0.0508,-1.816667,77.736635
