location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55067,2022-02-14,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,10,0,5141,77,4,10193,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-9,,,7.13,13.36,7.57,20.93,,43.65,7.13,-14.138889,-20.211111,-7.75,0.0,274.32,-19.711111,62.829959
US_WI_55067,2022-02-15,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,2,0,5143,77,0,10193,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-7,,0,4,,7.15,7.57,8.41,21.88,,36.19,,-13.983333,-22.733333,-3.933333,0.0,274.32,-18.494444,68.79777
US_WI_55067,2022-02-16,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,3,0,5146,77,2,10195,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,0,3,,7.12,9.21,7.12,18.83,,37.25,,-1.694444,-6.0,2.8,0.0,274.32,-5.527778,75.330405
US_WI_55067,2022-02-17,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,3,0,5149,77,8,10203,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,4,,-3,2,,8.46,10.08,10.48,27.41,,35.47,7.26,-8.272222,-12.688889,-0.4,0.0,274.32,-14.961111,58.798929
US_WI_55067,2022-02-18,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,3,0,5152,77,2,10205,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-11,-11,-5,,9.23,8.83,9.63,,32.91,,31.7,,-15.888889,-26.3,-3.288889,0.1905,274.32,-20.655556,67.126843
US_WI_55067,2022-02-19,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5152,77,9,10214,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,0,,1,,10.86,,10.86,7.08,21.24,,27.38,,-14.85,-20.777778,-4.8,0.9652,299.72,-21.627778,56.647242
US_WI_55067,2022-02-20,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5152,77,0,10214,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-6,,,,15.36,,24.2,,36.3,,-4.505556,-11.861111,6.211111,0.0508,289.56,-11.85,56.746799
US_WI_55067,2022-02-21,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,8,0,5160,77,0,10214,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-4,,,8.13,6.97,6.97,24.78,,36.0,5.81,-5.5,-9.8,2.344444,0.0,289.56,-10.222222,69.526875
US_WI_55067,2022-02-22,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,2,0,5162,77,1,10215,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-4,,5.52,9.07,9.46,6.7,20.5,,50.06,,-9.594444,-10.944444,-7.166667,1.27,240.03,-12.655556,78.508487
US_WI_55067,2022-02-23,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,4,0,5166,77,0,10215,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,2,4,14.09,9.94,11.6,8.29,19.06,,30.25,,-11.65,-17.027778,-7.394444,4.3815,264.16,-17.016667,64.744513
US_WI_55067,2022-02-24,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,1,1,5167,78,16,10231,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,7,,0,3,,6.66,8.23,6.27,18.8,,36.82,8.62,-13.516667,-20.183333,-7.188889,0.338667,320.04,-18.388889,66.956865
US_WI_55067,2022-02-25,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5167,78,0,10231,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-4,-3,-3,,6.99,16.04,16.04,,25.92,6.99,27.56,,-9.783333,-16.205556,-5.188889,0.4445,330.2,-14.255556,70.021103
US_WI_55067,2022-02-26,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5167,78,17,10248,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,0,,-5,,,,7.68,9.12,16.81,,28.81,,-9.716667,-16.866667,0.038889,0.084667,330.2,-15.461111,63.197249
US_WI_55067,2022-02-27,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5167,78,0,10248,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-2,,,9.75,10.24,12.68,20.97,9.75,44.38,,-3.722222,-7.766667,-0.505556,1.552222,330.2,-11.755556,53.884194
US_WI_55067,2022-02-28,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,3,0,5170,78,5,10253,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-1,,,11.88,,5.73,18.02,,35.21,11.06,-4.3,-8.744444,1.955556,0.0254,314.96,-9.722222,66.119868
US_WI_55067,2022-03-01,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,3,0,5173,78,0,10253,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,8,,0,3,,7.78,12.7,,20.08,,33.19,,-3.316667,-8.138889,1.022222,0.0,289.56,-7.388889,73.773064
US_WI_55067,2022-03-02,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5173,78,0,10253,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-3,,2,3,,9.01,9.41,6.14,22.92,6.96,37.25,,-5.716049,-12.641975,-0.0,0.0,265.43,-9.703704,73.594056
US_WI_55067,2022-03-03,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,1,1,5174,79,10,10263,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,8,,-1,2,7.38,7.38,13.53,10.25,18.86,,32.8,,-10.022222,-18.583333,-1.877778,0.0254,265.43,-18.061111,52.140047
US_WI_55067,2022-03-04,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5174,79,2,10265,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-3,3,-5,,,6.37,8.07,9.35,21.25,6.8,33.15,6.37,-7.966667,-16.505556,2.338889,0.0,255.27,-18.544444,42.606233
US_WI_55067,2022-03-05,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5174,79,3,10268,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-38,,-26,,,,10.29,,19.65,,35.09,,-0.077778,-1.322222,1.611111,1.143,255.27,-5.516667,67.150735
US_WI_55067,2022-03-06,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5174,79,2,10270,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,2,,-8,,8.97,9.92,8.03,,16.06,,29.75,,0.216667,-1.4,2.061111,13.589,255.27,-1.4,89.086765
US_WI_55067,2022-03-07,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,3,0,5177,79,1,10271,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-2,,,13.08,,,22.07,,37.6,,-1.883333,-2.955556,-0.472222,0.592667,224.79,-5.966667,73.990782
US_WI_55067,2022-03-08,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5177,79,0,10271,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,1,,2,,,12.77,,13.2,22.14,,38.32,,-4.283333,-11.405556,3.577778,0.1778,224.79,-10.155556,63.900277
US_WI_55067,2022-03-09,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,1,1,5178,80,0,10271,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,1,5,,,9.92,7.85,26.45,,40.5,,-2.672222,-6.622222,1.783333,0.1524,224.79,-9.672222,58.791499
US_WI_55067,2022-03-10,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,2,1,5180,81,1,10272,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,1,,-1,4,,,13.36,9.19,25.47,,36.74,6.68,-10.544444,-17.344444,-5.172222,0.0254,224.79,-18.683333,51.592209
US_WI_55067,2022-03-11,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,1,0,5181,81,0,10272,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-10,-4,-12,,,,11.73,,20.31,,31.59,,-9.766667,-13.222222,-6.811111,0.0,224.79,-16.905556,56.186856
US_WI_55067,2022-03-12,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5181,81,2,10274,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-1,,-5,,,9.48,9.95,,15.63,8.05,29.85,7.58,-14.638889,-20.35,-8.716667,0.0254,224.79,-22.177778,53.053019
US_WI_55067,2022-03-13,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5181,81,2,10276,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-4,,8.18,12.51,9.14,7.22,30.31,,32.23,,-5.005556,-12.755556,4.316667,0.254,224.79,-11.05,62.801381
US_WI_55067,2022-03-14,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,3,1,5184,82,3,10279,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-7,,,7.96,7.96,7.54,23.45,,37.27,,-0.611111,-3.161111,2.938889,0.635,240.03,-4.194444,76.935257
US_WI_55067,2022-03-15,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5184,82,0,10279,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,5,,-4,,,8.34,7.46,9.22,17.56,,36.87,,-0.644444,-5.25,6.811111,3.175,264.16,-2.866667,85.405626
US_WI_55067,2022-03-16,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,1,5184,83,1,10280,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,1,3,,8.21,12.96,10.36,21.16,,35.41,,5.419753,-1.148148,14.895062,0.0,215.9,0.024691,68.536883
US_WI_55067,2022-03-17,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,1,0,5185,83,2,10282,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,13,,2,3,,7.5,9.17,10.0,27.92,7.5,40.42,,5.469136,-0.45679,11.919753,0.0,149.86,-0.228395,67.213325
US_WI_55067,2022-03-18,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,-1,0,5184,83,1,10283,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-5,-5,-5,,,6.56,6.97,6.56,28.69,,29.1,,3.012346,-0.179012,7.759259,0.127,115.57,-2.061728,69.561428
US_WI_55067,2022-03-19,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5184,83,3,10286,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-4,,-2,,,7.76,8.79,,10.86,,51.73,8.28,2.746914,-0.54321,8.679012,0.0508,100.33,-1.771605,72.457702
US_WI_55067,2022-03-20,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5184,83,0,10286,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-2,,,10.45,13.43,9.45,16.91,,40.78,,3.709877,-4.839506,13.395062,0.0,80.01,-3.820988,58.169659
US_WI_55067,2022-03-21,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,4,0,5188,83,0,10286,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,1,,,11.52,8.35,9.54,20.27,,33.78,,3.148148,-0.734568,10.277778,0.762,99.06,-0.839506,75.488413
US_WI_55067,2022-03-22,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,2,1,5190,84,1,10287,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-11,,1,,,6.47,11.73,12.54,22.64,7.28,30.73,7.68,1.790123,0.462963,3.006173,2.2225,78.74,0.067901,88.537214
US_WI_55067,2022-03-23,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,2,5190,86,3,10290,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-17,,,9.88,,,22.92,,39.99,,0.808642,0.067901,1.685185,11.303,50.8,-0.185185,93.247459
US_WI_55067,2022-03-24,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,1,5190,87,1,10291,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,3,,0,4,7.98,,10.08,6.72,20.99,6.72,35.27,8.82,1.067901,0.055556,3.444444,3.090333,105.41,-0.641975,88.643055
US_WI_55067,2022-03-25,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,1,1,5191,88,1,10292,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-8,-7,-3,,,13.19,10.21,9.36,15.74,,36.16,,-0.203704,-3.975309,2.765432,0.042333,129.54,-1.648148,90.174915
US_WI_55067,2022-03-26,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5191,88,2,10294,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-8,,-3,,,16.09,13.58,10.06,16.09,,33.69,,-4.382716,-7.604938,0.351852,1.161143,129.54,-10.561728,62.610718
US_WI_55067,2022-03-27,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5191,88,2,10296,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-10,,,11.53,11.53,,20.05,,33.09,,-6.972222,-11.327778,-3.094444,0.0508,129.54,-17.516667,43.636392
US_WI_55067,2022-03-28,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5191,88,0,10296,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-11,,7.04,13.62,12.68,,23.01,,33.34,,-7.077778,-13.972222,0.544444,0.0,129.54,-18.666667,39.751367
US_WI_55067,2022-03-29,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,1,0,5192,88,0,10296,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,2,,-6,,,,10.57,7.69,23.55,,37.97,,-2.138889,-7.211111,2.022222,0.0,129.54,-11.805556,47.915923
US_WI_55067,2022-03-30,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5192,88,2,10298,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-20,,,,8.45,9.38,13.61,,32.84,,0.277778,-0.8,1.527778,5.037667,129.54,-2.238889,83.319409
US_WI_55067,2022-03-31,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5192,88,3,10301,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-12,,-11,,,7.11,13.28,8.06,28.45,,39.84,,-0.5,-1.977778,1.338889,1.566333,129.54,-3.511111,80.354388
US_WI_55067,2022-04-01,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,1,0,5193,88,0,10301,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,1,-4,-12,,7.7,10.59,,10.59,17.81,,28.4,,-0.538889,-5.583333,6.05,0.217714,129.54,-6.683333,63.526001
US_WI_55067,2022-04-02,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5193,88,1,10302,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-1,,-8,,,,7.46,9.45,21.39,,30.84,,1.703704,-1.166667,6.098765,0.3556,129.54,-1.876543,77.259587
US_WI_55067,2022-04-03,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5193,88,0,10302,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-9,,,8.53,10.54,,20.57,,31.61,,2.395062,-2.45679,7.320988,1.27,129.54,-1.475309,75.879839
US_WI_55067,2022-04-04,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,1,0,5194,88,3,10305,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,0,,,10.99,6.51,6.92,21.16,6.51,36.62,8.55,2.191358,-0.061728,5.314815,4.445,99.06,-0.061728,85.223615
US_WI_55067,2022-04-05,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,1,1,5195,89,2,10307,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,2,,4,1,,8.88,6.34,10.99,18.18,,35.94,,0.722222,-2.209877,4.271605,3.011714,129.54,-0.740741,90.149499
US_WI_55067,2022-04-06,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5195,89,1,10308,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-5,,2,4,,9.49,7.84,9.9,21.04,6.19,37.96,10.31,3.802469,1.37037,7.512346,5.08,78.74,2.209877,89.585773
US_WI_55067,2022-04-07,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,2,0,5197,89,4,10312,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-5,,-3,4,6.64,6.64,,11.2,16.59,,39.82,,1.919753,0.537037,4.12963,2.286,78.74,0.907407,93.2359
US_WI_55067,2022-04-08,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,2,0,5199,89,1,10313,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-7,-7,-2,,,9.78,,10.19,22.41,,33.01,8.15,-0.67284,-1.851852,1.5,1.524,78.74,-3.265432,82.828361
US_WI_55067,2022-04-09,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5199,89,2,10315,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-2,,-5,,,,,8.35,10.96,,29.23,,1.290123,-4.092593,9.41358,0.03175,129.54,-6.320988,57.474136
US_WI_55067,2022-04-10,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5199,89,3,10318,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-4,,-1,,,10.35,11.82,,16.75,9.36,37.93,9.85,3.950617,-4.191358,13.030864,0.0,78.74,-6.259259,47.894647
US_WI_55067,2022-04-11,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,2,0,5201,89,0,10318,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,-2,5,,12.65,11.39,,18.56,,40.07,,8.12963,3.512346,13.537037,0.0,50.8,-1.401235,51.382886
US_WI_55067,2022-04-12,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5201,89,0,10318,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,-2,,2,5,8.75,13.33,7.91,10.83,17.91,6.25,39.15,,5.734568,-2.691358,13.95679,1.312333,30.48,-2.395062,56.221281
US_WI_55067,2022-04-13,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,-1,1,5200,90,1,10319,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,,,3,4,,8.3,,6.64,25.74,6.64,26.16,9.55,6.685185,3.907407,9.95679,8.551333,,5.08642,89.746725
US_WI_55067,2022-04-14,ChIJ_bQO3li-VE0R8XF-n_yK0Hc,Q495326,geoId/55067,US,United States of America,WI,Wisconsin,55067,Langlade County,US,USA,2,0,0,5200,90,16,10335,19175,9642,9533,1997,2180,1777,1970,2024,3145,2997,1880,1205,1799706,45.216667,-89.0,2300,3,,-1,4,,8.18,9.41,7.36,26.59,,32.31,,-0.006173,-2.617284,5.716049,4.995333,50.8,-3.802469,76.146956
