location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13299,2022-06-01,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,5,13853,-1,1,-1,2,2,1,0,0,-1,0,221,234,613,1113,926,848,763,581,412,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,5,17,-23,4,7.11,5.48,7.31,16.86,7.11,5.69,6.91,4.67,9.75,7.11,3.66,8.94,,5.48,,4.88,3.25,6.3,7.92,23.36,7.11,10.56,3.05,7.11,6.09,40.62,2.84,8.73,8.73,6.09,8.12,24.783951,18.0,32.185185,0.677333,19.216049,71.270325
US_GA_13299,2022-06-02,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,6,13859,0,0,0,0,0,0,0,0,0,0,221,234,613,1113,926,848,763,581,412,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,6,9,-22,4,4.76,8.7,2.9,12.22,5.38,4.14,3.94,6.21,9.94,5.8,4.97,9.53,6.21,5.18,,4.76,3.52,6.01,10.56,28.16,6.21,8.28,,7.04,6.63,40.8,,8.9,7.46,3.52,6.42,26.030864,18.074074,34.030864,0.0,18.506173,63.435437
US_GA_13299,2022-06-03,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,6,13865,0,0,0,0,0,0,0,0,0,0,221,234,613,1113,926,848,763,581,412,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-1,10,-23,5,4.3,5.59,5.8,12.25,6.88,5.59,4.94,5.37,5.16,3.01,4.08,7.95,6.02,,,3.22,3.01,5.37,6.88,18.06,4.73,4.94,,3.87,4.94,36.11,3.01,5.59,6.23,3.65,4.94,27.228395,19.765432,34.191358,0.0,19.54321,62.974176
US_GA_13299,2022-06-04,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,1,13866,0,0,0,0,0,0,0,0,0,0,221,234,613,1113,926,848,763,581,412,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-5,7,-24,,,6.1,,10.74,5.37,4.15,4.39,4.64,8.3,6.1,,6.84,,5.86,3.91,3.42,,,8.06,19.05,3.42,9.28,5.86,6.84,5.37,33.45,4.39,9.52,4.64,4.15,3.42,25.277778,19.864198,32.648148,3.937,20.611111,75.465672
US_GA_13299,2022-06-05,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,0,13866,0,0,0,0,0,0,0,0,0,0,221,234,613,1113,926,848,763,581,412,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,12,15,-28,,5.37,4.15,,10.25,8.54,6.59,,,8.54,4.64,5.37,9.77,,3.66,3.42,4.39,3.66,4.64,8.54,15.14,3.42,10.74,,5.37,,32.47,4.64,10.5,7.08,,,25.024691,20.790123,31.524691,1.197429,21.12963,79.088388
US_GA_13299,2022-06-06,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,0,13866,0,0,0,0,0,0,0,0,0,0,221,234,613,1113,926,848,763,581,412,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-3,5,-25,5,5.05,5.45,3.84,11.3,8.07,3.23,5.25,2.83,7.07,3.63,,11.71,4.04,4.84,3.43,6.26,,3.23,9.69,19.18,5.45,8.48,6.86,4.84,6.26,37.55,3.84,5.25,5.05,7.47,4.64,24.648148,21.432099,30.314815,13.546667,21.388889,82.178362
US_GA_13299,2022-06-07,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,5,13871,0,0,0,0,0,0,0,0,0,0,221,234,613,1113,926,848,763,581,412,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,4,9,-22,4,4.57,3.74,,14.75,9.14,7.48,7.69,3.95,8.1,3.95,5.4,10.59,3.74,3.32,4.99,5.82,4.36,4.36,12.67,23.89,5.61,8.1,6.65,4.78,6.02,41.34,3.74,7.89,8.93,9.55,5.82,25.376543,19.740741,32.648148,5.305778,20.901235,76.381693
US_GA_13299,2022-06-08,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,3,13874,2,0,-2,0,-1,4,1,-1,2,0,223,234,611,1113,925,852,764,580,414,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-1,6,-23,5,5.94,6.97,3.69,11.07,6.56,5.53,3.07,2.87,5.53,6.56,3.07,10.25,4.1,6.35,3.07,4.71,4.92,5.94,9.63,24.18,3.89,7.79,5.94,5.94,6.76,37.92,4.1,4.1,5.94,7.38,6.15,27.592593,20.790123,34.432099,0.0,21.722222,70.480451
US_GA_13299,2022-06-09,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,1,13875,0,0,0,0,0,0,0,0,0,0,223,234,611,1113,925,852,764,580,414,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,5,9,-23,6,5.38,3.93,6.0,11.18,6.0,4.35,6.42,5.18,7.04,3.73,6.63,11.39,4.97,4.97,3.52,3.31,2.9,4.14,10.77,24.43,4.76,9.94,4.35,4.56,6.21,36.86,5.38,7.46,5.59,3.93,3.73,26.938272,22.290123,33.746914,0.53975,22.166667,75.296039
US_GA_13299,2022-06-10,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,2,13877,0,0,0,0,0,0,0,0,0,0,223,234,611,1113,925,852,764,580,414,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-4,7,-26,6,3.23,5.17,,13.13,6.03,6.46,3.23,4.52,7.75,3.66,5.17,9.04,4.74,,3.88,3.44,4.3,5.17,7.32,27.98,6.03,9.47,3.23,5.6,4.74,37.67,,7.96,6.03,4.09,6.46,27.018519,21.592593,33.728395,1.495778,20.32716,67.093497
US_GA_13299,2022-06-11,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,0,13877,0,0,0,0,0,0,0,0,0,0,223,234,611,1113,925,852,764,580,414,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-4,6,-19,,6.02,4.33,3.37,11.07,5.78,3.85,5.78,,7.22,5.78,,7.46,3.85,5.3,,4.57,6.02,6.5,6.02,19.74,,7.22,3.85,3.61,4.81,34.66,3.61,8.18,5.05,,,26.882716,21.814815,33.438272,0.338667,21.617284,73.087385
US_GA_13299,2022-06-12,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,0,13877,0,0,0,0,0,0,0,0,0,0,223,234,611,1113,925,852,764,580,414,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,10,11,-27,,5.38,6.85,3.42,10.03,6.11,4.65,5.62,,9.05,6.6,,6.11,5.38,,4.16,3.67,4.65,6.36,6.11,18.83,4.65,6.36,,5.62,4.89,36.68,3.42,4.16,5.62,,,26.141975,21.487654,32.320988,6.858,22.41358,80.036358
US_GA_13299,2022-06-13,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,0,13877,0,0,0,0,0,0,0,0,0,0,223,234,611,1113,925,852,764,580,414,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-5,10,-24,4,3.48,5.33,4.51,11.06,5.12,7.17,6.76,4.3,8.61,4.3,4.3,12.5,4.51,4.1,,4.3,5.12,6.76,9.22,23.15,7.58,10.04,6.35,4.51,4.92,42.0,4.51,7.99,7.58,6.56,5.74,28.185185,22.82716,34.864198,2.159,23.623457,76.466427
US_GA_13299,2022-06-14,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,3,13880,0,0,0,0,0,0,0,0,0,0,223,234,611,1113,925,852,764,580,414,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-3,3,-23,5,5.85,7.26,,12.9,7.46,7.26,6.85,,9.07,4.23,4.03,6.05,5.04,,4.23,3.23,6.05,5.44,8.06,24.39,4.03,7.66,4.84,6.25,8.06,37.09,4.64,8.27,6.85,5.64,5.04,24.691358,23.493056,35.444444,0.508,24.020833,79.168794
US_GA_13299,2022-06-15,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,4,13884,0,0,1,1,1,3,2,-1,1,0,223,234,612,1114,926,855,766,579,415,277,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,5,35,42,57,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,0,12,-26,5,6.34,6.13,3.68,14.93,6.54,7.16,5.73,3.68,7.98,3.07,4.91,13.7,,4.91,,5.52,4.09,5.11,11.25,25.97,6.75,9.2,4.29,3.89,4.29,37.84,7.36,9.61,4.5,5.93,6.75,27.319444,21.680556,35.576389,0.217714,22.701389,75.985004
US_GA_13299,2022-06-16,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,7,13891,0,0,0,0,0,0,0,0,0,0,223,234,612,1114,926,855,766,579,415,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,5,6,-24,5,7.65,7.03,,13.02,8.47,3.72,8.47,3.72,12.81,5.79,,7.44,4.55,3.72,6.82,,4.34,4.96,10.74,20.66,4.55,6.41,5.17,3.72,3.93,38.85,,5.99,5.58,4.55,6.2,29.076389,22.694444,34.819444,0.0,23.805556,73.464585
US_GA_13299,2022-06-17,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,0,13891,0,0,0,0,0,0,0,0,0,0,223,234,612,1114,926,855,766,579,415,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-6,2,-25,8,6.84,4.06,4.91,11.96,7.48,5.13,5.55,,7.9,4.91,6.2,10.68,6.2,5.77,4.06,6.2,4.7,3.85,10.47,25.21,5.77,8.76,4.49,3.21,5.34,38.67,5.55,5.98,4.06,5.34,5.13,28.888889,23.104938,35.382716,0.0,22.222222,67.729459
US_GA_13299,2022-06-18,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,0,13891,0,0,0,0,0,0,0,0,0,0,223,234,612,1114,926,855,766,579,415,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-2,7,-23,,5.36,,,12.52,8.17,,3.83,5.11,7.92,,4.34,6.13,5.88,4.6,3.83,,,,7.92,19.16,,9.45,3.58,4.34,,33.72,,6.39,,3.58,4.34,28.419753,22.32716,35.91358,8.236857,21.41358,66.212744
US_GA_13299,2022-06-19,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,0,13891,0,0,0,0,0,0,0,0,0,0,223,234,612,1114,926,855,766,579,415,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,11,14,-28,,5.1,4.02,,12.15,8.14,,,,5.66,5.24,3.71,7.23,4.48,5.73,4.42,3.54,3.44,4.64,7.73,16.51,6.61,10.69,,4.96,,30.4,3.94,7.97,3.44,3.81,5.84,27.907407,22.753086,34.160494,6.096,21.37037,68.342013
US_GA_13299,2022-06-20,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,0,13891,0,0,0,0,0,0,0,0,0,0,223,234,612,1114,926,855,766,579,415,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-7,8,-31,7,7.3,4.99,4.46,13.73,8.48,5.32,6.51,4.35,8.38,4.57,4.99,9.98,4.68,6.95,3.97,,3.31,4.48,10.2,23.52,5.06,10.32,7.21,3.62,6.15,38.75,5.07,8.47,6.27,4.77,7.32,26.592593,19.962963,32.95679,0.112889,18.462963,61.35893
US_GA_13299,2022-06-21,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,0,13891,0,0,0,0,0,0,0,0,0,0,223,234,612,1114,926,855,766,579,415,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-4,7,-21,4,5.47,3.34,5.8,14.54,4.52,6.94,8.09,5.06,8.46,3.7,,10.35,3.12,6.46,3.48,5.05,3.69,3.01,11.05,20.84,6.04,10.54,3.86,3.89,4.71,41.69,6.29,9.32,7.46,9.23,6.94,25.895062,17.62963,34.271605,0.0,17.111111,58.689507
US_GA_13299,2022-06-22,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,0,13891,2,0,1,3,3,1,3,1,0,0,225,234,613,1117,929,856,769,580,415,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-4,9,-23,6,5.64,5.3,4.24,15.18,6.04,6.76,,3.29,4.86,3.6,,10.55,4.0,3.28,,3.58,2.91,3.81,9.12,22.57,9.23,4.21,4.53,2.91,6.3,34.95,6.47,8.72,9.07,4.3,5.45,28.265432,19.67284,36.135802,0.0,18.537037,55.844043
US_GA_13299,2022-06-23,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,9,13900,0,0,0,0,0,0,0,0,0,0,225,234,613,1117,929,856,769,580,415,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,4,6,-24,5,5.71,6.7,3.58,11.14,6.23,5.38,6.63,3.99,11.01,4.96,3.73,12.27,2.88,5.31,2.89,3.67,4.35,3.98,12.45,32.98,4.41,6.37,5.04,4.25,4.24,38.5,10.14,9.4,6.63,6.26,6.0,30.37037,22.135802,39.012346,0.0,20.160494,54.761032
US_GA_13299,2022-06-24,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,0,13900,0,0,0,0,0,0,0,0,0,0,225,234,613,1117,929,856,769,580,415,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-8,2,-26,9,7.32,5.39,3.56,12.1,10.13,,4.08,4.13,6.71,4.41,4.88,8.27,4.78,5.8,,3.96,,3.46,11.74,22.63,7.06,9.71,3.88,,7.92,38.81,4.95,8.25,5.23,6.62,4.91,28.67284,23.493827,35.876543,0.127,22.351852,68.982052
US_GA_13299,2022-06-25,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,0,13900,0,0,0,0,0,0,0,0,0,0,225,234,613,1117,929,856,769,580,415,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-3,3,-20,,,9.19,,9.21,,,,4.16,5.81,4.98,,6.47,,4.89,4.5,,4.19,4.01,5.86,21.94,4.99,9.33,,4.56,6.0,32.0,3.56,7.01,6.32,,4.48,26.802469,22.691358,33.993827,2.6035,21.888889,74.625676
US_GA_13299,2022-06-26,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,0,13900,0,0,0,0,0,0,0,0,0,0,225,234,613,1117,929,856,769,580,415,277,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,35,42,57,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,4,7,-25,,4.17,5.29,6.47,11.32,5.42,4.64,3.47,4.72,4.58,4.03,3.75,7.87,3.46,,,4.17,,5.14,9.1,20.7,5.36,9.53,,5.12,3.84,36.93,,5.93,4.5,,7.49,26.709877,20.092593,33.055556,0.03175,20.117284,67.264706
