location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48031,2020-06-19,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,1,0,14,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-35,27.2,39.63,28.122222,23.222222,34.522222,0.0,,20.808642,64.371072
US_TX_48031,2020-06-20,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,14,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,20.43,27.5,26.994444,21.255556,34.161111,5.715,,21.185185,70.052959
US_TX_48031,2020-06-21,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,14,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,24.52,31.41,28.655556,23.577778,34.761111,3.0734,,21.407407,64.646691
US_TX_48031,2020-06-22,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,8,0,22,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-27,27.15,47.32,28.788889,24.772222,34.533333,0.0,,21.765432,65.477207
US_TX_48031,2020-06-23,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,2,0,24,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-28,26.99,46.04,26.744444,20.572222,33.061111,1.6002,,20.975309,70.348981
US_TX_48031,2020-06-24,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,3,0,27,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-31,32.31,49.65,25.077778,21.066667,31.3,10.1346,,19.376543,70.213373
US_TX_48031,2020-06-25,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,27,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-29,24.8,39.69,26.383333,20.833333,33.655556,0.1016,,20.203704,68.491621
US_TX_48031,2020-06-26,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,-1,0,26,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-36,18.98,41.13,25.477778,21.95,31.855556,0.0,,21.037037,76.338923
US_TX_48031,2020-06-27,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,26,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,24.54,52.24,26.933333,22.633333,33.138889,6.1214,,20.907407,69.196056
US_TX_48031,2020-06-28,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,26,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,29.36,32.62,27.394444,24.188889,31.572222,0.5334,,22.006173,72.0618
US_TX_48031,2020-06-29,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,1,0,27,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-31,25.57,35.96,27.572222,24.461111,32.077778,6.223,,22.425926,73.182091
US_TX_48031,2020-06-30,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,27,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-33,20.07,37.05,28.65,25.877778,34.116667,0.0,,22.592593,69.472541
US_TX_48031,2020-07-01,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,27,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-34,19.14,33.69,28.983333,25.9,34.227778,0.0,,22.907407,69.411273
US_TX_48031,2020-07-02,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,2,0,29,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-34,19.05,56.31,29.772222,25.044444,36.45,0.084667,,21.845679,62.413828
US_TX_48031,2020-07-03,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,2,0,31,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-49,22.6,35.85,29.3,22.772222,37.138889,0.0,,19.197531,54.877435
US_TX_48031,2020-07-04,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,31,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,-37,,-3,-31,15.91,45.23,29.827778,22.811111,37.944444,0.0,,18.981481,52.606577
US_TX_48031,2020-07-05,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,31,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,23.69,46.61,30.338889,23.455556,38.211111,0.0,,18.938272,51.119119
US_TX_48031,2020-07-06,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,31,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-33,29.35,33.22,29.744444,25.116667,35.383333,0.0,,20.555556,57.94079
US_TX_48031,2020-07-07,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,31,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-38,23.06,32.73,29.55,25.855556,35.772222,0.0,,21.969136,63.293723
US_TX_48031,2020-07-08,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,18,0,49,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-34,19.35,39.48,28.933333,25.066667,35.355556,1.27,,22.296296,67.636408
US_TX_48031,2020-07-09,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,1,0,50,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-32,27.57,39.82,30.761111,26.05,36.705556,0.0,,21.567901,58.112495
US_TX_48031,2020-07-10,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,-1,0,49,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-34,20.09,31.68,30.35,24.555556,37.927778,0.0,,21.67284,59.664189
US_TX_48031,2020-07-11,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,49,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,-4,,18.62,33.2,31.088889,24.1,39.266667,0.0,,20.555556,53.629737
US_TX_48031,2020-07-12,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,49,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,13.73,36.62,31.211111,24.744444,39.55,0.0,,20.006173,51.700029
US_TX_48031,2020-07-13,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,49,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-30,21.18,48.41,32.65,25.077778,41.366667,0.0,,17.95679,42.146795
US_TX_48031,2020-07-14,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,49,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-31,20.03,47.77,32.022222,24.3,40.505556,0.0,,17.604938,42.901891
US_TX_48031,2020-07-15,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,8,0,57,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-31,34.92,30.37,30.638889,24.283333,38.461111,0.0,,19.604938,51.723058
US_TX_48031,2020-07-16,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,10,0,67,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-30,30.98,42.4,30.388889,23.333333,37.861111,0.0,,19.222222,51.335512
US_TX_48031,2020-07-17,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,1,0,68,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-35,22.18,22.98,30.572222,23.488889,37.7,0.0,,19.882716,53.117085
US_TX_48031,2020-07-18,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,68,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,-3,,28.03,32.15,28.416667,22.188889,35.761111,0.0,,19.481481,58.431883
US_TX_48031,2020-07-19,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,5,0,73,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,16.17,47.7,29.327778,22.522222,36.072222,0.0,,19.024691,53.918629
US_TX_48031,2020-07-20,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,3,0,76,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-28,24.54,43.7,29.544444,22.744444,36.638889,0.0,,19.555556,55.099899
US_TX_48031,2020-07-21,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,76,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-36,17.4,36.37,29.133333,23.366667,35.527778,0.0,,20.376543,59.359221
US_TX_48031,2020-07-22,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,76,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-29,17.61,38.58,29.583333,24.272222,36.627778,0.0,,21.240741,60.685154
US_TX_48031,2020-07-23,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,2,0,78,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-32,13.78,39.05,30.044444,23.9,37.033333,0.1016,,20.839506,57.764058
US_TX_48031,2020-07-24,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,2,0,80,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-37,19.89,38.97,30.605556,24.388889,37.088889,0.0,,19.740741,52.300524
US_TX_48031,2020-07-25,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,5,0,85,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,-7,,23.41,42.93,28.311111,23.794444,34.666667,0.0,,21.530864,66.582223
US_TX_48031,2020-07-26,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,85,1,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,,40.76,26.455556,23.0,34.488889,2.568222,,21.790123,75.182359
US_TX_48031,2020-07-27,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,1,85,2,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-31,32.88,51.66,27.55,23.122222,35.883333,1.27,,21.555556,69.633634
US_TX_48031,2020-07-28,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,6,0,91,2,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-34,20.48,40.97,28.761111,23.222222,36.755556,0.0,,21.12963,63.237972
US_TX_48031,2020-07-29,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,1,0,92,2,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-32,18.02,33.69,27.644444,22.622222,36.411111,1.9812,,21.055556,67.13739
US_TX_48031,2020-07-30,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,1,0,93,2,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-31,23.32,41.64,28.377778,23.266667,36.233333,0.0,,20.697531,63.163785
US_TX_48031,2020-07-31,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,3,1,96,3,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-34,19.37,43.39,29.685185,24.648148,37.030864,0.0,,21.611111,61.703162
US_TX_48031,2020-08-01,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,2,1,98,4,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,17.55,45.78,28.072222,22.922222,36.883333,5.7912,,19.376543,59.213569
US_TX_48031,2020-08-02,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,98,4,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,21.62,36.58,29.183333,21.688889,37.75,1.651,,17.555556,50.751861
US_TX_48031,2020-08-03,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,98,4,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-28,27.71,41.19,28.144444,21.233333,37.65,0.254,,18.364198,55.521441
US_TX_48031,2020-08-04,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,1,98,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-28,13.59,32.46,27.677778,22.072222,37.233333,2.5146,,19.771605,61.843834
US_TX_48031,2020-08-05,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,98,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-31,17.0,38.63,30.238889,23.011111,37.794444,0.4318,,18.0,48.107713
US_TX_48031,2020-08-06,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,98,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-30,15.62,38.27,30.166667,23.344444,37.566667,0.0,,18.858025,50.772625
US_TX_48031,2020-08-07,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,98,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-31,21.57,41.59,29.8,22.655556,37.188889,0.0,,19.487654,53.922092
US_TX_48031,2020-08-08,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,98,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,0,,19.67,36.07,29.788889,22.577778,37.172222,0.0,,19.691358,54.591321
US_TX_48031,2020-08-09,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,98,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,25.73,52.28,30.372222,24.261111,37.394444,0.0,,20.203704,54.427862
US_TX_48031,2020-08-10,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,98,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-30,29.78,38.4,30.577778,25.0,37.705556,0.0,,19.796296,52.55563
US_TX_48031,2020-08-11,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,16,0,114,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-28,18.59,44.92,30.794444,24.766667,38.05,0.0,,20.54321,54.281773
US_TX_48031,2020-08-12,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,114,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-31,20.78,30.02,31.294444,24.833333,38.572222,0.0,,20.425926,52.422323
US_TX_48031,2020-08-13,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,114,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-30,15.62,35.92,31.538889,24.644444,39.066667,0.0,,19.17284,47.955033
US_TX_48031,2020-08-14,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,1,0,115,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,-34,23.16,40.73,31.927778,24.894444,40.427778,0.0,,17.901235,43.345363
US_TX_48031,2020-08-15,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,115,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,17.76,26.65,32.444444,25.161111,40.744444,0.0,,17.808642,41.992121
US_TX_48031,2020-08-16,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,1,0,116,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,21.71,32.96,32.233333,24.572222,39.938889,0.0,,18.512346,44.270943
US_TX_48031,2020-08-17,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,10,0,126,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,19.46,38.92,29.705556,23.0,37.855556,0.127,,16.481481,44.741932
US_TX_48031,2020-08-18,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,1,0,127,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,16.85,42.52,29.533333,22.588889,38.183333,0.508,,16.574074,45.598128
US_TX_48031,2020-08-19,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,1,0,128,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,19.07,39.72,29.761111,21.422222,38.512346,0.1778,,13.777778,37.799084
US_TX_48031,2020-08-20,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,128,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,16.63,38.02,28.294444,19.744444,37.0,0.0,,11.123457,34.491316
US_TX_48031,2020-08-21,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,128,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,16.3,31.82,28.827778,21.55,37.975309,0.0,,15.87037,45.512036
US_TX_48031,2020-08-22,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,-1,0,127,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,19.96,29.94,27.038889,19.216667,35.5,6.8326,,18.432099,59.332628
US_TX_48031,2020-08-23,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,127,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,17.39,28.99,26.777778,19.644444,34.7,14.1732,,18.049383,58.796817
US_TX_48031,2020-08-24,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,127,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,16.55,35.26,28.583333,22.011111,35.877778,0.0,,18.055556,53.027323
US_TX_48031,2020-08-25,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,-5,0,122,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,16.29,31.87,28.855556,21.872222,36.377778,0.0,,17.41358,50.079149
US_TX_48031,2020-08-26,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,2,0,124,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,13.68,32.84,29.011111,23.172222,35.522222,0.0,,19.598765,56.735446
US_TX_48031,2020-08-27,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,124,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,13.0,39.65,29.083333,22.777778,36.827778,0.0,,20.746914,60.331401
US_TX_48031,2020-08-28,ChIJKXidLZmdW4YRKEWOCF7SI-s,Q26914,geoId/48031,US,United States of America,TX,Texas,48031,Blanco County,US,USA,2,0,0,124,5,,,11481,5742,5739,1021,1361,1020,1109,1295,1876,2027,1257,515,91933,30.27,-98.4,1848,78.15,,,,,13.35,30.69,31.716667,25.733333,39.855556,0.0,,21.166667,53.506553
