location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19119,2020-01-14,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,29.13,26.14,-5.161111,-10.333333,-0.822222,0.254,78.74,-6.895062,86.706633
US_IA_19119,2020-01-15,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,25.59,29.05,-10.85,-17.838889,-7.022222,0.1016,83.82,-12.845679,84.663212
US_IA_19119,2020-01-16,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,34.15,26.56,-20.988889,-25.433333,-14.527778,0.0508,78.74,-25.111111,68.935445
US_IA_19119,2020-01-17,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,22.4,29.36,-11.461111,-18.95,-5.066667,1.778,78.74,-14.098765,80.539942
US_IA_19119,2020-01-18,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,17.47,22.24,-11.238889,-19.005556,-2.766667,7.5692,83.82,-12.858025,86.940683
US_IA_19119,2020-01-19,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,24.3,32.67,-20.011111,-22.077778,-17.833333,0.310444,160.02,-23.407407,74.017299
US_IA_19119,2020-01-20,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,27.38,33.82,-19.611111,-23.327778,-14.277778,0.0,160.02,-22.32716,78.262416
US_IA_19119,2020-01-21,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,33.77,30.76,-16.611111,-21.994444,-8.194444,0.0,160.02,-18.950617,81.743112
US_IA_19119,2020-01-22,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,25.97,34.62,-1.744444,-8.238889,1.216667,0.47625,160.02,-2.969136,91.198721
US_IA_19119,2020-01-23,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,26.1,27.59,-0.477778,-2.627778,0.744444,0.4064,200.66,-0.876543,96.889326
US_IA_19119,2020-01-24,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,22.86,26.02,-2.022222,-2.644444,-1.15,0.3175,149.86,-2.746914,94.368003
US_IA_19119,2020-01-25,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,22.27,47.32,-3.1,-5.977778,-1.855556,0.0,149.86,-4.888889,87.24233
US_IA_19119,2020-01-26,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,34.45,32.77,-3.65,-8.622222,1.1,0.0508,149.86,-4.722222,91.844404
US_IA_19119,2020-01-27,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,31.98,39.97,-2.688889,-6.0,0.555556,0.03175,110.49,-3.679012,92.729027
US_IA_19119,2020-01-28,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,33.62,28.39,-7.411111,-9.572222,-4.45,0.0,100.33,-8.513889,91.690211
US_IA_19119,2020-01-29,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,28.92,33.37,-7.672222,-11.316667,-4.722222,0.03175,129.54,-8.950617,90.167274
US_IA_19119,2020-01-30,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,44.54,33.79,-4.2,-7.922222,0.205556,0.0,100.33,-5.118056,93.63805
US_IA_19119,2020-01-31,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,20.24,32.39,0.061111,-1.203704,1.135802,0.1016,129.54,-0.358025,96.97333
US_IA_19119,2020-02-01,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,20.1,28.71,-0.805556,-5.5,3.216667,0.1016,95.25,-2.253086,89.53438
US_IA_19119,2020-02-02,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,27.75,30.35,3.866667,1.55,5.788889,0.0,74.93,0.055556,76.57679
US_IA_19119,2020-02-03,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,27.64,24.1,-1.872222,-5.827778,2.022222,0.0,64.77,-4.851852,80.025147
US_IA_19119,2020-02-04,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,25.16,30.91,-9.094444,-12.15,-4.655556,0.0,40.64,-13.08642,72.599143
US_IA_19119,2020-02-05,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,28.94,28.2,-7.888889,-11.911111,-2.083333,0.0,50.8,-11.864198,73.146122
US_IA_19119,2020-02-06,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,28.08,32.9,-6.516667,-10.883333,-0.788889,0.0,40.64,-9.061728,81.841422
US_IA_19119,2020-02-07,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,23.67,32.54,-7.116667,-10.861111,-1.322222,0.3556,50.8,-8.888889,86.68674
US_IA_19119,2020-02-08,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,27.8,34.98,-12.194444,-18.172222,-3.394444,0.1016,50.8,-15.277778,77.731203
US_IA_19119,2020-02-09,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,30.59,37.38,-5.266667,-9.261111,-3.0,3.2004,64.77,-7.074074,86.877294
US_IA_19119,2020-02-10,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,30.01,29.27,-8.65,-14.877778,-0.122222,0.169333,85.09,-10.592593,85.532787
US_IA_19119,2020-02-11,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,29.37,38.1,-5.266667,-11.805556,-0.277778,0.036286,69.85,-7.740741,82.519853
US_IA_19119,2020-02-12,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,29.51,30.98,-5.061111,-19.05,-0.005556,0.0,64.77,-8.296296,77.93984
US_IA_19119,2020-02-13,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,26.66,20.57,-22.783333,-26.661111,-17.522222,0.0254,64.77,-27.265432,66.525648
US_IA_19119,2020-02-14,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,19.6,24.5,-15.327778,-23.75,-3.611111,0.0,69.85,-19.432099,70.683032
US_IA_19119,2020-02-15,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,19.82,32.43,-2.872222,-6.077778,1.522222,0.0,64.77,-6.592593,75.847738
US_IA_19119,2020-02-16,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,27.28,28.98,-2.994444,-6.461111,0.333333,0.0,59.69,-4.839506,86.690917
US_IA_19119,2020-02-17,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,-21,29.25,40.32,-2.194444,-4.8,0.683333,0.0,35.56,-2.845679,94.559265
US_IA_19119,2020-02-18,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,4,25.61,36.15,-5.983333,-9.727778,-2.905556,0.254,30.48,-8.179012,83.760376
US_IA_19119,2020-02-19,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,0,29.79,33.61,-12.566667,-15.338889,-7.761111,0.0,35.56,-16.388889,72.475985
US_IA_19119,2020-02-20,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,-1,22.97,27.57,-15.191358,-22.209877,-5.91358,0.0,35.56,-18.819444,73.602282
US_IA_19119,2020-02-21,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,2,1,17.09,37.29,-4.740741,-10.716049,3.95679,0.0,30.48,-8.069444,77.449746
US_IA_19119,2020-02-22,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,19.91,23.7,-0.277778,-5.016667,6.422222,0.0,40.64,-2.58642,83.758628
US_IA_19119,2020-02-23,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,27.29,23.02,1.005556,-4.105556,5.638889,0.0,40.64,-2.407407,78.033885
US_IA_19119,2020-02-24,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,6,26.86,39.14,-1.183333,-4.994444,2.527778,0.0,40.64,-3.41358,84.679852
US_IA_19119,2020-02-25,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,7,33.48,37.85,-1.305556,-3.727778,0.838889,0.0,,-4.469136,79.085969
US_IA_19119,2020-02-26,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,5,29.92,23.78,-6.566667,-11.15,-1.233333,0.0,,-9.524691,79.009118
US_IA_19119,2020-02-27,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,6,48.38,30.52,-6.0,-9.277778,-1.505556,0.0,,-8.425926,82.435829
US_IA_19119,2020-02-28,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,0,45.57,27.98,-1.672222,-4.6,0.138889,0.0,,-3.438272,87.74297
US_IA_19119,2020-02-29,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,48.37,38.33,0.288889,-5.061111,9.716667,0.0,,-2.432099,82.158339
US_IA_19119,2020-03-01,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,30.55,33.1,3.955556,-1.188889,8.611111,0.0,40.64,-0.098765,74.728066
US_IA_19119,2020-03-02,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,9,44.0,44.0,0.305556,-3.288889,5.238889,0.0,40.64,-3.308642,76.537283
US_IA_19119,2020-03-03,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,8,33.45,28.99,2.994444,-0.411111,7.877778,0.0,40.64,-1.098765,74.517763
US_IA_19119,2020-03-04,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,6,39.21,29.59,3.25,-2.194444,11.627778,0.290286,40.64,0.216049,80.381331
US_IA_19119,2020-03-05,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,4,33.39,36.29,4.205556,0.333333,10.294444,0.084667,40.64,-0.919753,69.401315
US_IA_19119,2020-03-06,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,1,39.28,36.0,-0.072222,-6.505556,6.994444,0.0,40.64,-4.240741,73.460883
US_IA_19119,2020-03-07,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,38.71,33.18,6.038889,0.85,17.372222,0.0,40.64,-2.166667,55.627385
US_IA_19119,2020-03-08,ChIJaZvZGzQXjIcRhIHeIaAk99c,Q485791,geoId/19119,US,United States of America,IA,Iowa,19119,Lyon County,US,USA,2,,,,,,,11785,5993,5792,1785,1810,1183,1438,1274,1417,1379,775,724,1646301,43.383333,-96.216667,1522,81.066667,,,33.22,40.4,10.755556,4.416667,18.261111,0.0,40.64,1.845679,54.419687
