location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30057,2020-09-07,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,95,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,10.81,13.81,23.43,12.966667,3.25,27.37037,0.0,,1.530864,47.648216
US_MT_30057,2020-09-08,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,95,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,18.9,23.77,3.783333,-1.772222,12.961111,4.03225,,-4.746914,54.074119
US_MT_30057,2020-09-09,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,95,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,15.07,13.81,27.63,6.533333,-3.511111,19.366667,0.0,,-3.679012,47.870432
US_MT_30057,2020-09-10,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,96,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,15.46,19.16,10.816667,-2.438889,23.838889,0.0,,-0.91358,44.094725
US_MT_30057,2020-09-11,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,96,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-14,11.1,15.02,28.73,13.05,-0.133333,26.011111,0.0,,-0.358025,39.856827
US_MT_30057,2020-09-12,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,96,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,-42,,,,19.19,30.7,14.672222,1.6,28.027778,0.0,,0.117284,37.304361
US_MT_30057,2020-09-13,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,96,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,19.99,25.32,14.055556,2.527778,27.977778,0.0,,-0.41358,37.217438
US_MT_30057,2020-09-14,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,97,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-12,,9.77,28.7,14.2,2.505556,28.444444,0.0,,-0.302469,37.834161
US_MT_30057,2020-09-15,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,97,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-19,,15.24,26.82,15.094444,2.911111,28.594444,0.0,,-1.067901,34.022869
US_MT_30057,2020-09-16,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,97,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-13,,12.54,23.83,13.316667,2.844444,26.75,0.0,,0.716049,42.646245
US_MT_30057,2020-09-17,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,97,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-18,9.39,17.54,26.93,12.822222,2.361111,26.116667,0.0,,0.691358,44.036627
US_MT_30057,2020-09-18,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,97,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-13,9.83,17.03,25.55,13.394444,2.227778,25.777778,0.0,,1.487654,44.815517
US_MT_30057,2020-09-19,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,97,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,14.81,32.58,14.55,6.694444,22.988889,0.0,,5.222222,53.765968
US_MT_30057,2020-09-20,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,97,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,29.64,30.41,10.8,5.611111,18.122222,4.600222,,4.438272,65.350336
US_MT_30057,2020-09-21,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,97,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-8,10.77,18.18,37.7,10.588889,1.483333,24.027778,0.0,,1.740741,54.394332
US_MT_30057,2020-09-22,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,97,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-11,13.6,12.24,41.47,12.316667,1.688889,24.833333,0.0,,1.240741,47.265271
US_MT_30057,2020-09-23,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,97,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-19,,32.92,31.58,13.438889,2.466667,24.944444,0.0,,1.753086,45.33759
US_MT_30057,2020-09-24,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,4,0,101,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-18,,17.26,37.84,15.566667,5.705556,24.655556,0.0,,0.796296,37.712387
US_MT_30057,2020-09-25,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,-1,0,100,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-9,,15.32,29.92,10.522222,3.294444,19.355556,0.0,,1.382716,52.881707
US_MT_30057,2020-09-26,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,100,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,13.56,24.73,11.2,3.427778,16.133333,0.479778,,1.888889,52.730682
US_MT_30057,2020-09-27,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,102,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,16.95,38.74,7.966667,2.261111,14.45,0.959556,,-1.777778,49.901067
US_MT_30057,2020-09-28,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,104,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-12,,23.98,47.97,6.455556,-3.083333,19.244444,0.3302,,-3.080247,51.122395
US_MT_30057,2020-09-29,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,6,0,110,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-11,,14.61,32.7,10.988889,-1.377778,24.172222,0.0,,-0.697531,45.769264
US_MT_30057,2020-09-30,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,-1,0,109,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-14,,18.4,39.74,10.733333,-0.927778,24.416667,0.0,,-1.240741,43.768445
US_MT_30057,2020-10-01,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,111,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-15,,15.4,38.14,9.266667,-1.544444,22.65,0.0,,-1.320988,47.788863
US_MT_30057,2020-10-02,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,113,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-14,,11.89,31.71,12.888889,1.422222,23.316667,0.0,,0.061728,42.852251
US_MT_30057,2020-10-03,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,3,0,116,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,,22.19,10.905556,0.294444,23.316667,0.0,,0.228395,48.263658
US_MT_30057,2020-10-04,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,117,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,21.0,30.13,11.522222,-0.022222,24.55,0.0,,-0.487654,43.817491
US_MT_30057,2020-10-05,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,117,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-19,,13.03,39.81,13.25,0.505556,24.461111,0.0,,-2.037037,35.44147
US_MT_30057,2020-10-06,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,117,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-15,,28.16,33.49,12.672222,1.977778,24.622222,0.0,,-1.604938,38.013274
US_MT_30057,2020-10-07,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,118,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,,20.32,28.59,12.75,2.094444,24.577778,0.0,,-1.407407,37.327531
US_MT_30057,2020-10-08,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,120,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-15,10.98,16.84,29.28,11.5,0.361111,24.194444,0.0,,-3.574074,34.880193
US_MT_30057,2020-10-09,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,121,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-13,,,27.61,11.255556,-0.361111,23.516667,0.0,,-5.962963,29.718669
US_MT_30057,2020-10-10,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,123,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,,38.7,9.938889,-0.988889,22.672222,0.0,,-5.049383,34.943006
US_MT_30057,2020-10-11,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,123,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,15.26,30.51,6.638889,0.927778,17.144444,3.414889,,-1.04321,57.859526
US_MT_30057,2020-10-12,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,3,0,126,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-28,12.78,13.53,30.07,8.266667,1.705556,14.466667,0.592667,,-1.938272,49.420432
US_MT_30057,2020-10-13,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,126,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,,16.45,36.03,6.627778,-0.261111,15.061111,0.508,,-1.246914,57.880296
US_MT_30057,2020-10-14,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,126,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-20,,13.51,42.13,7.194444,0.177778,14.25,1.947333,,-2.648148,49.389668
US_MT_30057,2020-10-15,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,127,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-24,,,37.8,2.933333,-0.916667,9.233333,0.056444,,-4.91358,56.612671
US_MT_30057,2020-10-16,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,127,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-27,,,27.25,4.444444,-2.994444,14.644444,2.0574,,-4.82716,51.092957
US_MT_30057,2020-10-17,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,4,0,131,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,-25,,,23.0,27.43,7.6,1.461111,15.822222,2.173111,78.74,0.493827,63.867537
US_MT_30057,2020-10-18,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,132,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,23.55,15.07,1.838889,-1.683333,8.005556,2.286,129.54,-3.222222,72.825516
US_MT_30057,2020-10-19,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,7,0,139,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,,21.61,32.81,5.755556,0.794444,11.472222,2.906889,129.54,1.253086,76.55142
US_MT_30057,2020-10-20,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,3,0,142,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,,24.04,23.24,7.361111,1.944444,12.205556,0.6858,,0.049383,60.495652
US_MT_30057,2020-10-21,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,6,0,148,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,,14.09,28.97,4.966667,1.072222,10.15,0.282222,,-0.648148,68.395298
US_MT_30057,2020-10-22,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,4,0,152,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-19,15.65,16.44,18.79,-2.988889,-6.977778,5.355556,1.665111,30.48,-8.820988,65.197268
US_MT_30057,2020-10-23,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,154,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,,14.82,31.29,-7.272222,-14.038889,1.688889,0.2794,30.48,-12.691358,65.914263
US_MT_30057,2020-10-24,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,3,0,157,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,-30,,,14.62,30.15,-3.6,-11.4,1.333333,5.108222,165.1,-8.728395,70.361778
US_MT_30057,2020-10-25,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,6,0,163,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,,31.87,-12.161111,-16.388889,-5.127778,2.032,136.313333,-17.740741,63.547986
US_MT_30057,2020-10-26,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,165,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-23,,20.36,37.59,-14.727778,-23.283333,-3.583333,0.0254,165.1,-19.722222,67.499299
US_MT_30057,2020-10-27,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,5,0,170,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,,22.63,36.37,-3.055556,-7.833333,4.05,0.0,165.1,-10.185185,60.669358
US_MT_30057,2020-10-28,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,170,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,,14.64,39.62,1.75,-6.455556,9.244444,0.0,124.46,-5.123457,62.972438
US_MT_30057,2020-10-29,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,7,0,177,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-20,,24.95,22.61,3.422222,-5.472222,13.794444,0.0254,78.74,-3.487654,61.294231
US_MT_30057,2020-10-30,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,8,0,185,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-24,,15.45,24.53,4.4,-4.755556,16.635802,0.0,78.74,-4.623457,53.077503
US_MT_30057,2020-10-31,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,11,0,196,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,21.14,21.14,5.638889,-3.444444,16.305556,0.0,,-5.746914,43.517165
US_MT_30057,2020-11-01,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,9,0,205,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,,39.26,2.594444,-5.55,15.011111,0.0,,-6.611111,51.209533
US_MT_30057,2020-11-02,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,6,0,211,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,,15.74,40.21,4.394444,-5.55,17.648148,0.0,,-5.864198,49.053118
US_MT_30057,2020-11-03,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,3,0,214,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-26,,,24.02,5.3,-3.8,18.533333,0.0,,-5.932099,46.379341
US_MT_30057,2020-11-04,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,216,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-24,,12.19,27.42,7.483333,-3.205556,18.75,0.0,,-4.932099,43.151968
US_MT_30057,2020-11-05,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,16,0,232,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-24,,14.81,31.37,8.75,-1.35,19.179012,0.0,,-3.709877,43.172683
US_MT_30057,2020-11-06,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,7,0,239,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,,19.3,28.5,8.522222,-1.138889,20.255556,0.0,,-2.895062,44.699694
US_MT_30057,2020-11-07,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,10,0,249,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,,17.68,6.255556,0.411111,14.094444,0.0,,-0.37037,64.89788
US_MT_30057,2020-11-08,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,4,0,253,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,23.39,21.05,-2.761111,-8.577778,9.638889,7.676444,78.74,-5.351852,81.981148
US_MT_30057,2020-11-09,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,255,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-21,,19.18,30.85,-9.727778,-14.205556,-2.894444,2.963333,60.113333,-13.265432,72.925991
US_MT_30057,2020-11-10,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,12,0,267,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-18,,24.27,36.82,-7.527778,-14.355556,-1.711111,0.0,60.113333,-10.858025,75.085934
US_MT_30057,2020-11-11,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,-1,0,266,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-28,,24.84,24.84,-5.266667,-9.838889,-1.277778,0.705556,50.8,-8.580247,75.925485
US_MT_30057,2020-11-12,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,16,0,282,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-23,,19.69,30.43,-7.911111,-14.166667,-1.633333,0.564444,40.64,-12.265432,70.980899
US_MT_30057,2020-11-13,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,15,0,297,1,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,,20.01,30.02,-6.1,-14.361111,1.722222,0.0,30.48,-10.617284,68.355114
US_MT_30057,2020-11-14,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,12,1,309,2,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,-31,,,,32.25,-1.477778,-8.566667,1.822222,1.806222,30.48,-7.358025,64.583265
US_MT_30057,2020-11-15,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,16,0,325,2,,,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,21.24,31.86,-1.555556,-5.955556,4.061111,0.197556,30.48,-6.808642,68.221661
