location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48241,2020-05-21,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,9,-2,,-20,7,10.19,10.92,7.28,5.82,,5.82,,12.01,,6.55,10.19,21.11,,12.74,,42.94,14.56,6.55,25.816667,21.411111,31.477778,0.0,21.654321,78.210251
US_TX_48241,2020-05-22,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,8,-3,15,-26,,12.72,13.81,6.54,5.09,,7.63,,8.36,,,8.0,25.44,5.45,14.17,5.45,38.16,9.81,7.63,27.044444,22.822222,32.094444,0.0,22.574074,76.616732
US_TX_48241,2020-05-23,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,10,3,,-7,,10.6,12.12,7.57,6.44,8.33,7.19,,9.47,,,8.71,31.05,10.22,10.98,,37.48,8.33,7.19,27.188889,23.755556,31.277778,0.28575,23.216049,79.264022
US_TX_48241,2020-05-24,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,2,,,-13,,9.39,9.76,6.5,5.78,6.87,7.59,,7.95,,,8.31,24.21,,10.84,6.5,37.57,7.59,5.78,26.233333,23.072222,30.972222,5.249333,22.623457,81.302839
US_TX_48241,2020-05-25,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,-13,-14,-32,-61,,9.85,13.86,7.66,11.67,7.29,,5.47,8.02,,,7.29,22.61,,12.04,5.84,40.12,12.04,7.66,23.7,19.894444,28.85,14.732,20.975309,85.324081
US_TX_48241,2020-05-26,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,3,-9,-16,-19,6,9.09,12.23,7.34,9.43,5.94,,,11.53,,6.64,8.04,27.95,8.04,13.28,,38.09,9.43,,23.405556,19.355556,29.161111,5.334,19.62963,79.62423
US_TX_48241,2020-05-27,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,6,-6,2,-20,7,10.11,16.98,10.84,5.42,5.42,,5.06,10.11,5.42,,9.75,20.59,,9.39,10.84,39.37,7.58,,23.283333,17.938889,30.216667,6.477,18.092593,72.94703
US_TX_48241,2020-05-28,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,4,-8,-6,-18,6,11.05,12.12,10.69,7.13,8.2,5.7,,16.75,8.2,,7.48,25.66,8.55,8.55,,44.19,11.05,,21.716667,17.738889,28.122222,3.344333,18.469136,82.629958
US_TX_48241,2020-05-29,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,7,-12,-3,-20,,8.73,11.77,,5.69,6.83,6.45,,14.8,,,6.07,25.05,9.49,8.73,6.83,48.96,12.9,5.69,24.033333,18.872222,30.677778,1.890889,19.709877,76.955032
US_TX_48241,2020-05-30,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,9,-3,,-2,,7.58,15.56,6.38,8.78,7.18,5.59,,9.58,,,6.78,20.75,6.78,14.76,,37.91,10.38,7.18,25.522222,20.35,31.044444,0.072571,19.339506,69.134773
US_TX_48241,2020-05-31,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,14,,,-9,,5.83,10.87,6.21,7.77,7.77,,,8.15,,,12.43,22.91,,11.26,6.6,45.82,10.87,9.32,25.427778,21.394444,30.294444,4.910667,19.111111,68.615716
US_TX_48241,2020-06-01,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,12,-5,-8,-14,5,7.59,10.49,,6.51,,7.59,,7.96,9.76,,6.15,22.42,5.42,10.49,8.32,40.14,12.29,9.4,25.45,22.061111,30.216667,0.084667,19.123457,68.611225
US_TX_48241,2020-06-02,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,18,-2,-6,-19,5,6.62,13.61,8.46,7.36,,,5.15,13.24,7.36,,,20.6,5.52,14.71,6.99,35.68,13.98,8.09,26.3,21.844444,32.511111,0.0,19.888889,68.359049
US_TX_48241,2020-06-03,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,16,1,4,-19,4,8.84,12.16,7.74,5.89,6.63,,,12.16,6.26,,9.58,25.05,7.37,17.31,10.31,43.47,11.05,9.58,26.722222,21.433333,32.777778,0.580571,21.777778,75.002662
US_TX_48241,2020-06-04,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,14,-4,8,-19,4,,15.85,6.63,,8.47,5.16,,9.21,,,9.58,21.0,,14.74,7.37,43.48,8.47,6.26,25.55,21.222222,32.338889,1.27,22.04321,80.568644
US_TX_48241,2020-06-05,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,7,-7,10,-25,,12.8,8.66,,6.4,,5.27,,9.41,,,6.02,26.35,5.27,12.42,6.02,42.53,12.8,,27.3,21.972222,33.516667,0.0,22.376543,74.756937
US_TX_48241,2020-06-06,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,7,-4,,-7,,8.41,8.41,6.41,6.01,,6.01,,6.41,6.01,,10.81,26.04,5.61,18.83,,41.26,14.02,,28.066667,22.483333,33.866667,0.0,22.209877,70.762273
US_TX_48241,2020-06-07,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,7,,,-7,,6.19,9.68,5.81,8.13,,,,8.52,,,11.61,27.87,6.58,14.32,,41.42,10.06,,27.155556,23.122222,32.472222,0.762,21.567901,71.28614
US_TX_48241,2020-06-08,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,6,-9,-1,-18,5,8.33,13.76,6.52,8.33,8.69,5.07,,13.4,5.43,,9.78,32.6,6.88,10.14,6.52,46.0,9.42,8.33,27.683333,24.594444,33.533333,0.1524,23.314815,76.935584
US_TX_48241,2020-06-09,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,6,-9,6,-21,6,12.27,14.88,,,7.81,12.27,,14.13,5.21,,9.3,24.55,,11.53,7.07,36.08,10.04,7.07,29.033333,25.861111,33.755556,0.889,24.407407,76.140926
US_TX_48241,2020-06-10,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,10,-3,-2,-20,5,10.62,12.52,7.59,9.87,7.21,11.0,,12.52,6.45,5.31,9.87,21.25,7.97,13.66,6.45,40.22,10.62,,27.494444,22.555556,32.8,3.1496,18.438272,58.361019
US_TX_48241,2020-06-11,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,16,-1,18,-20,5,10.0,11.54,6.92,6.15,,6.92,,7.69,,,11.54,19.61,6.92,10.38,,50.75,10.38,,24.55,16.244444,31.955556,0.0,14.493827,54.244225
US_TX_48241,2020-06-12,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,12,-6,20,-26,,10.76,15.75,8.45,6.53,,6.91,,15.36,,,,24.58,5.76,9.99,8.84,34.57,6.15,6.53,25.05,17.344444,31.944444,0.0,14.58642,52.580013
US_TX_48241,2020-06-13,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,10,3,,-8,,9.85,11.08,,,6.57,6.57,5.75,13.95,,,6.16,28.32,,13.95,6.16,37.34,9.44,9.44,25.722222,18.366667,32.566667,0.0,14.703704,50.912546
US_TX_48241,2020-06-14,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,12,,,-5,,,14.74,9.96,,12.35,9.56,11.56,5.58,5.58,,7.57,25.9,7.17,9.96,7.97,39.05,13.55,7.57,26.822222,19.427778,33.8,0.0,16.901235,54.989286
US_TX_48241,2020-06-15,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,12,-2,0,-19,,11.05,15.47,,6.63,8.1,5.16,,9.58,,,10.68,27.26,6.26,13.63,7.37,49.73,11.79,6.26,27.555556,21.711111,33.666667,0.0,21.08642,68.096115
US_TX_48241,2020-06-16,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,8,-12,2,-20,5,10.35,11.82,9.97,14.78,5.91,11.45,,9.24,5.54,,11.45,21.06,5.91,12.93,6.65,44.34,10.35,9.24,26.644444,21.255556,33.522222,0.217714,20.265432,68.670234
US_TX_48241,2020-06-17,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,10,1,16,-19,4,12.86,14.7,8.82,5.51,,5.88,,13.6,7.35,,11.02,24.62,,15.07,,40.05,13.23,10.29,26.805556,21.572222,32.844444,2.286,20.018519,66.930694
US_TX_48241,2020-06-18,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,10,-6,21,-20,4,8.22,10.83,10.83,8.22,5.6,7.1,,14.19,,,11.58,24.27,8.59,10.46,7.47,40.71,10.46,7.47,26.427778,21.111111,32.405556,0.028222,20.358025,69.935905
US_TX_48241,2020-06-19,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,34,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,7,-5,11,-26,,7.65,13.77,7.65,8.41,8.41,,,8.41,,,8.41,28.3,6.88,14.15,10.33,34.04,13.39,9.18,27.0,21.161111,32.861111,0.0,20.617284,68.596538
US_TX_48241,2020-06-20,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,1,0,35,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,8,6,,-4,,7.18,11.57,6.78,,,8.38,5.58,5.58,,,7.98,22.74,5.58,12.76,6.38,38.69,11.97,,26.738889,21.294444,32.622222,0.0,21.141975,71.986547
US_TX_48241,2020-06-21,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,1,0,36,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,3,,,-11,,6.25,10.54,6.25,,5.86,7.81,,17.96,,,11.32,28.89,,11.32,10.15,43.34,8.98,8.2,27.238889,23.511111,32.844444,0.0508,22.975309,78.007825
US_TX_48241,2020-06-22,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,36,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,-3,-13,-17,-18,,6.71,9.53,6.71,10.24,6.35,6.35,,13.06,9.18,,9.18,30.36,5.65,10.24,7.06,51.54,10.24,6.71,25.561111,22.338889,29.238889,3.090333,23.123457,86.58083
US_TX_48241,2020-06-23,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,3,0,39,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,3,-9,-2,-20,6,10.59,10.59,5.11,9.49,,10.22,6.21,17.53,6.94,,14.24,37.61,,9.13,5.11,41.99,5.84,7.67,25.038889,20.877778,32.327778,6.640286,21.944444,83.146619
US_TX_48241,2020-06-24,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,2,0,41,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,-1,-1,-12,-22,7,6.83,14.37,8.26,5.39,5.75,12.93,,10.06,6.11,5.39,11.14,33.05,7.54,16.52,6.47,47.06,11.14,7.9,25.144444,22.75,29.1,4.614333,22.635802,86.339893
US_TX_48241,2020-06-25,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,2,0,43,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,3,-14,-10,-23,,6.85,9.37,10.46,8.65,5.77,9.01,8.65,10.81,6.13,,11.9,36.05,8.65,7.93,,45.79,11.9,6.49,25.333333,23.255556,28.361111,7.577667,23.635802,90.658384
US_TX_48241,2020-06-26,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,43,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,4,-8,-1,-26,,10.31,20.98,9.94,6.26,5.52,6.63,10.68,6.63,,,12.88,30.19,10.31,10.31,7.36,44.17,9.2,6.99,26.533333,23.733333,30.044444,9.615714,24.549383,89.160601
US_TX_48241,2020-06-27,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,43,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,10,1,,-11,,9.49,12.66,9.1,5.54,6.33,12.66,7.52,10.29,,6.33,10.68,30.85,,12.26,,37.58,12.26,5.54,28.188889,25.55,32.561111,0.326571,24.808642,82.025224
US_TX_48241,2020-06-28,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,8,0,51,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,8,,,-11,,9.8,11.37,7.05,5.49,6.27,6.66,7.45,7.05,6.27,,,37.62,8.23,11.76,6.27,39.19,12.54,9.8,28.255556,25.311111,32.405556,0.181429,24.740741,81.457448
US_TX_48241,2020-06-29,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,51,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,9,-5,-3,-20,,11.68,10.95,,,6.21,9.13,,9.86,,,9.49,35.05,9.86,13.14,,42.35,10.95,,28.461111,26.544444,31.8,0.09525,24.820988,80.799155
US_TX_48241,2020-06-30,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,51,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,10,-7,10,-23,,8.68,14.46,8.31,6.15,6.87,12.65,7.59,7.23,,,8.31,39.77,5.42,6.87,,50.61,6.87,5.06,28.944444,26.866667,32.388889,0.15875,24.796296,78.468775
US_TX_48241,2020-07-01,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,1,0,52,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,15,5,16,-24,4,9.98,14.79,8.87,,,9.24,,9.61,,,12.2,34.74,8.13,14.79,9.24,41.77,11.09,6.28,29.555556,26.955556,33.333333,0.0,24.716049,74.991922
US_TX_48241,2020-07-02,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,52,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,29,3,20,-28,,9.07,11.98,8.35,7.99,,13.43,6.9,12.71,,6.53,10.16,34.48,,8.35,6.53,43.2,9.44,8.35,29.216667,25.388889,34.205556,0.0,24.345679,75.397467
US_TX_48241,2020-07-03,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,8,0,60,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,13,1,27,-44,,11.15,11.52,,11.15,,10.03,,12.26,5.57,6.32,5.57,31.58,8.17,10.4,,35.67,13.0,7.43,28.283333,22.866667,33.7,1.651,24.333333,79.345533
US_TX_48241,2020-07-04,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,60,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,-9,-1,,-23,,12.09,12.5,5.83,,,9.59,,7.92,,,7.5,27.51,,9.59,,40.43,10.84,11.25,25.566667,20.522222,33.933333,6.646333,21.864198,80.01306
US_TX_48241,2020-07-05,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,1,0,61,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,3,-4,,-10,,10.6,13.63,9.09,6.44,,8.71,,13.25,9.09,6.44,7.95,37.49,,15.9,,39.38,9.85,12.12,28.111111,24.494444,33.05,0.366889,24.111111,79.298485
US_TX_48241,2020-07-06,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,61,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,8,-2,-9,-25,,7.62,13.86,5.2,7.97,5.54,16.29,7.28,14.9,,5.89,12.82,33.96,9.7,10.39,5.2,40.54,13.17,,27.144444,24.477778,31.083333,3.556,24.061728,83.283819
US_TX_48241,2020-07-07,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,8,0,69,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,-3,-13,-11,-28,,9.29,16.35,12.63,5.94,,15.98,6.32,10.03,,5.94,11.89,28.98,,6.32,5.94,53.87,8.92,,26.977778,24.638889,30.422222,4.572,24.62963,87.21041
US_TX_48241,2020-07-08,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,69,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,3,-4,7,-22,6,14.29,18.68,8.06,9.16,9.89,17.59,8.79,13.92,8.06,6.59,8.06,38.47,,13.92,,49.83,9.53,5.5,28.638889,25.383333,33.538889,4.2545,24.802469,80.120474
US_TX_48241,2020-07-09,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,1,0,70,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,7,-3,-1,-25,,7.7,16.13,9.9,8.06,8.8,17.6,5.87,12.1,,5.87,8.06,32.99,9.16,5.5,,45.46,9.9,9.16,29.277778,25.255556,34.211111,0.0,24.635802,76.359098
US_TX_48241,2020-07-10,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,70,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,-4,-12,1,-28,,10.58,19.28,9.07,9.45,7.56,11.72,,9.07,,,6.8,37.04,8.69,13.23,6.8,48.38,9.83,6.05,29.2,24.427778,35.172222,0.0254,24.197531,74.873337
US_TX_48241,2020-07-11,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,70,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,1,-3,,-12,,12.92,19.37,7.26,,,12.51,,10.49,,6.86,9.28,32.69,5.65,14.93,6.05,44.4,9.28,7.67,29.722222,25.288889,35.344444,0.0,24.753086,74.956971
US_TX_48241,2020-07-12,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,1,0,71,2,,,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,1,,,-11,,8.68,14.2,10.25,7.1,,16.96,,9.86,6.71,5.92,7.89,27.21,8.28,13.8,7.49,44.96,13.41,7.1,29.722222,25.255556,35.194444,0.0,24.95679,75.907428
