location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OR_41023,2020-06-08,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-12,25.14,10.922222,5.366667,18.416667,1.5748,,2.048611,53.920513
US_OR_41023,2020-06-09,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-20,37.2,13.827778,7.222222,21.805556,0.0254,,4.597222,55.759723
US_OR_41023,2020-06-10,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-23,34.14,16.505556,7.25,27.666667,1.4224,,9.3125,62.551847
US_OR_41023,2020-06-11,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-22,35.97,19.933333,8.822222,29.827778,0.903111,,9.291667,51.533887
US_OR_41023,2020-06-12,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,,20.183333,10.044444,29.705556,0.0,,9.354167,51.055216
US_OR_41023,2020-06-13,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,33.11,13.672222,8.316667,26.916667,2.4384,,6.930556,63.893286
US_OR_41023,2020-06-14,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,45.61,11.0,5.316667,18.822222,7.0358,,4.243056,63.725531
US_OR_41023,2020-06-15,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-25,52.18,12.466667,6.305556,18.811111,2.3114,,5.680556,64.790702
US_OR_41023,2020-06-16,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-27,40.83,11.611111,7.311111,17.122222,7.1374,,6.256944,68.88205
US_OR_41023,2020-06-17,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-19,30.82,12.477778,6.0,21.716667,1.5494,,4.652778,57.150867
US_OR_41023,2020-06-18,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-12,,15.994444,5.894444,25.338889,0.0254,,6.236111,52.220624
US_OR_41023,2020-06-19,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,34.08,18.361111,6.716667,29.061111,0.0,,6.569444,46.42978
US_OR_41023,2020-06-20,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,,20.972222,10.372222,29.744444,0.0,,8.986111,48.493357
US_OR_41023,2020-06-21,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,28.59,19.794444,12.677778,28.183333,0.084667,,9.923611,53.838575
US_OR_41023,2020-06-22,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-20,,20.144444,9.1,30.5,0.0,,5.347222,38.991279
US_OR_41023,2020-06-23,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-29,31.21,22.894444,9.3,34.188889,0.0,,8.340278,40.434244
US_OR_41023,2020-06-24,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-22,47.76,24.377778,12.044444,34.466667,0.0,,10.208333,42.586966
US_OR_41023,2020-06-25,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-22,,21.694444,11.505556,31.755556,0.0,,9.069444,44.532403
US_OR_41023,2020-06-26,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,44.96,23.122222,11.4,33.972222,0.0,,9.923611,44.091498
US_OR_41023,2020-06-27,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,34.36,23.583333,12.483333,34.111111,0.0,,8.006944,37.312174
US_OR_41023,2020-06-28,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,33.37,14.788889,9.777778,27.777778,0.3302,,2.423611,44.316313
US_OR_41023,2020-06-29,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-27,48.0,13.9,9.188889,22.488889,2.286,,7.076389,62.920791
US_OR_41023,2020-06-30,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-21,42.45,16.505556,8.977778,24.494444,2.1336,,7.340278,55.083839
US_OR_41023,2020-07-01,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-22,33.84,15.127778,7.327778,23.577778,0.0762,,4.111111,47.914139
US_OR_41023,2020-07-02,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-28,46.03,15.65,6.516667,26.061111,0.0,,4.131944,46.051533
US_OR_41023,2020-07-03,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-41,,18.616667,6.85,28.966667,0.0,,4.243056,39.802513
US_OR_41023,2020-07-04,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,,19.827778,7.561111,29.083333,0.0,,3.416667,34.319993
US_OR_41023,2020-07-05,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,30.72,19.322222,8.161111,29.005556,0.0,,3.6875,36.524433
US_OR_41023,2020-07-06,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-15,,20.533333,8.633333,30.533333,0.0,,4.715278,36.24469
US_OR_41023,2020-07-07,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-27,51.12,19.033333,8.861111,30.627778,0.2794,,5.388889,40.806894
US_OR_41023,2020-07-08,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-23,33.17,17.255556,8.211111,26.305556,0.0,,5.125,44.592835
US_OR_41023,2020-07-09,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-19,22.14,19.444444,8.133333,30.088889,0.0,,5.604167,41.405806
US_OR_41023,2020-07-10,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,27.67,20.177778,8.194444,30.544444,0.254,,7.652778,44.789453
US_OR_41023,2020-07-11,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,,22.45,9.994444,34.425926,0.0,,7.493056,39.701881
US_OR_41023,2020-07-12,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,,21.35,10.311111,34.233333,0.0,,5.6875,36.829012
US_OR_41023,2020-07-13,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-24,31.54,18.561111,8.233333,27.688889,0.0,,3.979167,38.50207
US_OR_41023,2020-07-14,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-28,23.33,18.827778,6.755556,29.877778,0.0,,0.319444,29.774877
US_OR_41023,2020-07-15,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-24,24.11,21.066667,7.45,32.022222,0.0,,2.173611,29.690436
US_OR_41023,2020-07-16,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-27,43.55,23.822222,10.355556,34.327778,0.0,,6.930556,34.969397
US_OR_41023,2020-07-17,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-27,30.89,24.194444,12.194444,34.594444,0.0,,7.423611,34.998308
US_OR_41023,2020-07-18,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,26.51,21.333333,9.983333,32.061111,0.0,,4.659722,34.392872
US_OR_41023,2020-07-19,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,32.63,23.033333,10.494444,33.738889,0.0,,5.8125,33.81479
US_OR_41023,2020-07-20,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-23,36.61,24.888889,12.066667,35.355556,0.0,,7.4375,33.981037
US_OR_41023,2020-07-21,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,1,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-25,32.77,26.038889,13.544444,36.916667,0.0,,8.368056,33.909761
US_OR_41023,2020-07-22,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,1,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-26,25.11,26.288889,14.088889,36.922222,0.0508,,8.444444,34.006993
US_OR_41023,2020-07-23,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-25,39.3,23.644444,15.127778,34.955556,0.282222,,6.895833,35.592468
US_OR_41023,2020-07-24,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,,21.227778,10.3,31.211111,0.381,,5.534722,37.023469
US_OR_41023,2020-07-25,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,,20.161111,8.411111,30.611111,0.0,,2.430556,32.486169
US_OR_41023,2020-07-26,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,,21.594444,8.994444,34.044444,0.0,,3.173611,31.168101
US_OR_41023,2020-07-27,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-26,40.44,24.133333,10.088889,36.322222,0.0,,4.381944,29.145109
US_OR_41023,2020-07-28,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-26,40.41,25.705556,13.872222,36.677778,0.6858,,7.979167,33.53294
US_OR_41023,2020-07-29,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-27,33.58,25.638889,13.905556,36.922222,0.0254,,9.430556,35.466938
US_OR_41023,2020-07-30,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-28,38.95,26.905556,13.983333,39.544444,0.3556,,10.048611,35.379865
US_OR_41023,2020-07-31,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,,29.227778,15.288889,39.983333,0.0,,8.902778,28.815912
US_OR_41023,2020-08-01,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,48.14,26.277778,15.572222,38.660494,0.0,,6.055556,28.016311
US_OR_41023,2020-08-02,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,33.14,24.65,13.227778,34.572222,0.0,,4.854167,28.730616
US_OR_41023,2020-08-03,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-22,41.16,24.211111,13.072222,34.538889,0.0,,7.104167,33.692173
US_OR_41023,2020-08-04,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-25,23.26,22.422222,11.005556,33.444444,0.0,,6.076389,35.988674
US_OR_41023,2020-08-05,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,2,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-22,32.66,24.15,10.872222,35.25,0.0254,,6.479167,33.254203
US_OR_41023,2020-08-06,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,1,0,3,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-25,32.16,23.238889,12.083333,34.066667,0.366889,,8.9375,40.242232
US_OR_41023,2020-08-07,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,1,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,28.01,16.766667,6.777778,28.483333,0.0508,,4.305556,43.676143
US_OR_41023,2020-08-08,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,,19.144444,7.4,29.755556,0.0,,3.444444,36.639375
US_OR_41023,2020-08-09,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,,20.677778,8.672222,29.866667,0.0,,5.479167,38.032726
US_OR_41023,2020-08-10,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-18,46.38,20.8,9.122222,32.505556,0.0,,4.229167,34.320271
US_OR_41023,2020-08-11,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-20,27.29,23.05,9.927778,33.644444,0.0,,4.833333,31.733368
US_OR_41023,2020-08-12,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-25,,20.294444,9.894444,32.577778,0.0,,0.958333,28.143068
US_OR_41023,2020-08-13,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,-21,33.56,17.9,7.066667,28.233333,0.0254,,2.784722,37.342295
US_OR_41023,2020-08-14,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,,18.788889,6.288889,30.861111,0.0,,-1.4375,26.729109
US_OR_41023,2020-08-15,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,36.78,21.694444,7.755556,36.383333,0.0,,2.104167,29.183152
US_OR_41023,2020-08-16,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,,25.855556,13.4,37.877778,0.0,,6.069444,30.078343
US_OR_41023,2020-08-17,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,26.0,25.616667,13.961111,37.755556,0.1778,,10.395833,37.652166
US_OR_41023,2020-08-18,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,34.62,26.933333,15.555556,37.388889,0.028222,,11.784722,39.379425
US_OR_41023,2020-08-19,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,32.81,25.638889,16.583333,36.383333,0.889,,10.298611,39.114367
US_OR_41023,2020-08-20,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,24.84,23.4,14.477778,32.644444,0.0,,7.222222,36.104437
US_OR_41023,2020-08-21,ChIJIeT5UANWo1QRP9XQxVzdhMM,Q484378,geoId/41023,US,United States of America,OR,Oregon,41023,Grant County,US,USA,2,0,0,4,0,,,7188,3636,3552,699,709,605,717,729,945,1291,950,543,1837113,44.43841,-118.89173,11731,81.4,,,,,22.138889,11.172222,32.877778,0.0,,7.451389,40.245697
