location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47099,2020-09-15,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,8,0,884,11,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-2,4,-17,1,5.21,9.93,3.97,18.12,10.67,7.45,7.2,4.71,9.93,5.21,6.7,8.94,4.22,8.19,,5.46,6.95,12.9,29.78,7.69,13.9,4.71,5.96,5.21,42.94,3.72,7.45,4.71,6.7,7.69,24.314815,20.666667,28.506173,0.0,,19.962963,75.351896
US_TN_47099,2020-09-16,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,12,0,896,11,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-5,5,-22,3,7.18,9.66,,12.88,9.66,5.45,5.45,7.18,8.18,,6.69,16.85,5.45,5.45,,5.2,8.42,9.41,27.0,4.46,11.15,7.93,5.95,7.68,46.08,4.21,9.41,7.18,6.69,3.96,21.438272,19.018519,25.32716,0.3175,,17.425926,77.250139
US_TN_47099,2020-09-17,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,15,0,911,11,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-3,7,-19,2,6.27,8.77,,11.78,10.78,5.01,8.02,7.27,7.27,3.76,6.77,12.54,,6.27,5.51,3.76,3.51,11.28,25.32,5.77,9.03,5.26,4.26,7.02,43.87,4.26,10.78,5.51,7.77,5.51,24.277778,20.549383,29.944444,2.576286,,19.490741,73.953322
US_TN_47099,2020-09-18,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,19,0,930,11,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-6,1,-21,3,5.8,7.12,,13.46,10.03,8.18,7.65,7.12,8.44,3.69,7.12,9.5,3.69,9.23,,4.49,4.75,10.03,24.01,6.07,9.5,6.86,,6.33,42.74,6.6,7.92,7.39,6.6,3.69,21.160494,16.0,26.839506,0.0,,15.805556,70.872481
US_TN_47099,2020-09-19,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,9,0,939,11,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,1,7,-6,,4.25,11.9,,13.32,7.65,10.77,5.95,,7.65,4.82,,7.08,,5.1,,4.82,6.8,9.35,28.62,5.1,10.48,3.97,5.38,,42.51,4.82,8.5,4.53,,7.08,18.738889,14.144444,23.833333,0.0,,12.952381,68.495916
US_TN_47099,2020-09-20,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,15,0,954,11,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-2,10,-20,,4.99,8.31,3.88,11.36,12.47,8.87,4.43,,5.26,,4.99,8.04,,5.82,,6.1,7.2,6.65,21.06,6.93,6.65,4.16,,4.71,41.84,,6.37,12.19,,6.65,19.844444,14.233333,26.311111,0.0,,14.007937,69.489264
US_TN_47099,2020-09-21,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,16,0,970,11,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-6,-4,-20,3,6.44,9.53,,11.33,8.5,6.18,4.38,4.38,8.5,,7.21,13.91,,,5.15,3.86,3.6,4.89,28.84,6.7,7.73,5.67,4.12,6.7,44.29,5.92,11.07,7.98,5.15,8.5,18.088889,12.372222,24.522222,0.0,,10.301587,60.712071
US_TN_47099,2020-09-22,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,7,0,977,11,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-6,-2,-18,1,5.2,9.35,3.9,12.99,8.05,5.72,8.05,,8.31,4.42,,10.13,3.9,5.46,,,4.42,11.17,32.48,6.75,10.39,5.72,4.16,5.72,49.62,3.64,10.13,7.54,,6.75,15.872222,9.111111,23.65,0.0,,9.666667,66.754103
US_TN_47099,2020-09-23,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,26,0,1003,11,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-4,0,-19,6,5.76,9.77,3.76,12.52,10.52,5.26,5.76,5.01,9.77,6.01,6.01,12.27,5.01,4.76,6.26,,5.01,10.52,27.05,5.01,9.52,4.01,6.01,8.52,41.08,5.26,11.77,4.01,6.26,6.76,16.672222,12.833333,21.288889,1.665111,,13.579365,82.109324
US_TN_47099,2020-09-24,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,9,0,1012,11,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-12,-4,-17,5,5.47,10.2,3.73,13.18,7.96,4.23,7.71,4.48,10.94,7.21,5.22,10.2,,7.96,3.98,3.98,,7.21,25.12,5.97,9.7,4.97,5.72,5.97,44.77,6.22,8.7,,4.72,3.98,15.316667,12.883333,19.544444,24.186444,,14.87963,95.882592
US_TN_47099,2020-09-25,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,11,1,1023,12,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-6,1,-16,5,5.62,8.69,,10.99,10.23,6.9,5.88,,9.46,6.39,7.41,12.27,6.14,,5.88,4.86,5.11,7.41,28.12,7.41,9.46,6.9,7.41,,43.97,6.65,7.16,4.86,5.62,5.37,19.183333,17.322222,21.927778,30.169556,,17.984127,92.526365
US_TN_47099,2020-09-26,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,20,1,1043,13,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-5,8,-7,0,4.95,8.53,,11.56,8.81,4.95,8.26,,7.43,5.78,4.4,10.73,3.85,4.4,,3.85,,9.63,29.45,5.5,10.73,7.43,3.85,5.23,37.43,,8.26,7.43,4.68,,20.766667,18.783333,24.477778,0.0,,18.452381,85.506949
US_TN_47099,2020-09-27,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,24,0,1067,13,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-5,12,-14,,8.22,5.48,,13.43,7.95,5.48,3.84,3.84,8.77,5.21,,9.31,3.84,,4.38,,6.3,7.95,23.56,8.22,10.96,,6.3,4.66,47.12,,11.23,5.48,5.48,7.95,20.394444,15.35,27.766667,0.0,,17.126984,81.074425
US_TN_47099,2020-09-28,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,10,0,1077,13,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-12,-9,-16,5,6.56,8.02,4.37,17.98,11.66,7.29,5.34,7.77,9.23,5.1,5.59,11.9,5.1,6.32,8.02,4.86,5.34,10.45,30.12,5.83,11.9,6.07,4.62,10.69,40.81,5.83,11.18,10.45,4.37,7.77,19.938889,15.755556,25.822222,1.580444,,18.515873,90.504902
US_TN_47099,2020-09-29,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,12,0,1089,13,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-6,3,-16,2,5.58,9.38,5.58,13.18,11.15,5.83,5.07,7.1,10.14,5.32,4.56,9.63,3.8,4.56,,,5.07,11.91,26.87,8.11,9.88,,5.32,3.8,47.65,5.83,4.56,5.32,3.55,7.35,15.116667,11.322222,21.488889,2.7686,,11.333333,77.718484
US_TN_47099,2020-09-30,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,19,1,1108,14,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,2,8,-19,2,6.21,5.71,,13.66,8.44,6.71,6.95,5.21,9.93,5.21,6.95,9.19,,4.22,4.47,,5.71,14.16,29.3,7.45,10.18,,,4.47,40.48,,7.95,,5.21,9.93,15.272222,7.816667,24.966667,0.0,,9.150794,66.11808
US_TN_47099,2020-10-01,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,14,0,1122,14,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,4,15,-19,-1,5.9,8.2,,15.64,8.46,4.36,,3.59,10.25,8.72,5.64,11.28,4.36,4.87,5.38,6.15,4.87,10.0,25.64,7.18,8.46,5.64,6.92,,42.81,7.43,5.38,4.61,4.61,5.64,17.172222,10.455556,23.438889,0.0,,8.873016,58.102257
US_TN_47099,2020-10-02,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,8,0,1130,14,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-3,3,-27,2,,8.59,4.16,15.52,11.64,5.82,6.09,,10.8,7.48,4.16,8.87,4.16,7.76,,6.37,,6.93,32.14,7.2,8.87,5.54,4.99,7.48,40.73,,6.65,8.59,4.43,6.37,13.088889,6.133333,20.188889,0.0,,5.722222,61.188247
US_TN_47099,2020-10-03,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,9,0,1139,14,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,2,11,-11,-3,7.03,5.86,,10.25,8.78,9.37,4.39,,10.83,4.1,4.39,6.44,5.27,7.32,4.1,5.27,6.15,7.32,25.47,6.73,7.9,5.27,,6.15,41.28,,5.56,7.03,,7.03,11.894444,4.238889,21.133333,0.0,,6.261905,67.984229
US_TN_47099,2020-10-04,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,1,0,1140,14,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-1,16,-21,,,7.09,,9.64,7.94,8.79,4.25,,11.34,7.09,,7.65,3.97,3.97,,,4.82,7.09,18.43,,7.37,4.82,7.09,5.67,40.82,4.25,10.21,7.65,,6.52,15.027778,8.211111,24.005556,0.0,,10.031746,70.769808
US_TN_47099,2020-10-05,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,20,0,1160,14,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-2,1,-29,3,6.3,7.12,5.48,14.8,9.59,4.66,7.4,3.84,13.7,5.48,6.3,13.43,4.93,4.93,,6.03,4.66,10.96,24.94,9.04,9.87,,6.03,6.3,51.52,5.21,10.96,,6.3,8.22,14.7,7.427778,22.027778,0.0,,9.587302,71.972164
US_TN_47099,2020-10-06,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,15,0,1175,14,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-2,2,-27,1,4.98,8.58,,18.81,7.75,6.64,,4.15,11.06,7.19,4.7,8.3,4.7,5.26,5.53,5.26,5.26,13.28,34.58,5.53,11.62,5.26,4.98,5.26,45.65,,10.24,7.19,4.43,7.19,15.377778,7.777778,25.855556,0.0,,11.055556,74.517139
US_TN_47099,2020-10-07,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,18,2,1193,16,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,0,7,-27,3,4.69,9.11,4.14,13.52,9.38,4.97,9.38,4.69,11.59,6.35,6.35,12.42,3.86,4.97,3.86,5.52,6.62,10.76,24.84,5.24,11.31,3.86,7.45,8.28,42.77,4.97,7.73,4.69,5.52,6.62,17.222222,9.261111,27.127778,0.0,,12.365079,71.882462
US_TN_47099,2020-10-08,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,13,0,1206,16,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-2,6,-26,3,5.27,11.65,,13.31,6.38,6.38,6.1,5.83,12.2,6.93,3.88,13.31,6.66,8.04,4.99,5.27,,8.32,22.74,5.83,11.1,7.21,5.27,6.66,38.0,5.55,10.54,8.6,4.44,5.27,16.944444,9.461111,27.266667,0.0,,13.373016,78.545663
US_TN_47099,2020-10-09,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,18,1,1224,17,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-6,2,-31,7,4.79,7.19,5.33,10.39,10.12,6.66,7.46,,11.45,5.33,4.26,12.52,4.26,,,4.53,5.33,13.58,27.97,9.06,10.39,6.13,7.46,7.46,43.95,,5.59,7.46,4.79,4.26,19.644444,17.622222,22.977778,0.508,,18.214286,90.566118
US_TN_47099,2020-10-10,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,20,0,1244,17,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-9,-2,-6,,5.99,8.07,,11.19,7.03,7.29,7.29,,9.63,5.21,7.03,12.23,,5.21,6.51,5.21,6.25,9.89,28.11,5.21,8.59,4.68,6.51,5.46,48.93,,10.15,5.21,4.68,5.46,19.961111,17.7,22.611111,9.031111,,18.873016,94.014996
US_TN_47099,2020-10-11,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,18,0,1262,17,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-6,11,-12,,6.93,11.72,4.79,13.32,8.79,6.93,6.39,4.79,8.79,4.26,7.19,11.19,5.06,4.0,3.73,,10.12,7.99,21.84,5.33,12.26,7.19,7.99,,50.08,5.86,6.93,7.46,5.86,5.59,21.0,19.427778,24.266667,29.605111,,20.150794,94.436628
US_TN_47099,2020-10-12,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,34,0,1296,17,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-8,-5,-17,4,6.19,9.16,3.72,11.89,11.89,7.18,10.16,5.45,7.93,5.95,4.95,13.87,4.95,5.7,6.69,,6.94,10.65,26.26,5.7,8.92,5.2,4.95,5.7,42.11,3.96,9.16,6.69,6.44,6.19,22.105556,19.444444,26.911111,1.4732,,20.198413,88.177075
US_TN_47099,2020-10-13,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,11,0,1307,17,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,2,2,-15,1,6.81,8.82,,13.87,12.35,6.3,6.05,3.78,9.58,7.06,5.04,15.38,,4.54,3.78,4.29,6.05,9.33,26.47,7.56,7.56,5.55,6.05,5.04,48.4,5.29,6.55,8.82,9.58,4.03,18.433333,11.216667,24.633333,0.0,,10.873016,61.437724
US_TN_47099,2020-10-14,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,25,0,1332,17,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,5,9,-18,4,4.08,8.66,3.82,10.95,9.68,7.64,,4.33,10.19,,5.35,10.95,4.08,,4.84,,6.11,10.44,25.22,6.11,7.39,7.39,4.84,4.58,43.82,4.33,9.17,8.15,5.86,6.37,15.027778,6.716667,26.988889,0.0,,9.396825,68.578914
US_TN_47099,2020-10-15,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,36,0,1368,17,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-4,9,-16,2,5.01,9.03,4.76,12.54,7.77,4.76,5.26,4.76,10.53,4.76,,9.53,3.51,8.27,6.02,4.76,5.26,8.52,23.82,5.01,8.02,,6.27,4.51,44.88,,7.27,5.26,4.51,7.27,18.738889,11.177778,26.111111,0.0,,13.968254,72.356131
US_TN_47099,2020-10-16,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,8,0,1376,17,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-3,7,-18,3,4.19,9.7,,11.27,7.08,5.24,6.29,4.98,11.79,4.72,,11.79,4.46,5.24,,,4.46,9.17,24.38,5.5,8.65,3.67,4.19,4.46,40.62,4.19,6.81,4.98,6.29,4.98,13.827778,8.7,20.277778,0.479778,,6.261905,60.233615
US_TN_47099,2020-10-17,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,29,0,1405,17,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,2,14,-8,-1,6.66,7.21,3.88,8.88,6.38,6.66,6.1,6.1,7.49,3.88,,4.99,,,3.88,4.72,5.55,,16.92,,5.27,,4.72,6.38,41.61,,6.66,4.72,,4.72,9.522222,1.388889,19.988889,0.3302,,1.404762,56.511503
US_TN_47099,2020-10-18,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,24,0,1429,17,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-5,9,-15,,,9.48,,14.35,7.85,,6.5,5.96,9.75,6.77,6.77,7.31,5.96,5.96,4.06,4.06,4.87,7.04,25.99,6.23,8.12,5.96,5.14,5.14,40.34,,8.12,7.04,4.87,7.58,15.016667,7.211111,23.988889,0.0,,8.34127,63.632738
US_TN_47099,2020-10-19,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,33,0,1462,17,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-7,-5,-13,2,5.96,6.45,,10.67,8.93,6.45,9.43,5.46,8.69,4.47,5.96,13.65,,,4.71,4.71,4.96,9.93,24.57,6.7,7.94,5.46,6.45,6.2,48.64,3.72,6.7,8.69,6.7,4.96,19.35,14.122222,26.277778,0.0,,14.928571,74.882014
US_TN_47099,2020-10-20,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,17,1,1479,18,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-7,1,-13,0,9.76,8.76,3.75,13.77,7.76,4.76,6.01,4.01,10.01,5.01,5.01,10.77,4.76,8.01,5.76,6.01,5.51,10.77,29.29,8.76,6.51,4.26,6.76,5.51,46.82,8.01,9.51,5.76,5.01,,20.166667,14.816667,27.127778,0.0,,15.928571,76.002123
US_TN_47099,2020-10-21,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,26,0,1505,18,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-6,4,-18,3,4.09,7.92,3.58,15.33,8.69,8.43,8.94,5.62,12.52,5.62,9.2,7.66,4.34,,5.37,7.41,3.83,11.5,26.06,7.66,7.66,5.37,5.37,6.9,45.73,4.09,9.96,6.13,4.09,5.11,19.666667,13.566667,27.688889,0.0,,16.02381,79.136344
US_TN_47099,2020-10-22,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,21,0,1526,18,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-3,9,-13,1,5.05,6.57,4.8,11.37,8.59,3.79,7.32,,12.38,,6.57,10.35,4.55,4.55,5.56,5.56,,11.87,26.77,7.58,,5.81,5.81,7.58,43.69,5.05,5.56,8.08,3.79,6.06,20.533333,14.494444,28.455556,0.0,,17.0,79.431817
US_TN_47099,2020-10-23,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,30,0,1556,18,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-12,2,-15,3,7.57,7.32,,9.59,9.34,6.05,3.53,6.05,11.61,6.31,6.31,8.07,3.79,7.82,5.05,3.53,3.53,12.62,22.2,7.57,6.05,5.05,4.29,4.79,42.64,3.79,6.05,7.32,,5.05,21.138889,16.327778,27.75,0.0,,18.214286,82.687492
US_TN_47099,2020-10-24,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,31,1,1587,19,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-4,7,-5,-1,6.56,7.92,,10.65,8.47,8.47,9.01,3.82,8.74,7.1,4.64,7.1,,,4.37,4.92,7.1,6.56,25.4,6.56,6.83,,6.83,4.37,43.7,6.01,8.47,4.92,6.01,6.83,15.633333,12.038889,21.355556,6.914444,,14.730159,94.384452
US_TN_47099,2020-10-25,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,31,1,1618,20,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-8,5,-16,,6.46,5.66,4.58,13.2,7.27,5.12,9.43,,9.16,5.12,3.77,9.43,5.12,3.77,6.73,4.85,7.0,8.08,21.01,8.08,7.0,,,4.58,43.09,5.39,8.35,6.2,,,14.605556,12.383333,19.777778,6.0198,,13.309524,91.334754
US_TN_47099,2020-10-26,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,27,0,1645,20,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-7,0,-15,4,5.33,8.0,,12.85,8.0,5.09,5.58,6.06,9.7,4.36,,11.39,,7.51,8.48,4.12,3.39,11.15,29.33,6.79,9.21,5.09,5.33,5.09,36.36,,5.33,7.51,6.79,6.79,17.177778,14.738889,20.855556,0.0,,15.309524,88.120166
US_TN_47099,2020-10-27,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,20,0,1665,20,,,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-8,-3,-13,2,6.71,5.96,,10.19,6.21,6.21,9.44,3.98,10.44,8.2,6.21,10.44,5.47,8.2,,6.21,5.96,9.44,29.57,9.44,10.19,5.22,6.46,,46.96,5.22,8.2,7.21,5.71,5.22,16.616667,13.616667,22.177778,0.0,,15.230159,90.445951
