location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18027,2022-02-28,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,7439,149,8,10930,0,0,0,0,0,0,0,0,0,0,74,203,441,522,198,1116,1164,970,976,884,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3416,4001,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,11,9,-10,1,4.15,5.19,9.09,7.79,6.49,5.97,11.42,6.23,9.35,3.89,,7.79,27.77,4.93,6.23,7.27,34.52,12.72,6.49,3.345679,-4.333333,12.351852,0.0,,-2.916667,63.864064
US_IN_18027,2022-03-01,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,7440,149,1,10931,0,0,0,0,0,0,0,1,0,0,74,203,441,522,198,1116,1164,971,976,884,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3417,4001,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,11,17,-13,1,6.06,4.22,10.81,8.7,3.95,,8.96,4.22,13.44,,4.22,8.17,24.25,6.59,6.59,7.64,31.11,7.91,6.59,9.234568,0.950617,18.82716,0.0,,-0.388889,51.572304
US_IN_18027,2022-03-02,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,7441,149,0,10931,0,0,0,0,0,0,0,0,0,0,74,203,441,522,198,1116,1164,971,976,884,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3417,4002,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,13,24,-11,-1,6.74,5.66,12.39,7.54,4.04,6.2,10.78,3.77,10.78,5.12,,8.35,22.09,5.66,5.93,3.77,40.69,7.81,,12.411111,3.261111,22.85,0.0,,3.154321,54.944882
US_IN_18027,2022-03-03,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,2,1,7443,150,9,10940,0,0,0,0,0,0,1,1,0,0,74,203,441,522,198,1116,1165,972,976,884,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,3417,4004,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,13,16,-10,0,5.87,10.4,8.0,8.53,5.07,4.27,6.93,,7.46,5.07,,8.27,21.06,6.4,6.67,4.53,39.19,8.8,4.8,10.444444,3.305556,20.461111,0.0,,2.425926,57.86099
US_IN_18027,2022-03-04,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,3,0,7452,150,4,10944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,5,14,-17,1,,7.42,10.07,5.83,9.54,6.89,6.09,,9.28,4.24,,6.62,19.08,4.24,4.77,10.34,38.69,6.36,6.62,5.75,-0.444444,15.711111,0.0,,-2.944444,53.136812
US_IN_18027,2022-03-05,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,0,0,7452,150,1,10945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,14,,-7,,4.65,4.96,9.62,,,,7.44,7.13,9.62,,,6.51,19.85,5.89,7.44,,31.64,8.99,4.96,14.377778,7.294444,23.177778,0.0,,3.685185,48.666284
US_IN_18027,2022-03-06,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,0,0,7452,150,3,10948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,13,,-15,,5.23,6.16,7.39,8.01,,4.62,11.08,4.93,9.24,5.54,,,19.09,,7.7,4.62,33.56,7.08,6.47,17.738889,10.783333,21.722222,1.0795,,11.444444,67.407291
US_IN_18027,2022-03-07,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,2,0,7454,150,1,10949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,1,0,-10,3,5.07,5.32,19.0,6.84,7.85,5.07,9.37,6.84,7.85,4.31,,5.07,24.32,6.59,6.08,6.33,30.65,7.34,5.83,8.0,2.583333,16.216667,37.1348,,5.54321,85.016291
US_IN_18027,2022-03-08,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,3,0,7446,150,1,10950,0,1,0,0,0,0,0,1,0,1,74,204,441,522,198,1116,1165,973,976,885,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,3417,4007,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,5,12,-14,3,9.72,6.04,9.98,8.14,5.52,,8.14,,10.77,6.3,3.68,7.36,22.59,4.46,8.93,6.04,34.41,6.04,,1.511111,-0.238889,4.316667,8.255,,-3.604938,68.635949
US_IN_18027,2022-03-09,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,0,0,7454,150,2,10952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,7,18,-11,0,7.09,7.37,9.55,9.0,5.73,,10.09,4.64,13.09,5.18,,7.64,26.73,6.82,4.64,8.73,31.1,6.27,,4.327778,0.583333,10.016667,0.0508,,-1.660494,64.866872
US_IN_18027,2022-03-10,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,2,0,7448,150,2,10954,0,1,0,0,0,0,0,0,0,0,74,205,441,522,198,1116,1165,973,976,885,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3418,4008,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,9,20,-11,0,,7.94,9.58,9.31,5.2,7.94,12.32,7.12,12.32,3.83,4.93,8.48,27.92,7.94,5.75,4.65,38.87,9.58,6.29,4.888889,-0.505556,11.372222,0.0254,,-1.648148,62.787324
US_IN_18027,2022-03-11,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,-1,0,7456,150,0,10954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-4,2,-12,5,5.28,5.81,8.71,13.73,4.22,,7.66,5.28,12.68,6.87,7.39,8.98,22.97,4.75,5.81,5.55,30.1,5.02,,2.1,-1.794444,9.366667,0.127,,-1.759259,76.028032
US_IN_18027,2022-03-12,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,7449,150,3,10957,0,0,0,0,0,0,0,0,0,0,74,205,441,522,198,1116,1165,973,976,885,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3419,4008,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,2,,-8,,5.38,8.07,8.67,11.07,,5.08,6.28,,9.57,5.38,,5.38,20.93,,5.68,5.68,35.29,9.27,,-4.8,-9.322222,1.155556,0.6096,,-12.567901,54.42454
US_IN_18027,2022-03-13,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,7450,150,1,10958,0,0,0,0,0,0,1,0,0,0,74,205,441,522,198,1116,1166,973,976,885,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3420,4008,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,4,,-17,,4.91,4.6,9.51,13.5,4.6,4.3,10.13,4.91,9.51,,,7.67,19.64,7.67,,6.14,40.21,7.67,,1.383333,-7.65,12.716667,0.0,,-7.296296,51.801123
US_IN_18027,2022-03-14,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,2,0,7452,150,6,10964,0,0,0,0,0,0,1,1,0,0,74,205,441,522,198,1116,1167,974,976,885,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3421,4009,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,5,9,-9,2,8.89,4.85,14.82,9.97,6.74,4.85,9.7,5.93,11.05,3.77,5.12,9.16,23.18,5.93,8.09,,38.55,8.89,4.31,9.55,2.022222,17.977778,0.0,,-2.12963,44.41619
US_IN_18027,2022-03-15,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,7460,150,0,10964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,8,14,-11,2,6.74,4.15,11.67,9.59,3.63,4.93,9.33,5.18,9.59,5.96,6.22,8.56,36.81,5.96,4.41,7.0,38.11,8.56,4.93,13.183333,5.116667,19.638889,0.036286,,2.611111,49.239396
US_IN_18027,2022-03-16,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,2,1,7462,151,2,10966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,12,24,-10,0,4.68,,16.52,8.54,8.26,4.96,7.71,4.13,12.66,7.43,5.23,9.91,17.9,5.51,5.23,7.71,40.75,8.81,8.81,12.305556,2.722222,21.922222,0.0254,,4.580247,59.657032
US_IN_18027,2022-03-17,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,2,0,7454,151,3,10969,0,0,0,0,0,0,0,0,1,1,74,205,441,522,198,1116,1167,974,977,886,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3422,4010,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,11,15,-8,0,4.65,5.47,9.03,11.49,,,4.38,4.38,9.3,4.38,6.29,12.04,17.24,4.65,4.65,6.29,37.77,5.47,7.66,13.738889,4.294444,22.872222,0.0,,7.493827,66.623362
US_IN_18027,2022-03-18,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,7463,151,1,10970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,3,8,-13,3,,,12.07,10.19,6.44,4.29,7.24,4.56,8.85,,,9.92,21.45,5.36,,6.17,34.33,8.85,6.44,13.8,7.666667,20.65,1.157111,,9.851852,77.746158
US_IN_18027,2022-03-19,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,0,0,7463,151,4,10974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,3,,-13,,4.95,6.81,12.07,5.26,,4.64,7.43,7.12,8.67,4.33,,7.43,17.64,4.64,,,32.81,4.64,9.6,8.844444,5.311111,15.544444,8.7884,,6.932099,87.883412
US_IN_18027,2022-03-20,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,3,0,7457,151,1,10975,0,1,0,0,0,1,1,0,0,0,74,206,441,522,198,1117,1168,974,977,886,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,3423,4012,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,8,,-16,,5.66,,8.32,8.65,,,16.63,8.98,8.98,7.32,,5.32,19.29,5.99,6.99,,35.26,5.99,5.99,8.472222,0.794444,18.65,1.0922,,1.91358,63.328658
US_IN_18027,2022-03-21,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,2,0,7465,151,0,10975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,7,8,-16,2,,4.65,13.07,4.65,6.39,8.13,7.26,4.94,11.9,5.52,,5.23,18.0,6.97,6.97,8.42,40.36,7.84,6.1,13.072222,3.488889,22.333333,0.1524,,1.691358,46.510004
US_IN_18027,2022-03-22,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,2,0,7467,151,1,10976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-2,3,-18,6,6.94,3.88,15.81,6.94,,7.49,7.21,4.99,8.32,5.83,,9.99,20.53,9.43,4.44,7.49,37.73,4.44,,12.388889,7.222222,19.327778,7.3914,,7.111111,70.418965
US_IN_18027,2022-03-23,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,7468,151,3,10979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,5,12,-16,3,3.96,5.38,9.9,3.96,,6.51,3.96,5.09,10.75,,,8.49,15.56,4.24,4.81,4.53,35.64,7.07,9.34,12.683333,8.988889,15.861111,22.7838,,10.549383,87.001802
US_IN_18027,2022-03-24,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,0,0,7468,151,0,10979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,5,13,-14,2,,5.92,11.28,8.74,4.51,5.36,7.33,6.48,10.15,4.51,,10.15,18.04,4.51,6.76,5.07,32.98,7.05,4.23,7.15,5.322222,11.311111,2.8448,,3.104938,75.665693
US_IN_18027,2022-03-25,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,7458,151,0,10979,0,0,0,0,0,0,0,0,1,0,74,206,441,522,198,1117,1168,974,978,886,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3424,4012,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,0,5,-25,5,,7.09,11.52,7.97,8.27,5.02,5.91,4.43,14.47,,,11.52,16.24,8.27,,7.68,38.68,4.72,6.5,5.994444,2.722222,9.988889,0.3048,,2.962963,80.575655
US_IN_18027,2022-03-26,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,0,0,7468,151,2,10981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,2,,-23,,,5.04,8.19,9.13,5.36,5.99,7.25,6.62,7.88,8.19,,5.67,14.8,7.88,7.88,,40.32,6.93,,5.427778,1.638889,9.75,0.2794,,-3.450617,52.506181
US_IN_18027,2022-03-27,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,0,0,7468,151,2,10983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,8,,-20,,,7.48,7.15,5.85,,4.88,9.43,5.2,9.1,,,7.15,24.38,,9.75,,39.01,8.45,7.48,1.377778,-3.155556,6.988889,0.0,,-6.290123,56.183913
US_IN_18027,2022-03-28,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,7469,151,1,10984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,2,8,-10,2,6.75,7.33,10.85,9.97,4.4,6.75,8.8,,12.32,5.28,,7.92,21.7,7.63,6.75,5.28,44.58,9.38,,1.75,-4.072222,7.938889,0.0,,-6.783951,52.976012
US_IN_18027,2022-03-29,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,7459,151,0,10984,0,0,0,0,0,0,0,1,0,0,74,206,441,522,198,1117,1168,975,978,886,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3425,4012,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-3,8,-15,3,5.4,6.6,9.89,7.8,7.5,6.6,12.59,5.4,15.29,5.7,,8.4,20.69,7.8,8.7,5.7,39.58,8.7,4.2,5.25,0.116667,9.933333,0.03175,,-5.265432,46.229948
US_IN_18027,2022-03-30,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,-3,0,7466,151,2,10986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,4,7,-13,3,7.51,6.36,12.43,7.51,7.8,4.91,8.09,6.65,9.83,4.62,5.2,7.8,28.32,7.51,5.2,4.62,33.24,5.2,4.62,15.2,5.616667,24.85,0.508,,6.333333,54.988999
US_IN_18027,2022-03-31,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,0,0,7466,151,1,10987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,11,6,-12,2,4.38,7.89,12.27,6.43,,8.18,9.35,7.01,8.18,4.96,6.72,9.93,20.45,5.26,,4.38,42.06,6.43,6.43,8.716667,3.783333,19.172222,12.5476,,5.62963,81.550678
US_IN_18027,2022-04-01,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,2,7467,153,4,10991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,14,17,-16,3,5.29,6.46,9.99,7.35,,5.0,7.05,,10.87,,5.0,8.52,22.04,7.64,7.35,5.88,35.85,5.88,6.76,3.75,1.322222,8.622222,0.5588,,-0.858025,71.466431
US_IN_18027,2022-04-02,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,0,0,7467,153,1,10992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,16,,-15,,,7.63,11.77,8.27,7.95,,8.59,,9.54,6.04,,7.0,18.77,5.09,7.63,5.09,30.86,4.77,,4.872222,-1.411111,14.344444,0.1778,,-0.04321,70.177708
US_IN_18027,2022-04-03,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,0,0,7467,153,6,10998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,8,,-16,,10.19,4.93,10.19,5.59,7.56,5.59,9.54,,5.92,,,7.89,19.4,,6.58,7.89,30.91,8.22,5.59,7.916667,-1.016667,16.066667,0.254,,1.320988,63.094909
US_IN_18027,2022-04-04,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,7460,153,3,11001,0,0,0,0,0,0,0,0,1,0,74,206,441,522,198,1117,1168,975,979,886,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3426,4012,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,9,12,-8,1,8.66,5.68,11.36,12.17,3.79,4.87,8.93,,11.36,,4.06,9.47,14.61,5.41,7.84,4.33,42.2,,6.22,11.394444,7.277778,16.633333,0.028222,,4.296296,61.540967
US_IN_18027,2022-04-05,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,0,0,7467,153,0,11001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,10,16,-9,3,,7.64,12.92,11.34,6.59,6.85,9.49,4.22,17.4,4.22,,9.49,23.73,3.69,6.33,6.33,39.02,6.85,7.38,10.972222,7.322222,17.122222,1.8542,,8.314815,83.360934
US_IN_18027,2022-04-06,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,7468,153,6,11007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,12,23,-8,1,,7.91,9.75,10.54,6.06,3.69,10.28,5.8,12.12,5.01,,10.02,23.46,6.85,4.22,4.22,33.21,,7.64,11.761111,8.4,15.877778,5.6134,,9.166667,83.655201
US_IN_18027,2022-04-07,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,7461,153,1,11008,0,1,0,0,0,0,0,0,0,0,74,207,441,522,198,1117,1168,975,979,886,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3427,4012,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,11,11,-10,0,,6.1,9.7,6.1,5.82,4.43,8.87,6.38,12.75,4.16,4.43,10.26,21.62,5.27,5.27,6.38,35.48,4.71,7.48,9.061111,5.233333,14.094444,4.8768,,1.907407,60.894622
US_IN_18027,2022-04-08,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,0,0,7468,153,4,11012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,11,14,-9,1,,4.11,10.95,10.68,7.67,4.38,7.94,4.93,7.67,4.66,3.83,8.49,17.53,4.38,4.66,6.57,34.23,7.12,6.57,4.922222,2.422222,9.711111,0.1524,,0.901235,75.17296
US_IN_18027,2022-04-09,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,0,0,7468,153,2,11014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,14,,-13,,4.43,4.43,10.76,5.38,8.23,5.07,7.6,,9.18,7.6,,4.75,23.74,,7.6,5.07,33.55,8.55,6.33,4.911111,1.422222,10.472222,1.298222,,-0.432099,67.670966
