location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53013,2020-09-06,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,15,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,21.9,10.083333,34.105556,0.0,,2.872222,29.159537
US_WA_53013,2020-09-07,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,15,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,22.255556,12.661111,33.233333,0.0,,4.361111,31.409206
US_WA_53013,2020-09-08,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,15,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,13.711111,4.883333,25.144444,0.0,,-3.805556,29.883764
US_WA_53013,2020-09-09,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,-1,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,14.516667,3.1,27.638889,0.0,,-3.916667,28.256533
US_WA_53013,2020-09-10,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,17.594444,4.116667,30.566667,0.0,,0.211111,31.586312
US_WA_53013,2020-09-11,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,18.666667,6.883333,30.611111,0.0,,1.183333,32.061244
US_WA_53013,2020-09-12,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,18.622222,8.933333,29.427778,0.0,,1.494444,32.348876
US_WA_53013,2020-09-13,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.305556,8.855556,26.407407,0.0,,2.861111,42.174662
US_WA_53013,2020-09-14,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,17.044444,8.988889,26.288889,0.0,,4.544444,45.382547
US_WA_53013,2020-09-15,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.238889,8.888889,26.461111,0.0,,5.177778,49.272884
US_WA_53013,2020-09-16,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.1,7.416667,26.794444,0.0,,5.827778,51.600932
US_WA_53013,2020-09-17,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.011111,7.533333,26.788889,0.0,,5.822222,51.952129
US_WA_53013,2020-09-18,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,15.716667,8.177778,25.594444,0.0,,6.966667,56.734247
US_WA_53013,2020-09-19,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.983333,9.922222,24.916667,0.8128,,9.561111,61.893174
US_WA_53013,2020-09-20,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.4,8.561111,24.244444,1.9304,,8.338889,59.298069
US_WA_53013,2020-09-21,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.294444,7.0,26.477778,0.0,,6.961111,54.071226
US_WA_53013,2020-09-22,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,18.394444,9.066667,26.433333,0.0,,7.344444,48.856189
US_WA_53013,2020-09-23,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,19.066667,12.227778,27.038889,0.0,,6.933333,45.497872
US_WA_53013,2020-09-24,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,18.388889,12.272222,27.0,1.6764,,7.672222,49.852818
US_WA_53013,2020-09-25,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,13.6,7.483333,22.238889,0.705556,,5.638889,58.875886
US_WA_53013,2020-09-26,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,14.6,6.9,20.794444,3.4036,,6.888889,60.462842
US_WA_53013,2020-09-27,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,13.883333,7.327778,20.327778,1.0922,,5.477778,57.284594
US_WA_53013,2020-09-28,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,12.833333,3.944444,24.633333,0.0762,,3.655556,53.822711
US_WA_53013,2020-09-29,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,15.122222,4.372222,27.694444,0.0,,4.877778,50.770691
US_WA_53013,2020-09-30,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.255556,5.927778,27.833333,0.0,,5.894444,50.830067
US_WA_53013,2020-10-01,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,15.688889,6.366667,27.161111,0.0,,6.144444,53.729633
US_WA_53013,2020-10-02,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.283333,6.844444,27.227778,0.0,,6.688889,53.70621
US_WA_53013,2020-10-03,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.233333,7.3,27.266667,0.0,,6.627778,53.678378
US_WA_53013,2020-10-04,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.783333,7.122222,28.372222,0.0,,5.361111,47.119905
US_WA_53013,2020-10-05,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.227778,6.238889,27.35,0.0,,3.161111,41.984117
US_WA_53013,2020-10-06,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.638889,6.35,29.044444,0.0,,4.577778,45.335305
US_WA_53013,2020-10-07,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,17.144444,7.311111,29.344444,0.0,,4.794444,44.632488
US_WA_53013,2020-10-08,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,17.133333,7.261111,27.522222,0.0,,5.272222,45.877573
US_WA_53013,2020-10-09,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.872222,7.544444,26.644444,0.0,,6.411111,50.265135
US_WA_53013,2020-10-10,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,14.616667,8.177778,26.161111,1.0414,,6.777778,59.864947
US_WA_53013,2020-10-11,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,10.75,7.666667,17.055556,8.184444,,4.327778,65.19592
US_WA_53013,2020-10-12,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,14.672222,8.016667,18.655556,3.132667,,5.722222,55.570923
US_WA_53013,2020-10-13,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,11.383333,6.016667,19.283333,0.2032,,5.283333,66.524618
US_WA_53013,2020-10-14,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,12.005556,6.266667,18.483333,3.0226,,2.361111,52.516847
US_WA_53013,2020-10-15,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,8.666667,2.161111,15.905556,0.0,,1.538889,61.358971
US_WA_53013,2020-10-16,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,10.422222,2.355556,21.905556,0.0,,2.122222,56.83302
US_WA_53013,2020-10-17,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,15.844444,7.65,20.822222,0.0,,6.716667,54.950129
US_WA_53013,2020-10-18,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,0,0,,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,13.811111,9.666667,19.555556,0.03175,,3.133333,49.440385
US_WA_53013,2020-10-19,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,14.7,9.677778,19.688889,0.790222,,6.627778,58.812941
US_WA_53013,2020-10-20,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,11.516667,6.633333,18.45,0.0,,4.216667,61.200204
US_WA_53013,2020-10-21,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,9.055556,4.338889,14.822222,0.0,,2.072222,62.225438
US_WA_53013,2020-10-22,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,3.961111,-2.244444,12.155556,1.665111,,-1.505556,68.174185
US_WA_53013,2020-10-23,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,0.822222,-5.083333,10.022222,0.0,,-4.211111,69.335027
US_WA_53013,2020-10-24,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,3.333333,-1.616667,7.544444,8.1788,,-0.005556,79.255549
US_WA_53013,2020-10-25,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,1,1,,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,-1.872222,-5.994444,3.744444,0.508,,-8.45,61.894829
US_WA_53013,2020-10-26,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,-2.838889,-8.05,4.588889,0.0,,-8.205556,66.830336
US_WA_53013,2020-10-27,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,0.966667,-7.855556,11.522222,0.0,,-4.661111,66.106213
US_WA_53013,2020-10-28,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,5.083333,-5.011111,16.272222,0.0,,-0.677778,66.480588
US_WA_53013,2020-10-29,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,14,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,7.844444,-1.133333,19.761111,0.0,,1.016667,62.700681
US_WA_53013,2020-10-30,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,2,0,16,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,10.227778,2.105556,20.305556,0.0,,1.388889,55.304933
US_WA_53013,2020-10-31,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,1,0,17,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,6.355556,-1.8,17.6,0.127,,-0.538889,61.454886
US_WA_53013,2020-11-01,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,17,1,,,0,1,0,0,0,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,5.072222,-2.461111,15.227778,0.0,,-0.916667,65.349496
US_WA_53013,2020-11-02,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,17,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,7.205556,-0.883333,16.45,0.0,,-0.544444,60.031304
US_WA_53013,2020-11-03,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,17,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,6.683333,-0.805556,16.827778,0.0,,-0.144444,63.286524
US_WA_53013,2020-11-04,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,1,0,18,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,12.45,4.388889,20.672222,0.1016,,4.35,58.563779
US_WA_53013,2020-11-05,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,4,0,22,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,14.177778,6.672222,20.75,0.7112,,5.961111,59.04465
US_WA_53013,2020-11-06,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,22,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,8.65,5.866667,16.733333,16.989778,,6.616667,87.254897
US_WA_53013,2020-11-07,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,22,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,5.311111,2.777778,9.3,10.950222,,2.622222,83.220789
US_WA_53013,2020-11-08,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,1,0,23,1,,,0,1,,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,1.416667,-0.944444,6.705556,0.790222,78.74,-3.183333,72.659095
US_WA_53013,2020-11-09,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,23,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,-1.488889,-6.494444,3.716667,2.144889,30.48,-5.616667,73.849008
US_WA_53013,2020-11-10,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,23,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,2.855556,-2.95,7.211111,0.635,,-1.911111,71.460298
US_WA_53013,2020-11-11,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,23,1,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,2.7,-0.683333,7.055556,6.829778,,-0.066667,82.202769
US_WA_53013,2020-11-12,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,1,23,2,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,-0.683333,-5.394444,5.377778,0.9398,,-3.994444,78.627906
US_WA_53013,2020-11-13,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,23,2,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,4.027778,-3.65,9.227778,0.028222,,-0.972222,70.264268
US_WA_53013,2020-11-14,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,23,2,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,5.033333,1.244444,9.3,3.77825,,-1.577778,62.627994
US_WA_53013,2020-11-15,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,2,0,25,2,,,1,2,,0,1,1,0-11,12-19,20-34,35-49,50-64,65-79,80-,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,6.227778,1.827778,11.477778,3.922889,,1.483333,72.079925
US_WA_53013,2020-11-16,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,25,2,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,5.9,2.411111,11.383333,0.028222,,2.583333,79.451555
