location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48377,2021-03-16,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,1,0,802,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-41,,,17.877778,8.527778,28.733333,0.0,-11.240741,13.056341
US_TX_48377,2021-03-17,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,-1,0,801,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-39,,29.02,15.083333,6.144444,27.85,0.0,-10.993827,16.457821
US_TX_48377,2021-03-18,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,1,0,802,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-35,21.03,25.98,12.244444,5.105556,20.283333,0.0,-6.240741,28.067453
US_TX_48377,2021-03-19,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,1,0,803,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-36,,,11.966667,3.483333,20.872222,0.0,-5.549383,29.273352
US_TX_48377,2021-03-20,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,1,0,804,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,39.37,13.788889,4.333333,24.877778,0.0,-4.160494,28.636784
US_TX_48377,2021-03-21,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,804,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,38.43,17.066667,7.827778,26.677778,0.0,-1.598765,28.521702
US_TX_48377,2021-03-22,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,804,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,16.55,33.09,19.833333,14.855556,25.383333,0.0,-1.969136,24.291024
US_TX_48377,2021-03-23,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,804,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-29,,28.39,14.316667,3.288889,24.722222,0.0,-15.092593,12.667503
US_TX_48377,2021-03-24,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,2,0,806,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-23,24.69,27.04,16.172222,7.077778,24.183333,0.0,-11.888889,15.886317
US_TX_48377,2021-03-25,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,-7,0,799,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-27,23.26,37.22,12.383333,3.8,22.338889,0.0,-2.975309,36.208131
US_TX_48377,2021-03-26,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,799,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-26,,28.1,16.333333,5.127778,28.111111,0.0,-10.592593,15.542173
US_TX_48377,2021-03-27,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,799,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,38.38,17.722222,6.461111,27.477778,0.0,-11.185185,13.952295
US_TX_48377,2021-03-28,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,3,0,802,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,,16.605556,9.75,24.672222,0.0,-3.339506,26.096937
US_TX_48377,2021-03-29,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,802,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,18.77,33.12,16.094444,6.466667,26.972222,0.0,-5.067901,23.227016
US_TX_48377,2021-03-30,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,802,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-23,,27.84,20.1,10.894444,30.438889,0.0,-3.901235,20.563315
US_TX_48377,2021-03-31,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,1,0,803,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-25,18.47,20.78,15.820988,8.141975,28.469136,0.0,-7.458333,21.047675
US_TX_48377,2021-04-01,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,803,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-24,,31.77,12.740741,5.055556,20.759259,0.0,-6.104167,26.873483
US_TX_48377,2021-04-02,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,3,0,806,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-46,,,16.604938,8.537037,26.265432,0.0,-2.631944,26.831516
US_TX_48377,2021-04-03,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,1,0,807,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,,18.814815,10.802469,27.450617,0.5715,6.763889,46.028928
US_TX_48377,2021-04-04,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,1,0,808,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,,16.819444,12.3125,24.784722,0.03175,10.547619,66.659998
US_TX_48377,2021-04-05,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,808,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,34.91,18.694444,10.722222,30.895833,0.0,9.769841,55.611411
US_TX_48377,2021-04-06,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,808,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-23,17.53,20.82,24.013889,14.263889,32.875,0.0,3.992063,28.581287
US_TX_48377,2021-04-07,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,1,0,809,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-30,,33.67,23.0625,14.138889,31.4375,0.0,-9.960317,10.866689
US_TX_48377,2021-04-08,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,1,0,810,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-31,,34.98,21.541667,9.909722,32.729167,0.0,-13.888889,8.366758
US_TX_48377,2021-04-09,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,810,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-31,19.62,28.21,23.895833,13.819444,32.097222,0.0,-8.642857,10.948473
US_TX_48377,2021-04-10,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,810,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,,19.179012,10.006173,30.351852,0.0,-6.979167,16.752247
US_TX_48377,2021-04-11,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,810,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,29.79,24.37,21.117284,9.666667,32.425926,0.0,-7.75,13.719079
US_TX_48377,2021-04-12,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,1,0,811,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,31.41,34.9,21.950617,13.061728,31.567901,0.0,-5.951389,15.888938
US_TX_48377,2021-04-13,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,811,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-30,19.85,33.86,18.030864,12.919753,28.648148,0.0,1.840278,35.049209
US_TX_48377,2021-04-14,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,811,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-25,,,17.32716,12.358025,26.376543,0.0,5.958333,47.594929
US_TX_48377,2021-04-15,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,811,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-26,,27.97,18.355556,13.127778,25.672222,0.0,8.555556,57.019498
US_TX_48377,2021-04-16,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,-2,0,809,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-29,,,19.222222,13.655556,26.238889,0.1016,3.907407,44.701232
US_TX_48377,2021-04-17,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,1,0,810,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,,11.783333,6.938889,22.355556,0.0,1.944444,52.622289
US_TX_48377,2021-04-18,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,810,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,27.43,10.083333,5.594444,16.938889,0.0,0.475309,52.8195
US_TX_48377,2021-04-19,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,810,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,18.18,38.64,13.044444,7.605556,20.622222,0.7366,1.703704,46.55402
US_TX_48377,2021-04-20,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,810,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-23,,30.1,14.1,7.022222,23.538889,0.2794,1.092593,42.186931
US_TX_48377,2021-04-21,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,810,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-28,,29.31,11.105556,3.577778,20.694444,0.0,-2.41358,39.865383
US_TX_48377,2021-04-22,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,1,0,811,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-22,,30.73,13.444444,5.172222,24.294444,0.0,0.561728,42.072869
US_TX_48377,2021-04-23,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,1,0,812,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-26,19.55,29.32,19.244444,10.694444,27.538889,0.0254,0.641975,29.99515
US_TX_48377,2021-04-24,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,812,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,32.68,19.611111,10.205556,28.605556,0.0,-8.166667,15.162906
US_TX_48377,2021-04-25,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,812,24,,,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,21.17,22.394444,12.044444,33.644444,0.0,-6.580247,14.74216
US_TX_48377,2021-04-26,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,812,24,,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,22.73,25.155556,15.55,33.166667,0.0,-2.08642,17.812236
US_TX_48377,2021-04-27,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,812,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-24,,23.79,26.15,20.927778,32.838889,0.0,0.950617,23.722171
US_TX_48377,2021-04-28,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,-2,0,810,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-19,,31.36,22.345679,13.302469,31.611111,0.762,0.694444,25.902065
US_TX_48377,2021-04-29,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,810,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-23,18.96,36.87,15.697531,11.197531,23.111111,1.382889,5.111111,53.417905
US_TX_48377,2021-04-30,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,2,0,812,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-25,,23.72,14.432099,11.037037,21.080247,1.495778,7.909722,66.486976
US_TX_48377,2021-05-01,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,5,0,817,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,35.03,15.617284,11.246914,23.493827,4.628444,9.5625,66.97263
US_TX_48377,2021-05-02,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,817,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,23.83,22.705556,13.072222,33.788889,0.4064,2.506173,27.755942
US_TX_48377,2021-05-03,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,817,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,28.75,24.377778,14.872222,32.65,0.0,-3.790123,15.479433
US_TX_48377,2021-05-04,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,817,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-26,20.07,31.88,18.638889,11.455556,30.461111,0.0,2.993827,36.934439
US_TX_48377,2021-05-05,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,817,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-28,,25.14,20.288889,10.6,31.061111,0.0,4.401235,35.452399
US_TX_48377,2021-05-06,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,817,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-24,,23.33,23.594444,14.25,32.422222,0.0,6.796296,34.226979
US_TX_48377,2021-05-07,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,2,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-23,,23.65,25.466667,17.911111,33.6,0.0,7.703704,32.483875
US_TX_48377,2021-05-08,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,23.25,25.094444,16.694444,35.744444,0.254,6.981481,32.327312
US_TX_48377,2021-05-09,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,38.5,25.788889,15.816667,34.483333,0.0,-7.179012,11.554155
US_TX_48377,2021-05-10,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,19.65,25.43,24.0,14.522222,33.45,0.0,-2.975309,20.562425
US_TX_48377,2021-05-11,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-26,19.89,,23.644444,16.116667,31.866667,0.0254,8.055556,40.320732
US_TX_48377,2021-05-12,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-34,,28.76,17.027778,12.272222,27.422222,4.5212,9.648148,64.859103
US_TX_48377,2021-05-13,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-30,,18.36,18.161111,12.261111,27.616667,0.056444,9.376543,57.113932
US_TX_48377,2021-05-14,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,-1,0,818,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-26,21.21,27.44,22.577778,15.555556,31.3,0.338667,10.654321,47.571227
US_TX_48377,2021-05-15,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,818,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,,22.894444,15.55,32.711111,2.1336,12.314815,51.682111
US_TX_48377,2021-05-16,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,818,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,23.66,23.305556,15.938889,33.311111,4.572,11.765432,49.572659
US_TX_48377,2021-05-17,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,818,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,25.42,32.35,25.916667,17.561111,34.033333,0.0254,6.876543,33.0673
US_TX_48377,2021-05-18,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,818,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-25,18.61,22.1,24.55,16.55,32.566667,0.0,-1.0,23.535279
US_TX_48377,2021-05-19,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,1,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-24,,24.4,22.95,14.566667,30.544444,0.0,3.265432,30.552516
US_TX_48377,2021-05-20,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-30,,44.79,24.172222,15.338889,34.272222,0.0,8.339506,38.474549
US_TX_48377,2021-05-21,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-27,,23.35,26.911111,17.866667,35.555556,0.0,8.277778,32.948943
US_TX_48377,2021-05-22,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,24.64,25.466667,19.494444,33.566667,0.0,13.537037,48.820203
US_TX_48377,2021-05-23,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,,25.85,19.861111,33.355556,0.0,13.055556,45.748999
US_TX_48377,2021-05-24,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,,,22.26,24.666667,17.772222,33.055556,4.4704,12.598765,47.851144
US_TX_48377,2021-05-25,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-24,28.33,25.97,25.838889,18.561111,34.883333,2.6924,12.654321,45.35928
US_TX_48377,2021-05-26,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,0,0,819,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-23,20.14,42.8,26.666667,19.061111,35.333333,0.6604,12.364198,42.39021
US_TX_48377,2021-05-27,ChIJIcuzprj57oYRmC3MEKRIY7U,Q113962,geoId/48377,US,United States of America,TX,Texas,48377,Presidio County,US,USA,2,-1,0,818,24,0,0,7100,3624,3476,1106,1019,776,760,757,728,764,691,499,1812650,30.0,-104.23,1428,9988,78.85,,,-29,,24.02,27.022222,20.244444,34.8,0.889,14.530864,48.320106
