location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NY_36099,2020-07-02,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,70,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,33,,,-28,6,4.25,6.08,3.24,12.77,3.44,6.89,8.71,3.44,4.25,4.46,,,,7.7,4.86,4.86,3.44,2.84,3.65,4.05,5.88,20.26,2.84,10.34,,,5.27,36.48,4.46,11.96,7.5,,3.44,23.9,16.444444,31.561111,0.0,,16.569444,63.347523
US_NY_36099,2020-07-03,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,70,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,37,,,-51,,,6.94,,14.49,3.27,4.49,5.51,,4.7,,3.67,6.53,3.27,6.33,2.86,3.47,,,3.47,3.06,3.67,16.33,3.47,12.25,2.86,,3.06,30.01,3.67,10.21,7.76,3.67,,25.266667,17.727778,31.322222,0.0508,,18.069444,63.973299
US_NY_36099,2020-07-04,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,70,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,2,,,-17,,4.9,5.34,9.13,14.25,6.68,,5.12,,6.46,,,3.56,,4.45,3.78,5.34,,,3.56,4.67,7.57,14.02,4.45,12.02,,4.23,3.12,30.72,4.45,12.91,6.46,,,24.172222,18.577778,30.1,0.381,,18.111111,67.765086
US_NY_36099,2020-07-05,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,1,0,71,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,28,,,-9,,4.04,6.86,3.03,14.12,4.44,4.44,6.25,4.04,3.63,4.24,,4.84,5.04,6.05,3.63,,8.27,,,3.43,5.25,24.41,6.46,11.7,4.04,3.23,,34.3,3.83,14.12,8.47,5.45,4.84,23.083333,14.855556,31.222222,0.0,,13.840278,55.691148
US_NY_36099,2020-07-06,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,71,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,27,,,-28,6,6.49,7.64,,18.34,5.92,8.79,4.01,5.35,4.97,5.35,,3.25,3.25,5.92,5.16,3.82,3.25,2.67,,3.82,7.83,16.05,6.3,13.94,3.82,6.49,4.39,40.49,5.16,11.08,7.26,3.25,3.06,24.338889,15.5,32.35,0.0,,15.597222,57.522091
US_NY_36099,2020-07-07,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,71,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,23,,,-26,6,5.04,5.82,5.82,13.57,5.82,8.34,6.2,4.07,4.85,3.68,3.88,3.29,5.23,6.01,4.85,4.26,,3.68,4.07,3.49,,20.93,6.01,10.47,4.46,3.88,5.04,40.7,3.68,10.66,8.92,3.29,4.26,25.322222,17.977778,32.5,0.0508,,18.111111,63.30653
US_NY_36099,2020-07-08,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,71,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,16,,,-25,7,4.41,6.33,4.41,12.28,6.91,4.99,5.95,4.99,7.1,2.69,3.84,3.64,5.75,6.91,3.45,3.84,4.79,4.22,,5.18,6.14,18.99,5.18,11.51,4.03,4.6,7.29,37.21,4.79,8.63,5.95,,3.07,25.733333,20.016667,32.4,0.0508,,19.8125,68.943519
US_NY_36099,2020-07-09,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,2,0,73,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,16,,,-24,6,4.36,4.75,2.77,9.11,5.94,5.15,5.94,4.55,6.53,,3.56,4.16,3.76,5.74,3.96,3.56,,3.56,4.95,4.16,3.17,19.6,6.34,9.9,4.55,4.75,3.17,38.41,6.93,9.31,7.52,2.77,3.37,26.711111,20.344444,34.544444,2.9718,,19.819444,64.769698
US_NY_36099,2020-07-10,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,73,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,7,,,-26,8,3.33,3.13,2.74,12.72,4.5,5.48,4.89,4.11,5.87,,4.7,3.13,,7.04,2.94,5.67,,4.11,,4.5,4.5,20.35,5.28,10.37,3.33,3.52,2.74,33.46,5.09,8.22,3.33,,2.94,27.172222,21.1,34.466667,0.0,,19.902778,63.64478
US_NY_36099,2020-07-11,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,1,0,74,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,21,,,-2,,4.72,7.87,3.15,10.43,7.08,6.1,5.51,,5.51,7.28,2.95,3.54,4.53,6.3,6.1,3.54,,4.92,4.72,2.95,5.51,16.33,5.31,8.86,,,5.71,33.84,3.15,7.28,6.89,3.74,4.92,24.211111,21.055556,30.616667,5.5118,,20.597222,79.846818
US_NY_36099,2020-07-12,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,74,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,38,,,1,,,5.34,3.08,13.15,5.75,5.75,6.78,,4.11,3.9,,4.52,6.16,8.22,3.49,4.52,3.08,3.08,,4.52,6.98,22.18,8.63,13.76,3.29,2.88,5.34,35.74,4.93,12.94,6.37,3.9,3.9,23.283333,19.816667,28.188889,34.3662,,18.270833,72.668679
US_NY_36099,2020-07-13,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,74,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,18,,,-24,7,4.22,7.09,4.41,13.04,7.48,4.79,6.52,4.03,7.48,,,2.88,4.79,6.9,2.88,5.18,4.41,,3.64,4.6,7.29,24.35,4.98,10.16,4.03,3.07,5.37,41.6,4.6,10.93,8.44,,4.79,21.533333,17.983333,27.466667,0.635,,16.75,73.702806
US_NY_36099,2020-07-14,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,74,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,21,,,-22,6,3.64,5.37,3.84,13.04,6.14,3.84,6.14,4.22,5.56,5.37,4.03,,4.41,10.16,3.64,4.03,3.45,5.18,3.45,3.45,6.9,21.1,6.14,9.97,3.64,3.26,3.84,44.69,4.79,11.7,4.6,4.6,2.69,21.006173,15.481481,26.938272,0.310444,,15.912698,71.565665
US_NY_36099,2020-07-15,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,2,0,76,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,15,,,-23,5,5.46,5.26,3.7,10.53,7.02,5.85,2.73,2.92,6.43,,,3.9,5.26,7.21,3.31,3.51,,3.31,4.09,3.9,8.38,19.3,3.9,8.97,4.29,4.48,5.65,34.7,,8.38,4.87,4.29,,22.364198,15.154321,29.617284,0.395111,,15.888889,65.697961
US_NY_36099,2020-07-16,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,76,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,12,,,-21,7,4.64,5.41,3.67,13.34,6.38,3.09,5.61,4.83,5.03,3.67,2.71,3.29,2.9,7.73,3.29,5.41,2.71,4.45,3.48,2.71,6.96,19.53,6.38,12.95,4.06,3.48,5.61,35.38,4.06,8.31,7.54,4.83,4.06,22.851852,16.253086,29.728395,0.028222,,18.007937,73.612935
US_NY_36099,2020-07-17,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,1,0,77,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,7,,,-24,7,4.37,5.36,,7.75,7.75,,4.77,,5.76,2.98,3.58,4.77,4.17,6.95,3.77,6.75,,4.77,3.38,4.37,6.16,19.27,4.77,10.73,3.77,3.97,6.16,31.98,2.78,8.54,3.77,4.77,4.37,24.05,20.422222,28.133333,10.287,,18.75,71.305908
US_NY_36099,2020-07-18,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,1,0,78,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,21,,,0,,3.89,9.07,4.32,11.88,7.34,4.75,4.75,,5.83,,,3.46,,7.99,3.67,5.62,4.1,3.46,4.75,3.24,6.7,16.85,4.97,12.96,4.54,,5.83,31.32,4.97,10.15,6.7,6.26,3.02,23.844444,16.794444,31.25,0.127,,17.013889,65.130126
US_NY_36099,2020-07-19,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,2,0,80,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,17,,,-5,,4.66,6.08,4.26,12.36,7.5,3.24,3.85,3.44,6.89,,,,3.44,7.09,3.04,3.44,2.84,4.26,,4.86,3.44,20.27,4.46,10.94,3.85,4.66,7.3,35.67,3.85,9.53,7.09,4.26,2.84,25.45,17.833333,33.261111,0.8382,,19.555556,69.827414
US_NY_36099,2020-07-20,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,80,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,15,,,-25,6,5.51,5.32,5.91,15.75,7.48,5.51,5.12,6.3,6.89,3.35,3.74,3.94,7.09,7.87,3.74,4.53,2.76,3.35,3.54,,6.1,23.23,6.5,12.4,5.91,,6.3,38.78,3.94,9.64,5.91,3.35,4.13,25.522222,20.133333,32.055556,2.0066,,18.743056,65.824717
US_NY_36099,2020-07-21,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,80,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,14,,,-25,6,4.28,8.36,3.11,12.25,7.0,7.39,7.58,2.72,5.06,2.72,,3.69,2.92,3.11,5.25,5.25,5.06,3.69,,2.72,5.64,20.61,7.2,11.28,4.28,2.72,6.22,40.64,2.72,11.08,4.47,2.92,3.11,22.194444,16.711111,29.194444,0.0,,16.673611,69.872016
US_NY_36099,2020-07-22,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,80,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,13,,,-22,7,4.42,7.7,3.08,10.39,4.23,4.81,7.89,3.27,8.46,2.69,3.66,3.46,3.85,7.89,3.27,3.66,3.08,,5.0,4.42,5.39,16.74,5.39,10.2,5.96,6.54,5.0,36.17,2.89,8.27,7.12,3.46,2.89,22.861111,17.222222,28.388889,0.0254,,19.027778,79.075818
US_NY_36099,2020-07-23,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,80,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,15,,,-23,6,4.93,5.31,3.22,12.51,7.21,,4.93,3.41,4.36,3.22,2.84,4.74,5.5,8.53,3.03,3.22,,3.6,,6.07,7.77,16.12,5.5,11.0,3.79,4.74,5.31,37.16,5.69,11.57,7.39,5.12,3.03,24.416667,19.183333,28.605556,2.7178,,20.840278,79.616826
US_NY_36099,2020-07-24,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,3,0,83,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,9,,,-25,6,3.4,6.59,5.19,11.99,9.19,6.19,4.0,3.4,4.39,,3.8,,3.4,6.59,,4.0,,4.99,2.8,3.6,4.99,20.98,5.19,6.99,5.19,5.19,4.99,33.96,4.0,11.39,6.19,3.2,,23.227778,18.477778,28.427778,3.6576,,18.423611,73.819012
US_NY_36099,2020-07-25,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,83,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,26,,,-5,,5.68,7.16,4.84,12.42,5.26,6.32,6.53,3.37,4.21,,,3.37,,9.26,3.37,4.63,2.95,4.84,4.63,6.95,3.79,20.84,6.95,10.32,3.16,3.79,5.68,34.53,5.47,12.0,5.26,2.95,3.37,23.427778,17.177778,29.838889,0.0,,17.506944,68.66795
US_NY_36099,2020-07-26,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,83,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,35,,,-6,,,7.96,6.53,13.68,6.94,4.08,4.69,3.88,3.27,,,4.69,4.49,7.35,5.92,5.31,,3.27,5.51,4.29,6.74,20.61,5.51,10.82,,,3.67,31.43,4.9,11.84,8.37,2.86,4.08,24.377778,17.144444,30.911111,0.0,,17.423611,64.940579
US_NY_36099,2020-07-27,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,83,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,8,,,-24,6,5.9,5.14,3.62,8.56,7.61,7.23,7.04,3.04,4.18,,,3.81,5.14,8.56,5.33,4.76,4.0,2.85,2.85,5.52,7.61,20.93,4.57,10.08,4.38,5.71,5.9,38.62,2.85,9.32,4.95,3.81,2.85,26.344444,18.405556,32.711111,0.0,,19.791667,66.451301
US_NY_36099,2020-07-28,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,1,0,84,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,19,,,-23,6,5.22,6.0,3.67,12.96,5.03,11.8,8.71,2.9,6.0,4.64,,3.67,2.9,7.93,3.67,4.06,2.9,2.71,,4.26,8.12,24.57,4.64,10.83,,2.71,5.42,42.75,4.84,12.19,6.58,3.48,6.0,25.2,20.65,31.783333,3.6576,,18.236111,64.72626
US_NY_36099,2020-07-29,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,84,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,7,,,-25,7,3.24,4.95,3.81,13.72,8.95,11.43,6.48,4.38,5.91,3.81,,,2.86,8.57,3.24,3.62,2.86,,3.81,4.76,7.43,21.91,7.24,12.19,5.33,4.38,5.14,37.15,4.76,10.1,8.76,4.0,3.24,21.944444,17.2,28.733333,3.7338,,16.5,71.003168
US_NY_36099,2020-07-30,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,84,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,15,,,-21,4,5.96,4.96,,13.5,6.75,7.15,5.76,3.57,5.76,3.18,4.17,4.57,4.76,6.75,3.18,3.18,3.38,3.18,3.97,2.98,7.15,21.84,4.96,9.73,3.18,3.57,5.36,36.93,3.77,9.93,6.35,3.57,2.98,22.233333,17.027778,27.961111,1.8542,,17.479167,73.717428
US_NY_36099,2020-07-31,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,84,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,9,,,-25,6,3.98,6.17,3.58,7.37,6.17,5.58,5.18,3.19,5.18,3.19,,4.38,4.58,6.37,3.78,4.38,4.78,5.18,3.78,4.38,7.57,20.71,5.58,12.94,3.58,,4.18,29.67,7.17,9.56,4.38,4.18,,21.583333,14.716667,27.966667,0.7112,,15.479167,67.628594
US_NY_36099,2020-08-01,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,1,0,85,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,20,,,2,,6.04,7.29,4.58,14.99,4.58,2.92,4.37,,4.79,,,3.96,3.33,10.62,3.75,5.0,5.21,3.96,3.33,3.75,3.75,20.61,6.04,10.2,,3.75,3.54,33.53,5.0,14.99,8.54,,4.58,22.383333,14.877778,29.855556,0.0,,15.986111,66.499108
US_NY_36099,2020-08-02,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,1,0,86,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,31,,,-6,,3.71,6.43,5.46,13.85,6.83,7.61,8.19,,6.04,3.51,,3.31,,18.14,3.51,3.12,4.88,,2.92,3.12,3.12,20.09,4.68,12.48,,3.51,,34.71,4.09,15.21,5.66,,,25.438889,17.233333,31.527778,1.1684,,18.701389,65.606079
US_NY_36099,2020-08-03,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,86,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,14,,,-22,5,5.1,7.36,3.02,14.35,9.06,5.1,7.93,3.59,4.53,3.59,,,5.29,9.82,3.96,3.21,5.1,5.1,3.02,6.04,5.85,22.28,4.72,12.65,3.96,4.15,3.4,35.87,5.85,10.76,7.17,,4.53,23.855556,19.95,30.594444,1.2446,,16.694444,63.614674
US_NY_36099,2020-08-04,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,86,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,10,,,-25,8,5.24,7.94,3.79,10.29,8.3,5.42,7.4,3.25,6.14,3.43,2.53,5.05,4.33,8.48,3.61,5.78,4.15,3.79,3.07,5.6,5.05,21.12,6.32,8.66,3.79,5.78,4.33,41.16,4.87,7.76,5.78,3.61,3.43,21.477778,19.644444,27.194444,3.4036,,18.9375,85.209953
US_NY_36099,2020-08-05,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,86,0,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,11,,,-22,5,,7.47,4.98,7.85,4.98,4.98,7.28,2.87,6.51,4.21,3.06,4.21,3.83,7.66,5.74,5.55,2.87,5.55,3.45,5.17,8.42,19.72,8.23,6.51,4.21,2.87,6.13,38.48,5.74,4.98,3.45,,4.79,20.861111,17.605556,24.75,12.9794,,15.256944,69.867027
US_NY_36099,2020-08-06,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,1,86,1,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,13,,,-21,5,4.09,7.4,5.06,12.85,6.62,7.2,8.76,2.73,5.06,4.67,,3.5,,7.59,6.04,4.28,3.89,2.73,3.5,5.65,5.45,21.61,8.37,7.98,2.73,6.04,3.31,37.77,4.48,10.32,5.84,2.73,4.87,18.988889,12.216667,24.677778,0.0762,,11.708333,61.981795
US_NY_36099,2020-08-07,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,1,0,87,1,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,8,,,-23,6,5.03,6.58,4.07,11.42,5.42,5.81,4.26,,6.97,,3.68,3.29,,7.55,4.45,,5.23,,4.84,5.03,5.81,18.2,4.84,10.46,5.23,3.68,5.23,36.98,,8.71,5.42,2.9,4.65,19.994444,13.016667,25.694444,0.762,,14.631944,70.940035
US_NY_36099,2020-08-08,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,2,0,89,1,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,25,,,-1,,4.56,7.26,7.05,13.28,6.64,6.22,4.56,3.11,4.15,,,3.53,,6.84,4.15,,,4.56,5.81,4.77,5.6,20.95,7.05,11.41,3.53,4.15,5.39,35.05,3.32,13.48,3.53,,5.19,22.077778,15.605556,27.894444,0.254,,17.791667,76.264818
US_NY_36099,2020-08-09,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,89,1,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,30,,,-6,,,7.0,4.0,15.61,10.0,5.0,5.0,,5.8,3.2,,3.4,3.0,8.2,3.6,4.0,,4.8,,,6.4,20.21,6.6,12.8,,,3.4,37.42,5.6,11.21,7.0,4.4,5.2,23.027778,16.488889,30.066667,0.0,,16.375,65.616297
US_NY_36099,2020-08-10,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,1,0,90,1,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,11,,,-24,5,3.0,5.43,4.12,13.11,5.81,7.49,8.43,2.62,4.87,3.56,,4.31,3.18,6.37,4.12,3.56,3.93,4.12,3.0,5.06,5.81,20.23,5.62,12.36,,5.43,4.31,45.14,5.43,13.11,6.18,,5.43,25.394444,17.633333,32.177778,0.0254,,19.194444,67.654419
US_NY_36099,2020-08-11,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,1,0,91,1,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,5,,,-24,7,4.0,7.81,3.62,14.86,8.38,7.05,5.91,,5.91,2.67,3.24,,3.81,8.19,4.0,6.29,4.57,3.05,3.05,4.0,7.24,22.86,5.91,10.86,,4.95,5.53,38.68,4.0,10.29,6.29,5.14,5.53,25.85,20.122222,32.611111,3.0734,,19.118056,65.962991
US_NY_36099,2020-08-12,ChIJb3YJ9Mu_0IkRI_EdkL1zPc0,Q71136,geoId/36099,US,United States of America,NY,New York,36099,Seneca County,US,USA,2,0,0,91,1,,,34246,17923,16323,3654,3896,4749,4151,3881,4992,4611,2753,1559,1837995,42.79,-76.83,842,80.65,10,,,-24,5,7.07,5.92,2.87,11.08,5.92,6.11,6.49,,6.11,3.44,,3.25,4.97,8.02,3.82,,4.97,3.82,3.25,4.01,4.97,21.97,4.78,11.27,3.82,3.82,4.97,42.98,4.01,8.98,6.88,,3.44,23.383333,17.994444,31.011111,1.6256,,16.083333,62.769755
