location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13191,2022-04-29,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,0,0,2459,37,2,5951,0,0,0,0,0,0,0,0,0,0,45,73,233,325,268,272,314,239,148,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,12,19.75,17.47,31.15,20.238889,14.711111,25.905556,0.0,,11.865079,62.228694
US_GA_13191,2022-04-30,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,0,0,2459,37,0,5951,0,0,0,0,0,0,0,0,0,0,45,73,233,325,268,272,314,239,148,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,,,22.0,55.39,21.866667,15.972222,26.688889,0.0,,14.047619,63.164614
US_GA_13191,2022-05-01,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,0,0,2459,37,1,5952,0,0,0,0,0,0,0,0,0,0,45,73,233,325,268,272,314,239,148,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,,16.5,25.93,44.0,22.427778,15.805556,27.883333,0.0,,17.214286,73.747128
US_GA_13191,2022-05-02,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,0,0,2459,37,0,5952,0,0,0,0,0,0,0,0,0,0,45,73,233,325,268,272,314,239,148,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,9,,21.33,39.11,23.805556,17.583333,29.716667,1.326444,,19.007937,75.202587
US_GA_13191,2022-05-03,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,0,0,2459,37,3,5955,0,0,0,0,0,0,0,0,0,0,45,73,233,325,268,272,314,239,148,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,15,14.06,23.19,38.66,24.444444,20.55,29.377778,0.0,,20.198413,77.772614
US_GA_13191,2022-05-04,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,5,0,2464,37,0,5955,1,0,0,0,1,0,0,1,2,0,46,73,233,325,269,272,314,240,150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,13,16.52,25.85,38.78,24.683333,19.211111,30.794444,0.28575,,19.968254,75.534729
US_GA_13191,2022-05-05,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,0,0,2464,37,0,5955,0,0,0,0,0,0,0,0,0,0,46,73,233,325,269,272,314,240,150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,13,19.81,28.61,42.56,26.683333,20.366667,33.577778,0.0,,19.547619,64.703286
US_GA_13191,2022-05-06,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,0,0,2464,37,1,5956,0,0,0,0,0,0,0,0,0,0,46,73,233,325,269,272,314,240,150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,13,,18.4,44.16,25.644444,20.755556,31.866667,1.241778,,20.15873,73.311262
US_GA_13191,2022-05-07,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,0,0,2464,37,2,5958,0,0,0,0,0,0,0,0,0,0,46,73,233,325,269,272,314,240,150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,,18.2,20.68,39.71,24.05,20.783333,29.044444,0.536222,,16.865079,65.510651
US_GA_13191,2022-05-08,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,0,0,2464,37,0,5958,0,0,0,0,0,0,0,0,0,0,46,73,233,325,269,272,314,240,150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,,13.68,17.7,38.62,19.955556,14.738889,26.444444,0.0,,13.420635,67.709881
US_GA_13191,2022-05-09,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,0,0,2464,37,0,5958,0,0,0,0,0,0,0,0,0,0,46,73,233,325,269,272,314,240,150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,15,,23.42,39.74,17.516667,13.144444,22.594444,0.0,,11.142857,68.292347
US_GA_13191,2022-05-10,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,0,0,2464,37,1,5959,0,0,0,0,0,0,0,0,0,0,46,73,233,325,269,272,314,240,150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,17,22.26,25.23,28.94,19.0,12.083333,27.166667,0.0,,9.904762,57.06753
US_GA_13191,2022-05-11,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,5,0,2469,37,0,5959,1,0,0,0,1,0,0,2,0,0,47,73,233,325,270,272,314,242,150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,9,12.31,26.16,48.48,20.405556,13.25,27.227778,0.0,,12.515873,61.545271
US_GA_13191,2022-05-12,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,0,0,2469,37,0,5959,0,0,0,0,0,0,0,0,0,0,47,73,233,325,270,272,314,242,150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,12,22.98,25.2,37.06,20.25,14.605556,26.277778,0.127,,14.579365,71.253107
US_GA_13191,2022-05-13,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,0,0,2469,37,1,5960,0,0,0,0,0,0,0,0,0,0,47,73,233,325,270,272,314,242,150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,8,19.01,29.66,39.55,21.2,17.15,25.661111,2.935111,,18.452381,85.780329
US_GA_13191,2022-05-14,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,0,5960,0,0,0,0,0,0,0,0,0,0,47,73,233,325,270,272,314,242,150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,,20.6,25.08,43.89,22.266667,17.288889,27.727778,1.552222,,18.468254,80.621578
US_GA_13191,2022-05-15,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,0,5960,0,0,0,0,0,0,0,0,0,0,47,73,233,325,270,272,314,242,150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,,21.22,32.22,47.15,23.283333,18.65,29.216667,4.572,,19.801587,82.615808
US_GA_13191,2022-05-16,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,0,5960,0,0,0,0,0,0,0,0,0,0,47,73,233,325,270,272,314,242,150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,14,,20.99,36.91,24.977778,19.027778,31.472222,0.1016,,19.785714,73.113702
US_GA_13191,2022-05-17,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,2,5962,0,0,0,0,0,0,0,0,0,0,47,73,233,325,270,272,314,242,150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,10,18.39,33.1,45.6,25.877778,21.45,31.233333,0.0,,19.793651,69.334164
US_GA_13191,2022-05-18,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,0,5962,2,1,0,2,0,1,0,0,0,1,49,74,233,327,270,273,314,242,150,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,15,,15.9,41.64,25.422222,20.966667,31.055556,0.0,,20.31746,74.587059
US_GA_13191,2022-05-19,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,1,5963,0,0,0,0,0,0,0,0,0,0,49,74,233,327,270,273,314,242,150,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,12,22.17,18.47,41.38,27.611111,22.088889,34.477778,0.0,,21.309524,68.748098
US_GA_13191,2022-05-20,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,1,5964,0,0,0,0,0,0,0,0,0,0,49,74,233,327,270,273,314,242,150,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,12,,31.68,39.98,27.172222,21.861111,33.133333,0.0,,21.222222,70.396979
US_GA_13191,2022-05-21,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,0,5964,0,0,0,0,0,0,0,0,0,0,49,74,233,327,270,273,314,242,150,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,,15.69,23.53,36.08,25.116667,21.238889,30.4,0.225778,,21.198413,80.019427
US_GA_13191,2022-05-22,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,0,5964,0,0,0,0,0,0,0,0,0,0,49,74,233,327,270,273,314,242,150,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,,,23.29,46.59,25.338889,21.972222,30.5,8.156222,,22.039683,82.458309
US_GA_13191,2022-05-23,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,0,5964,0,0,0,0,0,0,0,0,0,0,49,74,233,327,270,273,314,242,150,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,11,11.6,27.56,40.61,25.55,21.183333,30.466667,9.510889,,21.912698,82.420775
US_GA_13191,2022-05-24,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,3,5967,0,0,0,0,0,0,0,0,0,0,49,74,233,327,270,273,314,242,150,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,11,21.37,27.27,45.69,25.788889,21.25,30.6,4.3434,,22.325397,83.106952
US_GA_13191,2022-05-25,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,0,5967,0,0,0,0,0,0,0,0,0,0,49,74,233,327,270,273,314,242,150,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,8,,24.08,27.85,26.322222,22.733333,30.172222,0.0508,,21.865079,77.382015
US_GA_13191,2022-05-26,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,1,5968,0,0,0,0,1,1,0,2,1,1,49,74,233,327,271,274,314,244,151,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,13,17.79,22.24,43.0,26.472222,23.35,30.188889,0.0508,,21.785714,76.569145
US_GA_13191,2022-05-27,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,1,5969,0,0,0,0,0,0,0,0,0,0,49,74,233,327,271,274,314,244,151,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,0,12.52,16.7,32.69,25.505556,22.677778,29.105556,0.395111,,22.484127,84.550114
US_GA_13191,2022-05-28,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,0,5969,0,0,0,0,0,0,0,0,0,0,49,74,233,327,271,274,314,244,151,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,,14.69,27.75,31.83,25.755556,21.194444,31.933333,6.5786,,20.150794,71.837357
US_GA_13191,2022-05-29,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,0,5969,0,0,0,0,0,0,0,0,0,0,49,74,233,327,271,274,314,244,151,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,,14.99,30.78,41.83,26.516667,20.838889,31.905556,0.0,,21.055556,72.73332
US_GA_13191,2022-05-30,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,0,5969,0,0,0,0,0,0,0,0,0,0,49,74,233,327,271,274,314,244,151,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-48,12.91,23.53,52.38,26.583333,22.05,30.783333,0.056444,,22.420635,79.160265
US_GA_13191,2022-05-31,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,0,5969,0,0,0,0,0,0,0,0,0,0,49,74,233,327,271,274,314,244,151,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,8,12.68,32.08,50.73,26.011111,22.461111,29.822222,0.53975,,21.896825,80.089235
US_GA_13191,2022-06-01,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,5,5974,0,0,0,0,0,1,1,0,0,0,49,74,233,327,271,275,315,244,151,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,2,16.08,26.8,38.28,25.711111,20.0,31.383333,0.3302,,20.444444,74.188344
US_GA_13191,2022-06-02,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,0,5974,0,0,0,0,0,0,0,0,0,0,49,74,233,327,271,275,315,244,151,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,3,22.38,18.65,41.03,26.422222,20.45,32.644444,0.0,,20.325397,69.819416
