location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21063,2020-01-01,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,4.358025,1.808642,9.006173,0.0,,-1.62963,65.224465
US_KY_21063,2020-01-02,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,5.320988,1.12963,11.296296,0.0635,,-1.277778,63.194808
US_KY_21063,2020-01-03,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,10.67284,7.12963,12.240741,8.4455,,10.388889,98.152476
US_KY_21063,2020-01-04,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,8.117284,1.82716,12.432099,7.3025,,7.253086,94.327192
US_KY_21063,2020-01-05,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,2.37037,0.123457,9.524691,1.378857,,-2.061728,72.623282
US_KY_21063,2020-01-06,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,4.179012,-0.308642,8.641975,0.0,,-2.185185,63.579263
US_KY_21063,2020-01-07,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,2.283951,-2.04321,8.864198,0.6604,,-2.790123,69.329138
US_KY_21063,2020-01-08,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,3.993827,-0.783951,8.160494,0.254,,-5.537037,49.951946
US_KY_21063,2020-01-09,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,3.962963,-2.376543,14.962963,0.0,,-6.271605,47.992497
US_KY_21063,2020-01-10,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,13.08642,7.746914,18.58642,0.0,,3.253086,51.625721
US_KY_21063,2020-01-11,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,17.697531,12.919753,24.234568,2.3495,,10.895062,64.731904
US_KY_21063,2020-01-12,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,9.493827,5.117284,18.030864,8.382,,6.055556,79.271558
US_KY_21063,2020-01-13,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,5.549383,1.851852,11.697531,0.0,,3.617284,87.631052
US_KY_21063,2020-01-14,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,9.469136,3.493827,13.697531,1.905,,8.148148,91.491221
US_KY_21063,2020-01-15,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,8.320988,3.092593,16.339506,0.508,,7.765432,96.346348
US_KY_21063,2020-01-16,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,8.574074,2.067901,16.475309,0.4445,,3.203704,69.118194
US_KY_21063,2020-01-17,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,-0.87037,-4.228395,3.141975,0.169333,,-7.358025,61.630234
US_KY_21063,2020-01-18,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,5.432099,-2.04321,11.407407,0.635,,-0.950617,64.232245
US_KY_21063,2020-01-19,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,0.734568,-5.388889,11.216049,3.9116,,-4.061728,70.325983
US_KY_21063,2020-01-20,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,-6.666667,-8.555556,-3.703704,0.0,,-10.722222,72.91826
US_KY_21063,2020-01-21,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,-4.561728,-7.716049,-0.537037,0.0,,-9.5,68.683967
US_KY_21063,2020-01-22,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,-3.771605,-10.024691,5.216049,0.0,,-9.290123,65.732124
US_KY_21063,2020-01-23,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,2.666667,-3.901235,9.95679,0.0,,-5.87037,54.659522
US_KY_21063,2020-01-24,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,7.104938,1.061728,11.030864,3.1115,,3.685185,79.384066
US_KY_21063,2020-01-25,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,3.462963,1.487654,8.975309,6.604,,2.12963,91.122467
US_KY_21063,2020-01-26,ChIJ940vhu8xRIgRi212Huki7_I,Q400753,geoId/21063,US,United States of America,KY,Kentucky,21063,Elliott County,US,USA,2,,,,,,,7493,4243,3250,736,772,987,970,1089,997,975,634,333,1846518,38.116667,-83.1,609,76.1,2.375,0.5625,6.965278,0.254,,-1.090278,78.101209
