location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18139,2022-04-01,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,1,0,4835,58,1,7756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-9,1,7.5,8.76,17.51,29.18,3.077778,0.894444,5.95,0.818444,,-1.305556,73.063404
US_IN_18139,2022-04-02,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4835,58,3,7759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-10,,,8.77,15.59,28.73,3.572222,-2.733333,11.961111,0.2286,,-2.411111,65.101064
US_IN_18139,2022-04-03,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,1,0,4835,58,2,7761,0,0,0,0,0,0,0,1,0,0,33,88,260,423,148,761,702,652,683,586,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2149,2670,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-6,,12.77,,12.77,36.34,6.788889,-0.655556,13.761111,0.53975,,-0.066667,62.035905
US_IN_18139,2022-04-04,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4835,58,2,7763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,0,2,12.99,,23.14,29.64,9.772222,2.688889,16.833333,0.5842,,2.005556,58.671864
US_IN_18139,2022-04-05,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4835,58,1,7764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-4,3,8.23,10.29,22.22,29.63,8.822222,3.172222,16.122222,1.9685,,5.894444,82.001053
US_IN_18139,2022-04-06,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4835,58,0,7764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-4,3,9.42,8.6,26.21,30.3,10.566667,4.344444,14.222222,6.0325,,8.394444,86.652085
US_IN_18139,2022-04-07,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4835,58,2,7766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-4,2,8.48,7.21,16.96,34.76,8.116667,4.833333,12.716667,4.064,,1.761111,64.403243
US_IN_18139,2022-04-08,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4835,58,1,7767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-3,4,7.13,9.91,22.99,21.41,4.861111,2.122222,10.205556,0.620889,,0.6,74.0251
US_IN_18139,2022-04-09,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4835,58,0,7767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-9,,9.3,,13.71,28.4,3.372222,0.733333,7.811111,1.2192,,-0.65,75.087288
US_IN_18139,2022-04-10,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4835,58,1,7768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-4,,11.24,9.71,20.94,39.84,6.755556,-1.838889,17.294444,0.1778,,-1.527778,55.821658
US_IN_18139,2022-04-11,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4835,58,1,7769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-1,3,10.58,7.84,17.64,31.36,14.716667,11.35,18.166667,0.733778,,6.733333,59.015642
US_IN_18139,2022-04-12,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,1,0,4836,58,0,7769,0,0,1,0,0,0,0,0,0,0,33,88,261,423,148,761,702,652,683,586,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2150,2670,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-5,2,10.36,7.46,18.24,26.53,13.894444,8.127778,20.033333,7.0612,,11.144444,83.606644
US_IN_18139,2022-04-13,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4835,58,0,7769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-6,5,8.22,6.66,15.67,31.72,18.327778,15.733333,19.883333,0.451556,,15.383333,83.020811
US_IN_18139,2022-04-14,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,2,0,4838,58,0,7769,0,0,0,0,0,0,1,1,0,0,33,88,261,423,148,761,703,653,683,586,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,2150,2672,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-12,2,8.26,7.43,23.53,31.38,11.166667,3.061111,19.433333,19.896667,,3.633333,60.00879
US_IN_18139,2022-04-15,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,1,0,4839,58,0,7769,0,0,0,0,0,0,0,0,0,1,33,88,261,423,148,761,703,653,683,587,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2150,2673,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-31,,,8.16,26.19,26.62,12.733333,2.983333,21.005556,1.0414,,-2.166667,35.736402
US_IN_18139,2022-04-16,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4835,58,0,7769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-20,,9.23,,13.85,35.4,11.877778,6.672222,18.111111,1.27,,4.011111,58.718236
US_IN_18139,2022-04-17,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,1,0,4840,58,0,7769,0,0,0,0,0,0,1,0,0,0,33,88,261,423,148,761,704,653,683,587,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2151,2673,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-24,,8.25,,15.98,30.42,5.522222,-0.155556,13.655556,0.0762,,-4.266667,49.433306
US_IN_18139,2022-04-18,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,5,0,4840,58,0,7769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-8,5,9.84,11.48,16.4,38.95,4.205556,0.0,9.527778,4.713111,,-0.561111,71.263357
US_IN_18139,2022-04-19,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4840,58,1,7770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-5,4,8.81,14.68,16.36,34.81,4.638889,0.522222,10.744444,2.0828,,-1.711111,63.607012
US_IN_18139,2022-04-20,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,2,0,4842,58,1,7771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-2,2,13.47,8.26,16.08,34.76,9.033333,0.822222,17.788889,0.0,,-0.616667,51.140336
US_IN_18139,2022-04-21,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,3,0,4843,58,1,7772,0,0,1,1,0,0,1,0,0,0,33,88,262,424,148,761,705,653,683,587,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,2153,2674,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-4,2,12.02,12.88,23.18,30.48,15.0,9.438889,19.666667,3.697111,,8.472222,65.090003
US_IN_18139,2022-04-22,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,-2,0,4840,58,2,7774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-13,0,14.4,11.25,19.35,33.75,15.538889,8.011111,24.611111,1.2192,,9.755556,68.539808
US_IN_18139,2022-04-23,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4840,58,0,7774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-18,,15.48,10.9,13.76,33.84,21.427778,9.611111,29.116667,0.1016,,11.616667,53.710176
US_IN_18139,2022-04-24,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4840,58,2,7776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-23,,8.84,,13.52,31.2,22.733333,14.65,28.827778,0.0,,11.655556,49.799539
US_IN_18139,2022-04-25,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,1,0,4844,58,0,7776,0,0,0,0,0,0,0,1,0,0,33,88,262,424,148,761,705,654,683,587,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2153,2675,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,1,4,11.88,10.24,20.08,35.24,17.833333,13.827778,26.533333,12.107333,,13.15,74.237781
US_IN_18139,2022-04-26,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4844,58,0,7776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-4,3,10.7,8.56,26.96,35.94,8.05,2.872222,16.5,4.6736,,1.327778,62.682135
US_IN_18139,2022-04-27,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,2,0,4846,58,1,7777,0,0,0,0,0,0,1,0,1,0,33,88,262,424,148,761,706,654,684,587,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2154,2676,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-3,-1,11.87,7.03,17.58,36.05,7.888889,1.277778,15.794444,0.0,,-0.305556,56.301155
US_IN_18139,2022-04-28,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4845,58,1,7778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-5,1,11.04,7.64,18.25,37.36,10.405556,2.277778,15.855556,0.254,,1.472222,53.969259
US_IN_18139,2022-04-29,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4845,58,0,7778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-5,-1,6.49,7.36,17.32,25.54,14.155556,7.166667,21.061111,0.056444,,3.238889,47.890091
US_IN_18139,2022-04-30,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4845,58,1,7779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-12,,9.07,10.08,14.11,36.28,16.927778,10.755556,24.033333,1.4732,,9.394444,61.28162
US_IN_18139,2022-05-01,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,0,0,4845,58,0,7779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-11,,11.91,,,24.31,18.166667,12.55,24.205556,16.114889,,11.338889,65.023455
US_IN_18139,2022-05-02,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,2,0,4847,58,0,7779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,0,0,11.28,9.19,14.62,31.32,14.105556,6.411111,21.505556,2.921,,6.583333,60.780178
US_IN_18139,2022-05-03,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,1,0,4847,58,1,7780,0,0,0,0,0,0,0,0,0,0,33,88,262,424,148,761,706,654,684,587,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2154,2677,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-9,5,11.27,8.55,21.37,34.58,17.611111,9.383333,25.155556,3.866444,,12.772222,73.415378
US_IN_18139,2022-05-04,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,1,0,4848,58,1,7781,0,0,0,0,0,0,0,0,0,0,33,88,262,424,148,761,706,654,684,587,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2154,2678,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-4,0,9.8,8.58,12.25,31.45,13.022222,9.788889,20.355556,10.8712,,9.888889,81.37077
US_IN_18139,2022-05-05,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,3,0,4851,58,0,7781,0,0,1,0,0,0,1,1,0,0,33,88,263,424,148,761,707,655,684,587,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,2156,2679,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-7,3,9.63,6.28,17.58,33.48,13.183333,9.677778,15.883333,0.084667,,10.3,82.712575
US_IN_18139,2022-05-06,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,1,0,4852,58,5,7786,0,0,0,0,0,0,0,0,0,1,33,88,263,424,148,761,707,655,684,588,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2156,2680,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-7,4,,,21.26,33.66,15.055556,11.538889,18.483333,13.462,,13.432099,90.445365
US_IN_18139,2022-05-07,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,1,0,4853,58,1,7787,0,0,0,0,0,0,1,0,0,0,33,88,263,424,148,761,708,655,684,588,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2156,2681,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-13,,12.75,,17.84,30.08,13.561111,10.316667,19.738889,7.366,,8.25,70.76197
US_IN_18139,2022-05-08,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,1,0,4854,58,2,7789,0,0,0,0,0,0,0,0,0,1,33,88,263,424,148,761,708,655,684,589,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2156,2682,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-22,,18.41,,14.2,23.67,13.922222,6.416667,20.933333,0.3556,,4.927778,54.832663
US_IN_18139,2022-05-09,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,3,0,4857,58,3,7792,0,0,0,0,0,0,0,2,1,0,33,88,263,424,148,761,708,657,685,589,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,2157,2684,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-1,0,11.4,8.77,19.29,25.86,17.955556,7.833333,25.916667,2.54,,9.088889,56.218035
US_IN_18139,2022-05-10,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,2,0,4859,58,0,7792,0,0,0,0,0,1,1,0,0,0,33,88,263,424,148,762,709,657,685,589,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,2157,2686,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-4,0,12.4,,19.93,30.12,22.355556,11.922222,29.877778,0.0,,14.538889,61.392855
US_IN_18139,2022-05-11,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,7,0,4866,58,0,7792,0,0,0,0,0,0,1,1,2,3,33,88,263,424,148,762,710,658,687,592,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,2159,2691,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-3,-1,12.5,,13.43,41.22,25.716667,17.016667,31.422222,0.0,,18.233333,63.407329
US_IN_18139,2022-05-12,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,2,0,4868,58,0,7792,0,1,0,0,0,0,1,0,0,0,33,89,263,424,148,762,711,658,687,592,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,2161,2691,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-5,0,11.13,,18.69,30.71,23.422222,14.044444,31.116667,0.0,,10.177778,43.484796
US_IN_18139,2022-05-13,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,4,0,4872,58,1,7793,0,0,0,0,0,1,1,0,1,1,33,89,263,424,148,763,712,658,688,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,2163,2693,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-9,0,12.93,,12.49,24.97,22.7,13.105556,30.194444,0.0,,12.011111,51.237128
US_IN_18139,2022-05-14,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,,,,,1,7794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-18,,16.36,,17.42,30.61,22.388889,14.538889,30.05,1.6256,,14.727778,62.12983
US_IN_18139,2022-05-15,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,1,,4873,,3,7797,0,0,0,0,0,0,0,0,0,0,33,89,263,424,148,763,712,658,688,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2163,2694,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-17,,16.77,,19.82,34.56,21.055556,13.483333,30.277778,4.2926,,13.994444,64.742957
US_IN_18139,2022-05-16,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,3,,4876,,1,7798,0,0,0,0,0,0,0,2,1,0,33,89,263,424,148,763,712,660,689,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,2163,2697,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-2,1,13.89,10.11,13.47,32.0,19.2,13.183333,28.511111,5.6134,,10.811111,58.617361
US_IN_18139,2022-05-17,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,9,,4885,,0,7798,1,0,1,0,1,2,2,0,2,0,34,89,264,424,149,765,714,660,691,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,2167,2702,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-6,1,15.44,7.29,27.87,33.01,19.533333,11.616667,26.305556,0.9906,,7.738889,46.883337
US_IN_18139,2022-05-18,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,2,,4887,,0,7798,0,0,0,0,0,1,0,0,0,0,34,89,264,424,149,766,714,660,691,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,2169,2702,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-5,3,17.96,,19.63,32.16,17.972222,12.566667,24.966667,0.564444,,11.583333,66.465314
US_IN_18139,2022-05-19,ChIJo7BN4nHmaogRw_Id9Q4lI_8,Q506512,geoId/18139,US,United States of America,IN,Indiana,18139,Rush County,US,USA,2,3,,4890,,0,7798,0,0,0,0,0,1,0,1,1,0,34,89,264,424,149,767,714,661,692,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,2170,2704,16643,8178,8465,1931,2238,1946,1789,2085,2480,2115,1277,782,1812963,39.62,-85.47,1058,77.74,,,-5,2,13.52,,17.32,24.51,19.516667,14.494444,27.577778,9.906,,16.694444,84.027054
