location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21003,2021-07-30,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,2,0,2224,46,9,6740,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-15,7.58,15.15,11.11,11.11,38.9,11.11,39.91,12.63,28.516667,23.638889,32.544444,0.0,,23.302469,72.989641
US_KY_21003,2021-07-31,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,2224,46,3,6743,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,2,12.11,19.49,12.64,14.22,25.28,13.69,45.3,10.53,25.227778,19.505556,31.122222,0.0,,20.277778,73.04013
US_KY_21003,2021-08-01,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,2224,46,15,6758,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-18,,21.98,10.99,7.85,34.02,19.89,53.38,19.89,23.816667,20.444444,28.872222,13.335,,19.895062,78.105813
US_KY_21003,2021-08-02,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,13,0,2237,46,3,6761,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-9,15.92,22.6,11.81,16.44,42.12,13.35,54.44,20.03,22.827778,17.261111,28.244444,0.254,,16.518519,67.031691
US_KY_21003,2021-08-03,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,7,0,2244,46,5,6766,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-10,,18.8,13.05,15.66,39.68,14.1,34.98,16.71,22.15,15.7,28.677778,0.0,,14.722222,62.396037
US_KY_21003,2021-08-04,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,6,0,2250,46,21,6787,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-14,9.69,19.91,13.45,14.53,40.35,12.91,50.58,12.38,22.561111,15.372222,28.955556,0.0,,14.055556,58.377733
US_KY_21003,2021-08-05,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,-7,0,2243,46,11,6798,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-12,,13.0,14.62,13.54,31.41,14.62,48.19,9.75,22.883333,15.205556,30.244444,0.0,,15.197531,61.44074
US_KY_21003,2021-08-06,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,20,0,2263,46,10,6808,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,14,-10,,13.61,16.23,14.13,33.5,13.09,49.21,14.13,23.316667,17.094444,29.877778,0.0,,18.006173,71.833228
US_KY_21003,2021-08-07,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,2263,46,22,6830,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,0,9.06,22.39,20.79,8.53,25.06,11.2,42.65,9.06,24.727778,20.083333,30.894444,0.028222,,20.444444,77.065037
US_KY_21003,2021-08-08,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,2263,46,3,6833,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-27,8.29,18.14,30.07,16.59,48.73,12.96,50.8,,25.405556,19.605556,31.922222,0.1016,,19.95679,71.887574
US_KY_21003,2021-08-09,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,25,1,2288,47,17,6850,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-8,,18.04,13.29,12.82,35.13,12.34,41.77,11.39,25.516667,20.522222,32.244444,2.7432,,21.320988,77.127062
US_KY_21003,2021-08-10,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,24,0,2312,47,0,6850,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-7,,15.72,14.7,11.66,49.69,16.73,52.22,12.68,28.216667,23.177778,33.994444,6.321778,,23.024691,73.175298
US_KY_21003,2021-08-11,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,8,0,2320,47,16,6866,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-14,8.12,12.18,19.29,11.67,54.3,12.18,51.26,10.15,29.294444,23.777778,34.594444,0.0508,,22.722222,67.448338
US_KY_21003,2021-08-12,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,21,0,2341,47,0,6866,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-9,,17.12,27.88,13.21,38.15,13.21,43.53,12.23,27.977778,21.994444,34.588889,0.0,,21.611111,68.309795
US_KY_21003,2021-08-13,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,23,0,2364,47,35,6901,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,16,-11,7.47,16.44,18.93,9.96,37.86,15.94,47.82,13.45,26.827778,22.088889,33.011111,2.8448,,22.098765,75.44388
US_KY_21003,2021-08-14,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,2364,47,2,6903,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-1,9.62,17.21,21.76,,36.44,10.12,54.66,19.23,24.588889,21.561111,31.255556,1.128889,,21.820988,84.132188
US_KY_21003,2021-08-15,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,2364,47,3,6906,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-20,,17.75,21.1,15.35,35.97,12.47,47.0,8.63,23.25,20.905556,28.238889,8.184444,,21.32716,88.280725
US_KY_21003,2021-08-16,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,52,0,2416,47,10,6916,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-10,8.39,19.11,22.83,10.72,46.13,10.25,49.4,14.45,23.494444,21.127778,28.038889,2.7686,,21.462963,88.201838
US_KY_21003,2021-08-17,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,16,0,2432,47,7,6923,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-9,,25.4,15.05,15.52,45.16,11.76,58.33,7.53,24.527778,20.738889,29.2,1.3716,,21.41358,82.727737
US_KY_21003,2021-08-18,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,35,0,2467,47,20,6943,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-6,,19.46,19.94,,31.8,13.77,49.84,8.54,24.172222,19.677778,31.188889,3.1242,,21.444444,84.359659
US_KY_21003,2021-08-19,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,44,0,2511,47,25,6968,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-5,8.27,18.83,16.07,11.02,40.41,11.48,45.0,8.72,24.011111,21.422222,29.238889,8.1534,,22.166667,89.405074
US_KY_21003,2021-08-20,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,33,1,2544,48,40,7008,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,11,-7,,16.31,19.32,12.88,30.05,8.59,48.08,,25.255556,21.655556,30.655556,6.731,,22.018519,82.062438
US_KY_21003,2021-08-21,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,2544,48,23,7031,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-7,8.99,21.97,27.96,8.49,33.45,7.99,41.44,12.48,24.661111,21.205556,29.75,1.8288,,22.012346,85.281615
US_KY_21003,2021-08-22,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,2544,48,15,7046,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-22,,14.71,28.41,7.61,29.42,8.12,50.22,13.19,25.544444,22.061111,31.583333,10.287,,22.345679,81.676714
US_KY_21003,2021-08-23,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,53,0,2597,48,1,7047,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-8,,17.01,10.12,17.47,40.01,11.96,43.68,6.44,26.277778,20.294444,33.272222,0.0,,21.302469,74.002192
US_KY_21003,2021-08-24,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,48,0,2645,48,14,7061,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-6,,20.63,14.49,12.73,25.9,13.61,46.97,8.34,26.827778,20.8,33.877778,0.0,,21.685185,73.398165
US_KY_21003,2021-08-25,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,45,0,2690,48,16,7077,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-7,5.85,14.62,15.04,20.47,32.59,11.28,39.7,9.19,27.2,21.177778,34.255556,0.0,,22.0,73.182928
US_KY_21003,2021-08-26,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,46,0,2736,48,24,7101,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-9,8.81,20.99,16.79,13.01,36.09,12.59,35.26,9.65,26.916667,21.294444,33.827778,0.0,,21.783951,73.581353
US_KY_21003,2021-08-27,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,30,0,2766,48,22,7123,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,20,-7,,14.11,12.45,9.54,27.8,8.3,40.26,7.47,26.961111,22.694444,32.538889,1.6256,,21.919753,73.739042
US_KY_21003,2021-08-28,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,2766,48,0,7123,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-5,8.18,19.93,14.31,10.22,36.8,10.22,48.55,8.69,26.011111,21.433333,33.111111,4.1402,,21.993827,78.62655
US_KY_21003,2021-08-29,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,2766,48,30,7153,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-22,8.05,22.64,17.61,10.56,29.68,14.59,46.78,9.56,25.827778,21.294444,32.966667,2.5908,,22.030864,79.38231
US_KY_21003,2021-08-30,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,49,0,2815,48,22,7175,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-9,5.77,15.24,18.13,11.95,33.78,14.01,46.97,10.3,25.038889,21.677778,30.711111,1.9812,,22.179012,84.150288
US_KY_21003,2021-08-31,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,33,0,2848,48,9,7184,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-6,6.34,15.44,13.07,11.48,28.12,7.92,37.62,12.28,21.527778,20.7,24.494444,18.034,,20.87037,95.416214
US_KY_21003,2021-09-01,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,37,0,2885,48,15,7199,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-7,5.88,11.76,13.43,10.91,37.78,10.08,45.76,11.76,22.95,20.227778,28.155556,30.8864,,19.87037,82.591402
US_KY_21003,2021-09-02,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,40,0,2925,48,28,7227,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-7,8.54,10.24,14.94,6.83,30.31,6.83,43.97,7.68,21.527778,16.094444,27.266667,0.0,,15.796296,69.477292
US_KY_21003,2021-09-03,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,38,0,2963,48,37,7264,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,23,-10,,11.55,11.55,7.7,24.82,8.13,38.94,11.13,20.238889,14.038889,27.905556,0.0,,14.604938,70.259328
US_KY_21003,2021-09-04,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,2963,48,25,7289,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-11,,25.14,14.67,15.19,30.91,15.71,33.0,12.05,21.788889,15.405556,28.888889,0.0,,17.216049,74.947674
US_KY_21003,2021-09-05,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,2963,48,0,7289,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-34,,20.68,17.23,10.34,34.46,10.34,43.81,14.77,21.933333,18.611111,26.027778,1.524,,19.0,83.254717
US_KY_21003,2021-09-06,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,2963,48,0,7289,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-63,13.77,16.31,12.24,,35.69,12.74,50.98,15.29,21.872222,15.533333,28.077778,1.397,,15.524691,67.177
US_KY_21003,2021-09-07,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,101,0,3064,48,48,7337,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-9,10.02,20.48,9.15,7.84,28.32,10.02,48.36,9.15,20.388889,12.766667,29.016667,0.0,,14.641975,69.813836
US_KY_21003,2021-09-08,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,20,0,3084,48,9,7346,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-11,,13.88,18.09,10.52,33.23,12.2,43.75,12.2,20.838889,15.338889,27.605556,0.5842,,17.160494,79.129395
US_KY_21003,2021-09-09,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,34,6,3118,54,24,7370,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-3,,11.77,13.03,8.41,31.53,10.93,42.04,10.51,20.061111,13.611111,26.744444,3.3274,,13.802469,66.747249
US_KY_21003,2021-09-10,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,49,2,3167,56,31,7401,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,8,-7,7.09,12.1,12.1,9.18,28.8,9.6,47.58,8.77,18.844444,11.738889,26.522222,0.0,,13.104938,69.430139
US_KY_21003,2021-09-11,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,3167,56,14,7415,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,1,,13.62,18.86,9.96,31.44,15.2,40.35,12.05,19.777778,12.533333,28.338889,0.0,,14.524691,71.858475
US_KY_21003,2021-09-12,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,3167,56,16,7431,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-20,,25.03,15.02,7.51,26.53,11.51,36.54,8.51,22.477778,15.666667,29.405556,0.0,,17.574074,73.963358
US_KY_21003,2021-09-13,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,72,2,3239,58,0,7431,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-5,,12.26,17.58,9.4,23.71,17.17,45.78,11.45,23.833333,17.627778,31.211111,0.0,,19.314815,75.863078
US_KY_21003,2021-09-14,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,18,0,3257,58,15,7446,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-2,7.2,11.6,19.2,10.8,39.6,8.4,44.8,7.6,24.305556,18.716667,31.194444,0.0,,20.240741,78.073848
US_KY_21003,2021-09-15,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,34,0,3291,58,29,7475,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-8,5.5,23.19,11.4,9.04,31.84,9.83,37.73,11.01,22.905556,20.605556,27.311111,1.2192,,21.067901,89.024154
US_KY_21003,2021-09-16,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,20,0,3311,58,30,7505,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-6,5.79,11.58,14.06,9.92,37.62,9.1,43.83,9.1,22.838889,18.655556,28.7,12.0904,,19.574074,81.25822
US_KY_21003,2021-09-17,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,37,1,3348,59,24,7529,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,8,-7,7.6,12.0,9.6,9.6,27.59,11.2,35.99,6.8,22.722222,18.805556,27.644444,0.4318,,20.265432,86.194414
US_KY_21003,2021-09-18,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,3348,59,37,7566,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-3,,18.89,13.42,,24.36,11.93,35.8,11.93,22.5,20.433333,25.794444,8.8265,,21.191358,92.347997
US_KY_21003,2021-09-19,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,3348,59,2,7568,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-25,,14.15,11.71,7.81,24.89,11.22,48.8,13.66,21.966667,20.027778,24.027778,9.0932,,20.919753,93.641458
US_KY_21003,2021-09-20,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,45,0,3393,59,4,7572,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-6,,10.02,12.33,10.79,30.83,,38.54,,22.088889,21.061111,23.655556,15.606889,,21.191358,94.504449
US_KY_21003,2021-09-21,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,18,1,3411,60,57,7629,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-2,,11.96,7.58,9.97,27.11,10.37,48.24,7.58,22.25,19.005556,27.344444,8.6614,,20.253086,88.163684
US_KY_21003,2021-09-22,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,12,1,3423,61,9,7638,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-4,,13.28,7.24,10.06,23.34,10.06,39.84,8.05,18.022222,13.85,24.077778,18.1864,,16.104938,88.237123
US_KY_21003,2021-09-23,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,19,0,3442,61,42,7680,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,1,,11.13,9.85,11.56,26.11,8.99,38.96,,14.45,9.105556,20.972222,3.2512,,8.907407,69.006066
US_KY_21003,2021-09-24,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,20,0,3462,61,11,7691,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,11,-3,,11.15,12.01,11.58,18.88,9.87,36.04,6.01,14.461111,7.505556,23.472222,0.0,,8.814815,69.003566
US_KY_21003,2021-09-25,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,3462,61,48,7739,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,3,,12.4,,8.62,28.03,,41.5,,15.888889,9.8,23.172222,0.2794,,12.160494,78.272503
US_KY_21003,2021-09-26,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,3462,61,12,7751,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-18,,12.58,,11.01,25.68,10.48,41.4,,16.422222,8.588889,25.311111,0.3556,,11.333333,71.60907
US_KY_21003,2021-09-27,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,33,0,3495,61,0,7751,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,0,,16.21,12.56,12.97,28.77,7.7,38.5,11.35,18.811111,11.205556,27.894444,0.0,,13.691358,72.565242
US_KY_21003,2021-09-28,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,27,0,3522,61,0,7751,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-1,7.02,15.28,9.91,8.67,20.65,14.04,40.88,7.43,20.944444,13.527778,28.938889,0.0,,16.0,73.656665
