location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PA_42031,2020-02-12,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,,,,,8.0,7.76,4.0,10.82,11.06,5.65,7.53,,13.88,8.47,6.12,7.53,5.18,5.65,6.59,5.41,4.0,6.59,8.47,28.23,7.29,10.35,5.65,4.71,7.29,42.82,3.53,4.24,5.18,4.0,3.29,-0.283333,-4.194444,2.483333,0.036286,-4.866667,71.294474
US_PA_42031,2020-02-13,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,,,,,5.29,9.38,3.37,10.35,8.66,4.33,3.85,4.57,13.23,7.94,5.05,13.71,5.53,4.09,4.33,5.29,,6.01,12.75,31.76,10.59,7.94,6.5,7.22,6.98,39.94,5.05,9.38,5.05,5.53,4.33,0.45,-3.183333,2.377778,9.688286,-0.694444,92.064841
US_PA_42031,2020-02-14,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,,,,,4.03,4.78,4.53,12.84,8.31,5.04,6.04,,13.34,7.3,,8.81,5.29,4.28,,,5.29,3.52,8.05,22.66,6.29,5.79,,6.29,7.8,33.23,4.53,6.29,4.03,3.78,4.28,-6.794444,-10.344444,1.027778,0.798286,-11.25,70.728499
US_PA_42031,2020-02-15,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,9,0,8,,,7.63,,9.46,4.58,7.63,8.24,6.71,16.79,7.63,5.19,10.38,,5.8,5.19,6.41,4.27,4.58,9.46,29.91,7.02,7.02,,4.88,4.88,49.75,5.49,8.85,7.33,,4.88,-8.994444,-16.25,0.455556,0.0254,-14.405556,64.896104
US_PA_42031,2020-02-16,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,10,-4,-1,,5.17,9.77,,9.77,10.63,7.76,9.48,6.32,17.53,11.21,6.9,5.46,5.75,5.17,5.17,5.17,,6.9,6.9,26.73,9.2,11.49,,4.02,7.47,43.97,,5.17,5.46,,6.61,1.005556,-1.583333,3.722222,0.0,-5.45,62.256846
US_PA_42031,2020-02-17,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,0,-1,-11,3,6.93,6.93,5.65,10.79,13.1,4.88,6.16,7.19,14.89,9.24,7.19,12.33,5.39,4.88,,4.88,,5.65,11.81,29.02,7.96,6.16,8.99,4.11,7.7,43.14,4.11,8.47,3.85,8.22,7.7,-0.077778,-6.138889,6.694444,0.0254,-4.127778,74.19948
US_PA_42031,2020-02-18,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-1,-5,2,1,7.38,7.15,4.47,10.5,12.74,3.8,7.82,5.36,14.75,7.6,11.4,13.19,3.8,5.59,6.03,5.36,4.02,3.8,10.5,33.97,4.47,8.49,12.96,7.82,7.15,44.92,7.38,9.83,4.25,4.25,8.49,5.616667,0.461111,8.827778,2.068286,0.2,68.457792
US_PA_42031,2020-02-19,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,10,-4,1,-1,5.25,9.12,3.65,7.3,8.67,6.39,5.47,5.02,14.6,8.21,5.02,11.18,4.79,5.47,3.65,5.02,3.19,4.11,9.81,32.16,7.3,4.56,6.84,4.56,10.72,44.03,6.39,5.47,10.04,5.7,7.07,0.066667,-3.366667,7.244444,2.201333,-5.733333,65.130579
US_PA_42031,2020-02-20,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,0,-9,2,1,5.06,6.67,3.91,10.59,11.05,5.99,5.29,5.75,14.27,6.91,6.67,10.13,3.22,5.99,,3.91,4.14,3.68,12.43,26.93,8.98,3.68,9.44,5.06,7.37,43.97,3.22,6.91,7.14,,6.45,-5.305556,-8.366667,0.894444,0.0,-10.977778,64.634139
US_PA_42031,2020-02-21,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,4,-6,-1,0,5.49,6.92,5.25,10.26,7.64,5.97,6.21,,11.22,7.4,7.16,9.55,5.01,4.3,5.97,4.77,4.06,6.68,10.03,24.59,4.06,9.07,6.45,4.77,4.54,37.48,,5.01,5.01,4.77,4.77,-6.294444,-11.261111,0.288889,0.0,-13.088889,58.711839
US_PA_42031,2020-02-22,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,5,-10,16,,4.52,7.83,5.12,8.13,9.94,4.82,,,11.15,4.22,,9.04,5.42,,6.33,5.42,,8.74,4.82,24.7,5.72,6.93,,6.33,,41.58,6.93,6.03,,,,-0.922222,-9.355556,6.861111,0.0,-11.916667,43.235447
US_PA_42031,2020-02-23,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,20,8,5,,,7.23,6.94,15.91,13.02,5.78,6.94,4.92,13.3,9.83,,7.23,,6.94,,4.92,5.78,5.21,7.23,28.92,8.1,10.41,,,,48.01,,11.86,7.23,,6.07,2.722222,-5.805556,10.116667,0.0,-11.1,35.49038
US_PA_42031,2020-02-24,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,2,6,3,0,6.48,6.25,5.79,11.58,11.81,5.56,7.87,6.95,15.98,9.72,5.56,7.64,7.18,4.63,7.41,6.25,6.48,5.56,10.19,32.88,9.72,8.57,,4.86,5.33,44.45,4.17,8.1,4.17,,5.09,5.861111,-2.638889,12.238889,0.0,-5.511111,43.95767
US_PA_42031,2020-02-25,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,3,-6,1,0,6.44,8.22,8.67,10.89,13.78,4.44,5.33,6.89,22.44,10.22,7.78,10.66,5.33,7.78,5.78,4.89,4.0,4.67,10.22,41.11,7.33,7.33,6.22,4.67,5.33,40.44,9.11,6.44,6.0,6.67,4.44,6.238889,1.655556,11.116667,0.725714,1.694444,72.801117
US_PA_42031,2020-02-26,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,19,-2,0,-2,6.52,6.95,,12.17,10.65,7.82,6.08,5.21,23.68,9.56,5.87,10.86,6.95,5.43,,4.13,3.48,6.3,9.34,46.49,6.52,,5.21,5.0,9.12,43.67,3.91,7.39,7.6,4.78,3.91,5.611111,3.611111,9.727778,1.778,4.55,92.922015
US_PA_42031,2020-02-27,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-6,-6,0,3,4.23,8.46,5.56,10.46,7.57,6.23,4.45,4.67,22.92,10.46,3.34,12.02,3.34,6.01,6.23,3.56,,4.67,7.79,38.05,4.0,6.23,,4.0,4.89,34.04,,8.9,5.56,5.79,7.12,-2.633333,-6.577778,6.844444,15.348857,-5.255556,82.213805
US_PA_42031,2020-02-28,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,10,-4,3,0,,5.79,4.58,8.45,7.0,5.55,5.31,3.38,20.75,7.72,5.55,5.07,4.58,4.58,4.34,5.55,3.38,3.62,7.96,40.78,5.07,8.45,5.55,3.62,4.34,33.78,3.38,6.03,7.72,4.1,,-5.727778,-8.344444,-0.733333,0.362857,-10.583333,68.701144
US_PA_42031,2020-02-29,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,5,6,10,,9.54,5.54,,9.24,9.24,4.93,6.16,,26.48,8.01,,4.62,4.62,,,4.93,4.62,6.16,,38.18,6.77,6.47,,4.31,,36.95,5.54,,,,6.16,-5.766667,-8.483333,-2.233333,0.072571,-10.833333,67.692289
US_PA_42031,2020-03-01,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,22,8,4,,6.6,7.86,4.72,,11.63,,8.8,6.29,22.32,5.97,5.03,12.58,4.4,5.97,5.66,5.97,9.75,5.03,10.69,34.27,5.34,7.23,5.34,5.97,,46.22,6.92,6.6,6.29,5.34,10.38,-2.927778,-9.277778,6.344444,0.254,-10.194444,57.505513
US_PA_42031,2020-03-02,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,4,6,3,0,4.36,7.7,4.62,12.06,10.52,6.41,,4.87,27.19,8.98,5.13,8.21,6.41,5.13,9.23,,,5.64,5.39,55.15,7.7,10.0,,4.1,5.9,38.73,8.72,13.6,5.39,4.1,5.13,6.766667,1.0,11.766667,0.03175,-1.594444,55.466204
US_PA_42031,2020-03-03,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,8,6,-2,-1,5.26,,3.76,11.53,10.03,5.51,4.51,4.76,25.06,11.53,6.27,9.02,5.01,5.01,4.76,,4.26,4.76,7.52,48.88,7.52,9.02,6.27,4.51,8.27,38.85,4.76,11.53,7.02,,5.01,8.25,4.938889,11.483333,1.778,7.272222,93.586617
US_PA_42031,2020-03-04,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,11,-3,-3,-1,5.85,4.83,,8.9,8.14,4.83,5.59,3.56,21.36,11.44,5.59,8.39,6.87,5.34,8.14,6.61,,,10.68,48.56,8.64,5.08,5.59,4.83,7.12,38.14,4.32,9.92,6.87,4.58,,4.011111,0.883333,10.633333,8.672286,-0.427778,73.013069
US_PA_42031,2020-03-05,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,10,5,-2,-1,3.63,7.53,,11.68,11.16,4.15,6.75,4.41,24.13,11.42,4.15,10.64,,,5.97,,4.41,,6.23,41.26,6.75,5.97,8.04,4.93,6.75,36.59,5.19,8.82,3.89,5.19,3.63,2.077778,-4.316667,9.494444,0.8128,-3.7,65.697945
US_PA_42031,2020-03-06,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,8,5,-1,0,5.4,4.88,,8.48,7.46,4.37,6.68,,27.77,7.2,7.71,7.97,5.4,5.14,7.46,4.63,3.6,5.4,8.48,42.42,5.91,5.14,3.6,5.14,3.86,32.65,,4.63,5.91,5.14,3.86,2.133333,-3.25,8.327778,0.0,-2.866667,69.809356
US_PA_42031,2020-03-07,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,4,7,8,,4.98,8.97,,12.29,8.3,5.32,6.97,,27.24,11.62,5.32,8.3,4.98,6.64,5.65,,,,,43.18,6.31,8.97,5.65,4.98,,45.51,8.97,8.3,8.64,4.98,4.65,0.455556,-2.75,5.35,0.435429,-5.583333,64.43146
US_PA_42031,2020-03-08,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,29,14,3,,6.78,8.07,8.39,9.04,7.43,4.52,,,25.18,7.75,5.49,11.62,6.46,5.81,8.72,6.46,,,6.46,40.03,,5.81,4.52,4.52,5.81,42.3,,6.13,,,4.84,4.244444,-2.588889,14.672222,0.0,-6.655556,45.109236
US_PA_42031,2020-03-09,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,10,12,3,0,4.16,6.7,4.39,11.55,7.62,6.01,3.46,4.85,31.88,11.09,4.16,10.86,,5.08,5.78,6.24,4.39,6.93,8.32,63.75,8.32,10.39,3.93,5.31,4.62,38.34,3.7,11.55,9.01,4.85,5.08,11.672222,5.044444,18.566667,0.0,-5.011111,30.900982
US_PA_42031,2020-03-10,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,0,4,0,1,4.8,7.63,3.27,10.25,11.34,4.58,6.98,7.2,26.82,11.56,5.67,10.46,6.11,,9.81,3.49,,6.32,10.03,63.23,8.5,8.5,5.89,7.2,6.11,40.99,5.01,8.07,5.23,3.92,4.58,10.838889,2.944444,17.233333,2.032,4.344444,64.390767
US_PA_42031,2020-03-11,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,22,13,-1,-1,,7.21,5.24,8.52,9.61,4.15,7.21,4.81,37.14,11.8,6.33,9.39,4.37,5.03,8.3,4.59,,7.43,7.21,90.44,7.65,8.74,4.37,6.55,5.03,34.74,3.5,7.87,4.37,4.59,6.55,2.722222,-1.105556,9.305556,3.483429,0.483333,85.270599
US_PA_42031,2020-03-12,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,13,22,0,-2,,7.73,3.18,9.09,7.5,5.23,3.86,7.05,46.14,10.68,4.55,10.68,5.46,5.46,7.96,5.46,,5.46,7.05,92.28,4.55,5.46,3.64,5.91,12.96,31.59,3.18,7.5,7.05,5.91,7.27,8.638889,0.416667,16.727778,0.0508,4.477778,75.150015
US_PA_42031,2020-03-13,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,12,24,0,0,4.57,6.17,,10.74,11.2,3.66,5.03,3.43,42.97,13.03,4.34,7.31,4.34,5.26,9.14,3.2,3.66,,5.49,88.68,6.63,7.54,,,4.34,26.51,3.43,7.77,,4.34,4.11,11.038889,7.127778,14.005556,2.394857,3.494444,59.807486
US_PA_42031,2020-03-14,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,1,22,11,,6.8,6.8,4.64,11.74,8.96,7.73,,4.64,46.67,15.76,,6.8,4.95,,15.14,4.64,,4.64,6.8,88.09,8.96,5.87,,11.44,4.95,38.94,,8.96,,8.04,6.18,3.111111,-1.266667,10.061111,1.143,-5.927778,51.882607
US_PA_42031,2020-03-15,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,10,25,-5,,6.31,11.41,4.5,12.91,8.11,5.71,4.5,5.41,42.04,12.61,,7.51,6.01,,12.31,4.5,,7.81,5.71,100.0,5.41,4.2,,6.91,,36.04,,7.21,6.31,4.5,,2.722222,-1.405556,9.294444,0.435429,-2.955556,66.633768
US_PA_42031,2020-03-16,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,6,43,-15,5,5.06,6.93,5.06,9.86,5.86,6.93,5.33,,38.63,15.45,5.59,9.32,,4.53,10.92,4.79,,4.79,8.26,97.5,3.73,6.13,,4.0,5.59,39.43,,8.53,5.06,4.26,3.73,2.583333,-3.277778,9.427778,0.0508,-7.216667,48.698006
US_PA_42031,2020-03-17,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-24,12,-23,9,5.39,5.66,5.12,10.25,9.98,6.74,,4.85,35.59,14.56,,7.82,4.85,4.85,14.02,,,5.39,8.09,84.93,8.9,8.09,,,4.31,43.14,,8.63,4.04,,6.47,5.061111,1.305556,7.833333,0.798286,2.644444,84.423041
US_PA_42031,2020-03-18,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-22,2,-27,8,4.41,5.23,6.33,9.91,9.09,6.61,4.68,4.41,36.9,15.42,,4.68,4.41,,22.86,4.41,,,9.09,68.56,,5.78,,3.85,5.23,45.71,11.01,9.09,4.13,5.51,7.43,4.266667,-2.783333,12.133333,0.145143,-1.111111,68.156144
US_PA_42031,2020-03-19,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-30,14,-27,10,4.71,8.64,5.24,10.48,7.07,13.62,5.5,3.67,36.93,11.79,4.45,7.07,7.07,,19.91,,,4.98,6.29,75.69,8.9,4.98,6.02,7.86,5.24,41.38,,8.12,3.93,,6.02,9.572222,5.122222,13.688889,18.904857,8.072222,90.377247
US_PA_42031,2020-03-20,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-37,10,-36,,3.96,6.61,3.7,12.42,7.67,7.14,5.02,5.02,35.95,8.19,,5.29,4.49,4.23,14.54,4.23,6.08,5.82,5.29,62.64,5.82,5.29,,,,35.95,,6.61,4.49,,5.02,15.372222,7.461111,20.466667,10.486571,13.061111,86.132518
US_PA_42031,2020-03-21,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-46,-1,-22,,6.38,9.57,4.06,11.02,4.64,9.28,,4.35,26.38,9.57,,6.09,,6.38,11.02,,,4.93,7.25,64.08,5.8,5.8,,5.51,,36.82,,5.51,6.67,4.06,7.25,0.827778,-2.0,7.444444,8.763,-4.066667,69.917101
US_PA_42031,2020-03-22,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-39,-1,-27,,7.82,7.24,,12.17,7.24,5.5,4.92,,34.76,10.72,,,,,12.75,5.21,,4.63,5.79,59.96,8.11,8.98,,5.21,8.4,36.79,,5.21,5.21,,8.4,0.588889,-5.266667,7.733333,0.0,-8.388889,51.390033
US_PA_42031,2020-03-23,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-44,-5,-44,,,8.16,,14.21,7.9,9.74,4.74,,30.79,9.21,3.69,7.9,7.37,5.0,8.69,4.21,,5.26,6.84,55.01,7.37,6.58,,4.47,7.11,36.59,,8.16,5.26,5.0,7.11,3.855556,-0.588889,6.683333,1.016,0.855556,80.841295
US_PA_42031,2020-03-24,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-42,-4,-45,,5.98,8.7,,8.43,6.52,6.52,4.35,5.71,28.0,11.42,,7.07,4.89,6.8,12.51,5.98,4.35,5.17,8.16,56.82,4.08,6.8,4.89,6.52,6.25,32.89,8.43,8.43,3.81,,4.35,3.583333,1.455556,7.344444,5.588,1.088889,83.812973
US_PA_42031,2020-03-25,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-40,-7,-45,,4.82,9.38,3.75,7.23,8.3,6.96,4.29,,30.27,10.45,4.55,11.25,,4.02,13.66,4.02,4.82,5.09,6.7,56.25,4.82,5.36,4.55,4.02,,38.57,,6.7,5.36,8.04,5.36,6.322222,2.105556,11.283333,0.943429,2.405556,76.08236
US_PA_42031,2020-03-26,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-40,-7,-44,,4.95,4.4,5.77,12.91,8.52,4.95,,,25.83,11.27,4.12,7.14,,4.95,9.07,6.04,,4.95,7.69,48.08,6.04,4.67,,,4.67,37.92,,7.69,4.4,,8.52,8.961111,1.277778,18.694444,0.5588,2.555556,64.301369
