location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29217,2022-01-24,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,15,0,4490,93,0,7008,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,18,-9,5,13.41,14.22,6.91,23.57,7.72,32.92,8.54,6.598765,-0.216049,15.32716,0.0,,-1.486111,56.171443
US_MO_29217,2022-01-25,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,19,0,4509,93,4,7012,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,1,-12,8,9.55,20.29,9.55,19.89,,36.2,,-3.111111,-9.45679,7.876543,0.0,,-10.673611,56.383283
US_MO_29217,2022-01-26,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,58,0,4567,93,3,7015,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-8,-6,5,15.61,18.41,10.01,21.62,6.8,30.82,,-6.518519,-11.37037,-0.154321,0.0,,-16.479167,44.919342
US_MO_29217,2022-01-27,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,45,0,4612,93,4,7019,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,5,,10,-8,4,9.6,13.05,6.14,17.27,6.91,37.23,,0.765432,-2.802469,6.771605,0.0635,,-6.770833,57.23951
US_MO_29217,2022-01-28,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,40,0,4652,93,3,7022,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,7,,11,-4,5,13.52,14.75,9.42,25.4,6.96,36.87,7.37,-1.635802,-5.938272,3.462963,0.0,,-9.055556,57.313741
US_MO_29217,2022-01-29,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,50,0,4702,93,5,7027,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,9,,17,10,,12.76,18.6,,23.92,14.35,39.33,9.04,-0.561728,-8.382716,13.703704,0.0,,-10.236111,47.914497
US_MO_29217,2022-01-30,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,16,0,4718,93,0,7027,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,0,,,15.13,,16.75,14.59,39.99,,4.197531,-2.987654,10.944444,0.0,,-6.673611,45.560465
US_MO_29217,2022-01-31,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,4,0,4722,93,0,7027,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-8,3,12.96,10.13,10.53,20.26,8.91,34.44,8.91,5.185185,-2.833333,18.987654,0.0,,-5.048611,47.5181
US_MO_29217,2022-02-01,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,25,2,4747,95,11,7038,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-5,2,,11.28,18.5,21.2,8.12,29.77,,11.111111,4.567901,15.197531,0.931333,,5.645833,69.307496
US_MO_29217,2022-02-02,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,41,0,4788,95,4,7042,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-42,,-11,-46,19,14.27,14.27,,22.63,,21.15,9.35,-2.845679,-7.777778,6.04321,18.499667,,-4.458333,88.513619
US_MO_29217,2022-02-03,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,32,0,4820,95,0,7042,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-37,,-24,-49,21,10.86,11.85,12.84,22.22,,27.65,8.89,-9.833333,-11.580247,-7.32716,4.6736,30.48,-13.069444,77.325444
US_MO_29217,2022-02-04,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,17,0,4837,95,5,7047,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-3,,4,-27,14,10.63,12.08,8.7,21.74,9.66,33.82,,-8.308642,-15.092593,-1.209877,0.653143,149.86,-13.701389,65.700907
US_MO_29217,2022-02-05,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,20,0,4857,95,1,7048,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,5,,10,5,,14.65,15.19,,15.19,,30.39,,-5.012346,-12.654321,4.901235,0.254,231.14,-11.111111,61.884411
US_MO_29217,2022-02-06,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,17,0,4874,95,0,7048,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,3,,,15.55,,16.05,10.53,34.61,,1.240741,-3.45679,6.345679,0.0,180.34,-5.451389,60.689909
US_MO_29217,2022-02-07,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,5,0,4879,95,0,7048,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,9,-7,4,6.84,10.87,14.09,22.14,,27.77,7.24,0.864198,-6.592593,8.518519,0.0,129.54,-4.402778,67.871592
US_MO_29217,2022-02-08,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,5,4,4884,99,7,7055,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-3,3,13.86,10.7,7.53,21.39,9.9,33.67,9.51,5.345679,-0.709877,15.41358,0.0,78.74,-2.4375,56.794635
US_MO_29217,2022-02-09,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,21,0,4905,99,2,7057,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,10,0,0,,8.81,7.61,20.02,7.61,42.44,,7.067901,0.098765,15.12963,0.0,50.8,-3.388889,47.749039
US_MO_29217,2022-02-10,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,31,0,4936,99,14,7071,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,17,,15,-3,2,7.58,8.37,8.37,14.35,,32.29,,5.537037,-0.679012,12.17284,0.0,,-3.493056,52.632172
US_MO_29217,2022-02-11,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4936,99,7,7078,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,16,,23,-4,2,6.08,6.08,11.35,18.25,6.49,34.06,6.89,8.166667,4.08642,12.858025,0.0,,-0.326389,54.75078
US_MO_29217,2022-02-12,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4936,99,0,7078,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,12,,14,8,,,11.08,9.42,15.52,,39.9,,-2.12963,-8.469136,9.216049,0.0,,-11.236111,50.200127
US_MO_29217,2022-02-13,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4936,99,0,7078,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,7,,11.04,,,7.88,,34.16,,-1.320988,-6.333333,4.148148,0.0,,-11.208333,47.241564
US_MO_29217,2022-02-14,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,33,0,4969,99,0,7078,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,9,-5,3,13.04,12.22,,24.03,7.33,34.22,7.33,2.104938,-5.246914,12.722222,0.0,,-7.715278,48.452304
US_MO_29217,2022-02-15,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,7,0,4976,99,0,7078,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-3,2,10.48,15.72,12.9,24.59,6.45,33.46,,8.148148,0.17284,18.598765,0.0,,-2.736111,46.075096
US_MO_29217,2022-02-16,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,7,0,4983,99,10,7088,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,22,0,1,13.26,8.03,12.05,13.26,6.03,33.34,,15.123457,12.62963,19.302469,0.471714,,7.263889,59.58583
US_MO_29217,2022-02-17,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,6,0,4989,99,7,7095,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-38,,-11,-40,19,,10.02,6.83,16.4,,29.15,7.29,2.845679,-6.549383,16.690476,7.662333,,0.430556,84.76814
US_MO_29217,2022-02-18,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,4992,99,1,7096,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,5,,24,-21,10,15.19,13.77,7.12,27.06,7.59,31.81,7.59,-6.580247,-13.617284,4.907407,6.50875,,-12.138889,64.926714
US_MO_29217,2022-02-19,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4992,99,2,7098,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,16,,17,14,,9.06,,,17.58,,33.57,,1.314815,-3.154321,7.203704,0.0,,-7.909722,50.194196
US_MO_29217,2022-02-20,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4992,99,0,7098,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,5,,11.44,7.8,7.8,20.8,,38.49,,8.320988,0.12963,18.030864,0.0,,-2.111111,48.141865
US_MO_29217,2022-02-21,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4992,99,0,7098,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,15,-22,5,7.49,8.9,9.37,19.67,,39.34,,13.080247,6.987654,21.987654,0.0,,4.770833,57.136413
US_MO_29217,2022-02-22,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,12,0,5004,99,1,7099,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,9,-3,4,9.17,7.57,10.36,15.55,,32.69,5.98,4.876543,-6.703704,19.277778,1.4224,,2.076389,81.964887
US_MO_29217,2022-02-23,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,6,0,5010,99,0,7099,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,10,-4,7,11.37,8.53,8.93,15.43,7.72,32.49,7.31,-9.753086,-12.253086,-6.018519,0.973667,,-13.652778,73.046079
US_MO_29217,2022-02-24,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,2,5012,101,14,7113,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-9,,2,-25,12,11.91,7.94,7.06,18.54,7.5,37.07,7.94,-7.320988,-9.104938,-4.907407,4.2164,,-9.333333,84.85445
US_MO_29217,2022-02-25,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,5015,101,1,7114,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,14,,20,-18,8,10.56,7.2,8.16,26.87,7.2,41.27,9.6,-7.635802,-12.376543,-2.283951,0.0635,,-11.090278,75.710167
US_MO_29217,2022-02-26,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,5015,101,1,7115,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,9,,10,12,,10.25,,,18.23,,27.91,,-3.62963,-9.419753,5.104938,0.0,30.48,-9.069444,65.035323
US_MO_29217,2022-02-27,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,5015,101,0,7115,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,0,,,8.01,,15.48,10.14,31.5,,0.641975,-7.320988,11.425926,0.0,,-7.270833,55.47637
US_MO_29217,2022-02-28,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,4,0,5019,101,0,7115,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,13,-4,2,13.87,6.53,8.97,14.68,8.97,36.71,8.16,5.691358,-2.160494,17.728395,0.0,,-5.625,43.841032
US_MO_29217,2022-03-01,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,1,5020,102,4,7119,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,0,1,10.99,11.81,8.96,19.55,,31.35,6.51,10.648148,1.339506,23.092593,0.0,,-2.833333,38.75516
US_MO_29217,2022-03-02,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,5023,102,0,7119,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,1,0,10.39,10.39,8.0,19.19,7.59,37.58,6.4,14.067901,3.759259,26.12963,0.0,,-2.055556,32.738305
US_MO_29217,2022-03-03,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,5026,102,4,7123,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,28,-5,0,11.2,,15.6,17.59,,35.19,,13.753086,3.944444,23.290123,0.0,,0.472222,41.028148
US_MO_29217,2022-03-04,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,5028,102,4,7127,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,26,,30,3,2,6.34,,8.45,27.88,,37.59,6.76,13.024691,5.141975,22.475309,0.0,,3.388889,51.916871
US_MO_29217,2022-03-05,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,5028,102,1,7128,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,19,,,2,,15.84,8.98,,16.9,,38.03,11.62,17.407407,13.709877,22.320988,0.0,,9.604167,60.327948
US_MO_29217,2022-03-06,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,5028,102,1,7129,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,6,,7.69,,,19.48,,36.91,,6.191358,0.17284,19.8125,6.519333,,1.645833,72.554699
US_MO_29217,2022-03-07,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,6,0,5034,102,0,7129,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,8,-2,4,5.97,7.16,10.35,23.48,,27.46,6.37,0.123457,-2.691358,4.407407,14.901333,,-1.958333,85.875023
US_MO_29217,2022-03-08,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,5035,102,7,7136,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-2,4,10.87,13.69,13.69,20.12,,29.79,6.04,-0.919753,-5.030864,3.888889,0.084667,,-4.75,74.960366
US_MO_29217,2022-03-09,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,5037,102,2,7138,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,23,0,2,9.28,10.49,14.12,19.77,,32.28,,2.37037,-3.216049,8.777778,0.0,,-2.243056,71.536433
US_MO_29217,2022-03-10,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,5037,102,1,7139,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,6,,14,-4,4,13.14,9.95,11.94,22.69,6.77,33.84,,1.358025,-3.253086,7.17284,0.0,,-2.944444,72.764031
US_MO_29217,2022-03-11,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,1,5037,103,0,7139,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-9,,16,-22,14,9.04,12.84,9.04,22.83,,36.63,,-3.796296,-6.407407,1.222222,1.5748,,-7.583333,74.993978
US_MO_29217,2022-03-12,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,5037,103,3,7142,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,7,,,12,,12.42,15.66,12.42,19.98,10.8,31.86,9.72,-5.425926,-13.123457,3.166667,1.016,,-13.715278,52.411579
US_MO_29217,2022-03-13,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,5037,103,2,7144,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,7,,10.0,,8.33,22.21,11.66,37.21,9.44,7.141975,0.728395,18.240741,0.0,,-5.208333,41.616093
US_MO_29217,2022-03-14,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,5039,103,0,7144,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-17,7,,12.58,11.58,23.15,,36.74,9.06,11.111111,5.45679,16.611111,0.0,,0.888889,49.368065
US_MO_29217,2022-03-15,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,2,5039,105,5,7149,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-17,3,10.25,,8.2,22.05,9.23,35.38,7.69,12.197531,5.944444,19.41358,0.0,,7.631944,73.684219
US_MO_29217,2022-03-16,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,5039,105,3,7152,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-12,2,15.61,10.93,8.33,18.73,9.89,44.75,,12.962963,4.691358,23.018519,0.0,,6.826389,66.323003
US_MO_29217,2022-03-17,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,5039,105,7,7159,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,20,,35,-16,2,16.16,14.08,10.95,25.55,,39.11,,16.67284,9.018519,25.648148,0.0,,6.472222,50.990353
US_MO_29217,2022-03-18,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,5039,105,1,7160,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,14,,36,-20,7,8.71,12.82,11.28,14.35,,37.42,,10.308642,4.067901,20.604938,2.878667,,6.791667,79.310337
US_MO_29217,2022-03-19,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,5039,105,6,7166,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,15,,,9,,14.03,9.54,8.42,21.32,,31.99,,7.314815,0.796296,17.641975,4.910667,,1.340278,65.940654
US_MO_29217,2022-03-20,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,5039,105,0,7166,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,6,,14.17,16.35,13.08,22.35,11.45,33.8,,12.351852,2.691358,24.450617,0.0,,0.486111,44.276342
US_MO_29217,2022-03-21,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,5041,105,0,7166,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,13,-1,5,8.33,8.72,8.72,20.22,7.53,32.52,6.74,14.197531,9.141975,21.895062,0.719667,,2.472222,44.909448
US_MO_29217,2022-03-22,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,1,5044,106,3,7169,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,5,0,6,10.75,9.15,6.77,20.7,7.96,33.43,,11.458333,8.652778,15.902778,31.3944,,9.642857,88.510731
US_MO_29217,2022-03-23,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,5045,106,0,7169,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,13,-1,5,10.67,5.93,10.67,25.69,,35.96,,4.777778,2.944444,10.208333,4.8768,,3.31746,90.216476
US_MO_29217,2022-03-24,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,5046,106,2,7171,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,11,,12,-3,4,13.18,8.79,10.78,24.36,5.99,34.34,5.99,3.645833,2.340278,5.868056,1.1684,,1.468254,85.999437
US_MO_29217,2022-03-25,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,5046,106,1,7172,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,18,,34,2,4,,,13.1,18.59,,29.57,,5.833333,0.097222,13.125,0.036286,,0.507937,68.54328
