location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20137,2020-01-01,ChIJn6bI2GZln4cRjNWMyD2X9gA,Q377162,geoId/20137,US,United States of America,KS,Kansas,20137,Norton County,US,USA,2,,,,,,,5421,3031,2390,544,583,709,656,675,770,649,464,371,1070350,39.885833,-99.683611,2283,80.4,-2.145833,-8.701389,8.256944,0.0,-6.854167,70.496724
US_KS_20137,2020-01-02,ChIJn6bI2GZln4cRjNWMyD2X9gA,Q377162,geoId/20137,US,United States of America,KS,Kansas,20137,Norton County,US,USA,2,,,,,,,5421,3031,2390,544,583,709,656,675,770,649,464,371,1070350,39.885833,-99.683611,2283,80.4,2.055556,-2.076389,6.486111,0.0,-1.020833,80.224494
US_KS_20137,2020-01-03,ChIJn6bI2GZln4cRjNWMyD2X9gA,Q377162,geoId/20137,US,United States of America,KS,Kansas,20137,Norton County,US,USA,2,,,,,,,5421,3031,2390,544,583,709,656,675,770,649,464,371,1070350,39.885833,-99.683611,2283,80.4,0.659722,-3.097222,5.486111,0.0,-2.916667,77.158885
US_KS_20137,2020-01-04,ChIJn6bI2GZln4cRjNWMyD2X9gA,Q377162,geoId/20137,US,United States of America,KS,Kansas,20137,Norton County,US,USA,2,,,,,,,5421,3031,2390,544,583,709,656,675,770,649,464,371,1070350,39.885833,-99.683611,2283,80.4,0.847222,-6.277778,11.333333,0.0,-4.131944,69.617722
US_KS_20137,2020-01-05,ChIJn6bI2GZln4cRjNWMyD2X9gA,Q377162,geoId/20137,US,United States of America,KS,Kansas,20137,Norton County,US,USA,2,,,,,,,5421,3031,2390,544,583,709,656,675,770,649,464,371,1070350,39.885833,-99.683611,2283,80.4,4.5625,0.368056,8.541667,0.0,-3.9375,54.501074
US_KS_20137,2020-01-06,ChIJn6bI2GZln4cRjNWMyD2X9gA,Q377162,geoId/20137,US,United States of America,KS,Kansas,20137,Norton County,US,USA,2,,,,,,,5421,3031,2390,544,583,709,656,675,770,649,464,371,1070350,39.885833,-99.683611,2283,80.4,-0.041667,-5.798611,7.8125,0.0,-6.298611,63.286024
US_KS_20137,2020-01-07,ChIJn6bI2GZln4cRjNWMyD2X9gA,Q377162,geoId/20137,US,United States of America,KS,Kansas,20137,Norton County,US,USA,2,,,,,,,5421,3031,2390,544,583,709,656,675,770,649,464,371,1070350,39.885833,-99.683611,2283,80.4,1.104167,-5.736111,11.916667,0.0,-6.368056,57.918376
US_KS_20137,2020-01-08,ChIJn6bI2GZln4cRjNWMyD2X9gA,Q377162,geoId/20137,US,United States of America,KS,Kansas,20137,Norton County,US,USA,2,,,,,,,5421,3031,2390,544,583,709,656,675,770,649,464,371,1070350,39.885833,-99.683611,2283,80.4,0.451389,-4.909722,8.027778,0.0635,-4.611111,69.670753
US_KS_20137,2020-01-09,ChIJn6bI2GZln4cRjNWMyD2X9gA,Q377162,geoId/20137,US,United States of America,KS,Kansas,20137,Norton County,US,USA,2,,,,,,,5421,3031,2390,544,583,709,656,675,770,649,464,371,1070350,39.885833,-99.683611,2283,80.4,3.375,-2.756944,9.333333,0.0,-3.3125,62.738876
US_KS_20137,2020-01-10,ChIJn6bI2GZln4cRjNWMyD2X9gA,Q377162,geoId/20137,US,United States of America,KS,Kansas,20137,Norton County,US,USA,2,,,,,,,5421,3031,2390,544,583,709,656,675,770,649,464,371,1070350,39.885833,-99.683611,2283,80.4,-1.958333,-7.791667,4.361111,0.03175,-4.013889,85.984349
