location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,area_sq_km,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72037,2022-02-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1334,1,7969,11307,4468051,18.26412,-65.6485,200,,26.074074,23.549383,28.703704,0.22225,21.544444,75.96814
US_PR_72037,2022-02-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1334,18,7987,11307,4468051,18.26412,-65.6485,200,,25.82716,23.771605,28.018519,0.056444,19.955556,70.028339
US_PR_72037,2022-02-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,1336,0,7987,11307,4468051,18.26412,-65.6485,200,,25.104938,22.820988,28.061728,0.381,20.766667,76.533866
US_PR_72037,2022-02-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1337,0,7987,11307,4468051,18.26412,-65.6485,200,,25.302469,22.839506,27.938272,1.93675,20.477778,74.226398
US_PR_72037,2022-02-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1338,0,7987,11307,4468051,18.26412,-65.6485,200,,25.512346,22.753086,28.092593,0.282222,20.177778,70.942236
US_PR_72037,2022-02-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1339,0,7987,11307,4468051,18.26412,-65.6485,200,,25.617284,22.987654,28.080247,0.705556,20.433333,72.322811
US_PR_72037,2022-02-22,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1339,21,8008,11307,4468051,18.26412,-65.6485,200,,25.574074,23.123457,28.209877,0.733778,20.1,70.671026
US_PR_72037,2022-02-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1339,0,8008,11307,4468051,18.26412,-65.6485,200,,24.919753,22.635802,27.425926,0.28575,19.855556,73.643408
US_PR_72037,2022-02-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1339,17,8025,11307,4468051,18.26412,-65.6485,200,,25.308642,23.049383,27.962963,1.524,17.833333,63.227944
US_PR_72037,2022-02-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,1342,9,8034,11307,4468051,18.26412,-65.6485,200,,24.679012,21.351852,27.907407,0.85725,19.255556,71.577776
US_PR_72037,2022-02-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1342,7,8041,11307,4468051,18.26412,-65.6485,200,,25.185185,21.839506,27.950617,0.451556,19.933333,71.76121
US_PR_72037,2022-02-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1342,0,8041,11307,4468051,18.26412,-65.6485,200,,25.506173,22.919753,27.987654,0.127,21.133333,75.856519
US_PR_72037,2022-02-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,1344,2,8043,11307,4468051,18.26412,-65.6485,200,,25.666667,23.04321,28.481481,0.98425,21.955556,79.750409
US_PR_72037,2022-03-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1344,7,8050,11307,4468051,18.26412,-65.6485,200,,25.932099,23.222222,28.376543,0.0,21.711111,77.342507
US_PR_72037,2022-03-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1344,0,8050,11307,4468051,18.26412,-65.6485,200,,26.006173,23.561728,28.598765,0.225778,22.088889,79.59544
US_PR_72037,2022-03-03,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1344,53,8103,11307,4468051,18.26412,-65.6485,200,,25.75,23.493056,28.326389,0.53975,21.944444,78.956931
US_PR_72037,2022-03-04,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1344,5,8108,11307,4468051,18.26412,-65.6485,200,,26.277778,23.925926,28.722222,1.524,21.888889,76.046825
US_PR_72037,2022-03-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1344,0,8108,11307,4468051,18.26412,-65.6485,200,,25.888889,23.777778,28.604938,2.19075,21.988889,78.498233
US_PR_72037,2022-03-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1344,0,8108,11307,4468051,18.26412,-65.6485,200,,25.635802,23.148148,27.919753,2.159,21.044444,75.55413
US_PR_72037,2022-03-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1344,0,8108,11307,4468051,18.26412,-65.6485,200,,25.635802,22.820988,28.561728,2.19075,20.588889,73.765511
US_PR_72037,2022-03-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1344,10,8118,11307,4468051,18.26412,-65.6485,200,,25.753086,23.296296,28.401235,0.338667,20.722222,73.410313
US_PR_72037,2022-03-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1344,0,8118,11307,4468051,18.26412,-65.6485,200,,25.969136,23.240741,28.592593,2.032,21.355556,74.800023
US_PR_72037,2022-03-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,1347,0,8118,11307,4468051,18.26412,-65.6485,200,,25.777778,23.648148,28.104938,1.7145,22.011111,79.569338
US_PR_72037,2022-03-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1347,0,8118,11307,4468051,18.26412,-65.6485,200,,26.166667,23.993827,28.469136,1.185333,20.422222,70.96047
US_PR_72037,2022-03-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1348,9,8127,11307,4468051,18.26412,-65.6485,200,,25.950617,23.450617,28.537037,0.8255,21.566667,76.356382
US_PR_72037,2022-03-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1349,0,8127,11307,4468051,18.26412,-65.6485,200,,26.067901,23.197531,28.888889,0.366889,20.655556,72.228777
US_PR_72037,2022-03-14,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1349,0,8127,11307,4468051,18.26412,-65.6485,200,,26.067901,23.228395,28.919753,0.1905,20.555556,71.221355
US_PR_72037,2022-03-15,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1350,8,8135,11307,4468051,18.26412,-65.6485,200,,26.617284,24.104938,28.858025,0.028222,20.233333,66.635073
US_PR_72037,2022-03-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1350,58,8193,11307,4468051,18.26412,-65.6485,200,,25.925926,22.95679,28.833333,1.128889,20.466667,71.193189
US_PR_72037,2022-03-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1351,1,8194,11307,4468051,18.26412,-65.6485,200,,26.127778,24.0,28.494444,0.3302,20.944444,71.738314
US_PR_72037,2022-03-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1351,2,8196,11307,4468051,18.26412,-65.6485,200,,26.038889,23.188889,28.65,1.27,20.666667,71.321155
US_PR_72037,2022-03-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1352,11,8207,11307,4468051,18.26412,-65.6485,200,,26.155556,23.522222,28.505556,0.127,20.933333,72.049584
US_PR_72037,2022-03-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,1355,0,8207,11307,4468051,18.26412,-65.6485,200,,26.172222,23.883333,28.861111,0.225778,20.677778,71.272245
US_PR_72037,2022-03-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1355,0,8207,11307,4468051,18.26412,-65.6485,200,,25.505556,23.233333,27.961111,0.0254,20.088889,71.847654
US_PR_72037,2022-03-22,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1355,13,8220,11307,4468051,18.26412,-65.6485,200,,25.344444,23.127778,27.6,0.536222,20.311111,73.138837
US_PR_72037,2022-03-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1355,0,8220,11307,4468051,18.26412,-65.6485,200,,25.822222,23.511111,28.483333,0.381,20.411111,71.334274
US_PR_72037,2022-03-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1355,0,8220,11307,4468051,18.26412,-65.6485,200,,25.083333,22.85,27.538889,0.423333,20.833333,76.828834
US_PR_72037,2022-03-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1355,14,8234,11307,4468051,18.26412,-65.6485,200,,25.588889,23.405556,28.061111,0.8636,20.766667,74.758799
US_PR_72037,2022-03-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1356,3,8237,11307,4468051,18.26412,-65.6485,200,,25.722222,23.566667,28.133333,0.381,20.677778,73.82251
US_PR_72037,2022-03-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1357,0,8237,11307,4468051,18.26412,-65.6485,200,,25.855556,22.983333,28.4,0.2032,20.755556,73.375845
US_PR_72037,2022-03-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1357,0,8237,11307,4468051,18.26412,-65.6485,200,,25.744444,22.5,28.566667,0.0254,21.011111,74.322774
US_PR_72037,2022-03-29,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1357,13,8250,11307,4468051,18.26412,-65.6485,200,,25.916667,22.944444,28.4,0.0,21.422222,74.754442
US_PR_72037,2022-03-30,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,4,1361,7,8257,11307,4468051,18.26412,-65.6485,200,,25.894444,23.261111,28.344444,0.7874,20.277778,70.380986
US_PR_72037,2022-03-31,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1362,0,8257,11307,4468051,18.26412,-65.6485,200,,25.905556,22.961111,28.427778,0.9144,20.411111,70.697195
US_PR_72037,2022-04-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1363,0,8257,11307,4468051,18.26412,-65.6485,200,,26.338889,23.877778,28.555556,0.0508,20.344444,69.045029
US_PR_72037,2022-04-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,1365,0,8257,11307,4468051,18.26412,-65.6485,200,,25.85,23.388889,28.372222,0.381,21.588889,76.809134
US_PR_72037,2022-04-03,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1365,0,8257,11307,4468051,18.26412,-65.6485,200,,26.333333,23.8,28.833333,0.4318,20.777778,70.96415
US_PR_72037,2022-04-04,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1365,0,8257,11307,4468051,18.26412,-65.6485,200,,26.65,24.394444,28.972222,0.0254,21.155556,70.978026
US_PR_72037,2022-04-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1365,0,8257,11307,4468051,18.26412,-65.6485,200,,26.427778,23.905556,29.022222,0.0508,21.122222,72.222731
US_PR_72037,2022-04-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,4,1369,168,8425,11307,4468051,18.26412,-65.6485,200,,25.894444,22.8,28.961111,0.677333,20.866667,73.841084
US_PR_72037,2022-04-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1369,0,8425,11307,4468051,18.26412,-65.6485,200,,26.088889,23.244444,28.488889,0.9652,21.188889,73.885532
US_PR_72037,2022-04-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,1371,0,8425,11307,4468051,18.26412,-65.6485,200,,26.255556,23.672222,28.661111,0.564444,21.477778,74.805552
US_PR_72037,2022-04-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1372,1,8426,11307,4468051,18.26412,-65.6485,200,,26.477778,24.216667,28.833333,0.254,21.055556,72.065671
US_PR_72037,2022-04-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,4,1376,0,8426,11307,4468051,18.26412,-65.6485,200,,26.577778,24.333333,28.961111,0.0,21.5,73.388217
US_PR_72037,2022-04-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1376,0,8426,11307,4468051,18.26412,-65.6485,200,,26.216667,23.588889,28.938889,0.0,21.611111,75.518644
US_PR_72037,2022-04-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1376,21,8447,11307,4468051,18.26412,-65.6485,200,,26.527778,24.466667,28.727778,0.8382,21.655556,72.582562
US_PR_72037,2022-04-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1377,1,8448,11307,4468051,18.26412,-65.6485,200,,26.35,24.011111,28.761111,0.1778,20.022222,67.826193
US_PR_72037,2022-04-14,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,1380,0,8448,11307,4468051,18.26412,-65.6485,200,,25.983333,23.227778,28.644444,0.2286,21.066667,74.550048
US_PR_72037,2022-04-15,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1380,0,8448,11307,4468051,18.26412,-65.6485,200,-61,26.061111,23.827778,28.688889,0.4572,21.388889,74.617253
US_PR_72037,2022-04-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1380,0,8448,11307,4468051,18.26412,-65.6485,200,,26.211111,23.6,28.722222,2.173111,21.6,75.682625
US_PR_72037,2022-04-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,5,1385,0,8448,11307,4468051,18.26412,-65.6485,200,,26.572222,24.316667,28.833333,0.818444,21.655556,74.260099
US_PR_72037,2022-04-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1386,0,8448,11307,4468051,18.26412,-65.6485,200,,26.883333,25.088889,28.894444,0.0508,21.488889,71.431016
US_PR_72037,2022-04-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1386,3,8451,11307,4468051,18.26412,-65.6485,200,,26.833333,25.290123,28.604938,0.0,21.361111,71.435945
US_PR_72037,2022-04-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,8,1394,0,8451,11307,4468051,18.26412,-65.6485,200,,26.635802,24.907407,28.697531,0.056444,21.111111,71.568225
US_PR_72037,2022-04-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,10,1404,1,8452,11307,4468051,18.26412,-65.6485,200,,26.419753,24.493827,28.62963,0.47625,20.486111,68.883829
US_PR_72037,2022-04-22,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,6,1410,3,8455,11307,4468051,18.26412,-65.6485,200,,25.549383,22.969136,28.055556,2.483556,20.763889,74.766499
US_PR_72037,2022-04-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,23,1433,1,8456,11307,4468051,18.26412,-65.6485,200,,25.561111,23.022222,27.916667,1.1938,20.333333,72.193935
US_PR_72037,2022-04-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,17,1450,0,8456,11307,4468051,18.26412,-65.6485,200,,26.166667,24.088889,28.4,0.1524,19.611111,65.256561
US_PR_72037,2022-04-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,11,1461,0,8456,11307,4468051,18.26412,-65.6485,200,,26.238889,23.911111,28.416667,0.0254,20.277778,67.830254
US_PR_72037,2022-04-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1462,4,8460,11307,4468051,18.26412,-65.6485,200,,26.238889,23.666667,28.805556,0.0,18.833333,62.093513
US_PR_72037,2022-04-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,8,1470,0,8460,11307,4468051,18.26412,-65.6485,200,,25.483333,23.6,27.95,0.338667,18.288889,64.372893
US_PR_72037,2022-04-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,14,1484,0,8460,11307,4468051,18.26412,-65.6485,200,,25.172222,21.755556,27.677778,0.2794,16.755556,58.982178
US_PR_72037,2022-04-29,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,12,1496,9,8469,11307,4468051,18.26412,-65.6485,200,,25.944444,22.538889,28.655556,0.0,18.966667,64.069666
US_PR_72037,2022-04-30,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,16,1512,8,8477,11307,4468051,18.26412,-65.6485,200,,25.266667,23.222222,27.138889,0.931333,22.555556,84.949488
US_PR_72037,2022-05-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,24,1536,0,8477,11307,4468051,18.26412,-65.6485,200,,26.033333,24.394444,27.594444,5.983111,23.633333,86.320459
US_PR_72037,2022-05-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,6,1542,0,8477,11307,4468051,18.26412,-65.6485,200,,26.866667,25.344444,28.966667,0.2286,23.633333,82.236802
US_PR_72037,2022-05-03,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,1544,3,8480,11307,4468051,18.26412,-65.6485,200,,26.746914,24.975309,29.04321,1.27,23.194444,81.087211
US_PR_72037,2022-05-04,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,19,1563,4,8484,11307,4468051,18.26412,-65.6485,200,,26.794444,25.005556,28.805556,0.8382,22.922222,78.116902
US_PR_72037,2022-05-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,14,1577,0,8484,11307,4468051,18.26412,-65.6485,200,,26.666667,24.488889,28.733333,0.0,22.177778,75.384131
US_PR_72037,2022-05-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,19,1596,1,8485,11307,4468051,18.26412,-65.6485,200,,26.6,24.338889,28.8,0.0254,22.011111,75.917005
US_PR_72037,2022-05-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,15,1611,6,8491,11307,4468051,18.26412,-65.6485,200,,26.761111,24.772222,28.883333,0.0,22.188889,76.203162
US_PR_72037,2022-05-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,1611,0,8491,11307,4468051,18.26412,-65.6485,200,,27.266667,24.983333,29.844444,0.0,23.177778,77.540072
US_PR_72037,2022-05-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,35,1646,0,8491,11307,4468051,18.26412,-65.6485,200,,27.838889,25.2,30.544444,0.2286,23.122222,74.757785
US_PR_72037,2022-05-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,1647,5,8496,11307,4468051,18.26412,-65.6485,200,,27.722222,25.405556,30.2,0.0254,22.777778,73.914521
US_PR_72037,2022-05-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,24,1671,1,8497,11307,4468051,18.26412,-65.6485,200,,27.772222,25.305556,30.077778,0.733778,23.144444,75.203418
US_PR_72037,2022-05-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,12,1683,0,8497,11307,4468051,18.26412,-65.6485,200,,27.372222,25.75,29.388889,0.0762,23.366667,79.097412
US_PR_72037,2022-05-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,14,1697,0,8497,11307,4468051,18.26412,-65.6485,200,,27.366667,25.272222,29.577778,0.0,22.688889,75.11447
US_PR_72037,2022-05-14,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8497,11307,4468051,18.26412,-65.6485,200,,27.266667,24.794444,29.5,0.649111,22.266667,73.096466
US_PR_72037,2022-05-15,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8497,11307,4468051,18.26412,-65.6485,200,,27.327778,24.955556,29.572222,0.3048,22.166667,72.415611
