location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54009,2022-05-26,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,3,11089,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,13,21,-13,2,5.96,13.8,7.53,,,10.35,9.72,,6.27,26.97,5.64,9.41,38.26,14.74,5.33,20.15,13.022222,26.766667,0.108857,,14.672222,71.037031
US_WV_54009,2022-05-27,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,1,11090,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,5,19,-20,,,10.04,7.12,4.86,7.12,9.39,10.36,,10.04,24.93,4.53,10.04,39.5,10.04,6.8,19.194444,15.538889,25.955556,11.103429,,15.844444,81.055236
US_WV_54009,2022-05-28,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11090,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,-4,,-16,,,16.53,,,,6.24,6.61,,5.51,20.93,5.51,15.79,40.77,11.02,7.71,17.061111,14.138889,22.961111,4.826,,13.627778,80.298387
US_WV_54009,2022-05-29,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11090,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,15,,-5,,,15.7,9.95,6.51,6.51,8.8,9.57,,6.51,24.5,,10.34,40.96,14.55,5.74,18.877778,11.561111,26.744444,0.5842,,13.044444,69.029497
US_WV_54009,2022-05-30,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11090,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,-9,7,-65,,,16.26,5.54,,,8.87,12.56,,8.13,24.02,,12.2,39.54,21.43,6.65,22.883333,12.244444,30.583333,0.0,,15.094444,61.662671
US_WV_54009,2022-05-31,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,4,11094,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,7,11,-21,3,5.89,21.91,8.5,6.21,7.19,9.48,7.19,,7.52,27.47,6.54,16.35,39.9,18.64,10.14,24.477778,15.444444,31.188889,0.0,,16.311111,60.610766
US_WV_54009,2022-06-01,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,2,11096,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,16,17,-23,3,5.68,22.73,6.95,,6.63,11.05,10.42,,14.21,27.47,8.21,14.84,31.89,15.79,6.95,25.244444,17.027778,31.183333,0.931333,,17.705556,63.268447
US_WV_54009,2022-06-02,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,1,11097,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,12,20,-22,4,6.88,19.07,5.94,6.88,,8.44,8.44,4.69,10.63,28.14,5.0,13.76,35.64,15.32,9.38,20.316667,17.6,27.194444,12.845143,,18.027778,86.883632
US_WV_54009,2022-06-03,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11097,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,3,19,-21,4,5.39,16.18,5.06,6.07,,8.76,12.47,4.72,8.76,28.65,,13.82,35.05,11.46,5.06,17.194444,10.366667,24.727778,2.7432,,11.233333,68.154632
US_WV_54009,2022-06-04,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,1,11098,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,-2,,-10,,7.99,15.61,6.09,,,7.23,9.9,,,15.23,,11.8,39.21,18.27,9.14,17.661111,9.866667,24.477778,0.0,,7.766667,52.663565
US_WV_54009,2022-06-05,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11098,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,22,,-4,,6.45,18.65,,,,10.04,11.12,5.38,8.96,21.87,7.89,11.47,35.86,15.42,7.17,18.188889,10.283333,25.872222,0.0,,6.788889,47.721692
US_WV_54009,2022-06-06,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11098,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,9,20,-25,3,10.08,18.54,5.21,,7.16,9.11,10.41,5.86,6.83,24.72,,16.26,44.24,11.71,9.11,20.944444,11.394444,27.85,0.0,,11.461111,55.060104
US_WV_54009,2022-06-07,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,6,11104,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,6,17,-21,7,5.76,19.83,7.67,6.4,6.08,8.31,12.47,,8.95,20.47,5.12,15.03,42.21,10.87,7.67,20.361111,14.772222,27.061111,4.535714,,15.972222,76.197549
US_WV_54009,2022-06-08,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,19,11123,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,14,15,-25,4,6.24,12.47,5.58,5.58,6.89,12.14,12.8,4.59,8.86,26.58,7.88,10.17,34.79,13.13,11.49,18.738889,12.516667,25.805556,9.49325,,14.3,75.49012
US_WV_54009,2022-06-09,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,2,11125,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,10,19,-20,3,6.42,12.51,5.75,8.79,4.73,8.79,7.77,,6.08,21.29,7.1,14.53,40.56,10.48,9.46,18.05,12.961111,25.283333,15.1765,,13.605556,75.356164
US_WV_54009,2022-06-10,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,6,11131,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,2,15,-20,,4.8,14.74,9.94,,5.14,6.86,9.94,,7.88,20.91,5.14,10.97,37.02,9.26,5.83,17.444444,11.205556,23.716667,0.028222,,10.194444,62.713004
US_WV_54009,2022-06-11,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11131,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,-1,,-10,,,12.64,,,,10.04,10.79,,10.41,21.2,,10.79,31.61,13.02,,18.088889,11.638889,24.011111,1.749778,,11.522222,65.830196
US_WV_54009,2022-06-12,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11131,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,16,,-6,,,14.42,,,,8.44,10.2,5.63,5.63,20.4,5.63,9.5,38.34,10.2,7.04,20.222222,14.427778,26.566667,0.508,,14.966667,71.859976
US_WV_54009,2022-06-13,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11131,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,7,22,-24,4,,12.34,6.33,6.33,6.64,5.06,8.54,,8.23,21.2,,13.92,32.91,12.03,8.86,24.155556,16.938889,30.416667,3.612444,,19.605556,75.880628
US_WV_54009,2022-06-14,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11131,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,6,17,-21,6,4.81,14.74,6.73,,5.77,5.45,13.14,,10.25,21.47,6.41,9.93,27.88,12.82,5.45,23.266667,19.238889,29.372222,6.19125,,20.127778,82.770503
US_WV_54009,2022-06-15,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,2,11133,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,11,11,-20,4,4.91,14.73,5.56,4.58,,6.22,11.13,,8.18,25.53,,13.75,30.11,14.4,9.16,26.038889,19.516667,33.883333,0.9652,,21.655556,76.913128
US_WV_54009,2022-06-16,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11133,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,7,18,-22,5,7.67,11.82,5.43,6.39,4.79,5.75,9.91,,4.79,23.97,5.75,13.74,38.98,15.02,9.59,27.894444,20.838889,33.711111,0.0762,,22.155556,71.166737
US_WV_54009,2022-06-17,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11133,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,7,15,-23,,,15.15,5.72,7.07,,8.75,11.11,,5.72,15.15,4.71,14.14,29.29,16.5,10.44,25.194444,21.461111,32.055556,0.889,,16.861111,60.020993
US_WV_54009,2022-06-18,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11133,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,2,,-8,,,14.54,,,,7.65,5.74,,5.74,18.36,6.12,12.24,29.84,12.24,12.63,18.283333,12.816667,27.383333,0.0254,,7.866667,50.788941
US_WV_54009,2022-06-19,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11133,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,16,,-1,,,11.68,6.52,5.43,5.34,6.1,,,,15.7,,13.73,36.53,12.06,5.96,15.722222,7.494444,23.522222,0.0,,4.266667,46.614209
US_WV_54009,2022-06-20,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11133,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,4,13,-26,6,4.84,17.41,7.49,,8.25,6.09,12.53,,7.51,19.69,6.19,15.21,43.46,13.92,8.84,17.161111,8.483333,23.116667,0.0,,8.388889,56.764185
US_WV_54009,2022-06-21,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11133,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,1,10,-19,4,,20.96,9.22,,7.48,,13.54,,10.54,23.35,10.54,22.4,39.89,9.84,5.46,22.866667,13.794444,31.955556,0.197556,,14.233333,58.363379
US_WV_54009,2022-06-22,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11133,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,2,13,-23,5,11.28,17.17,6.72,8.39,5.55,6.92,12.27,,9.3,28.02,7.38,15.06,36.47,11.82,6.85,26.611111,16.966667,34.3,0.0,,18.805556,62.416392
US_WV_54009,2022-06-23,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,7,11140,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,10,22,-19,3,5.72,15.32,5.75,7.37,,8.38,10.31,,12.86,23.62,9.29,13.26,33.28,14.88,4.94,23.133333,17.466667,33.111111,4.1148,,14.805556,59.967945
US_WV_54009,2022-06-24,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11140,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,5,16,-24,3,8.94,12.06,6.22,,6.19,7.49,12.77,,7.68,26.51,5.93,12.32,36.73,14.11,9.27,21.544444,13.538889,29.038889,0.0,,12.683333,57.367995
US_WV_54009,2022-06-25,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11140,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,-5,,-7,,,11.48,,,,,6.22,,,22.75,6.71,11.15,37.05,10.23,5.41,23.305556,13.733333,31.638889,0.0,,13.961111,56.184584
US_WV_54009,2022-06-26,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11140,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,12,,-3,,6.7,16.57,5.13,6.17,6.28,,8.34,,,23.12,,12.38,33.93,11.57,5.72,24.205556,15.25,31.111111,1.49225,,19.322222,74.430247
US_WV_54009,2022-06-27,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11140,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,3,13,-24,4,5.32,13.32,10.44,6.13,9.51,6.39,9.6,,7.51,28.3,8.08,10.5,39.95,13.27,7.58,21.588889,16.722222,27.227778,7.14375,,14.766667,65.87768
US_WV_54009,2022-06-28,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11140,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,4,10,-20,4,,17.55,7.48,,,5.54,18.66,,9.35,26.57,,12.97,42.18,12.82,7.98,18.450617,10.876543,25.450617,0.903111,,9.358025,55.714532
US_WV_54009,2022-06-29,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11140,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,12,18,-20,3,,13.68,7.71,5.85,8.89,6.2,10.82,,8.51,26.09,8.16,7.98,39.48,10.41,10.84,20.407407,11.216049,28.104938,0.0,,11.117284,55.427226
US_WV_54009,2022-06-30,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,17,11157,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,20,25,-19,4,6.99,14.29,,,,4.73,10.08,,6.13,25.56,5.87,5.21,34.81,13.62,9.5,23.333333,13.666667,31.061111,0.0,,12.055556,49.650213
US_WV_54009,2022-07-01,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11157,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,13,23,-24,,7.78,16.59,7.07,4.85,,5.95,8.4,,11.09,24.38,4.74,13.69,34.53,11.82,,24.494444,14.577778,31.75,0.0,,16.855556,62.792934
US_WV_54009,2022-07-02,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11157,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,6,,-17,,8.61,9.75,,6.53,,,8.91,,9.37,22.8,,12.68,32.38,15.35,5.29,23.855556,18.083333,30.816667,8.001,,18.755556,73.365945
US_WV_54009,2022-07-03,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11157,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,25,,-19,,6.97,11.21,6.59,5.61,6.4,,9.46,,,28.2,,11.03,39.56,13.32,,23.038889,16.755556,29.061111,2.6162,,13.161111,54.17459
US_WV_54009,2022-07-04,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11157,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,-9,14,-66,,,13.66,,,5.38,5.83,6.49,,,15.24,,11.08,36.86,14.43,8.74,22.727778,14.405556,30.305556,0.0254,,12.8,53.831604
US_WV_54009,2022-07-05,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11157,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,8,14,-28,6,6.17,12.62,7.5,4.91,5.55,6.24,14.51,,8.89,23.2,5.08,11.78,43.78,9.89,6.25,23.477778,15.555556,29.927778,0.0635,,17.422222,69.133488
US_WV_54009,2022-07-06,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11157,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,10,10,-21,5,,12.84,6.13,5.19,4.92,6.2,10.54,5.57,6.38,23.79,4.45,10.48,38.01,12.77,4.43,24.161111,19.766667,28.155556,4.953,,20.288889,79.094886
US_WV_54009,2022-07-07,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,6,11163,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,14,27,-20,3,7.8,12.83,10.04,7.51,,5.81,13.18,,5.26,24.09,4.66,10.86,34.42,14.17,6.85,23.711111,19.366667,29.1,2.681111,,18.933333,74.721313
US_WV_54009,2022-07-08,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11163,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,5,14,-25,,11.36,13.27,5.44,,,7.66,11.97,,6.55,27.4,,8.01,34.52,11.5,7.81,22.011111,17.477778,28.655556,0.09525,,16.85,72.821853
US_WV_54009,2022-07-09,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11163,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,2,,-8,,7.97,18.51,6.24,,7.89,6.7,9.54,,,23.81,8.11,12.89,33.85,13.29,,22.794444,17.622222,28.377778,0.931333,,17.738889,73.440878
US_WV_54009,2022-07-10,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11163,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,23,,-8,,6.08,14.71,6.91,5.66,5.46,7.52,5.39,,8.58,19.21,5.79,13.85,39.46,13.42,8.5,22.638889,15.85,29.638889,0.4826,,14.666667,60.894619
US_WV_54009,2022-07-11,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11163,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,3,15,-23,5,8.86,13.65,8.29,6.74,6.09,8.74,13.9,,8.54,28.34,4.93,14.01,38.76,15.22,7.07,23.6,15.983333,30.294444,0.0,,15.983333,62.608019
US_WV_54009,2022-07-12,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11163,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,6,8,-21,4,4.6,19.47,,4.76,5.17,,10.71,,11.63,28.65,7.04,11.17,41.18,8.47,8.31,25.444444,18.444444,30.972222,0.0,,17.916667,63.399916
US_WV_54009,2022-07-13,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11163,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,8,15,-21,4,6.43,16.83,8.2,,,5.74,8.46,,6.28,21.34,7.67,10.23,35.29,13.58,6.64,23.227778,17.638889,30.8,2.963333,,15.833333,63.67001
US_WV_54009,2022-07-14,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,14,11177,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,9,18,-21,4,,13.71,5.15,6.12,6.32,6.42,13.22,,10.72,27.53,,8.38,36.2,11.27,7.58,20.761111,15.866667,28.305556,1.778,,15.605556,72.448163
US_WV_54009,2022-07-15,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11177,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,-4,10,-21,,,11.18,5.12,5.91,4.94,5.76,6.53,,10.4,19.23,,9.19,41.02,10.26,4.84,21.133333,13.538889,28.272222,0.0,,12.072222,56.641074
US_WV_54009,2022-07-16,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11177,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,-6,7,-9,,5.13,11.33,7.66,,,,8.93,,7.17,19.69,,9.18,30.22,10.15,7.66,20.316667,14.111111,27.672222,0.6985,,15.7,75.310889
US_WV_54009,2022-07-17,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11177,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,7,,-10,,7.79,6.96,6.95,,,,7.84,,7.91,21.8,6.47,12.64,35.45,14.79,5.37,21.788889,17.472222,26.061111,5.42925,,19.338889,86.108574
US_WV_54009,2022-07-18,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11177,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,4,6,-29,,7.54,8.37,8.18,7.24,5.03,9.02,9.06,,10.98,23.87,7.46,14.86,41.29,17.18,6.75,21.922222,19.35,25.933333,13.843,,19.955556,88.688848
US_WV_54009,2022-07-19,ChIJRz737cUyNIgRVVeaetpZv9A,Q490937,geoId/54009,US,United States of America,WV,West Virginia,54009,Brooke County,US,USA,2,,,,,0,11177,22373,10987,11386,2017,2596,2706,2169,2670,3277,3531,2079,1328,1910157,40.27,-80.58,350,239,75.216667,2,11,-22,10,4.74,14.82,8.97,8.88,,12.41,9.59,6.28,8.52,24.26,7.63,11.76,33.93,11.1,6.22,23.883333,19.172222,30.194444,3.4544,,19.244444,75.40458
