location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AK_02195,2020-01-01,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,4.401235,0.833333,6.685185,3.07975,,2.527778,88.133979
US_AK_02195,2020-01-02,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,0.049383,-1.5,2.944444,6.44525,,-2.444444,83.472132
US_AK_02195,2020-01-03,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-0.345679,-1.925926,1.228395,0.635,,-4.314815,76.123435
US_AK_02195,2020-01-04,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-0.679012,-2.790123,1.41358,0.381,,-3.398148,81.354805
US_AK_02195,2020-01-05,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,0.006173,-2.265432,1.555556,1.778,,-1.37037,88.264258
US_AK_02195,2020-01-06,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-0.790123,-2.876543,1.469136,0.635,,-2.888889,86.454457
US_AK_02195,2020-01-07,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-1.345679,-3.148148,1.462963,1.806222,,-4.018519,86.17429
US_AK_02195,2020-01-08,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-1.185185,-3.271605,0.716049,2.12725,,-3.481481,87.568748
US_AK_02195,2020-01-09,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-1.518519,-3.339506,0.216049,1.93675,,-3.472222,86.702211
US_AK_02195,2020-01-10,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-2.240741,-3.567901,-0.876543,0.60325,,-4.342593,84.318212
US_AK_02195,2020-01-11,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-6.45679,-8.339506,-3.283951,1.354667,,-10.324074,73.789705
US_AK_02195,2020-01-12,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-8.62963,-10.037037,-6.592593,0.0,,-16.074074,58.779758
US_AK_02195,2020-01-13,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-8.888889,-10.635802,-6.518519,0.056444,,-14.694444,65.86658
US_AK_02195,2020-01-14,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-9.111111,-11.067901,-6.592593,0.028222,,-16.435185,60.124366
US_AK_02195,2020-01-15,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-9.549383,-11.537037,-7.253086,0.056444,,-17.12037,58.080269
US_AK_02195,2020-01-16,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-8.444444,-10.697531,-6.345679,0.056444,,-16.601852,54.585726
US_AK_02195,2020-01-17,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-7.104938,-8.925926,-4.876543,0.0,,-14.287037,57.630099
US_AK_02195,2020-01-18,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,-3.783951,-6.759259,-0.376543,0.0635,,-10.333333,61.008604
US_AK_02195,2020-01-19,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,1.160494,-1.549383,3.611111,0.635,,-0.925926,83.373588
US_AK_02195,2020-01-20,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,2.024691,0.574074,4.228395,1.397,,0.537037,90.07097
US_AK_02195,2020-01-21,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,2.216049,0.888889,3.537037,0.987778,,0.555556,89.154363
US_AK_02195,2020-01-22,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,3.066667,1.005556,5.2,0.9398,,2.087302,91.169568
US_AK_02195,2020-01-23,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,4.483333,2.966667,6.127778,2.8194,,3.15873,89.712151
US_AK_02195,2020-01-24,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,3.388889,1.116667,5.772222,8.7122,,2.603175,92.225368
US_AK_02195,2020-01-25,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,2.072222,0.061111,5.966667,6.1722,,0.865079,89.730379
US_AK_02195,2020-01-26,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,5.744444,2.888889,7.255556,8.4328,,3.166667,82.952798
US_AK_02195,2020-01-27,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,3.4,1.372222,5.905556,7.493,,1.388889,86.479148
US_AK_02195,2020-01-28,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,2.644444,1.566667,4.5,2.5146,,0.944444,88.616019
US_AK_02195,2020-01-29,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,4.588889,1.988889,6.377778,9.525,,2.285714,84.814878
US_AK_02195,2020-01-30,ChIJgy8SV5WrCFQRvJYQwir9fe4,Q25408755,geoId/02195,US,United States of America,AK,Alaska,02195,Petersburg,US,USA,2,,,,,,,3264,1719,1545,416,363,344,415,395,458,524,242,107,2605308,56.804444,-132.941944,3829,84.6,2.711111,0.9,5.361111,8.6868,,0.746032,86.418003
