location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46105,2020-01-01,ChIJQZh5Hx9WKVMRY9wjd9dF4Pc,Q495195,geoId/46105,US,United States of America,SD,South Dakota,46105,Perkins County,US,USA,2,,,,,,,2962,1480,1482,362,338,278,292,298,437,450,272,235,1739843,45.5,-102.48,7487,78.2,1.944444,-3.144444,6.177778,0.0,279.4,-4.314815,64.209356
US_SD_46105,2020-01-02,ChIJQZh5Hx9WKVMRY9wjd9dF4Pc,Q495195,geoId/46105,US,United States of America,SD,South Dakota,46105,Perkins County,US,USA,2,,,,,,,2962,1480,1482,362,338,278,292,298,437,450,272,235,1739843,45.5,-102.48,7487,78.2,1.361111,-2.033333,5.533333,0.73025,279.4,-0.925926,85.011156
US_SD_46105,2020-01-03,ChIJQZh5Hx9WKVMRY9wjd9dF4Pc,Q495195,geoId/46105,US,United States of America,SD,South Dakota,46105,Perkins County,US,USA,2,,,,,,,2962,1480,1482,362,338,278,292,298,437,450,272,235,1739843,45.5,-102.48,7487,78.2,-1.538889,-7.638889,3.727778,0.3175,231.14,-6.191358,71.216261
US_SD_46105,2020-01-04,ChIJQZh5Hx9WKVMRY9wjd9dF4Pc,Q495195,geoId/46105,US,United States of America,SD,South Dakota,46105,Perkins County,US,USA,2,,,,,,,2962,1480,1482,362,338,278,292,298,437,450,272,235,1739843,45.5,-102.48,7487,78.2,-0.188889,-8.616667,7.988889,0.0,180.34,-5.882716,66.976926
US_SD_46105,2020-01-05,ChIJQZh5Hx9WKVMRY9wjd9dF4Pc,Q495195,geoId/46105,US,United States of America,SD,South Dakota,46105,Perkins County,US,USA,2,,,,,,,2962,1480,1482,362,338,278,292,298,437,450,272,235,1739843,45.5,-102.48,7487,78.2,1.883333,-3.677778,8.05,0.0,180.34,-6.018519,57.184618
US_SD_46105,2020-01-06,ChIJQZh5Hx9WKVMRY9wjd9dF4Pc,Q495195,geoId/46105,US,United States of America,SD,South Dakota,46105,Perkins County,US,USA,2,,,,,,,2962,1480,1482,362,338,278,292,298,437,450,272,235,1739843,45.5,-102.48,7487,78.2,-2.294444,-7.122222,3.827778,0.0,149.86,-9.030864,60.188212
US_SD_46105,2020-01-07,ChIJQZh5Hx9WKVMRY9wjd9dF4Pc,Q495195,geoId/46105,US,United States of America,SD,South Dakota,46105,Perkins County,US,USA,2,,,,,,,2962,1480,1482,362,338,278,292,298,437,450,272,235,1739843,45.5,-102.48,7487,78.2,-2.927778,-7.511111,2.405556,0.0,129.54,-8.148148,67.901863
US_SD_46105,2020-01-08,ChIJQZh5Hx9WKVMRY9wjd9dF4Pc,Q495195,geoId/46105,US,United States of America,SD,South Dakota,46105,Perkins County,US,USA,2,,,,,,,2962,1480,1482,362,338,278,292,298,437,450,272,235,1739843,45.5,-102.48,7487,78.2,-6.561111,-9.383333,-1.011111,0.0762,99.06,-10.314815,75.629891
US_SD_46105,2020-01-09,ChIJQZh5Hx9WKVMRY9wjd9dF4Pc,Q495195,geoId/46105,US,United States of America,SD,South Dakota,46105,Perkins County,US,USA,2,,,,,,,2962,1480,1482,362,338,278,292,298,437,450,272,235,1739843,45.5,-102.48,7487,78.2,-4.972222,-8.883333,-0.222222,0.0,99.06,-8.228395,77.533073
US_SD_46105,2020-01-10,ChIJQZh5Hx9WKVMRY9wjd9dF4Pc,Q495195,geoId/46105,US,United States of America,SD,South Dakota,46105,Perkins County,US,USA,2,,,,,,,2962,1480,1482,362,338,278,292,298,437,450,272,235,1739843,45.5,-102.48,7487,78.2,-12.083333,-16.755556,-5.111111,0.254,99.06,-16.580247,70.280273
