location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17087,2021-06-11,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1472,22,-1,2923,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-19,13.69,27.38,26.090278,20.930556,32.868056,3.937,,22.166667,79.151635
US_IL_17087,2021-06-12,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,1,0,1473,22,5,2928,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,16.62,24.09,28.229167,22.020833,34.736111,0.0,,22.743056,72.269475
US_IL_17087,2021-06-13,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1473,22,17,2945,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,15.52,36.75,28.104167,22.715278,33.236111,0.725714,,22.006944,69.611959
US_IL_17087,2021-06-14,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1473,22,53,2998,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-25,21.9,38.33,26.013889,17.423611,34.25,0.0,,17.270833,58.673783
US_IL_17087,2021-06-15,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,-1,0,1472,22,6,3004,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-25,15.66,32.89,25.201389,16.645833,32.027778,0.0,,13.798611,49.373781
US_IL_17087,2021-06-16,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1472,22,0,3004,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-24,18.37,30.35,23.944444,16.805556,31.354167,0.0,,15.631944,59.811464
US_IL_17087,2021-06-17,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,1,0,1473,22,26,3030,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-23,19.36,37.1,25.458333,17.3125,33.243056,0.0,,17.951389,63.297331
US_IL_17087,2021-06-18,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,3,0,1476,22,5,3035,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-27,14.68,26.91,28.611111,23.055556,34.048611,0.0,,20.881944,63.306686
US_IL_17087,2021-06-19,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1476,22,7,3042,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,16.18,23.85,27.486111,21.6875,32.1875,0.0,,19.347222,61.286272
US_IL_17087,2021-06-20,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1476,22,9,3051,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,21.82,26.86,27.659722,22.833333,33.229167,0.0,,20.958333,66.989157
US_IL_17087,2021-06-21,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,5,0,1481,22,2,3053,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-25,19.19,29.59,25.402778,20.555556,31.416667,1.6764,,19.722222,70.890583
US_IL_17087,2021-06-22,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1481,22,3,3056,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-26,15.76,29.03,19.048611,12.090278,25.763889,1.778,,9.840278,55.302446
US_IL_17087,2021-06-23,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1481,22,5,3061,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-25,,29.96,19.916667,11.986111,27.861111,0.0,,11.590278,58.804648
US_IL_17087,2021-06-24,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1481,22,13,3074,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-22,19.74,30.89,23.611111,17.381944,29.173611,0.0,,16.791667,65.68556
US_IL_17087,2021-06-25,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1481,22,8,3082,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-29,18.32,43.02,27.465278,24.256944,31.590278,0.0,,22.180556,73.071065
US_IL_17087,2021-06-26,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1481,22,13,3095,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,15.94,34.54,27.645833,24.1875,31.555556,0.0,,21.861111,70.838882
US_IL_17087,2021-06-27,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1481,22,8,3103,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,25.36,40.9,28.055556,24.201389,32.534722,0.108857,,21.375,67.182274
US_IL_17087,2021-06-28,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1481,22,3,3106,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-29,11.89,39.63,27.715278,21.652778,33.361111,0.1905,,21.430556,68.809669
US_IL_17087,2021-06-29,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,1,0,1482,22,1,3107,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-30,20.64,41.27,27.722222,21.736111,34.361111,0.6985,,21.666667,69.724684
US_IL_17087,2021-06-30,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,1,0,1483,22,8,3115,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-25,23.85,42.76,25.979167,21.104167,32.513889,2.328333,,21.604167,76.890372
US_IL_17087,2021-07-01,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1483,22,10,3125,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-27,25.3,46.52,24.097222,21.833333,28.673611,7.323667,,21.944444,87.862512
US_IL_17087,2021-07-02,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,-1,0,1482,22,6,3131,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-30,20.52,36.77,22.416667,15.972222,27.104167,5.551714,,15.506944,65.261325
US_IL_17087,2021-07-03,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1482,22,12,3143,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,,28.93,20.6875,13.388889,27.486111,0.0,,13.215278,62.500043
US_IL_17087,2021-07-04,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1482,22,6,3149,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,25.67,38.51,21.965278,14.861111,29.840278,0.0,,15.444444,66.730643
US_IL_17087,2021-07-05,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1482,22,0,3149,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-60,23.24,34.85,24.305556,16.805556,31.458333,0.0,,18.652778,70.935227
US_IL_17087,2021-07-06,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,1,0,1483,22,1,3150,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-27,22.17,26.13,26.347222,19.555556,32.756944,0.0,,20.576389,70.753097
US_IL_17087,2021-07-07,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,5,0,1488,22,0,3150,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-26,17.37,41.05,26.138889,20.291667,31.972222,0.0,,20.715278,72.259317
US_IL_17087,2021-07-08,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,3,0,1491,22,3,3153,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-23,16.3,36.67,26.131944,21.701389,32.222222,6.392333,,22.118056,78.759288
US_IL_17087,2021-07-09,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1491,22,10,3163,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-22,33.88,22.59,25.291667,20.604167,31.097222,7.402286,,21.715278,80.711851
US_IL_17087,2021-07-10,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1491,22,6,3169,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,28.67,29.47,24.451389,20.229167,29.6875,6.9596,,21.604167,84.241652
US_IL_17087,2021-07-11,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1491,22,9,3178,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,31.23,32.88,22.611111,19.875,27.694444,23.622,,20.854167,89.942549
US_IL_17087,2021-07-12,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,2,0,1493,22,2,3180,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-27,15.3,24.16,23.631944,20.527778,27.979167,1.3716,,21.236111,86.529127
US_IL_17087,2021-07-13,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1493,22,1,3181,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-24,20.77,33.23,23.888889,20.319444,28.673611,7.474857,,20.284722,80.400037
US_IL_17087,2021-07-14,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,4,0,1497,22,8,3189,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-25,,29.31,25.166667,19.888889,30.916667,0.03175,,20.548611,75.753518
US_IL_17087,2021-07-15,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,4,0,1501,22,5,3194,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-23,19.61,37.58,26.597222,22.118056,31.833333,0.0,,21.854167,75.338836
US_IL_17087,2021-07-16,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,1,0,1502,22,5,3199,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-26,21.99,36.92,25.541667,22.166667,29.944444,4.934857,,22.131944,81.66059
US_IL_17087,2021-07-17,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1502,22,7,3206,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,,31.91,24.493056,21.611111,29.868056,4.281714,,21.548611,83.781473
US_IL_17087,2021-07-18,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1502,22,7,3213,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,15.66,32.06,23.409722,21.208333,27.618056,12.0904,,21.638889,89.88145
US_IL_17087,2021-07-19,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,8,0,1510,22,0,3213,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-24,15.64,28.81,23.527778,20.298611,28.541667,18.38325,,20.173611,81.655882
US_IL_17087,2021-07-20,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,6,0,1516,22,0,3213,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-25,15.55,34.37,24.253086,19.283951,29.283951,0.112889,,19.41358,74.585667
US_IL_17087,2021-07-21,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,1,0,1517,22,8,3221,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-23,18.83,36.02,24.358025,18.475309,30.148148,1.862667,,20.240741,77.977603
US_IL_17087,2021-07-22,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,3,0,1520,22,1,3222,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-21,31.26,25.5,24.820988,19.154321,30.839506,0.0,,20.919753,79.094974
US_IL_17087,2021-07-23,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,5,0,1525,22,6,3228,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-30,26.3,33.7,25.592593,19.944444,31.209877,0.0,,21.67284,79.083805
US_IL_17087,2021-07-24,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1525,22,11,3239,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,20.06,28.89,26.395062,21.222222,32.944444,0.0,,22.833333,80.937797
US_IL_17087,2021-07-25,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1525,22,11,3250,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,19.96,27.15,27.561728,23.197531,33.487654,0.399143,,23.783951,80.051837
US_IL_17087,2021-07-26,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,11,0,1536,22,1,3251,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-24,18.31,33.44,27.395062,22.981481,32.740741,0.0,,23.302469,78.52783
US_IL_17087,2021-07-27,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,9,0,1545,22,2,3253,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-23,14.15,24.93,26.067901,19.808642,32.62963,0.0,,20.950617,73.621351
US_IL_17087,2021-07-28,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,9,0,1554,22,9,3262,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-22,25.24,24.43,25.790123,19.376543,32.598765,0.0,,21.419753,77.015506
US_IL_17087,2021-07-29,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,5,0,1559,22,7,3269,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-25,,35.18,26.938272,21.506173,33.351852,0.0,,23.716049,82.687881
US_IL_17087,2021-07-30,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,8,0,1567,22,8,3277,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-29,15.1,34.39,27.382716,22.962963,31.462963,3.374571,,23.462963,79.39654
US_IL_17087,2021-07-31,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1567,22,7,3284,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,19.77,40.35,24.074074,20.018519,29.037037,0.09525,,20.969136,83.002819
US_IL_17087,2021-08-01,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1567,22,5,3289,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,16.62,34.08,23.493827,19.537037,28.882716,2.104571,,19.611111,78.956853
US_IL_17087,2021-08-02,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,18,0,1585,22,5,3294,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-28,17.66,27.75,22.561728,17.04321,27.271605,0.0,,17.475309,73.1515
US_IL_17087,2021-08-03,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,9,0,1594,22,1,3295,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-29,20.38,39.94,21.006173,14.432099,27.802469,0.0,,15.555556,71.179055
US_IL_17087,2021-08-04,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,9,0,1603,22,3,3298,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-29,18.74,33.21,21.314815,14.401235,28.395062,0.0,,15.12963,67.963954
US_IL_17087,2021-08-05,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,10,0,1613,22,41,3339,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-25,22.21,41.13,21.154321,13.561728,28.487654,0.0,,15.141975,68.68839
US_IL_17087,2021-08-06,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,6,1,1619,23,4,3343,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-27,16.18,22.66,22.04321,15.320988,29.716049,0.0,,17.203704,74.228918
US_IL_17087,2021-08-07,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1619,23,7,3350,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,22.31,23.08,24.080247,17.388889,30.802469,0.0,,19.444444,75.471995
US_IL_17087,2021-08-08,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1619,23,35,3385,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,21.61,34.73,25.265432,19.333333,31.530864,0.0,,20.845679,76.67956
US_IL_17087,2021-08-09,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,24,0,1643,23,4,3389,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-27,18.65,33.41,25.203704,20.716049,32.154321,20.362333,,22.246914,83.818047
US_IL_17087,2021-08-10,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,12,0,1655,23,0,3389,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-25,28.81,35.22,28.388889,24.012346,33.074074,0.3175,,24.08642,77.651467
US_IL_17087,2021-08-11,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,14,0,1669,23,7,3396,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-24,27.63,33.32,28.481481,23.641975,33.228395,0.0,,23.759259,75.768547
US_IL_17087,2021-08-12,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,9,0,1678,23,0,3396,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-24,35.05,37.38,28.679012,24.074074,33.314815,0.0,,23.722222,74.721931
US_IL_17087,2021-08-13,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,10,0,1688,23,20,3416,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-18,14.0,24.5,24.932099,21.487654,31.179012,4.614333,,21.839506,83.131807
US_IL_17087,2021-08-14,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1688,23,8,3424,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,30.62,32.27,24.888889,22.0,29.493827,0.3175,,21.271605,80.568857
US_IL_17087,2021-08-15,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,0,0,1688,23,18,3442,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,,27.92,38.91,22.54321,18.549383,27.574074,0.0,,18.512346,78.066223
US_IL_17087,2021-08-16,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,15,1,1703,24,3,3445,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-22,19.95,26.83,23.450617,18.728395,29.641975,0.0,,19.802469,80.122206
US_IL_17087,2021-08-17,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,25,0,1728,24,3,3448,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-23,15.27,35.39,24.65,18.911111,31.382716,0.0,,19.555556,73.950371
US_IL_17087,2021-08-18,ChIJcxvGEXFOd4gRniVweG8q3Kc,Q389783,geoId/17087,US,United States of America,IL,Illinois,17087,Johnson County,US,USA,2,10,1,1738,25,2,3450,12399,6793,5606,1202,1396,1543,1453,1560,1781,1670,1189,605,1800893,37.46,-88.87,904,77.433333,,,-20,17.6,34.53,23.466667,19.505556,28.383333,0.0,,20.95,85.955054
